,PTPN7 (5778)
ACH-000450,-0.06550421754900095
ACH-000452,-0.2607195041071865
ACH-000454,-0.003225194440223441
ACH-000458,-0.2297297422208095
ACH-000459,-0.16327628808185654
ACH-000460,-0.07147384752425055
ACH-000461,-0.017965816077825998
ACH-000463,-0.06924317562581354
ACH-000464,-0.1847965559156106
ACH-000466,-0.13253032497480488
ACH-000467,-0.10391072284882948
ACH-000468,-0.20781091134935228
ACH-000469,-0.04559956546104624
ACH-000470,-0.17598988933910115
ACH-000471,-0.048145374045547085
ACH-000472,-0.1712886675082692
ACH-000473,-0.11501816603552753
ACH-000475,-0.07858601095176469
ACH-000476,-0.15373083765767628
ACH-000477,0.0858349102054131
ACH-000479,-0.13142854340088236
ACH-000480,-0.12125862341187782
ACH-000481,-0.2321458482722913
ACH-000483,-0.1611462059392795
ACH-000484,-0.2265903163792663
ACH-000485,-0.08985378364509487
ACH-000486,-0.02603552039192289
ACH-000487,-0.1603467720948844
ACH-000488,-0.1950939809863311
ACH-000490,-0.2473217274266372
ACH-000491,-0.09835811853482472
ACH-000495,-0.16488692424288612
ACH-000496,0.03250936303098319
ACH-000499,0.1174925018578032
ACH-000500,-0.3202087380910561
ACH-000502,-0.1220577253700259
ACH-000503,-0.05130103715702091
ACH-000505,-0.15637727974273274
ACH-000507,-0.06715170553392953
ACH-000510,-0.2200159947144188
ACH-000511,-0.13626927703922198
ACH-000512,-0.2691789036007995
ACH-000516,-0.2151805045750056
ACH-000517,-0.11158693579603413
ACH-000518,0.08257078060674515
ACH-000520,-0.2263552585367639
ACH-000521,-0.03716540061844042
ACH-000522,-0.1560985759800423
ACH-000524,-0.13875405139456778
ACH-000527,-0.08969443968927011
ACH-000528,-0.18144880802487576
ACH-000537,-0.20424063792015465
ACH-000541,0.17774063475547472
ACH-000542,-0.21151653416540572
ACH-000544,-0.2519638074377378
ACH-000545,-0.032635877541701976
ACH-000547,0.18827972815474345
ACH-000548,-0.34602092082510183
ACH-000549,-0.1735366665811783
ACH-000550,-0.21031191486444886
ACH-000552,-0.04307923198401836
ACH-000556,-0.2383969165963768
ACH-000557,0.06271016675052002
ACH-000569,-0.048838390110166635
ACH-000570,-0.1831642859407933
ACH-000571,-0.1153437281611316
ACH-000573,0.004357534498581246
ACH-000576,-0.30008768439656136
ACH-000579,-0.04064061018176534
ACH-000580,-0.2347966198490616
ACH-000584,-0.22127920353440986
ACH-000585,-0.3214290255064344
ACH-000588,-0.0997963249414472
ACH-000589,-0.20604827541870666
ACH-000591,-0.019863083810084326
ACH-000593,-0.2524011821511627
ACH-000600,-0.2368212523615813
ACH-000601,-0.10940903726522228
ACH-000605,-0.16995772242270127
ACH-000606,-0.2349247904169812
ACH-000608,-0.08928920090130278
ACH-000614,-0.0037123128570573493
ACH-000616,-0.20842174892148488
ACH-000618,-0.1646836853432913
ACH-000619,-0.14144778206409409
ACH-000620,-0.1411030384149828
ACH-000621,-0.11201921490860736
ACH-000622,-0.15353135658690584
ACH-000623,-0.11050196997126052
ACH-000624,-0.1502355054714974
ACH-000627,-0.37266464079754813
ACH-000630,-0.2053424152644389
ACH-000631,-0.3455600264996168
ACH-000632,-0.08663969158337093
ACH-000633,-0.19503533419641386
ACH-000637,-0.15927962021496078
ACH-000638,-0.17189110668043892
ACH-000646,0.015648331617564827
ACH-000647,-0.2644032499937366
ACH-000648,-0.17993701059710654
ACH-000649,-0.07982745034978027
ACH-000651,-0.06216153488026641
ACH-000652,0.18506484188703504
ACH-000653,-0.3935528570147476
ACH-000657,-0.04380618080498165
ACH-000658,-0.3315257255613995
ACH-000661,0.09251419580830954
ACH-000662,-0.020835323416836887
ACH-000663,-0.21985426625693474
ACH-000665,-0.11594160787873455
ACH-000671,-0.16984813262172468
ACH-000672,-0.14178989330067784
ACH-000673,-0.2332577207064917
ACH-000676,-0.2731778503383399
ACH-000677,-0.04401715015961667
ACH-000681,-0.0333534179904627
ACH-000683,-0.3803823526548918
ACH-000684,0.0166965384020444
ACH-000688,-0.08186945732059167
ACH-000693,-0.1410035330639522
ACH-000694,-0.10249789662977872
ACH-000695,-0.3095058818008521
ACH-000696,-0.11849757120421292
ACH-000697,-0.3442209574769582
ACH-000699,-0.15254743994617806
ACH-000701,-0.2847876430606417
ACH-000706,-0.20118206275159745
ACH-000711,-0.1726827370558858
ACH-000713,-0.2427804187472167
ACH-000714,-0.11978100162849314
ACH-000718,-0.10244022385867292
ACH-000720,-0.13865864966366842
ACH-000721,-0.09535108079126668
ACH-000724,-0.03779800813363121
ACH-000725,-0.21005263899624968
ACH-000732,-0.08482641689124676
ACH-000734,-0.2298195134737947
ACH-000735,-0.2919549683664867
ACH-000736,-0.1480115128999684
ACH-000738,-0.16030497034247407
ACH-000746,-0.14482790917449026
ACH-000747,-0.0962682519178318
ACH-000748,-0.12457586004854215
ACH-000753,-0.1791449153043303
ACH-000756,-0.34182179717085603
ACH-000757,-0.12428316082410128
ACH-000758,0.031925256862459374
ACH-000760,-0.35089718663357206
ACH-000762,-0.14486738468188948
ACH-000763,0.050687739098617415
ACH-000764,-0.18229349623565966
ACH-000765,-0.11914716131120474
ACH-000766,-0.10637729097579207
ACH-000767,-0.13530419901404012
ACH-000768,-0.05807663281229175
ACH-000769,-0.024765547430086614
ACH-000770,-0.08331773797261441
ACH-000771,-0.16122060271874455
ACH-000773,-0.5075796192349219
ACH-000776,-0.07383439133366904
ACH-000777,-0.2838818643512653
ACH-000778,-0.16535342346282764
ACH-000781,-0.14116614342372205
ACH-000782,-0.09785526238998916
ACH-000783,-0.2537763958643374
ACH-000784,-0.18261178327904376
ACH-000785,-0.3249591128434981
ACH-000787,-0.10809905782389356
ACH-000788,-0.09719753539282207
ACH-000791,-0.25831087364903105
ACH-000792,-0.047925300440252686
ACH-000794,-0.17726043909220224
ACH-000796,-0.09603923516805604
ACH-000798,0.04839758684329425
ACH-000799,-0.17280276111505916
ACH-000800,-0.3768979146557572
ACH-000802,-0.052950593264499336
ACH-000804,-0.21092458995219826
ACH-000805,-0.031872036524769616
ACH-000809,-0.16551371589428773
ACH-000810,-0.09768272609937696
ACH-000811,-0.2095062446174986
ACH-000817,-0.1652890784322625
ACH-000819,-0.12791085111803374
ACH-000820,-0.1467421297344356
ACH-000821,-0.01009455107124616
ACH-000822,-0.15931920205008995
ACH-000823,-0.1074996105058796
ACH-000824,-0.2760443975110469
ACH-000827,-0.11325212681533996
ACH-000829,-0.15053111274536718
ACH-000831,-0.04938033027708186
ACH-000832,0.014574417346568594
ACH-000833,-0.2689001013568191
ACH-000834,-0.19155079151398455
ACH-000835,-0.21059747208478785
ACH-000836,-0.028455284759846832
ACH-000837,-0.16418687637429238
ACH-000838,-0.12988150685544134
ACH-000839,-0.10270089606337393
ACH-000840,-0.1882454093547521
ACH-000841,-0.031844437669603036
ACH-000843,-0.2576515818986309
ACH-000846,-0.20330358533586168
ACH-000847,-0.2334435418035921
ACH-000848,-0.0696310122682509
ACH-000849,-0.18379403041357495
ACH-000851,-0.05131612087039277
ACH-000855,-0.1950507935164499
ACH-000856,-0.09234021699239243
ACH-000858,0.015137469501685112
ACH-000859,-0.13321404559755468
ACH-000861,-0.08299171779234409
ACH-000862,-0.10983458803368516
ACH-000865,-0.1053883061645145
ACH-000866,-0.2564226667042228
ACH-000867,-0.08029100624058831
ACH-000869,-0.05767409642336204
ACH-000872,-0.1343901791241365
ACH-000873,-0.11036180672919052
ACH-000876,-0.256614236734355
ACH-000878,-0.026057827652799424
ACH-000880,-0.10839826592983487
ACH-000881,0.01974514967940713
ACH-000882,-0.03994021940047754
ACH-000884,-0.015577005773432882
ACH-000885,-0.06516162450613519
ACH-000887,-0.13376228597123455
ACH-000889,-0.1810912473053961
ACH-000896,-0.1316405702030152
ACH-000898,-0.057278447718268136
ACH-000900,-0.12549768908147446
ACH-000901,-0.0664696173165359
ACH-000905,-0.11505290178421497
ACH-000906,-0.12633373314895766
ACH-000907,-0.2697388793011875
ACH-000910,-0.3152668751262417
ACH-000911,-0.2349123574324827
ACH-000912,-0.17277964516100527
ACH-000913,-0.07923644260365367
ACH-000915,-0.03030890408391519
ACH-000916,-0.2893540801170297
ACH-000917,-0.022948647988051688
ACH-000920,-0.2507364805726094
ACH-000921,-0.12058040781915977
ACH-000924,-0.12418707598565445
ACH-000926,-0.09967292181462603
ACH-000928,-0.13047660223530674
ACH-000929,-0.17512868919652425
ACH-000932,-0.1495661537082761
ACH-000935,-0.04621435185753585
ACH-000936,-0.16330856048866987
ACH-000937,-0.16981165537161413
ACH-000938,-0.05352033913980237
ACH-000939,0.091942156167031
ACH-000941,-0.12408963547068184
ACH-000943,-0.17046221652019633
ACH-000946,-0.159805178276102
ACH-000947,-0.17644869806030367
ACH-000948,-0.11107862200343813
ACH-000950,0.08042249912749411
ACH-000953,-0.0292985744021056
ACH-000954,-0.024989741931505403
ACH-000957,-0.03813389279722892
ACH-000958,-0.09964283312693288
ACH-000960,0.04800632854431868
ACH-000963,-0.3973474126647574
ACH-000968,0.06121339544870692
ACH-000969,-0.028561899342196963
ACH-000972,-0.36709311759208396
ACH-000973,-0.07348883752821507
ACH-000974,-0.13672887363579378
ACH-000978,0.12323623984477343
ACH-000984,-0.26479030312711643
ACH-000986,-0.11245197053382668
ACH-000988,-0.0653670450471589
ACH-000993,-0.2562895845498921
ACH-000994,-0.12871912222050827
ACH-000996,-0.30431774572239423
ACH-001001,-0.1638685285462367
ACH-001020,-0.1064875250169805
ACH-001028,-0.13610006441018754
ACH-001031,-0.007977137308350608
ACH-001038,-0.10199523751851942
ACH-001048,-0.2265093110589816
ACH-001050,-0.06850732859566308
ACH-001053,-0.19223272770209326
ACH-001054,-0.13069943951730506
ACH-001061,-0.18138791512010485
ACH-001067,-0.21357400269525603
ACH-001075,-0.12304409794774365
ACH-001096,-0.2819018037510678
ACH-001111,-0.08936886342207534
ACH-001119,-0.01750497033001646
ACH-001128,-0.076448245124165
ACH-001134,-0.06855218144757813
ACH-001151,-0.18801234149053547
ACH-001163,-0.3370447623363069
ACH-001164,0.279477066926908
ACH-001183,-0.3252985952694485
ACH-001192,-0.15699962741444598
ACH-001193,0.13977411876205967
ACH-001196,-0.039453439334564605
ACH-001197,-0.23302507696268715
ACH-001205,-0.24612699822360504
ACH-001211,-0.029489972011748862
ACH-001212,-0.4518172021331223
ACH-001228,-0.30874954079941863
ACH-001232,-0.031048175375377657
ACH-001239,-0.032884453725212946
ACH-001270,-0.2650815419107617
ACH-001274,-0.047489795393366126
ACH-001275,0.09679646450990834
ACH-001277,0.016904213989198582
ACH-001278,-0.08913285818831497
ACH-001280,-0.161051600439471
ACH-001283,-0.16003078085769668
ACH-001289,-0.17399005061587752
ACH-001300,-0.06687231338992529
ACH-001301,-0.20916686718252486
ACH-001302,-0.29924673422163656
ACH-001306,-0.24022058613447916
ACH-001318,-0.15099359006260687
ACH-001322,-0.0574665906046461
ACH-001328,-0.3196887014382375
ACH-001332,-0.2311189670553625
ACH-001336,-0.13880567599635193
ACH-001346,-0.04532491125559314
ACH-001353,-0.12083812155603668
ACH-001354,-0.4121941322535184
ACH-001367,0.027022045127404214
ACH-001368,-0.10911594205965126
ACH-001374,-0.2393362175710515
ACH-001377,-0.059267014777388875
ACH-001380,-0.0904490556309486
ACH-001391,-0.13793554944035052
ACH-001408,-0.2769875059417852
ACH-001430,-0.05158188246607022
ACH-001431,-0.16482730771307874
ACH-001450,0.04502248061231205
ACH-001496,-0.14766906444137862
ACH-001500,-0.02827492851763333
ACH-001523,-0.3380804815480888
ACH-001532,-0.0037618027510262094
ACH-001550,-0.13048421216003758
ACH-001552,-0.09536087466499624
ACH-001554,-0.07079460002896212
ACH-001654,-0.17895623863666682
ACH-001735,-0.10718691152148932
ACH-001736,-0.20659938469685046
ACH-001737,-0.5054606589871548
ACH-001740,-0.09116063632912264
ACH-001745,-0.06896807025395743
ACH-001765,-0.23528342111336395
