,KCNJ3 (3760)
ACH-000004,0.04621205879262991
ACH-000005,-0.08974160309024598
ACH-000007,-0.13783009405218055
ACH-000009,-0.120434965950915
ACH-000011,0.05518908984486751
ACH-000012,0.05978138762983205
ACH-000013,0.13458676295608635
ACH-000014,0.06752179683981459
ACH-000015,0.044229029401574776
ACH-000017,-0.015344810315005187
ACH-000018,-0.06920193511267977
ACH-000019,-0.11738490705865468
ACH-000021,0.09495682694293396
ACH-000022,0.05017599855912637
ACH-000025,-0.04489934868668178
ACH-000028,0.08772264754249604
ACH-000030,-0.014758990212692209
ACH-000035,-0.08123378261793719
ACH-000036,0.017405894525475973
ACH-000037,0.001987008553728098
ACH-000039,0.14359156057051814
ACH-000040,-0.06881339844039906
ACH-000041,0.1788972319431935
ACH-000042,0.012938855277673354
ACH-000045,-0.03171268351368592
ACH-000047,0.01924447664184193
ACH-000052,0.20885454401117187
ACH-000053,-0.023876389121003174
ACH-000054,-0.05941375002493007
ACH-000055,0.021877028562151183
ACH-000060,-0.09508645299079364
ACH-000067,-0.0249490506225127
ACH-000070,0.02368931078316522
ACH-000075,0.07878291295745787
ACH-000078,0.1475034528348332
ACH-000082,0.08507505956270063
ACH-000085,0.06010411350384023
ACH-000086,0.10401699982981208
ACH-000087,-0.22092136642637514
ACH-000092,-0.024696954244684082
ACH-000095,-0.042882766712484456
ACH-000097,0.041743972351220716
ACH-000098,0.026455378168458187
ACH-000099,0.07108907498152693
ACH-000108,0.011971558708272613
ACH-000113,0.11133424990201164
ACH-000116,0.21634594953843853
ACH-000118,0.0189635654130627
ACH-000120,-0.02218085125190547
ACH-000123,-0.0984715110846983
ACH-000127,-0.04030484613601877
ACH-000128,-0.14421478871432072
ACH-000132,-0.001014552027587484
ACH-000133,-0.05537926486028229
ACH-000137,-0.15316454441940575
ACH-000138,0.08642650733278796
ACH-000142,0.030680019595958983
ACH-000143,-0.09595871375864867
ACH-000146,-0.027038910545339388
ACH-000148,-0.0869017403301195
ACH-000150,-0.02453063295706395
ACH-000152,-0.05548744068851239
ACH-000153,-0.07187371657979873
ACH-000159,-0.06741211603441319
ACH-000160,0.04870880223569251
ACH-000163,0.11527740318024045
ACH-000167,0.08596868418677793
ACH-000168,0.0956856891552266
ACH-000169,-0.11825373333890295
ACH-000178,-0.03853331491551469
ACH-000183,0.1574402684086713
ACH-000188,-0.015955523868788287
ACH-000189,0.013884789657643806
ACH-000190,-0.03619235398241835
ACH-000198,-0.04892555344687465
ACH-000203,0.36534551695663625
ACH-000204,-0.011305291516777824
ACH-000206,-0.03319707077049152
ACH-000207,0.0476978172790222
ACH-000208,0.12074111260634306
ACH-000210,0.23657234609106595
ACH-000211,-0.04781343877094735
ACH-000215,-0.08058727702018763
ACH-000221,0.008101015695432132
ACH-000222,-0.013785034346205531
ACH-000223,-0.15019409366363695
ACH-000226,-0.10448312888659322
ACH-000227,-0.014973536822868047
ACH-000228,0.030491550152984256
ACH-000231,-0.1095579671994538
ACH-000232,-0.10911351495763716
ACH-000233,-0.0381651742827173
ACH-000234,-0.17462948270976253
ACH-000235,-0.0935448151129662
ACH-000237,-0.018286061574020098
ACH-000238,-0.003795913643526128
ACH-000242,0.06632005720155887
ACH-000243,0.014611200602445437
ACH-000244,-0.08713445213657058
ACH-000246,0.08864581125651233
ACH-000248,-0.11651216804905196
ACH-000250,0.03750329650550152
ACH-000251,-0.21228402883126427
ACH-000252,0.1414493964910386
ACH-000253,-0.03306441649554266
ACH-000255,-0.1868520742451153
ACH-000256,0.022922474688807773
ACH-000257,0.03434838405213563
ACH-000258,0.15571969277128414
ACH-000259,-0.016020486150363125
ACH-000260,-0.09570599011757774
ACH-000261,0.07026905016289416
ACH-000262,0.13119629162358
ACH-000263,-0.06678723538668592
ACH-000264,0.07822652559668787
ACH-000265,0.007958994473637406
ACH-000266,0.0275274991665107
ACH-000272,0.03790832244709027
ACH-000274,-0.01603412690657804
ACH-000277,-0.033509042722427336
ACH-000278,0.0418907044637781
ACH-000279,0.058436600284079335
ACH-000280,0.08332318517547789
ACH-000281,-0.07576061001573083
ACH-000288,0.06806180122022006
ACH-000291,-0.02268674704070766
ACH-000293,-0.08320713270541892
ACH-000294,0.02314107553088637
ACH-000295,-0.045397866128978184
ACH-000296,-0.12503877604074956
ACH-000302,-0.0014404624123123776
ACH-000304,-0.08295435698340732
ACH-000307,0.037681947783221904
ACH-000308,-0.01168691862292434
ACH-000310,0.10755922000370538
ACH-000311,0.003451527311951533
ACH-000312,0.02820860772036043
ACH-000315,-0.0206917830404121
ACH-000316,-0.09127310419239107
ACH-000317,-0.10674563772295706
ACH-000318,0.09865140954026448
ACH-000319,0.13052949832695382
ACH-000320,-0.11660858779125455
ACH-000322,-0.014864471433627771
ACH-000323,0.05438844148849811
ACH-000324,-0.02157552975658489
ACH-000329,-0.027947435762719564
ACH-000330,0.009861188681861135
ACH-000331,-0.005003554087251415
ACH-000332,0.002903350203746864
