,OR7A17 (26333)
ACH-000798,-0.2232738155607642
ACH-000799,-0.6185423036396128
ACH-000800,-0.4448119415309843
ACH-000802,-0.3397965917346758
ACH-000804,-0.5683550974599093
ACH-000805,-0.4254780068074937
ACH-000809,-0.5716321535544572
ACH-000810,-0.4777950702699423
ACH-000811,-0.3788446802152633
ACH-000817,-0.5077818867506972
ACH-000819,-0.40878461433080304
ACH-000820,-0.3970315852040139
ACH-000821,-0.5339808850510154
ACH-000822,-0.5005216436568586
ACH-000823,-0.319649794803938
ACH-000824,-0.605483764008601
ACH-000827,-0.4917795008283782
ACH-000829,-0.4372701490341373
ACH-000831,-0.5658708564138528
ACH-000832,-0.4598703970853529
ACH-000833,-0.4474243089821196
ACH-000834,-0.5065303016298726
ACH-000835,-0.3680453498639002
ACH-000836,-0.6155970846717208
ACH-000837,-0.4507068806313776
ACH-000838,-0.3385520356603933
ACH-000839,-0.4681387164669026
ACH-000840,-0.2377371998941825
ACH-000841,-0.4851555443916715
ACH-000843,-0.4618351618803707
ACH-000846,-0.5512042408389795
ACH-000847,-0.5374089770830998
ACH-000848,-0.2549964678417095
ACH-000849,-0.7558443482929107
ACH-000851,-0.561598681012447
ACH-000855,-0.262722388735326
ACH-000856,-0.38220216302620025
ACH-000858,-0.3749596359604376
ACH-000859,-0.4038629745372712
ACH-000861,-0.4338781253532776
ACH-000862,-0.347669144492824
ACH-000865,-0.4688190738670026
ACH-000866,-0.3670576796302899
ACH-000867,-0.5348459761841944
ACH-000869,-0.4366733016615192
ACH-000872,-0.4840966963607136
ACH-000873,-0.645195765559761
ACH-000876,-0.4564545664029125
ACH-000878,-0.4466178695847862
ACH-000880,-0.5558207959276443
ACH-000881,-0.3874257894737895
ACH-000882,-0.3488006069416485
ACH-000884,-0.4499701152820739
ACH-000885,-0.3647879636273145
ACH-000887,-0.5445923859264279
ACH-000889,-0.4871192213567809
ACH-000896,-0.4319041678850206
ACH-000898,-0.6287384981156815
ACH-000900,-0.4749673081107347
ACH-000901,-0.4451299593724398
ACH-000905,-0.4340533420909884
ACH-000906,-0.448737001578606
ACH-000907,-0.3833441147229129
ACH-000910,-0.4318588495066912
ACH-000911,-0.43761542354228494
ACH-000912,-0.3160672725224931
ACH-000913,-0.3000832908812769
ACH-000915,-0.5227829896889177
ACH-000916,-0.6388307182178404
ACH-000917,-0.4763728982621448
ACH-000920,-0.7734232077547939
ACH-000921,-0.5362615351349201
ACH-000924,-0.3722910625487116
ACH-000926,-0.5645231117122641
ACH-000928,-0.5113334302607581
ACH-000929,-0.4610060078417685
ACH-000932,-0.5041038221340507
ACH-000935,-0.4480849881878758
ACH-000936,-0.3991547485388646
ACH-000937,-0.4391549609686609
ACH-000938,-0.3347420235670586
ACH-000939,-0.5193478232964287
ACH-000941,-0.5614170144169968
ACH-000943,-0.39308959235358
ACH-000946,-0.34690420992293103
ACH-000947,-0.37225609095182216
ACH-000948,-0.3540856556046566
ACH-000950,-0.4816176780204582
ACH-000953,-0.5566157546939514
ACH-000954,-0.4048469724361394
ACH-000957,-0.36411974655959295
ACH-000958,-0.41305500115170907
ACH-000960,-0.5422688603115914
ACH-000963,-0.3196734886111049
ACH-000968,-0.3994350257864403
ACH-000969,-0.4781293559678674
ACH-000972,-0.506952742911541
ACH-000973,-0.48187521503778
ACH-000974,-0.457149561043204
ACH-000978,-0.3385973316775884
ACH-000984,-0.6215127386696029
ACH-000986,-0.4455975319484001
ACH-000988,-0.3879436214135741
ACH-000993,-0.4399736100830015
ACH-000994,-0.24091910964260085
ACH-000996,-0.4212158911699173
ACH-001001,-0.460358968556681
ACH-001020,-0.5398874708373198
ACH-001028,-0.5052168382052176
ACH-001031,-0.4597873006848994
ACH-001038,-0.3503588336485437
ACH-001048,-0.465276294458346
ACH-001050,-0.22394559145129966
ACH-001053,-0.6579307411068779
ACH-001054,-0.31358828429337443
ACH-001061,-0.4451398166138893
ACH-001067,-0.3631074131367672
ACH-001075,-0.5635581309170026
ACH-001096,-0.3812864841482749
ACH-001111,-0.7848926740039343
ACH-001119,-0.7316585323689347
ACH-001128,-0.7080048685021583
ACH-001134,-0.5580248761587332
ACH-001151,-0.34504729484951097
ACH-001163,-0.3348623945764945
ACH-001164,-0.4679841701899447
ACH-001183,-0.5704659723461725
ACH-001192,-0.4537172037732252
ACH-001193,-0.2486825448612573
ACH-001196,-0.5550209138105713
ACH-001197,-0.4534432272528772
ACH-001205,-0.5246945338161737
ACH-001211,-0.4554034372835185
ACH-001212,-0.4581481269164594
ACH-001228,-0.6797197517221006
ACH-001232,-0.4408697747347802
ACH-001239,-0.3547994717398904
ACH-001270,-0.27878022580135403
ACH-001274,-0.4788475322172019
ACH-001275,-0.26309157842547165
ACH-001277,-0.4240145605674416
ACH-001278,-0.4504653550423311
ACH-001280,-0.3864194540557366
ACH-001283,-0.34904913810853405
ACH-001289,-0.464015153052988
ACH-001300,-0.4790807177086111
ACH-001301,-0.4042701203224708
ACH-001302,-0.4735494864299626
ACH-001306,-0.5687004554702371
ACH-001318,-0.6222999520852079
ACH-001322,-0.3521102012445363
ACH-001328,-0.6223899097325303
ACH-001332,-0.030125517300692205
ACH-001336,-0.43430595667340893
ACH-001346,-0.4384667314210501
ACH-001353,-0.4948160093393076
ACH-001354,-0.5237400033029299
ACH-001367,-0.7017007967274429
ACH-001368,-0.5638347762537141
ACH-001374,-0.7304346876218728
ACH-001377,-0.4172436349134266
ACH-001380,-0.5413598195182205
ACH-001391,-0.5178778534063474
ACH-001408,-0.3366945500764157
ACH-001430,-0.4672873015059487
ACH-001431,-0.5457472705322761
ACH-001450,-0.3545924078064225
ACH-001496,-0.43155864697437935
ACH-001500,-0.28729929940013976
ACH-001523,-0.3658668327634739
ACH-001532,-0.2420262220998561
ACH-001550,-0.4789897774611993
ACH-001552,-0.4709669822632142
ACH-001554,-0.4488646783697462
ACH-001654,-0.6282474964470625
ACH-001735,-0.4913162819039033
ACH-001736,-0.4955529601067029
ACH-001737,-0.7241961687172375
ACH-001740,-0.4182541035256026
ACH-001745,-0.4436734160365467
ACH-001765,-0.4352936734879327
