,STOML3 (161003)
ACH-000407,0.18267937338789
ACH-000408,0.198924116723602
ACH-000410,0.2221769575721886
ACH-000411,0.19231423911520115
ACH-000414,0.15744684940037987
ACH-000415,0.052517593608178134
ACH-000416,0.13082088435389322
ACH-000420,-0.033557177495569586
ACH-000421,0.15691277574932452
ACH-000424,0.2156906073647866
ACH-000425,0.10708551483726401
ACH-000426,0.13143511444070685
ACH-000427,0.057556504662424776
ACH-000433,0.03809614347128318
ACH-000435,0.08756924659500077
ACH-000436,0.12772155748287647
ACH-000444,0.29444486887473376
ACH-000445,0.11352990260607865
ACH-000448,0.16102155861370435
ACH-000450,0.10496462169763696
ACH-000452,0.12375942337198735
ACH-000454,-0.01725090438853317
ACH-000458,0.19575858646837216
ACH-000459,0.14294626081926295
ACH-000460,0.12840866473197102
ACH-000461,0.13596136701730854
ACH-000463,0.17200772270331247
ACH-000464,0.2246164158552877
ACH-000466,-0.006571426586082515
ACH-000467,0.22148603498044445
ACH-000468,0.008008422439626472
ACH-000469,0.13006534251764704
ACH-000470,0.2098802704935452
ACH-000471,0.20413955351309068
ACH-000472,0.18560394109642786
ACH-000473,0.054964583003544336
ACH-000475,0.08536017253004669
ACH-000476,0.08951719855782367
ACH-000477,0.17288582437431246
ACH-000479,0.11757126247717074
ACH-000480,0.09597571586896428
ACH-000481,0.15817359016766488
ACH-000483,0.1582197184145641
ACH-000484,0.11554893546400853
ACH-000485,0.1442535522138795
ACH-000486,0.17699355751461499
ACH-000487,0.11046889728874304
ACH-000488,0.1616481028210872
ACH-000490,0.1820501558525763
ACH-000491,0.2515284728862817
ACH-000495,0.3878356228770548
ACH-000496,0.07306437147698909
ACH-000499,0.09104661731107366
ACH-000500,0.0600804402340404
ACH-000502,0.1802128128433412
ACH-000503,0.22488586689907789
ACH-000505,0.1584974415210915
ACH-000507,0.014076990859289016
ACH-000510,0.10543913095334924
ACH-000511,0.14145371573273074
ACH-000512,0.1205504581009673
ACH-000516,0.1907772429135212
ACH-000517,0.1410896218518585
ACH-000518,0.0947125257512159
ACH-000520,0.02230272456702789
ACH-000521,0.1631504427975243
ACH-000522,0.104496132657131
ACH-000524,-0.021448370081103788
ACH-000527,0.13432179525813434
ACH-000528,-0.005820945940054032
ACH-000537,0.07506583491873517
ACH-000541,-0.08245947654491431
ACH-000542,0.14524269418495994
ACH-000544,0.09864456943602704
ACH-000545,0.3085682127037828
ACH-000547,0.1148475936342891
ACH-000548,0.08299459351086452
ACH-000549,-0.01632044365022364
ACH-000550,0.05789708200913765
ACH-000552,-0.025060217135431183
ACH-000556,0.01613535787902311
ACH-000557,0.030258402416112943
ACH-000569,0.2597873515741831
ACH-000570,0.07166888789854682
ACH-000571,0.1514457908329119
ACH-000573,0.1763323895797168
ACH-000576,0.08964541990238517
ACH-000579,0.20562487924141967
ACH-000580,-0.021899826844278058
ACH-000584,0.11293299307220217
ACH-000585,0.12675428657798585
ACH-000588,0.20563949418767424
ACH-000589,0.037139167035975716
ACH-000591,0.153597140859568
ACH-000593,0.11340379071663008
ACH-000600,0.12626503494865599
ACH-000601,0.21243799374559652
ACH-000605,0.09111519662814456
ACH-000606,0.07261185840705575
ACH-000608,0.07307318441458004
ACH-000614,0.2661896396138744
ACH-000616,-0.03451943230907552
ACH-000618,0.033992809062307575
ACH-000619,0.16832054437022373
ACH-000620,0.0887063853762705
ACH-000621,0.14021042827923505
ACH-000622,0.07359574698275885
ACH-000623,-0.04238854470235248
ACH-000624,0.0936581564982107
ACH-000627,0.1943412185883318
ACH-000630,0.11670476591353017
ACH-000631,0.012786097942338495
ACH-000632,0.13949542593546346
ACH-000633,0.20288652406189192
ACH-000637,0.04979509416961586
ACH-000638,-0.005240417091507832
ACH-000646,0.3272747043429922
ACH-000647,0.14270005646236092
ACH-000648,0.18201523606818776
ACH-000649,0.1526560245611213
ACH-000651,0.18630548588341084
ACH-000652,0.08520889684574877
ACH-000653,0.085357942431988
ACH-000657,0.14923603430541452
ACH-000658,0.15699503893182684
ACH-000661,0.3097278487310578
ACH-000662,-0.033610014520600154
ACH-000663,0.16673778508738402
ACH-000665,0.018644504125455874
ACH-000671,0.05368628480890095
ACH-000672,0.39191535711881975
ACH-000673,0.17922486624074455
ACH-000676,0.17215097147843764
ACH-000677,0.031197755237661943
ACH-000681,0.058694146883300276
ACH-000683,0.0724445518294364
ACH-000684,0.13788653963166927
ACH-000688,0.1697379042889622
ACH-000693,0.05991501228603465
ACH-000694,0.19005702417282688
ACH-000695,0.16210606703982133
ACH-000696,0.2006756994008766
ACH-000697,0.3877305294814615
ACH-000699,0.15027613830877268
ACH-000701,0.16287079950202835
ACH-000706,0.18658729737167204
ACH-000711,0.08919262076884607
ACH-000713,0.20801573756856973
ACH-000714,0.0869283459491865
ACH-000718,0.2435336543849047
ACH-000720,0.10942122060239516
ACH-000721,0.222402835369906
ACH-000724,0.09533546395058723
ACH-000725,0.16143697536542825
ACH-000732,0.07422582393030829
ACH-000734,0.07214756870432988
ACH-000735,0.017927220827081463
ACH-000736,0.30603147496601346
ACH-000738,0.0950559823765348
ACH-000746,0.21752669338196812
ACH-000747,0.13691852648686945
ACH-000748,0.24657730993413335
ACH-000753,0.09654937584167396
ACH-000756,0.10571303455517522
ACH-000757,0.237671069624159
ACH-000758,0.13280343322311286
ACH-000760,0.2317646723695017
ACH-000762,0.4030584988414732
ACH-000763,0.11822363865084724
ACH-000764,-0.09606525699340512
ACH-000765,0.17678280210525205
ACH-000766,0.09484260897926282
ACH-000767,0.198052353611302
ACH-000768,0.12402671273139727
ACH-000769,0.045940546380492414
ACH-000770,0.1541382205564176
ACH-000771,0.04051104409095358
ACH-000773,0.14291928612207816
ACH-000776,0.16972277934168334
ACH-000777,0.03686685539780177
ACH-000778,0.0184460411950412
ACH-000781,0.1157776939213878
ACH-000782,0.16226046850704168
ACH-000783,0.1501643631892818
ACH-000784,0.06554714952275317
ACH-000785,0.09993404786912026
ACH-000787,0.08665118903302314
ACH-000788,0.15453514274796187
ACH-000791,0.059273252597543236
ACH-000792,0.10341231520993707
ACH-000794,0.09017004141620212
ACH-000796,0.1804505982692418
ACH-000798,0.07714053020375712
ACH-000799,0.21978421828380407
ACH-000800,-0.08086905687219345
ACH-000802,-0.03956991229058826
ACH-000804,0.2815176468260788
ACH-000805,0.14560330822116818
ACH-000809,0.09951799209670137
ACH-000810,0.09220002751193687
ACH-000811,0.1205039096517959
ACH-000817,0.08891287386622651
ACH-000819,0.18542624450802347
ACH-000820,0.07392791976985195
ACH-000821,0.022696152201367302
ACH-000822,0.25972506206446183
ACH-000823,0.2636618453593572
ACH-000824,0.12851283601576252
ACH-000827,0.08704130965122242
ACH-000829,0.22612667441277506
ACH-000831,0.019409865697208227
ACH-000832,0.26506506429242593
ACH-000833,0.012988523022745916
ACH-000834,0.1112288696539066
ACH-000835,0.05111055161057477
ACH-000836,0.18261072484812116
ACH-000837,0.12354641001864873
ACH-000838,0.0001853367029376057
ACH-000839,0.2936388268539816
ACH-000840,0.045240442806940895
ACH-000841,0.06113374785891997
ACH-000843,0.09613177087683857
ACH-000846,0.38586748453167097
ACH-000847,0.04554052959408311
ACH-000848,-0.09587443811730766
ACH-000849,0.024291465545310982
ACH-000851,0.2938040687987166
ACH-000855,0.13883630775817468
ACH-000856,0.12488306835416
ACH-000858,0.003233247138310013
ACH-000859,-0.1310306900998284
ACH-000861,0.04016348157634191
ACH-000862,0.044413754563826416
ACH-000865,0.18774118934469267
ACH-000866,0.05306859498222413
ACH-000867,0.07648724070182222
ACH-000869,0.09401943761165593
ACH-000872,0.19906440476766785
ACH-000873,0.1879288810013097
ACH-000876,0.22263458151132615
ACH-000878,0.2776492326802532
ACH-000880,0.11676197059638407
ACH-000881,0.1327941670267979
ACH-000882,0.1494283980480824
ACH-000884,0.25502290039940795
ACH-000885,0.11134383207152232
ACH-000887,0.21745872137831912
ACH-000889,0.10689677851094058
ACH-000896,0.10173562060169557
ACH-000898,0.03908487610107871
ACH-000900,0.19972291879592152
ACH-000901,0.12043856429595184
ACH-000905,0.10176024146837832
ACH-000906,0.07034055256813095
ACH-000907,0.06634164435116258
ACH-000910,0.16800095449328206
ACH-000911,0.10360236378965393
ACH-000912,0.12169891013355146
ACH-000913,0.12202048625091792
ACH-000915,0.1539311880927863
ACH-000916,0.10531385150795024
ACH-000917,0.0501030551914794
ACH-000920,0.005808593043232477
ACH-000921,0.18502453663574545
ACH-000924,0.1130553607814372
ACH-000926,0.15683514353605846
ACH-000928,0.3638129572463684
ACH-000929,0.17540059726773866
ACH-000932,0.11933805973597195
ACH-000935,-0.0196811279033144
ACH-000936,0.14724170753392704
ACH-000937,0.07190717119362336
ACH-000938,0.1612849452332668
ACH-000939,0.14906710841654364
ACH-000941,0.15183904427445866
ACH-000943,0.13442277476464812
ACH-000946,0.08817298990683033
ACH-000947,0.13764672053630722
ACH-000948,0.17641460563432107
ACH-000950,0.14692433149760373
ACH-000953,0.11530465774456695
ACH-000954,0.33793472258190355
ACH-000957,0.061833848018147876
ACH-000958,0.22580284108473525
ACH-000960,0.2796190969942133
ACH-000963,0.20287586685650608
ACH-000968,-0.0878872871904339
ACH-000969,0.14057743192636235
ACH-000972,-0.05056503409835155
ACH-000973,0.10015377884700083
ACH-000974,0.07197275349758678
ACH-000978,0.01746764854854841
ACH-000984,0.15764398756414738
ACH-000986,-0.0006763455530560861
ACH-000988,0.05010407477715339
ACH-000993,0.27067369685624154
ACH-000994,0.08582526448120374
ACH-000996,-0.11324887335306785
ACH-001001,0.10294120094819736
ACH-001020,-0.06612653978199426
ACH-001028,0.11859144796484765
ACH-001031,-0.032267256138970024
ACH-001038,0.06309485823389581
ACH-001048,0.2215929473732918
ACH-001050,0.1488731725753791
ACH-001053,0.212549885223664
ACH-001054,0.20518190201304246
ACH-001061,0.06833860334445227
ACH-001067,0.17000087136466818
ACH-001075,0.08655471989151589
ACH-001096,0.11342015022247864
ACH-001111,0.3789406441712624
ACH-001119,0.11075340468700956
ACH-001128,-0.12098732119911178
ACH-001134,0.08093722833827252
ACH-001151,0.09325884268354157
ACH-001163,0.14550135304318146
ACH-001164,0.15390756428293226
ACH-001183,0.0950409540985812
ACH-001192,-0.01221875347155717
ACH-001193,-0.0829967776423892
ACH-001196,-0.004679492355814136
ACH-001197,0.0956752431583725
ACH-001205,0.17068182871215298
ACH-001211,0.32106572939316264
ACH-001212,0.1785435351250683
ACH-001228,0.2519550670411533
ACH-001232,0.19354192243256385
ACH-001239,0.0763009162369886
ACH-001270,0.1191593252152038
ACH-001274,0.05022028934659119
ACH-001275,0.20884991400951086
ACH-001277,-0.05786035660596685
ACH-001278,0.17699681178773816
ACH-001280,0.030569034978768745
ACH-001283,0.05622540103402743
ACH-001289,0.14409321166161307
ACH-001300,0.17918766083162188
ACH-001301,0.016137204708813496
ACH-001302,0.2388825470169097
ACH-001306,0.06729085222934185
ACH-001318,0.2426611605385377
ACH-001322,-0.03037115595438459
ACH-001328,0.03869199713673
ACH-001332,0.2410264929334397
ACH-001336,0.1571761687940233
ACH-001346,0.07362080392766956
ACH-001353,0.16083457633772147
ACH-001354,0.3714140988841237
ACH-001367,0.24892647084940006
ACH-001368,0.13859588011582405
ACH-001374,-0.2365080846131468
ACH-001377,0.0598360699440642
ACH-001380,0.030895554833159568
ACH-001391,0.07824197840034627
ACH-001408,0.14166144496247632
ACH-001430,0.018651051698359268
ACH-001431,0.10517007335597274
ACH-001450,0.2656240926371719
ACH-001496,0.05944569371583412
ACH-001500,0.1501718627303543
ACH-001523,0.21088000757915595
ACH-001532,0.097458252257248
ACH-001550,0.11075808241622596
ACH-001552,0.0482456023769034
ACH-001554,0.1479823989208087
ACH-001654,0.07787643127469378
ACH-001735,0.06392418049522587
ACH-001736,0.13404584302650568
ACH-001737,-0.12588685833308574
ACH-001740,0.055285609425934634
ACH-001745,0.13808920455981613
ACH-001765,0.05945588040774286
