,IMPG1 (3617)
ACH-000243,0.19183862883360112
ACH-000244,0.14663046902205207
ACH-000246,0.18562867687068355
ACH-000248,0.09941080432335883
ACH-000250,0.23686798597771735
ACH-000251,0.23865925975661945
ACH-000252,0.21134435122827447
ACH-000253,0.13164299128893678
ACH-000255,0.0628753567028271
ACH-000256,-0.009996049127296538
ACH-000257,0.19347656447138253
ACH-000258,0.1462129849301102
ACH-000259,0.18968778805918107
ACH-000260,0.17887188624451292
ACH-000261,0.1633669538296797
ACH-000262,0.0940126654395482
ACH-000263,0.05641598821251704
ACH-000264,0.15033252599804225
ACH-000265,0.29682274610047943
ACH-000266,0.11517587674157655
ACH-000272,0.07916357226416103
ACH-000274,0.07377648685227306
ACH-000277,0.09856321111188174
ACH-000278,0.07919316698115146
ACH-000279,0.2279606072835165
ACH-000280,0.2110914338836969
ACH-000281,0.2521838715887957
ACH-000288,0.11645412772606442
ACH-000291,0.0742464893770317
ACH-000293,0.13291027551931936
ACH-000294,0.1442710627422312
ACH-000295,0.3422341794187556
ACH-000296,0.34582321201259764
ACH-000302,0.08415517000441568
ACH-000304,0.2329851967058066
ACH-000307,0.11852706719600095
ACH-000308,0.06452602286403049
ACH-000310,0.2689775704012867
ACH-000311,0.19034948100262136
ACH-000312,0.24496743096304704
ACH-000315,0.2520431851123749
ACH-000316,0.23576903370166494
ACH-000317,0.1480498939666595
ACH-000318,0.13512788245884816
ACH-000319,0.11902291437743916
ACH-000320,0.09474495936905897
ACH-000322,0.12153353901249847
ACH-000323,0.17535397042399894
ACH-000324,0.1719088859321841
ACH-000329,0.19753856809989007
ACH-000330,0.2739872647293609
ACH-000331,0.07766300577942792
ACH-000332,0.23082848997831704
ACH-000334,0.18023107099377372
ACH-000335,0.17745479652630672
ACH-000336,0.00688299161796654
ACH-000337,0.19650061797257007
ACH-000338,0.19936166082892087
ACH-000339,0.12815847224606675
ACH-000341,0.0961752247734025
ACH-000348,0.11374013192850645
ACH-000350,0.19903541492009416
ACH-000352,0.12180286299557255
ACH-000356,-0.028128184255313292
ACH-000361,-0.011335001081687876
ACH-000362,0.1774111212314214
ACH-000363,0.17474935788054316
ACH-000364,0.15384497094968838
ACH-000365,0.2252049186501858
ACH-000366,0.1599324065395771
ACH-000368,0.17845341815123275
ACH-000374,0.12864531787608185
ACH-000375,0.2445678382924144
ACH-000376,0.11395551725867252
ACH-000381,0.31812975829264106
ACH-000383,0.20040202673639032
ACH-000387,0.2325319681195835
ACH-000389,-0.1431653029447824
ACH-000390,0.17129442042452775
ACH-000393,0.29903390534899665
ACH-000395,0.11050851861865717
ACH-000396,-0.2307315239474205
ACH-000397,0.10399801002263437
ACH-000401,0.08044811869086099
ACH-000402,0.3323488269560441
ACH-000403,0.11902337520279163
ACH-000404,0.10283087300994448
ACH-000406,0.2286830107864038
ACH-000407,-0.005611628830995645
ACH-000408,0.3555254512086957
ACH-000410,0.09207525175512707
ACH-000411,0.19010252914909787
ACH-000414,0.16866982037694284
ACH-000415,0.11313117058765522
ACH-000416,0.14761266733470327
ACH-000420,0.2656453130450064
ACH-000421,0.1815456023728991
ACH-000424,0.08629865956183827
ACH-000425,0.21041377375837728
ACH-000426,0.1500226098428189
ACH-000427,0.1876865744857064
ACH-000433,0.19743778321237435
ACH-000435,0.21428947737955184
ACH-000436,0.13908738725545586
ACH-000444,0.015788692830181184
ACH-000445,0.22517978324944693
ACH-000448,0.11545503189766068
ACH-000450,0.13711801953009495
ACH-000452,0.1707714565651319
ACH-000454,0.0450591056059059
ACH-000458,0.13278282516771145
ACH-000459,0.08483298107115325
ACH-000460,0.20154061486821934
ACH-000461,0.18950953677116975
ACH-000463,0.125636310001764
ACH-000464,0.08434516641978654
ACH-000466,0.2868198364403742
ACH-000467,0.18186713373858995
ACH-000468,0.13962249866645846
ACH-000469,0.25065000997387704
ACH-000470,0.42633804399871067
ACH-000471,0.13466193695347348
ACH-000472,0.15075103541431067
ACH-000473,0.1266761292847145
ACH-000475,0.1819952337255601
ACH-000476,0.15867377207616593
ACH-000477,0.11872201143115753
ACH-000479,0.35531184003133104
ACH-000480,0.1802895391622102
ACH-000481,0.2258601385964392
ACH-000483,0.09517358291333954
ACH-000484,0.3521181210424893
ACH-000485,0.2137169939477711
ACH-000486,0.16419064685610346
ACH-000487,0.22524573985711316
ACH-000488,0.14777456847690085
ACH-000490,0.05406196081729039
ACH-000491,0.12449861540157625
ACH-000495,0.22051755727518144
ACH-000496,0.20817141218394866
ACH-000499,0.15090854243367405
ACH-000500,0.6016628197631394
ACH-000502,0.22064079239987744
ACH-000503,0.36008053962926484
ACH-000505,0.07412268453181313
ACH-000507,-0.05127923590427355
ACH-000510,0.2292025977056492
ACH-000511,0.14757369305893525
ACH-000512,0.25601992578062605
ACH-000516,0.09635106486609173
ACH-000517,0.17604555544033518
ACH-000518,0.18159962500261795
ACH-000520,0.1686385234212558
ACH-000521,0.18182246070245486
ACH-000522,0.15697034859071754
ACH-000524,0.2293891794181868
ACH-000527,0.1476565018298301
ACH-000528,0.13440099796225544
ACH-000537,0.196050098597746
ACH-000541,0.3026559619974364
ACH-000542,0.1582846297364615
ACH-000544,0.11789432716672013
ACH-000545,0.08424509020736189
ACH-000547,0.12003779775315747
ACH-000548,0.10900869796628726
ACH-000549,0.2151862321469938
ACH-000550,0.16334560650350466
ACH-000552,0.13627884853206113
ACH-000556,0.16791782548746856
ACH-000557,0.2427735880369709
ACH-000569,-0.045463234799818564
ACH-000570,0.13989392104901358
ACH-000571,0.1480047766615614
ACH-000573,0.2902499007047649
ACH-000576,0.056306556094684414
ACH-000579,0.3768789443660264
ACH-000580,0.05659946243546533
ACH-000584,0.2370822583627408
ACH-000585,0.11958726928982208
ACH-000588,0.07957272092632686
ACH-000589,0.21341584725806254
ACH-000591,0.11895946073234134
ACH-000593,0.1725547423809942
ACH-000600,0.17323250421595485
ACH-000601,0.20082722505743533
ACH-000605,0.17628497138428298
ACH-000606,0.042286677491171175
ACH-000608,0.13092688793751284
ACH-000614,0.14105472604716193
ACH-000616,0.16372900613969385
ACH-000618,0.1598709112279499
ACH-000619,0.15105443557393686
ACH-000620,0.07916048567946082
ACH-000621,0.21242983326832013
ACH-000622,0.22450799683116807
ACH-000623,0.1306320315164684
ACH-000624,0.1943171730489156
ACH-000627,0.14712913514163686
ACH-000630,0.19325299102398386
ACH-000631,0.15968356712076887
ACH-000632,0.15838067675343834
ACH-000633,0.11986986145930398
ACH-000637,0.2543512137303781
ACH-000638,0.036258159851026525
ACH-000646,0.05122898090211825
ACH-000647,0.1265319793120506
ACH-000648,0.23597746796544905
ACH-000649,0.1758439533310377
ACH-000651,0.15269298672199752
ACH-000652,0.2360967084091901
ACH-000653,0.0343274552703079
ACH-000657,0.17569987208389676
ACH-000658,0.11502794803287625
ACH-000661,0.1847949890303632
ACH-000662,0.11120132372838336
ACH-000663,0.2363120498929306
ACH-000665,0.1675315259518857
ACH-000671,0.1087522108316044
ACH-000672,0.2981071021613334
ACH-000673,0.21555337413916614
ACH-000676,0.1787804404847118
ACH-000677,0.05782177036004741
ACH-000681,0.1768477672613973
ACH-000683,0.146735954420478
ACH-000684,0.05795142386522665
ACH-000688,0.3373847904737933
ACH-000693,0.11417497181104505
ACH-000694,0.07405026405720577
ACH-000695,0.1534408793775803
ACH-000696,0.1930558872478937
ACH-000697,0.2579014536903381
ACH-000699,0.1242051010114705
ACH-000701,0.3385493166218095
ACH-000706,0.12809825297680316
ACH-000711,0.14720353502206435
ACH-000713,0.077889975972773
ACH-000714,0.2165871344188583
ACH-000718,0.08593894002860178
ACH-000720,0.1854300736567276
ACH-000721,0.17286434116835692
ACH-000724,0.0738098399960066
ACH-000725,0.013831867226819313
ACH-000732,0.10098253887936344
ACH-000734,0.05889427461993003
ACH-000735,0.19753912490363895
ACH-000736,0.370274400273109
ACH-000738,0.05667609271209197
ACH-000746,0.27306388893038896
ACH-000747,0.183446929698458
ACH-000748,0.12096411302085387
ACH-000753,0.1067052167710896
ACH-000756,0.2688272471932594
ACH-000757,0.19480363301929787
ACH-000758,0.09832747105175603
ACH-000760,0.14513633825737393
ACH-000762,0.2330512996168028
ACH-000763,0.14401291331072422
ACH-000764,0.15176515987981787
ACH-000765,0.14987239976344974
ACH-000766,0.20478382292855127
ACH-000767,0.23057725996555906
ACH-000768,-0.014440103764540432
ACH-000769,0.11585796877139798
ACH-000770,0.11090587277143277
ACH-000771,0.2677892338665393
ACH-000773,0.17045268696608748
ACH-000776,-0.014506219893894104
ACH-000777,0.08277505264043185
ACH-000778,0.19306259297910053
ACH-000781,0.19934872863853265
ACH-000782,0.1428120226626543
ACH-000783,0.0863085216756683
ACH-000784,0.24468677179931544
ACH-000785,0.0632861760813441
ACH-000787,0.2014770476126216
ACH-000788,0.2150565099702671
ACH-000791,0.02692978836379498
ACH-000792,0.18196942642091604
ACH-000794,0.11850102956093116
ACH-000796,0.19239449382226168
ACH-000798,0.08822256661084596
ACH-000799,0.08431374857899049
ACH-000800,0.20183150371461706
ACH-000802,0.12322912322941958
ACH-000804,0.1958967422879938
ACH-000805,0.0975400060677921
ACH-000809,0.17037713698277931
ACH-000810,0.2790444951017345
ACH-000811,0.20259223366299384
ACH-000817,0.12825124919317324
ACH-000819,0.03733854451544679
ACH-000820,0.16095006372597367
ACH-000821,0.07850493721338082
ACH-000822,0.16899588097550516
ACH-000823,0.22537211032733154
ACH-000824,0.21379272567242386
ACH-000827,0.11033789150364696
ACH-000829,0.25237462253980114
ACH-000831,0.14977118154399205
ACH-000832,0.21301107467484845
ACH-000833,0.13924438984485507
ACH-000834,0.12553849370942574
ACH-000835,0.24713882458004344
ACH-000836,0.07983725523654774
ACH-000837,0.17117757418435015
ACH-000838,0.06624942032177543
ACH-000839,0.09382822777066394
ACH-000840,0.02339183275874213
ACH-000841,0.2874367357746851
ACH-000843,0.05564875486295225
ACH-000846,-0.01013055056918147
ACH-000847,0.14557646794605794
ACH-000848,0.2181910317387096
ACH-000849,0.21071821370056565
ACH-000851,0.13402709872223928
ACH-000855,0.2390114120260661
ACH-000856,0.08784998688248657
ACH-000858,0.2160310148839796
ACH-000859,0.11440739881741956
ACH-000861,0.21524831180878945
ACH-000862,0.13304077377544835
ACH-000865,0.191569222003972
ACH-000866,0.15864915116541425
ACH-000867,0.1135876145272134
ACH-000869,0.1067836927629772
ACH-000872,0.15204539794320068
ACH-000873,0.16010300362517546
ACH-000876,0.08641887233157014
ACH-000878,0.2436798936644393
ACH-000880,0.2301705461065516
ACH-000881,0.15532654436844234
ACH-000882,0.10478812189735584
ACH-000884,0.187813778490813
ACH-000885,0.16513914490594167
ACH-000887,0.06622257896437155
ACH-000889,0.1863223146408343
ACH-000896,0.16089129583899306
ACH-000898,-0.03959456519346292
ACH-000900,-0.05110903648632133
ACH-000901,0.1885641228206541
ACH-000905,0.2400640582895478
ACH-000906,0.21492623880108705
ACH-000907,0.1281001124474873
ACH-000910,0.15489880924106025
ACH-000911,0.10300248000720648
ACH-000912,0.20687270333706645
ACH-000913,0.05767250605403056
ACH-000915,0.1871401062726192
ACH-000916,0.009128334993186944
ACH-000917,0.10453899803424496
ACH-000920,0.04360441527581282
ACH-000921,0.012261053739593322
ACH-000924,0.20334307900945284
ACH-000926,0.02234258410016182
ACH-000928,0.11809006660177306
ACH-000929,0.07064183678747933
ACH-000932,0.05618038834103737
ACH-000935,0.11307231918592453
ACH-000936,0.07215304304374974
ACH-000937,0.19236244650450265
ACH-000938,0.1156127130401964
ACH-000939,0.12580538779343645
ACH-000941,0.08612228801897316
ACH-000943,0.0876131526203204
ACH-000946,0.15153958993720498
ACH-000947,0.15033760576803146
ACH-000948,0.04291193859272579
ACH-000950,0.14773783150646025
ACH-000953,0.15741642598136849
ACH-000954,0.03095235045628897
ACH-000957,-0.07534017818381472
ACH-000958,0.1632103336323509
ACH-000960,0.24031744761327725
ACH-000963,0.06324101215865269
ACH-000968,0.13196648927775398
ACH-000969,0.1206916475941914
ACH-000972,0.03592348601297311
ACH-000973,0.09372626378832384
ACH-000974,0.20090517898217453
ACH-000978,0.14039803425464525
ACH-000984,0.19026589167926106
ACH-000986,0.17809007458690554
ACH-000988,0.00799374486649299
ACH-000993,0.21668210683702027
ACH-000994,-0.061909725242006476
ACH-000996,0.02753074609960389
ACH-001001,0.15731583366532007
ACH-001020,0.413209370090332
ACH-001028,0.19060384881456144
ACH-001031,0.2072840529256971
ACH-001038,0.18301351905875912
ACH-001048,0.12616931435309
ACH-001050,0.22195469430523912
ACH-001053,0.05875480500653552
ACH-001054,0.15995039794856278
ACH-001061,0.17886140539561346
ACH-001067,0.1319135581377604
ACH-001075,0.10990908781773476
ACH-001096,0.18638944878892386
ACH-001111,0.12004967362144238
ACH-001119,0.2888332144821365
ACH-001128,0.3141095962988529
ACH-001134,0.14769957055259195
ACH-001151,0.19267536830905727
ACH-001163,0.11026387765483747
ACH-001164,0.2318063677537806
ACH-001183,0.163620330590775
ACH-001192,0.21954386625098204
ACH-001193,0.12939662190528198
ACH-001196,0.1691927774688282
ACH-001197,0.1702339434042711
ACH-001205,0.4344992079263576
ACH-001211,0.12118737152447626
ACH-001212,0.2506536936197121
ACH-001228,0.19539062536105345
ACH-001232,0.10356418595267916
ACH-001239,0.1952513709192428
ACH-001270,0.1254077601279434
ACH-001274,0.17880029214619733
ACH-001275,0.2684975670223921
ACH-001277,0.10267538973110048
ACH-001278,0.2821955570590402
ACH-001280,0.07044371800434558
ACH-001283,0.2662625393492673
ACH-001289,0.0994140013262802
ACH-001300,0.18539143246829265
ACH-001301,0.2340620137226907
ACH-001302,0.12294185139580455
ACH-001306,0.1600129200771421
ACH-001318,0.15430590806670286
ACH-001322,0.123689880062806
ACH-001328,0.08464126721156948
ACH-001332,0.3096713866290869
ACH-001336,0.15249420098355235
ACH-001346,0.16390373620795026
ACH-001353,0.1160684285929512
ACH-001354,0.11336985560659725
ACH-001367,0.33581155710889743
ACH-001368,0.08057403854351397
ACH-001374,0.4163417665445893
ACH-001377,0.14578954115395745
ACH-001380,0.12106184057540165
ACH-001391,0.2882135140204061
ACH-001408,0.1406903994740914
ACH-001430,0.029217530835170983
ACH-001431,0.1770418736630609
ACH-001450,0.3638972437291232
ACH-001496,0.07884589711866563
ACH-001500,0.1721561139785611
ACH-001523,0.24463315531620675
ACH-001532,0.1512104796111119
ACH-001550,0.09308284559533236
ACH-001552,0.2298935108020192
ACH-001554,0.20572027060918074
ACH-001654,0.2137160667829492
ACH-001735,0.1686528462826268
ACH-001736,0.08973062799385104
ACH-001737,0.07910156966375959
ACH-001740,0.33927467928495764
ACH-001745,0.16368680129515056
ACH-001765,0.1025178047671461
