,SLC9A3R2 (9351)
ACH-000262,-0.045373720250017284
ACH-000263,0.16046432167855462
ACH-000264,0.07255099231580846
ACH-000265,0.14794150345973886
ACH-000266,0.07574939399820213
ACH-000272,0.16306797571322
ACH-000274,0.05101109934962271
ACH-000277,-0.07672810615774371
ACH-000278,0.10714069507592396
ACH-000279,0.003684363172977605
ACH-000280,0.208398589261776
ACH-000281,-0.0025170337085097267
ACH-000288,0.1362219496248361
ACH-000291,0.1384518653263119
ACH-000293,0.02292951484473988
ACH-000294,0.25255092727106176
ACH-000295,-0.05551270331261698
ACH-000296,0.08993429791725757
ACH-000302,0.05656578642632293
ACH-000304,0.19670223114216714
ACH-000307,0.143774708205757
ACH-000308,0.0783847215120077
ACH-000310,0.005022764703288876
ACH-000311,0.057260862353331964
ACH-000312,0.0904811883392972
ACH-000315,0.13303990029015647
ACH-000316,0.04164027080307808
ACH-000317,0.1304570087044649
ACH-000318,0.14043092943735838
ACH-000319,0.1139249788855964
ACH-000320,0.1053444559418448
ACH-000322,0.13065533302970805
ACH-000323,-0.1222795955104786
ACH-000324,0.13115365246725902
ACH-000329,0.16110040185016916
ACH-000330,0.05322363172711235
ACH-000331,0.11556086754430855
ACH-000332,0.0843847689743732
ACH-000334,0.3249659248846106
ACH-000335,0.061458627546548565
ACH-000336,0.039478577681908635
ACH-000337,0.0905198428505749
ACH-000338,0.2278811017060171
ACH-000339,0.17295170887782
ACH-000341,0.1065691542721586
ACH-000348,0.1303251415141784
ACH-000350,-0.022148613957611897
ACH-000352,-0.11568875791090355
ACH-000356,-0.0780404789198037
ACH-000361,0.01827162374105458
ACH-000362,0.10555734403268356
ACH-000363,0.052380510324703713
ACH-000364,-0.03199944014713985
ACH-000365,0.2523917292167521
ACH-000366,-0.015022214885961787
ACH-000368,-0.0035702541346435868
ACH-000374,0.22954680490355675
ACH-000375,-0.13998287247839053
ACH-000376,0.154927877202215
ACH-000381,0.28974113068494045
ACH-000383,0.1329652013971518
ACH-000387,0.08539674569432527
ACH-000389,-0.14976919203858138
ACH-000390,0.017914035963564168
ACH-000393,0.208983157175921
ACH-000395,0.1927073551667529
ACH-000396,-0.339828064695096
ACH-000397,0.1451787889613302
ACH-000401,0.21928246471972448
ACH-000402,0.17416934053307878
ACH-000403,0.007697643336337243
ACH-000404,0.1252307767249015
ACH-000406,0.09368139792135137
ACH-000407,-0.009566595195617308
ACH-000408,0.06270178161027902
ACH-000410,0.06832253075694489
ACH-000411,0.016812627524509172
ACH-000414,0.11336131140749126
ACH-000415,0.054240049929473504
ACH-000416,0.09294038128743402
ACH-000420,-0.04139128608911027
ACH-000421,0.14736226512144635
ACH-000424,0.09117314385248623
ACH-000425,-0.02740350035371116
ACH-000426,0.3833389633269597
ACH-000427,-0.011033994056216677
ACH-000433,0.06381483822941443
ACH-000435,0.21341041423541748
ACH-000436,0.13692560109430044
ACH-000444,0.11854858007625095
ACH-000445,0.2648528878787392
ACH-000448,0.13853268883586736
ACH-000450,-0.05660307238335014
ACH-000452,0.0345543672631501
ACH-000454,0.004405420252893267
ACH-000458,0.13137223307486062
ACH-000459,0.07521612831564392
ACH-000460,0.10000406808775614
ACH-000461,0.06980413530399138
ACH-000463,0.13364419104153688
ACH-000464,0.02933032722926581
ACH-000466,-0.02380991115027416
ACH-000467,0.17484846221210154
ACH-000468,0.08251172825662434
ACH-000469,0.2828671002194035
ACH-000470,0.2733490718858973
ACH-000471,-0.0014650026049392608
ACH-000472,0.0490225892790408
ACH-000473,0.014869349606273346
ACH-000475,0.052139059416683016
ACH-000476,0.058138801938473275
ACH-000477,-0.05217795653981137
ACH-000479,-0.18881319794583856
ACH-000480,0.11270272204932935
ACH-000481,0.02567643599837264
ACH-000483,-0.1474229988109576
ACH-000484,0.1237408368185623
ACH-000485,-0.011719481287424349
ACH-000486,0.09064156204992306
ACH-000487,0.17351446668419546
ACH-000488,0.08700440718613008
ACH-000490,0.12973401774714574
ACH-000491,0.09807886349581152
ACH-000495,0.08277117690943972
ACH-000496,0.0695818414545041
ACH-000499,0.030678792510092662
ACH-000500,0.04538563993051746
ACH-000502,3.2462315560495644e-05
ACH-000503,0.1820582644427209
ACH-000505,0.1280938701500143
ACH-000507,0.26729091837833124
ACH-000510,0.07882936306909867
ACH-000511,0.10933590931890046
ACH-000512,-0.06633395989445348
ACH-000516,0.12207453071428315
ACH-000517,0.08409464291083224
ACH-000518,-0.0548473534066334
ACH-000520,0.1888796960198844
ACH-000521,0.19825455984238746
ACH-000522,0.012279270365904984
ACH-000524,0.07815108150683353
ACH-000527,0.06179858686751121
ACH-000528,0.05628891376742003
ACH-000537,0.060871529174130586
ACH-000541,0.019096137328386897
ACH-000542,-0.00043768566474172303
ACH-000544,0.2324283345259548
ACH-000545,0.03939997346893318
ACH-000547,0.16840503512725133
ACH-000548,0.19525636338525595
ACH-000549,0.2702374164073494
ACH-000550,0.06382509805265932
ACH-000552,0.04040557120006387
ACH-000556,-0.04818032762047093
ACH-000557,0.10230480850980796
ACH-000569,-0.061226616587287924
ACH-000570,-0.11406056226772793
ACH-000571,0.08990281890718603
ACH-000573,0.24650222442594905
ACH-000576,0.13879818004993932
ACH-000579,0.09380765543566467
ACH-000580,0.033861551746797273
ACH-000584,0.07953893097550062
ACH-000585,0.05727780399516495
ACH-000588,0.14094978404926872
ACH-000589,0.07460606529983857
ACH-000591,-0.02331224532851989
ACH-000593,0.04270901596566668
ACH-000600,0.0253158649497495
ACH-000601,0.07008720172622218
ACH-000605,0.22645255218661545
ACH-000606,0.1305153807120211
ACH-000608,0.11526599716837388
ACH-000614,0.164640954096079
ACH-000616,0.08466995727796192
ACH-000618,-0.02745104067803965
ACH-000619,0.18433606263342656
ACH-000620,0.11175718082982397
ACH-000621,0.09573974133905744
ACH-000622,-0.08859631727066515
ACH-000623,0.10058222026992976
ACH-000624,-0.0013891373376636693
ACH-000627,0.2171462169817184
ACH-000630,0.02390867011136296
ACH-000631,0.04295189863160133
ACH-000632,0.024678366249295255
ACH-000633,0.07965369002230042
ACH-000637,0.1458947918275771
ACH-000638,0.04120400697694564
ACH-000646,0.23035287648581
ACH-000647,0.048570658919667865
ACH-000648,0.05373982034982499
ACH-000649,0.1520579566134057
ACH-000651,0.14451471591209686
ACH-000652,0.056057862886835716
ACH-000653,0.14172505622833145
ACH-000657,0.029953233990259363
ACH-000658,0.0455319369723826
ACH-000661,0.01025171685567978
ACH-000662,0.17277811618347086
ACH-000663,-0.038328786731161385
ACH-000665,0.0805221575628296
ACH-000671,0.07192460460898556
ACH-000672,0.34012566084146195
ACH-000673,0.06794799038639293
ACH-000676,0.11472532956379568
ACH-000677,0.116563188982603
ACH-000681,0.01327943809525866
ACH-000683,0.0046538206636466545
ACH-000684,-0.02880103705434308
ACH-000688,-0.003722611497355174
ACH-000693,0.2319923897387081
ACH-000694,0.045489634598505455
ACH-000695,0.2034660443615531
ACH-000696,0.06335325520542949
ACH-000697,0.235623901303624
ACH-000699,0.07117980565019455
ACH-000701,0.07941006106131161
ACH-000706,0.07760274488175438
ACH-000711,0.14194863892449155
ACH-000713,0.08653855304034197
ACH-000714,-0.07110976941945743
ACH-000718,0.08794840175432662
ACH-000720,0.18158190398917626
ACH-000721,0.002339938867386234
ACH-000724,-0.03899923765563882
ACH-000725,-0.013876472197665806
ACH-000732,0.08871122752592929
ACH-000734,0.11131364163309312
ACH-000735,0.02092549383428388
ACH-000736,-0.09060143719605544
ACH-000738,0.14207570319239954
ACH-000746,0.0701407809901629
ACH-000747,0.04030088064860004
ACH-000748,0.0012540977343022677
ACH-000753,0.09672394225437232
ACH-000756,0.15109859498410178
ACH-000757,-0.1271218829134655
ACH-000758,0.07071926629651169
ACH-000760,0.10069736900387387
ACH-000762,0.1442944978854449
ACH-000763,0.05166947501848234
ACH-000764,0.18797969556357644
ACH-000765,0.05423664155183691
ACH-000766,0.04734471335571765
ACH-000767,0.039086895520805104
ACH-000768,0.12363929725290257
ACH-000769,0.04320860813986666
ACH-000770,0.11065558190362976
ACH-000771,-0.0590961288199525
ACH-000773,0.10167159662694858
ACH-000776,-0.1235004776526586
ACH-000777,0.034971407423150816
ACH-000778,0.11910417679369005
ACH-000781,0.057561075348468924
ACH-000782,0.32540804236643844
ACH-000783,-0.010305228389512509
ACH-000784,0.09692249790682644
ACH-000785,0.06108400214337896
ACH-000787,0.1278171717376757
ACH-000788,0.12862658354993922
ACH-000791,0.050445415028156665
ACH-000792,0.039474905833511764
ACH-000794,0.0452819532421509
ACH-000796,0.02272443317204126
ACH-000798,0.05397839538448662
ACH-000799,0.1229405455587266
ACH-000800,0.03371628197954776
ACH-000802,-0.04524482458203435
ACH-000804,-0.11461658170525744
ACH-000805,0.1375646658390394
ACH-000809,0.06410097128801273
ACH-000810,-0.2850317954877342
ACH-000811,0.08884573330223862
ACH-000817,0.16322601732891054
ACH-000819,-0.12193320100284975
ACH-000820,0.15682722188212234
ACH-000821,0.0162359852639025
ACH-000822,0.053327900717708855
ACH-000823,-0.01215826829650076
ACH-000824,0.0913045375656332
ACH-000827,0.05079379015398901
ACH-000829,0.1221384994917774
ACH-000831,0.005798762760198284
ACH-000832,0.029589766296886144
ACH-000833,0.12036652678638138
ACH-000834,0.07347874151779127
ACH-000835,0.054787116253912915
ACH-000836,0.09441611178361528
ACH-000837,0.14738265265521935
ACH-000838,0.19395751002505007
ACH-000839,0.02681735481351166
ACH-000840,-0.02447428741969397
ACH-000841,-0.006734242078089838
ACH-000843,0.032305980194191924
ACH-000846,0.11733317731463927
ACH-000847,-0.0053258231197380965
ACH-000848,-0.09660000243800827
ACH-000849,-0.18483851168938092
ACH-000851,0.03582183061004205
ACH-000855,0.1562309147749474
ACH-000856,0.08627937869955067
ACH-000858,0.21221607438795506
ACH-000859,0.08773032183829667
ACH-000861,-0.04981665867357294
ACH-000862,0.04223040460555739
ACH-000865,0.1061145780727566
ACH-000866,0.16271700145453494
ACH-000867,0.016960474625378513
ACH-000869,0.08451377594701992
ACH-000872,0.14875843860534804
ACH-000873,0.17483951200635256
ACH-000876,-0.03736695665794788
ACH-000878,0.1984901099202004
ACH-000880,0.12961827317641325
ACH-000881,-0.018848626597418303
ACH-000882,0.11948996000655135
ACH-000884,0.12464050068342462
ACH-000885,0.03285532774343255
ACH-000887,0.12810327837479193
ACH-000889,0.19801592963668496
ACH-000896,0.0059874083797218074
ACH-000898,0.17412567974560994
ACH-000900,-0.013495249454439216
ACH-000901,0.038026538745258166
ACH-000905,0.07039700837873399
ACH-000906,0.14746586903470016
ACH-000907,0.07010901092615075
ACH-000910,0.07582180658361852
ACH-000911,-0.014767028723924325
ACH-000912,0.12745233368932868
ACH-000913,-0.007513148974542162
ACH-000915,0.11137443543759996
ACH-000916,0.1120270943066915
ACH-000917,0.055622719742304864
ACH-000920,0.47453124062548707
ACH-000921,0.22839262183010806
ACH-000924,0.10650893413517873
ACH-000926,0.019627933078947897
ACH-000928,0.1260680932715606
ACH-000929,0.02168490402962615
ACH-000932,0.03527963496660636
ACH-000935,0.09445312220130396
ACH-000936,0.07276187620484142
ACH-000937,0.08866140958062366
ACH-000938,0.08287096186717145
ACH-000939,0.0800820287841786
ACH-000941,0.12990446657881394
ACH-000943,0.09706366559363863
ACH-000946,-0.0538894096040692
ACH-000947,0.06874479104395324
ACH-000948,0.12794124945691904
ACH-000950,0.23309771967310675
ACH-000953,0.1847191093545216
ACH-000954,-0.21894229922309635
ACH-000957,0.14548839988142506
ACH-000958,0.08929063204996349
ACH-000960,0.20236025170184932
ACH-000963,-0.05212098115573405
ACH-000968,-0.09336720417807266
ACH-000969,0.07284877377797366
ACH-000972,0.06164013616818281
ACH-000973,0.051026126129941375
ACH-000974,-0.053137529010734964
ACH-000978,0.21985764431671284
ACH-000984,0.01823589840116647
ACH-000986,-0.07304608794487642
ACH-000988,0.13976486874053762
ACH-000993,0.010197951884963077
ACH-000994,-0.007155045370921412
ACH-000996,-0.07816210776719089
ACH-001001,0.11529045114535913
ACH-001020,0.15965307847361454
ACH-001028,0.1237656686971842
ACH-001031,0.13843889062369535
ACH-001038,0.028198297125090976
ACH-001048,0.06692721492864574
ACH-001050,0.059242184379107374
ACH-001053,0.2773443474153518
ACH-001054,0.06344681634843716
ACH-001061,0.045915879981177785
ACH-001067,0.1798887157828785
ACH-001075,0.15846968315368515
ACH-001096,0.06659306704499839
ACH-001111,0.2464830246558335
ACH-001119,-0.11684462662112086
ACH-001128,-0.007501826201630124
ACH-001134,0.13189236524098474
ACH-001151,0.11487303850384945
ACH-001163,0.10729326887005032
ACH-001164,0.05414710865396342
ACH-001183,-0.03508192370560742
ACH-001192,0.02047961705683956
ACH-001193,0.02335328728334481
ACH-001196,0.10867655683409734
ACH-001197,0.17978641384004132
ACH-001205,-0.18011342900578228
ACH-001211,-0.05186271926397565
ACH-001212,0.07634466769392421
ACH-001228,-0.15646806562868326
ACH-001232,0.0881944969688183
ACH-001239,0.1210263210016604
ACH-001270,-0.08281157780610097
ACH-001274,-0.1065352677955758
ACH-001275,0.050637497282575966
ACH-001277,-0.0066198689872452865
ACH-001278,0.029936449010697995
ACH-001280,0.1929714678818993
ACH-001283,0.24780231094844385
ACH-001289,0.16475331059241796
ACH-001300,-0.012846144933660736
ACH-001301,0.18053504117290006
ACH-001302,-0.09295195689410853
ACH-001306,-0.027905910096364315
ACH-001318,0.19648244965018616
ACH-001322,-0.016896609456773938
ACH-001328,0.11412164146477133
ACH-001332,0.19855907047939134
ACH-001336,0.10372388359968904
ACH-001346,0.059177258581583514
ACH-001353,0.11001967228438313
ACH-001354,0.13946421490158414
ACH-001367,0.4061799351834026
ACH-001368,0.016978345015668545
ACH-001374,0.32529915163646306
ACH-001377,0.0543223857427504
ACH-001380,0.1791098931699632
ACH-001391,0.10756477523693177
ACH-001408,0.17563087080945472
ACH-001430,0.24940382607288786
ACH-001431,0.11802794531384612
ACH-001450,-0.12987028162588732
ACH-001496,-0.09966281991011704
ACH-001500,0.023007601904344
ACH-001523,0.06915478771328493
ACH-001532,0.04327012489933277
ACH-001550,0.03406030941634459
ACH-001552,0.0763675769925702
ACH-001554,0.0777886474195443
ACH-001654,-0.02037106304618397
ACH-001735,0.06851695980225275
ACH-001736,0.15636184521349494
ACH-001737,-0.0483471944430682
ACH-001740,-0.011641031752804887
ACH-001745,0.0379865650663145
ACH-001765,0.004171625009192368
