,CDH8 (1006)
ACH-000004,0.36319970684898256
ACH-000005,0.3522962908546769
ACH-000007,0.4160950865642673
ACH-000009,0.2684873463020659
ACH-000011,0.2765650425999647
ACH-000012,0.2173560468003501
ACH-000013,0.2242356849419385
ACH-000014,0.08820860131782468
ACH-000015,0.2224295815876903
ACH-000017,0.3235730856621574
ACH-000018,0.17212881683990314
ACH-000019,0.34615846882139584
ACH-000021,0.2353174332476785
ACH-000022,0.21369683479833587
ACH-000025,0.1946131974847265
ACH-000028,0.3367641762390074
ACH-000030,0.23782131360482464
ACH-000035,0.2836795635228971
ACH-000036,0.21970976361651476
ACH-000037,0.15013827023255402
ACH-000039,0.2052399009429937
ACH-000040,0.3299988220485131
ACH-000041,0.2308138699276289
ACH-000042,0.271149963115963
ACH-000045,0.2597316224085733
ACH-000047,0.3486426255863617
ACH-000052,-0.23047904579134795
ACH-000053,0.17137812927428786
ACH-000054,0.14135222371484912
ACH-000055,0.5853125918190903
ACH-000060,0.27439576062766635
ACH-000067,0.2282820833559227
ACH-000070,0.032659634768453294
ACH-000075,0.22471101289649906
ACH-000078,0.2459939691255036
ACH-000082,0.22568297484515865
ACH-000085,0.2093448616661462
ACH-000086,0.19104194696213406
ACH-000087,0.2511618353850367
ACH-000092,0.3135372190108126
ACH-000095,0.06905744837388075
ACH-000097,0.2330451652374557
ACH-000098,0.20631711697276567
ACH-000099,0.17308339463048514
ACH-000108,0.21367781715317172
ACH-000113,0.0990693978391883
ACH-000116,0.27183774170967506
ACH-000118,0.11647901294786175
ACH-000120,0.22075805130710754
ACH-000123,-0.01064222672156172
ACH-000127,0.2340882427514049
ACH-000128,0.3371587500892461
ACH-000132,0.11757338593553933
ACH-000133,0.17250830586548727
ACH-000137,0.16291371941865612
ACH-000138,0.13704328685092326
ACH-000142,0.1449781679107024
ACH-000143,0.23604376969200835
ACH-000146,0.11532671279793814
ACH-000148,0.21482102860960764
ACH-000150,0.14950307761313986
ACH-000152,0.17965718611368767
ACH-000153,0.2747594871397135
ACH-000159,0.21709900063858908
ACH-000160,0.19277384729581384
ACH-000163,0.18965524834967545
ACH-000167,0.21153408777017668
ACH-000168,0.2984732011176062
ACH-000169,0.25357223741171936
ACH-000178,0.22637284044660305
ACH-000183,0.2446436125257355
ACH-000188,0.195879548126962
ACH-000189,0.6875284891698449
ACH-000190,-0.12258973689782447
ACH-000198,0.3907277630804895
ACH-000203,0.43043171762829296
ACH-000204,0.2276523398658728
ACH-000206,0.3868142677530421
ACH-000207,0.20118996585244447
ACH-000208,-0.0033041689129906016
ACH-000210,0.011895907223780457
ACH-000211,0.1268878733480402
ACH-000215,0.16646963174532406
ACH-000221,0.2364921132667945
ACH-000222,0.3215830243919032
ACH-000223,0.4397035658920895
ACH-000226,0.21708835949319588
ACH-000227,0.25481070589435595
ACH-000228,0.2462803217621717
ACH-000231,0.2578805350843782
ACH-000232,0.26577271955028536
ACH-000233,0.1098305408883016
ACH-000234,0.2568231130581071
ACH-000235,0.1802568269285464
ACH-000237,0.13195262470687527
ACH-000238,0.2354054304063343
ACH-000242,0.2098142911860192
ACH-000243,0.2602640706778837
ACH-000244,0.1701584757603633
ACH-000246,0.2157777432034329
ACH-000248,0.2439357708994509
ACH-000250,0.2427060160279905
ACH-000251,0.3931195846173305
ACH-000252,0.29802144463551544
ACH-000253,0.09551727992836677
ACH-000255,0.30402775710244345
ACH-000256,0.2490993049338379
ACH-000257,0.3028199131364901
ACH-000258,0.3304527103259073
ACH-000259,0.1640395120318937
ACH-000260,0.11152331710800956
ACH-000261,0.21371151740503389
ACH-000262,0.22133276739788615
ACH-000263,0.19267768179649788
ACH-000264,0.18640839581380936
ACH-000265,0.17719844753990846
ACH-000266,0.2058785888133968
ACH-000272,0.16675036533703336
ACH-000274,0.2461830176146391
ACH-000277,0.27576956696328586
ACH-000278,0.1488091927231918
ACH-000279,0.2161766369561672
ACH-000280,0.1243068412200486
ACH-000281,0.31044200213920625
ACH-000288,0.24791600744650294
ACH-000291,0.3078375765298765
ACH-000293,0.2210321397332748
ACH-000294,0.25942007468647976
ACH-000295,0.21086982708323146
