,FOXN3 (1112)
ACH-000004,0.038150622548917636
ACH-000005,-0.20372227726463435
ACH-000007,0.01126479838861132
ACH-000009,0.14431184287615714
ACH-000011,-0.07077448981672697
ACH-000012,0.06465848935255489
ACH-000013,0.04065009120803437
ACH-000014,0.012817504083355209
ACH-000015,0.04393104305163927
ACH-000017,-0.09063856684280633
ACH-000018,0.061396031230816286
ACH-000019,-0.11077967953423258
ACH-000021,0.07163829843095952
ACH-000022,-0.055219217993074936
ACH-000025,0.007278289669074517
ACH-000028,0.026936125945687842
ACH-000030,-0.005284882711397614
ACH-000035,0.03113498012503315
ACH-000036,0.0768465302155481
ACH-000037,0.006601951589439575
ACH-000039,0.009358582882456504
ACH-000040,0.05463797085470879
ACH-000041,0.008133357352367684
ACH-000042,-0.07840200715355726
ACH-000045,-0.09361130674989276
ACH-000047,-0.06281902035501084
ACH-000052,0.3046647031631475
ACH-000053,0.12427101491325965
ACH-000054,-0.05969523296140637
ACH-000055,-0.04997146605832597
ACH-000060,0.005832867622748629
ACH-000067,-0.025903295824334312
ACH-000070,-0.014799579392098637
ACH-000075,-0.15302105944407032
ACH-000078,-0.13203852874698632
ACH-000082,-0.06049123236592512
ACH-000085,0.0015298969645041074
ACH-000086,0.05304795350272184
ACH-000087,0.01853707095224737
ACH-000092,0.05039738309921443
ACH-000095,0.07394979974923871
ACH-000097,0.0813307540342647
ACH-000098,-0.008825813702413341
ACH-000099,0.061893754297930786
ACH-000108,0.1936234665387277
ACH-000113,0.03422835110484565
ACH-000116,0.044067948250200405
ACH-000118,0.009332295808454032
ACH-000120,-0.053061431838152366
ACH-000123,-0.21731239424763601
ACH-000127,-0.002033972249509493
ACH-000128,-0.03480407896676276
ACH-000132,-0.08841375523537562
ACH-000133,-0.12385451805430647
ACH-000137,0.038951576778743516
ACH-000138,0.0280818597604452
ACH-000142,0.08647868049966846
ACH-000143,-0.1850801964871129
ACH-000146,0.057697656704851136
ACH-000148,-0.09456745358718044
ACH-000150,-0.010328829115432085
ACH-000152,0.16539711702018656
ACH-000153,0.06739116157941487
ACH-000159,0.02252446910725494
ACH-000160,-0.09307167174131573
ACH-000163,0.01437857787237036
ACH-000167,-0.3432337784657287
ACH-000168,-0.12093069579481835
ACH-000169,-0.11767336505526042
ACH-000178,-0.032391505960049284
ACH-000183,0.02150946160851196
ACH-000188,0.12625380339410652
ACH-000189,-0.1779397218228945
ACH-000190,-0.14675217821463707
ACH-000198,-0.07327670605985064
ACH-000203,-0.23338208556212825
ACH-000204,0.1981779059952862
ACH-000206,-0.12205759801372355
ACH-000207,-0.04831806635958276
ACH-000208,-0.18649289763918864
ACH-000210,0.17177227931888395
ACH-000211,-0.09284258121124417
ACH-000215,0.05935446501477015
ACH-000221,0.09060740805715707
ACH-000222,0.09351602116769324
ACH-000223,8.260360141074442e-05
ACH-000226,-0.024462507998433747
ACH-000227,-0.1625969188515356
