,OR6C70 (390327)
ACH-000004,0.007114517423915254
ACH-000005,0.07112596947399467
ACH-000007,-0.11100757032789872
ACH-000009,0.010424908701346608
ACH-000011,0.15140827814737476
ACH-000012,-0.04640415968280545
ACH-000013,-0.01121579737307518
ACH-000014,0.006591035904544021
ACH-000015,-0.08414406501162187
ACH-000017,-0.14930946804586318
ACH-000018,0.037960409365604436
ACH-000019,-0.035013010014110106
ACH-000021,0.04184396424255118
ACH-000022,-0.011255344084154668
ACH-000025,0.06663486234871255
ACH-000028,-0.05116310468460216
ACH-000030,0.028798346842075974
ACH-000035,-0.012002348083560904
ACH-000036,0.07317740122158031
ACH-000037,-0.018538249198292545
ACH-000039,-0.04468538529729201
ACH-000040,0.06252400891479891
ACH-000041,-0.047816164184610564
ACH-000042,0.13554668036183035
ACH-000045,0.1499763172587667
ACH-000047,0.17143335384142008
ACH-000052,-0.07591483176016756
ACH-000053,0.05673905002985735
ACH-000054,0.03087429188832857
ACH-000055,-0.10774711568945357
ACH-000060,0.10298787256240599
ACH-000067,-0.1430322711700875
ACH-000070,0.0988235501680051
ACH-000075,0.06308961910157153
ACH-000078,0.07065238025085825
ACH-000082,-0.021717949496476333
ACH-000085,0.03502098777271632
ACH-000086,0.09917958065357499
ACH-000087,0.05515323891068146
ACH-000092,0.07155797015108241
ACH-000095,0.027478731821452818
ACH-000097,0.08304088741940373
ACH-000098,0.11167364533516663
ACH-000099,0.09562883827883936
ACH-000108,0.08373371469323053
ACH-000113,0.04039010622169013
ACH-000116,0.14874166740776235
ACH-000118,-0.018229968325891674
ACH-000120,-0.07076798867983575
ACH-000123,0.0004076924006726567
ACH-000127,-0.03520219858679601
ACH-000128,0.017316340471989357
ACH-000132,0.0005207408555657861
ACH-000133,-0.002378063005991221
ACH-000137,0.014881704334803115
ACH-000138,0.010346656681787234
ACH-000142,-0.1143118456683076
ACH-000143,0.05920532841111365
ACH-000146,-0.007973160945252225
ACH-000148,-0.20824202837920625
ACH-000150,0.11309692028834516
ACH-000152,-0.04390587419552137
ACH-000153,0.27829456511960354
ACH-000159,-0.07367391519856388
ACH-000160,-0.04029362748054352
ACH-000163,0.09544718800383413
ACH-000167,0.031057699641132537
ACH-000168,0.11709013013540825
ACH-000169,0.027556761274123858
ACH-000178,0.0047024081995732155
ACH-000183,0.060493549374666326
ACH-000188,0.014922245372596428
ACH-000189,0.16283204847052365
ACH-000190,0.14432933076079993
ACH-000198,-0.012094824963258284
ACH-000203,0.08470437632992235
ACH-000204,-0.11567109946472233
ACH-000206,-0.11024031816150837
ACH-000207,0.1067990093268169
ACH-000208,-0.06992045554742228
ACH-000210,0.17149962105485048
ACH-000211,0.09414975923045164
ACH-000215,0.10901725302429184
ACH-000221,-0.012186739249758105
ACH-000222,0.07732482446064734
ACH-000223,-0.04374392627441073
ACH-000226,-0.06364886590242247
ACH-000227,-0.04441368150135981
ACH-000228,-0.015583725897326385
ACH-000231,0.030039573884425987
ACH-000232,0.07074287690779245
ACH-000233,0.06277348835795285
ACH-000234,-0.08338980630736803
ACH-000235,-0.02189572018307988
ACH-000237,-0.07634990302152378
ACH-000238,-0.02620494234028105
ACH-000242,-0.034804728126609605
ACH-000243,0.014368133456293609
ACH-000244,-0.26098642638902514
ACH-000246,-0.10658971725677233
ACH-000248,0.025882269020905884
ACH-000250,0.1551204671670874
ACH-000251,-0.13538445491963325
ACH-000252,-0.12121982312592232
ACH-000253,0.01899138499968328
ACH-000255,0.027985850648738143
ACH-000256,0.07385961161639219
ACH-000257,0.06888929607859336
ACH-000258,-0.051158471601971525
ACH-000259,0.09929332442420727
ACH-000260,0.051561054029932406
ACH-000261,-0.035498992451344025
ACH-000262,0.13917422439783206
ACH-000263,0.1173352306285709
ACH-000264,0.03242452624854066
ACH-000265,0.01775635767962952
ACH-000266,0.07690780917415048
ACH-000272,0.027929164350450182
ACH-000274,0.02019801620367569
ACH-000277,0.10717715752418333
ACH-000278,-0.10192193189795797
ACH-000279,0.02246477021384125
ACH-000280,0.1354676313014162
ACH-000281,0.046198302715452465
ACH-000288,-0.06820062818106716
ACH-000291,-0.003468962813971369
ACH-000293,0.01734831532595354
ACH-000294,0.017951640382071976
ACH-000295,0.1143998447591556
ACH-000296,0.05204056813647268
ACH-000302,0.046304293484966993
ACH-000304,0.007494656388970886
ACH-000307,0.03546256825703868
ACH-000308,-0.021348519195936732
ACH-000310,0.1204596795241147
ACH-000311,0.0993079899643858
ACH-000312,0.060085560147817525
ACH-000315,-0.06749100241112575
ACH-000316,0.023545529520783568
ACH-000317,-0.07670132460765226
ACH-000318,0.09190610722027516
ACH-000319,-0.04545025963902405
ACH-000320,-0.020170323866910558
ACH-000322,-0.15306254147325105
ACH-000323,0.15269653151832954
ACH-000324,0.033606336207184534
ACH-000329,0.006337790918101872
ACH-000330,0.15688260913132285
ACH-000331,0.0950611076529791
ACH-000332,0.048672209249731695
ACH-000334,-0.2595464309818938
ACH-000335,-0.2148462955178173
ACH-000336,0.12142077459907358
ACH-000337,0.05005714455693477
ACH-000338,-0.04941391310688048
ACH-000339,0.0607224506588097
ACH-000341,-0.14619951872063874
ACH-000348,-0.04700309862678469
ACH-000350,-0.09588052401954654
ACH-000352,-0.014897516103500503
ACH-000356,-0.1458800968182748
ACH-000361,0.11220694277557867
ACH-000362,0.00929972128110567
ACH-000363,0.09518566761568158
ACH-000364,0.07904455097901428
ACH-000365,0.13186175611068254
ACH-000366,-0.06855012859231853
ACH-000368,-0.06487537623286749
ACH-000374,0.007455917909358588
ACH-000375,0.03948621552257914
ACH-000376,-0.0019482873028973046
ACH-000381,0.1961707862541225
ACH-000383,0.08770471274590305
ACH-000387,-0.003311423398178619
ACH-000389,0.022105614763985443
ACH-000390,-0.0010484426436635442
ACH-000393,0.08627521678652662
ACH-000395,-0.10622847467998313
ACH-000396,0.2796127039745191
ACH-000397,0.13849334599230248
ACH-000401,0.12724165118346462
ACH-000402,-0.17243269064055672
ACH-000403,0.03154120522283368
ACH-000404,0.1268075463005715
ACH-000406,-0.004611492091918332
ACH-000407,0.02313780129111814
ACH-000408,-0.02824213899497948
ACH-000410,-0.09862164351145547
ACH-000411,0.18659487878144448
ACH-000414,-0.030662115561487294
ACH-000415,0.14798904353259346
ACH-000416,-0.016961599764405245
ACH-000420,-0.0941580709420569
ACH-000421,0.03742494550308422
ACH-000424,0.1443744735026225
ACH-000425,-0.04617650898278388
ACH-000426,-0.11729807967211915
ACH-000427,-0.022371234862864124
ACH-000433,0.08370513541296462
ACH-000435,-0.00606120083155354
ACH-000436,0.049270062299120065
ACH-000444,0.07210242257366717
ACH-000445,0.04712866231758322
ACH-000448,0.06617376913433189
ACH-000450,-0.07349830552929879
ACH-000452,-0.028971946863061288
ACH-000454,-0.16939579723762058
ACH-000458,-0.07772240191186022
ACH-000459,0.15947609800833984
ACH-000460,0.05157090686251139
ACH-000461,-0.1990848226774969
ACH-000463,0.18582521413818426
ACH-000464,-0.1329015843797151
ACH-000466,-0.024496153060113032
ACH-000467,0.08794510803243237
ACH-000468,-0.06868914780625958
ACH-000469,-0.04985682196010631
ACH-000470,0.1636479378823635
ACH-000471,0.03877873122367741
ACH-000472,0.098033571827515
