,SLC22A25 (387601)
ACH-000004,-0.13103380315331803
ACH-000005,-0.17287541937892878
ACH-000007,-0.1554107911645423
ACH-000009,-0.23597172225729476
ACH-000011,-0.1242596809187573
ACH-000012,-0.3250258460755352
ACH-000013,-0.2421468272562812
ACH-000014,-0.08527702492538505
ACH-000015,-0.1953978697907566
ACH-000017,-0.19932386237333766
ACH-000018,-0.31994727242515764
ACH-000019,-0.09436403552647384
ACH-000021,-0.3333362218548816
ACH-000022,-0.17447619504177747
ACH-000025,-0.26139370732788364
ACH-000028,-0.2704471537625665
ACH-000030,-0.25736174198358885
ACH-000035,-0.2028906725580029
ACH-000036,-0.2136726921603
ACH-000037,-0.3901791337047365
ACH-000039,-0.33793204922417885
ACH-000040,-0.2961902359021567
ACH-000041,-0.2381785688913621
ACH-000042,-0.4008785956511761
ACH-000045,-0.25371415102768424
ACH-000047,-0.20762237777789294
ACH-000052,-0.2635841361184451
ACH-000053,-0.23537565632096424
ACH-000054,-0.17758413651844498
ACH-000055,-0.3100805476378763
ACH-000060,-0.27281351387889363
ACH-000067,-0.2155672342830722
ACH-000070,-0.21500284129297376
ACH-000075,-0.16555208309903774
ACH-000078,-0.33628407281255723
ACH-000082,-0.2537641253540149
ACH-000085,-0.3184971410451057
ACH-000086,-0.4534484572692914
ACH-000087,-0.3879429445490285
ACH-000092,-0.18624317241737773
ACH-000095,-0.15751763150857448
ACH-000097,-0.36092272207598536
ACH-000098,-0.2701731544043861
ACH-000099,-0.2596484917698399
ACH-000108,-0.15209189992070654
ACH-000113,-0.13527163982284052
ACH-000116,-0.2286613783138801
ACH-000118,-0.3419390170938745
ACH-000120,-0.17730600703592928
ACH-000123,-0.1954445710996288
ACH-000127,-0.13511767806503114
ACH-000128,-0.11191183621779824
ACH-000132,-0.24339422142662456
ACH-000133,-0.22046075915036567
ACH-000137,-0.3179192364894294
ACH-000138,-0.3826642351388202
ACH-000142,-0.37505838765560173
ACH-000143,-0.15632634201056453
ACH-000146,-0.16594608594877305
ACH-000148,-0.20234051793516786
ACH-000150,-0.21985381572483548
ACH-000152,-0.21123445542303027
ACH-000153,-0.4125820388826185
ACH-000159,-0.09930692912548897
ACH-000160,0.08413205285068825
ACH-000163,-0.2900307434859716
ACH-000167,0.4439137178966223
ACH-000168,-0.15088470556675815
ACH-000169,-0.3997130022778213
ACH-000178,-0.21377487089383249
ACH-000183,-0.26487252065765005
ACH-000188,-0.4608971385725573
ACH-000189,-0.12520574983398516
ACH-000190,0.1466745569563364
ACH-000198,-0.2219714396578974
ACH-000203,-0.7075690161997292
ACH-000204,-0.4565551951261925
ACH-000206,-0.3857399869345219
ACH-000207,-0.2766143991727467
ACH-000208,-0.4551648619092477
ACH-000210,-0.2735469417674151
ACH-000211,-0.2981540937748438
ACH-000215,-0.21649805706202185
ACH-000221,-0.3513845309836321
ACH-000222,-0.2342737051041447
ACH-000223,-0.2703794274232453
ACH-000226,-0.27803674708592496
ACH-000227,-0.1453546981509956
