,MRPS28 (28957)
ACH-000163,-0.3950663149942878
ACH-000167,1.1529617716805065
ACH-000168,-0.257422405639639
ACH-000169,-0.4754921271896546
ACH-000178,-0.4796689276704696
ACH-000183,-0.5617789917297112
ACH-000188,-0.3610929333237716
ACH-000189,-0.4267058208570817
ACH-000190,-0.5068622507144528
ACH-000198,-0.40879500646896855
ACH-000203,0.17876968585079914
ACH-000204,-0.519243662484262
ACH-000206,-0.5628012454221598
ACH-000207,-0.35188402122374857
ACH-000208,-0.4860984856564715
ACH-000210,-0.4747757611184841
ACH-000211,-0.3785898537252845
ACH-000215,-0.4632560261335856
ACH-000221,-0.7934579087273804
ACH-000222,-0.20407088554571196
ACH-000223,-0.4120539763593832
ACH-000226,-0.3694675489336193
ACH-000227,-0.3734336656006829
ACH-000228,-0.4459403504730508
ACH-000231,-0.36954993876116937
ACH-000232,-0.5553798428180887
ACH-000233,-0.34522987774603797
ACH-000234,-0.3241168204234492
ACH-000235,-0.2907516236463588
ACH-000237,-0.2289456992337044
ACH-000238,-0.3963930250298397
ACH-000242,-0.3756557756264456
ACH-000243,-0.3522605668299573
ACH-000244,-0.361445277851596
ACH-000246,-0.505370151639104
ACH-000248,-0.552761233749939
ACH-000250,-0.30692538026002075
ACH-000251,-0.44836391406015946
ACH-000252,-0.2872257543369308
ACH-000253,-0.2776233949126983
ACH-000255,-0.3017579703599616
ACH-000256,-0.5357315305404227
ACH-000257,-0.425414599087675
ACH-000258,-0.5939173267951283
ACH-000259,-0.6018991237379886
ACH-000260,-0.374652317315514
ACH-000261,-0.3193628557693531
ACH-000262,-0.4315689734050088
ACH-000263,-0.3404107381255878
ACH-000264,-0.4113159192808248
ACH-000265,-0.6762683104579675
ACH-000266,-0.2265739557615408
ACH-000272,-0.26124664215745314
ACH-000274,-0.329193219579
ACH-000277,-0.5251891231750034
ACH-000278,-0.25981380941046783
ACH-000279,-0.28938582914434435
ACH-000280,-0.3690802221055568
ACH-000281,-0.4999478054157847
ACH-000288,-0.19866073816284185
ACH-000291,-0.3710927386079384
ACH-000293,-0.4722016558994967
ACH-000294,-0.3931906734492665
ACH-000295,-0.3285105573451348
ACH-000296,-0.010627813378019614
ACH-000302,-0.5367871463578736
ACH-000304,-0.498696080761733
ACH-000307,-0.34632780570155025
ACH-000308,-0.3906557278925283
ACH-000310,-0.31549812640724983
ACH-000311,-0.275221380011688
ACH-000312,-0.6601213490738288
ACH-000315,-0.4417153827956093
ACH-000316,-0.3467120351602138
ACH-000317,-0.27403186639822
ACH-000318,-0.195612487542394
ACH-000319,-0.4708303306198141
ACH-000320,-0.3105754358892329
ACH-000322,-0.2880731041859448
ACH-000323,-0.26644870385011904
ACH-000324,-0.24945636440919414
ACH-000329,-0.4557190341470307
ACH-000330,-0.3697804830441659
ACH-000331,-0.5270121909844436
ACH-000332,-0.2618666175788773
ACH-000334,-0.453476010646777
ACH-000335,-0.5178422746462351
ACH-000336,-0.537320154115868
ACH-000337,-0.28508172547225324
ACH-000338,-0.3458534158242152
ACH-000339,-0.4790132144676838
ACH-000341,-0.27230401754534656
ACH-000348,-0.3717457339286808
ACH-000350,-0.4990464224473419
ACH-000352,-0.3874755923975935
ACH-000356,-0.6645203963285533
ACH-000361,-0.42638269879610097
ACH-000362,-0.2289277817870215
ACH-000363,-0.2928496481782127
ACH-000364,-0.4680560442067757
ACH-000365,-0.4123466839007264
ACH-000366,-0.2091657371965929
ACH-000368,-0.4727368844246889
ACH-000374,-0.3716055491650659
ACH-000375,-0.4842373260001586
ACH-000376,-0.4979432870788796
ACH-000381,-0.3340567168453971
ACH-000383,-0.3613652545942029
ACH-000387,-0.3854159098765969
ACH-000389,-0.22908402741900785
ACH-000390,-0.488372860955341
ACH-000393,-0.3096699780085288
ACH-000395,-0.28521101446039243
ACH-000396,-0.4149683488029069
ACH-000397,-0.2089567342045926
ACH-000401,-0.5164125623727213
ACH-000402,-0.33541782854925895
ACH-000403,-0.296853765331717
ACH-000404,-0.5619519347564333
ACH-000406,-0.5074850064393011
ACH-000407,-0.417724956520549
ACH-000408,-0.2932510894255767
ACH-000410,-0.3055050483403898
ACH-000411,-0.31853320457086265
ACH-000414,-0.235679980166288
ACH-000415,-0.3323260371320067
ACH-000416,-0.3978416856532052
ACH-000420,-0.3580400567532343
ACH-000421,-0.32199716035949777
ACH-000424,-0.438307955367516
ACH-000425,-0.28439221886925425
ACH-000426,-0.8081052240033921
ACH-000427,-0.5995969718336219
ACH-000433,-0.11536747817514065
ACH-000435,-0.34143899662307065
ACH-000436,-0.3439519085966129
ACH-000444,-0.4697228591233951
ACH-000445,-0.2461829378471049
ACH-000448,-0.4242819404530385
ACH-000450,-0.3119211132035065
ACH-000452,-0.2738875362217477
ACH-000454,-0.7478527260591012
ACH-000458,-0.3941281053146962
ACH-000459,-0.6338001240288434
ACH-000460,-0.4455560957824424
ACH-000461,-0.3808007913660401
ACH-000463,-0.35169549751855445
ACH-000464,-0.3407419916678957
ACH-000466,-0.4247515079301393
ACH-000467,-0.5532486085504894
ACH-000468,-0.3240554995316682
ACH-000469,-0.44000197421740295
ACH-000470,-0.2322194948395861
ACH-000471,-0.28772071800321586
ACH-000472,-0.39473690898984337
ACH-000473,-0.4314112199703605
ACH-000475,-0.5255772611024726
ACH-000476,-0.6997382465868076
ACH-000477,-0.4386605708881385
ACH-000479,-0.6678330430543232
ACH-000480,-0.4501656834400224
ACH-000481,-0.4003029956175176
ACH-000483,-0.5547802101240811
ACH-000484,-0.4564392974832031
ACH-000485,-0.3731914224481476
ACH-000486,-0.4342588956862242
ACH-000487,-0.4393966031238419
ACH-000488,-0.7114415281739265
ACH-000490,-0.4841894259478121
ACH-000491,-0.5952382572549964
ACH-000495,-0.15654633618589214
ACH-000496,-0.32492071561963337
ACH-000499,-0.6960693572850061
ACH-000500,-0.3502160650969236
ACH-000502,-0.1806980222574048
ACH-000503,-0.5014362275456982
ACH-000505,-0.3440258006055352
ACH-000507,-0.3093544380145329
ACH-000510,-0.20836481615071464
ACH-000511,-0.4428819626977989
ACH-000512,-0.4326790185405528
ACH-000516,-0.3327695023948195
ACH-000517,-0.2336031465437753
ACH-000518,-0.5118142743891348
ACH-000520,-0.2407949454911579
ACH-000521,-0.3922619201939074
ACH-000522,-0.3669223564215637
ACH-000524,-0.20922830960143526
ACH-000527,-0.20163984773373456
ACH-000528,-0.4285033621137005
ACH-000537,-0.525410087550268
ACH-000541,-0.4156988351155381
ACH-000542,-0.3464105181873788
ACH-000544,-0.4389418962759877
ACH-000545,-0.4294884849862189
ACH-000547,-0.4008510016220906
ACH-000548,-0.3568459807077965
ACH-000549,-0.5617940492536507
ACH-000550,-0.1776617694259798
ACH-000552,-0.591701756431506
ACH-000556,-0.5507786517760451
ACH-000557,-0.24935490427446075
ACH-000569,-0.40839854115144697
ACH-000570,-0.3086010755617188
ACH-000571,-0.28921010521412155
ACH-000573,-0.505868387927403
ACH-000576,-0.3410298964354128
ACH-000579,-0.497321211925653
ACH-000580,-0.3761015639930192
ACH-000584,-0.3192883671566412
ACH-000585,-0.22652506584730125
ACH-000588,-0.4703529220163134
ACH-000589,-0.5073391589949324
ACH-000591,-0.5903848386889551
ACH-000593,-0.3820607227102893
ACH-000600,-0.2863929854659293
ACH-000601,-0.5889140910444878
ACH-000605,-0.3679157567053843
ACH-000606,-0.4997333046299075
ACH-000608,-0.3148586229058728
ACH-000614,-0.5272283866348358
ACH-000616,-0.28224266416068594
ACH-000618,-0.7490760331970198
ACH-000619,-0.4012698063078424
ACH-000620,-0.23633556897672595
ACH-000621,-0.27634349521751705
ACH-000622,-0.4665748154175674
ACH-000623,-0.30049503145509965
ACH-000624,-0.3540706022760237
ACH-000627,-0.26555234430784824
ACH-000630,-0.4471731376864051
ACH-000631,-0.31715321966459736
ACH-000632,-0.2821960461111785
ACH-000633,-0.4726699656930665
ACH-000637,-0.6450165273827679
ACH-000638,-0.4783351109518706
ACH-000646,-0.3175856234016097
ACH-000647,-0.4832065792009986
ACH-000648,-0.3249651239291734
ACH-000649,-0.2991725861252973
ACH-000651,-0.6950447189865149
ACH-000652,-0.504000706455544
ACH-000653,-0.359047784567718
ACH-000657,-0.3953989620238425
ACH-000658,-0.5542629447653665
ACH-000661,-0.4289981259173942
ACH-000662,-0.2375435329154957
ACH-000663,-0.3362542115719191
ACH-000665,-0.2362175613609253
ACH-000671,-0.3307811672697268
ACH-000672,-0.6160981755567868
ACH-000673,-0.25936507224610217
ACH-000676,-0.516763904647778
ACH-000677,-0.6570727324371995
ACH-000681,-0.3841654238617136
ACH-000683,-0.40072971901195104
ACH-000684,-0.33423544351012824
ACH-000688,-0.3472898279325833
ACH-000693,-0.6161785812207159
ACH-000694,-0.6498252245655948
ACH-000695,-0.3012534135100846
ACH-000696,-0.4213412096290722
ACH-000697,-0.5649598165766965
ACH-000699,-0.3915583063322399
ACH-000701,-0.3668310063432445
ACH-000706,-0.5311844255289705
ACH-000711,-0.37821272865062905
ACH-000713,-0.3969591636958227
ACH-000714,-0.1876265984991201
ACH-000718,-0.31144738512493136
ACH-000720,-0.3368322036760137
ACH-000721,-0.27688939471957674
ACH-000724,-0.5213139556768144
ACH-000725,-0.29010961899198745
ACH-000732,-0.2885949564527932
ACH-000734,-0.4473565826736708
ACH-000735,-0.3553969335000464
ACH-000736,-0.446957072406902
ACH-000738,-0.7309963059877951
ACH-000746,-0.530135245156666
ACH-000747,-0.45695667265089296
ACH-000748,-0.271326803139204
ACH-000753,-0.5261306869021071
ACH-000756,-0.1836457554778764
ACH-000757,-0.4357880240981691
ACH-000758,-0.6067211355842086
ACH-000760,-0.5224067376899796
ACH-000762,-0.4645105065226479
ACH-000763,-0.5543941610648577
ACH-000764,-0.05760102717207311
ACH-000765,-0.5018758327990404
ACH-000766,-0.2307159590977225
ACH-000767,-0.6527531927723792
ACH-000768,-0.5138664763134887
ACH-000769,-0.4635634671678319
ACH-000770,-0.41260063890606347
ACH-000771,-0.4891326107164321
ACH-000773,-0.3625033053715971
ACH-000776,-0.35762814930787723
ACH-000777,-0.40902321228962985
ACH-000778,-0.2954703065740643
ACH-000781,-0.28266821174016743
ACH-000782,-0.510350414460688
ACH-000783,-0.2555367776641924
ACH-000784,-0.6146002793971824
ACH-000785,-0.40109972954342893
ACH-000787,-0.4025976263130896
ACH-000788,-0.2915509050184012
ACH-000791,-0.4094009631605545
ACH-000792,-0.2900796938505921
ACH-000794,-0.3229815971566703
ACH-000796,-0.3575868233217141
ACH-000798,-0.6452255361471453
ACH-000799,-0.21475149623401607
ACH-000800,-0.4713615744434993
ACH-000802,-0.4490074526382712
ACH-000804,-0.4331397267142191
ACH-000805,-0.8318247662151292
ACH-000809,-0.3799828204947512
ACH-000810,-0.4651450416523031
ACH-000811,-0.2454005335263521
ACH-000817,-0.4957732654517408
ACH-000819,-0.4676079080054542
ACH-000820,-0.5767942107437134
ACH-000821,-0.2627511082678141
ACH-000822,-0.3749400389130131
ACH-000823,-0.5323771896003082
ACH-000824,-0.3182014802271005
ACH-000827,-0.20787469612700224
ACH-000829,-0.3602436642156429
ACH-000831,-0.7290215556266281
ACH-000832,-0.6692917100551672
ACH-000833,-0.3322923504633179
ACH-000834,-0.4996403279415979
ACH-000835,-0.43354402080015786
ACH-000836,-0.3892526140235308
ACH-000837,-0.6584270276606663
ACH-000838,-0.28477427836331803
ACH-000839,-0.2277909805229492
ACH-000840,-0.3303637998217517
ACH-000841,-0.25759481092001346
ACH-000843,-0.4329847065792267
ACH-000846,-0.3987610664064021
ACH-000847,-0.5705121994580644
ACH-000848,-0.6526532595496107
ACH-000849,-0.44926294753020135
ACH-000851,-0.7239462605247534
ACH-000855,-0.4694653478122434
ACH-000856,-0.3256477318860481
ACH-000858,-0.7097688551864659
ACH-000859,-0.3616352675509462
ACH-000861,-0.34737504162284205
ACH-000862,-0.6418349968304312
ACH-000865,-0.6431379537277372
ACH-000866,-0.6509872110330309
ACH-000867,-0.4941047942856385
ACH-000869,-0.32743686493146235
ACH-000872,-0.3919746996994263
ACH-000873,-0.5225270783165588
ACH-000876,-0.7530963993166767
ACH-000878,-0.5059262961877131
ACH-000880,-0.2866753301492774
ACH-000881,-0.3114218843467542
ACH-000882,-0.5932061336134018
ACH-000884,-0.5617501460204564
ACH-000885,-0.5920732058534485
ACH-000887,-0.3976365935167937
ACH-000889,-0.379923540547756
ACH-000896,-0.4710159598041184
ACH-000898,-0.5586243754087313
ACH-000900,-0.3857727731397805
ACH-000901,-0.31143997765439063
ACH-000905,-0.4812497638323866
ACH-000906,-0.3787666110852878
ACH-000907,-0.31129165501393546
ACH-000910,-0.47356527316085495
ACH-000911,-0.5187830720451231
ACH-000912,-0.3769265104477732
ACH-000913,-0.5800708953136033
ACH-000915,-0.5858143964129661
ACH-000916,-0.648741329577567
ACH-000917,-0.3599717701469606
ACH-000920,-0.4738685223341878
ACH-000921,-0.6382348961263022
ACH-000924,-0.5007285314183109
ACH-000926,-0.31906676132531125
ACH-000928,-0.171783302183271
ACH-000929,-0.226337232187341
ACH-000932,-0.4400819332146227
ACH-000935,-0.4996933337980963
ACH-000936,-0.7706598558966269
ACH-000937,-0.442402307984221
ACH-000938,-0.4299754152984635
ACH-000939,-0.5313051300655662
ACH-000941,-0.4242365756443776
ACH-000943,-0.4722221122744121
ACH-000946,-0.5068163764849076
ACH-000947,-0.4609099309944082
ACH-000948,-0.5023315200518347
ACH-000950,-0.4544054220799242
ACH-000953,-0.21801394582090766
ACH-000954,-0.3568564147713664
ACH-000957,-0.5954743672208532
ACH-000958,-0.5080737855410268
ACH-000960,-0.2579406707089349
ACH-000963,-0.3926315130628504
ACH-000968,-0.732021862009418
ACH-000969,-0.7873939781508438
ACH-000972,-0.5145728241704167
ACH-000973,-0.4809740036108565
ACH-000974,-0.3410558692787792
ACH-000978,-0.5274302541857583
ACH-000984,-0.4264746700940613
ACH-000986,-0.5244960377217271
ACH-000988,-0.4189757566329981
ACH-000993,-0.2412195366207444
ACH-000994,-0.7712396642231719
ACH-000996,-0.031047887023794064
ACH-001001,-0.516349233954282
ACH-001020,-0.2512103818734431
ACH-001028,-0.4713917088414819
ACH-001031,-0.32072418220131244
ACH-001038,-0.446187296798438
ACH-001048,-0.391619186068637
ACH-001050,-0.23649286139507997
ACH-001053,-0.3926721761808085
ACH-001054,-0.31454941408191084
ACH-001061,-0.6841181478564721
ACH-001067,-0.3610418181331501
ACH-001075,-0.34814452966684434
ACH-001096,-0.6864437638913271
ACH-001111,-0.16528473524690604
ACH-001119,-0.4598514279396827
ACH-001128,-0.4137770328686223
ACH-001134,-0.32913753432008536
ACH-001151,-0.2725464941835863
ACH-001163,-0.4246550310336316
ACH-001164,-0.6981628174937435
ACH-001183,-0.425515572812838
ACH-001192,-0.3927115391349385
ACH-001193,-0.1844682997399176
ACH-001196,-0.14823559980865486
ACH-001197,-0.363377306301216
ACH-001205,-0.4398884784742416
ACH-001211,-0.3748482283174097
ACH-001212,-0.391772331263232
ACH-001228,-0.3585893278942223
ACH-001232,-0.3096695831129305
ACH-001239,-0.4964196040416276
ACH-001270,-0.598137655102179
ACH-001274,-0.3719131116982023
ACH-001275,-0.4099776602566568
ACH-001277,-0.6343576891386563
ACH-001278,-0.601707840261441
ACH-001280,-0.4555121954021398
ACH-001283,-0.2519442045097694
ACH-001289,-0.438231008765709
ACH-001300,-0.4283890901611416
ACH-001301,-0.4226375805246348
ACH-001302,-0.2609279437352656
ACH-001306,-0.3329997932592606
ACH-001318,-0.5319324019788328
ACH-001322,-0.4572203450978656
ACH-001328,-0.3414035879965356
ACH-001332,-0.7456379265389974
ACH-001336,-0.3959821893983971
ACH-001346,-0.4690413331524151
ACH-001353,-0.21887710690261236
ACH-001354,-0.44680858530707857
ACH-001367,-0.45963193589583395
ACH-001368,-0.37996700372168296
ACH-001374,-0.21346340161804975
ACH-001377,-0.3883421056650794
ACH-001380,-0.33282592286092244
ACH-001391,-0.2637986373321687
ACH-001408,-0.4213470004681956
ACH-001430,-0.21101689387085065
ACH-001431,-0.5023019125042179
ACH-001450,-0.5943742150396463
ACH-001496,-0.5943060953612473
ACH-001500,-0.3812423106144636
ACH-001523,-0.5938274890185686
ACH-001532,-0.3959268870199429
ACH-001550,-0.5753715155701133
ACH-001552,-0.5957995652015807
ACH-001554,-0.3029561770744087
ACH-001654,-0.4280904206100357
ACH-001735,-0.16794096856486546
ACH-001736,-0.307094316806143
ACH-001737,-0.30993800455159604
ACH-001740,-0.30049539108144724
ACH-001745,-0.26761748956959275
ACH-001765,-0.4289908465875038
