,DCAF17 (80067)
ACH-000004,-0.18477398554014765
ACH-000005,-0.04672267370335515
ACH-000007,-0.00785489652941714
ACH-000009,-0.061962621456131226
ACH-000011,0.05885998406785755
ACH-000012,0.18453346896182107
ACH-000013,-0.03141953322577898
ACH-000014,0.0377448466386541
ACH-000015,0.13595492013094942
ACH-000017,0.02217321764199228
ACH-000018,0.06643038690332058
ACH-000019,0.10497232492789822
ACH-000021,0.0558925723129705
ACH-000022,0.027849176035359757
ACH-000025,0.13368739958942044
ACH-000028,0.04134891793721622
ACH-000030,0.013121560397298924
ACH-000035,-0.1469014239903529
ACH-000036,-0.043553449175664616
ACH-000037,-0.027252333358482102
ACH-000039,0.09945613999466353
ACH-000040,0.008365838126355503
ACH-000041,0.015594739791295081
ACH-000042,0.01065076423245392
ACH-000045,-0.1416575641174716
ACH-000047,0.1928121831951048
ACH-000052,-0.32512804688021313
ACH-000053,0.0240018088540366
ACH-000054,0.02782815039691956
ACH-000055,0.2599697622825622
ACH-000060,0.037166540303981706
ACH-000067,-0.06669950331140967
ACH-000070,0.07853052732289689
ACH-000075,-0.04104657480273128
ACH-000078,0.11270560853850595
ACH-000082,0.031240156003892638
ACH-000085,0.266113102803165
ACH-000086,0.10689351039395913
ACH-000087,-0.16828004586821815
ACH-000092,-0.09192882058796516
ACH-000095,-0.037436631822092184
ACH-000097,0.06731366092654496
ACH-000098,-0.1383680209180254
ACH-000099,0.06051146164273631
ACH-000108,0.10954916250435644
ACH-000113,-0.02696093552312157
ACH-000116,0.03846959129858914
ACH-000118,0.06688266417933955
ACH-000120,0.1992195320232866
ACH-000123,-0.03040829620429216
ACH-000127,0.019489063552158632
ACH-000128,0.08800210285286073
ACH-000132,-0.1340475043388443
ACH-000133,-0.1191281802952084
ACH-000137,0.116450090910069
ACH-000138,0.113018832219081
ACH-000142,0.16135541874568168
ACH-000143,0.0626358250912
ACH-000146,-0.016872060457311263
ACH-000148,0.04806624273188214
ACH-000150,0.09360994753285698
ACH-000152,-0.03580600481158069
ACH-000153,-0.06797291550677853
ACH-000159,-0.04919714966517751
ACH-000160,-0.03978138230137322
ACH-000163,0.17175239321975902
ACH-000167,0.05438728097651828
ACH-000168,-0.011695658372367058
ACH-000169,0.1001898734581429
ACH-000178,0.07437153071436267
ACH-000183,-0.008783614145513163
ACH-000188,0.0909758627675646
ACH-000189,0.040683321606626896
ACH-000190,-0.046353996373833126
ACH-000198,-0.03216376827927677
ACH-000203,0.07612105989807777
ACH-000204,0.04881940380952977
ACH-000206,0.2239830233658112
ACH-000207,0.1800221286401584
ACH-000208,-0.16280737392531186
ACH-000210,0.035278149961142015
ACH-000211,-0.048550903055359834
ACH-000215,0.043067756233266065
ACH-000221,0.09527230154854152
ACH-000222,-0.00885322321406963
ACH-000223,-0.07384711084900585
ACH-000226,0.0642431635201275
ACH-000227,-0.13464834197898956
ACH-000228,-0.013577046403232457
ACH-000231,0.0056862643339963895
ACH-000232,-0.07740132392759161
ACH-000233,0.019941641296686286
ACH-000234,-0.1086751446884162
ACH-000235,0.07206549276794277
ACH-000237,0.069026146435443
ACH-000238,0.11618750744632655
ACH-000242,0.09207398117087168
ACH-000243,0.06380281356949273
ACH-000244,0.13434716787572334
ACH-000246,0.08807201811006858
ACH-000248,0.12220775320980985
ACH-000250,0.004822281439410237
ACH-000251,0.03511520484178027
ACH-000252,0.22798147634457486
ACH-000253,-0.06112448188307314
ACH-000255,-0.009612757300920377
ACH-000256,0.120529915506246
ACH-000257,-0.016625069160808213
ACH-000258,-0.06898513300400452
ACH-000259,0.07009088622262959
ACH-000260,0.051352650695705576
ACH-000261,-0.003999919137134046
ACH-000262,-0.04031814517208224
ACH-000263,-0.2728680968285179
ACH-000264,-0.012003694214440613
ACH-000265,0.012112261176862768
ACH-000266,0.04704448347583884
ACH-000272,-0.001999555448885082
ACH-000274,-0.04292467019410892
ACH-000277,0.013413851153764372
ACH-000278,0.0383756997257679
ACH-000279,0.07700901016585589
ACH-000280,0.2167041182698142
ACH-000281,-0.0023352111691126976
ACH-000288,-0.013316844750061143
ACH-000291,-0.06335439072447535
ACH-000293,0.09207608422084404
ACH-000294,0.0707473572283151
ACH-000295,-0.00967903645484237
ACH-000296,0.10133904202730573
ACH-000302,0.07738520969592264
ACH-000304,0.09955934286106463
ACH-000307,-0.09029786206138801
ACH-000308,0.03678492817096387
ACH-000310,-0.03735619063831898
ACH-000311,0.21677007668253773
ACH-000312,0.08151164723028452
ACH-000315,0.05512123249000133
ACH-000316,-0.14936349232838736
ACH-000317,0.14288978330795962
ACH-000318,-0.030910046876225682
ACH-000319,-0.038300208806544826
ACH-000320,0.16416126375208145
ACH-000322,0.016022132682392658
ACH-000323,0.1082287605134907
ACH-000324,0.1258101908286418
ACH-000329,0.04581851905443235
ACH-000330,0.047979175934871526
ACH-000331,0.08653312054682183
ACH-000332,0.020356050949225317
ACH-000334,0.030967586754167237
ACH-000335,0.2545522185355113
ACH-000336,-0.09822763900450672
ACH-000337,-0.01841222751155906
ACH-000338,0.34915668721251125
ACH-000339,0.0517409610399736
ACH-000341,-0.00016129779538813792
ACH-000348,0.08280438321151569
ACH-000350,0.05146342623409687
ACH-000352,0.0338717511790374
ACH-000356,0.059193024250003314
ACH-000361,-0.12727385099382474
ACH-000362,0.0390292617350796
ACH-000363,0.04158795585365279
ACH-000364,0.054742617372960656
ACH-000365,-0.13474017639361366
ACH-000366,-0.04969791115510222
ACH-000368,-0.06730547161109672
ACH-000374,0.12504919896849573
ACH-000375,0.14175589750366102
ACH-000376,0.0561220096814666
ACH-000381,0.029234885366069618
ACH-000383,0.0213555953980074
ACH-000387,-0.04228732209816197
ACH-000389,0.022394605635551467
ACH-000390,0.12035930579005198
ACH-000393,0.2078836605254815
ACH-000395,0.16167370905010434
ACH-000396,0.029657287590126837
ACH-000397,-0.03545694060576113
ACH-000401,0.12351878192867145
ACH-000402,-0.1458917794227052
ACH-000403,-0.0293855210822244
ACH-000404,-0.11875912315134188
ACH-000406,-0.0009186758364611052
ACH-000407,0.04504843215482068
ACH-000408,0.05571027246759761
ACH-000410,0.10157888496408116
ACH-000411,0.04519998737064607
ACH-000414,0.01698612451206124
ACH-000415,-0.027925688952693303
ACH-000416,0.04046197230194215
ACH-000420,0.07387989927907934
ACH-000421,-0.02947798146552296
ACH-000424,-0.2226791764104198
ACH-000425,-0.018486826496554268
ACH-000426,0.04519878280984502
ACH-000427,0.15330519949050952
ACH-000433,-0.01396860598158217
ACH-000435,0.12399701205741735
