,CCR3 (1232)
ACH-000221,-0.05713871635897256
ACH-000222,-0.043659213112104994
ACH-000223,-0.04858713182512942
ACH-000226,-0.1238848434154814
ACH-000227,-0.16949334501269178
ACH-000228,-0.13963650171749808
ACH-000231,-0.18282072009197667
ACH-000232,-0.04230682112164591
ACH-000233,-0.14411862327657032
ACH-000234,-0.0945540933174767
ACH-000235,-0.09738848380732584
ACH-000237,-0.10810742524770764
ACH-000238,-0.2978021959003224
ACH-000242,0.16812383592224844
ACH-000243,-0.07539887827356495
ACH-000244,-0.0922065585368568
ACH-000246,-0.14653865870475885
ACH-000248,-0.07294056780239037
ACH-000250,-0.11604040876232828
ACH-000251,-0.13706699249929166
ACH-000252,0.05763672584783275
ACH-000253,-0.06397138432635502
ACH-000255,-0.06999179064189168
ACH-000256,-0.09155252121416348
ACH-000257,-0.090772407804019
ACH-000258,-0.23174897547118006
ACH-000259,-0.05699585627126218
ACH-000260,-0.0966627593374509
ACH-000261,-0.07977268243663588
ACH-000262,-0.10889236879022562
ACH-000263,-0.2187995091213587
ACH-000264,-0.10599847243411976
ACH-000265,-0.19990669985814824
ACH-000266,-0.11916397229270885
ACH-000272,-0.18168545236745864
ACH-000274,-0.10814305413832463
ACH-000277,-0.11146992430425776
ACH-000278,-0.06372120802033768
ACH-000279,-0.19349853183330654
ACH-000280,-0.2125419884573861
ACH-000281,-0.22017777663132934
ACH-000288,-0.02614773820031417
ACH-000291,-0.13961657206864592
ACH-000293,-0.026162610917791058
ACH-000294,-0.2522608389926684
ACH-000295,-0.17905436267000044
ACH-000296,-0.31532770105983776
ACH-000302,-0.11867907006364332
ACH-000304,-0.3465282077596469
ACH-000307,-0.053963742218350944
ACH-000308,0.0030683943195755326
ACH-000310,-0.1159432345555056
ACH-000311,0.051424764714276316
ACH-000312,-0.08323105682893682
ACH-000315,-0.026967939968017083
ACH-000316,-0.10955461020124477
ACH-000317,-0.06849009309451924
ACH-000318,-0.07425358511810716
ACH-000319,-0.025492140508584088
ACH-000320,-0.223427931578768
ACH-000322,0.06554026844828342
ACH-000323,-0.12263935000117847
ACH-000324,-0.02073871170603476
ACH-000329,-0.1364704214369822
ACH-000330,-0.15308105638765376
ACH-000331,-0.1593462177194183
ACH-000332,-0.11683244889519205
ACH-000334,0.033499238756789985
ACH-000335,-0.1522186227234253
ACH-000336,-0.05166039382868932
ACH-000337,-0.22073314854493087
ACH-000338,0.19142906523740147
ACH-000339,-0.04943919089399994
ACH-000341,0.0015954199207452375
ACH-000348,-0.058578679412538213
ACH-000350,-0.13301397661518405
ACH-000352,-0.1027226343192768
ACH-000356,-0.2465997644521391
ACH-000361,-0.1809202648157907
ACH-000362,-0.11785877974499602
ACH-000363,-0.17067302794479713
ACH-000364,-0.03648785563792428
ACH-000365,-0.09120107443071902
ACH-000366,-0.044981733334958175
ACH-000368,-0.14184988973217652
ACH-000374,-0.040465189399050513
ACH-000375,-0.13191373600051834
ACH-000376,-0.09643093319279186
ACH-000381,-0.18321119944979167
ACH-000383,-0.11624378597957245
ACH-000387,-0.12140312120565007
ACH-000389,-0.05770513060612839
ACH-000390,-0.17351764564278188
ACH-000393,-0.13157569264210325
ACH-000395,-0.1557554066901714
ACH-000396,-0.17871605526284534
ACH-000397,0.1044307455703064
ACH-000401,-0.09559781279441892
ACH-000402,-0.4029345690547804
ACH-000403,-0.05860885880912416
ACH-000404,-0.19221515856511184
ACH-000406,-0.16027384025774474
ACH-000407,-0.1494028029065082
ACH-000408,-0.13761580549917246
ACH-000410,-0.08022440406113476
ACH-000411,-0.1886122800121481
ACH-000414,-0.1008989381404766
ACH-000415,-0.13815553587620594
ACH-000416,-0.0991343117596362
ACH-000420,-0.040750971782529836
ACH-000421,-0.05952717425367465
ACH-000424,-0.06404096944632237
ACH-000425,-0.052545313413295484
ACH-000426,-0.016689080417040356
ACH-000427,-0.04518176469398635
ACH-000433,-0.135882966116345
ACH-000435,-0.06557561313252203
ACH-000436,0.020237252521519738
ACH-000444,-0.0006806415226095079
ACH-000445,-0.2317082801084675
ACH-000448,-0.040438174741694234
ACH-000450,-0.2755681927895148
ACH-000452,-0.07687104211386846
ACH-000454,-0.12518103522404647
ACH-000458,-0.07982063512415294
ACH-000459,-0.011032924411586705
ACH-000460,-0.13263299238553652
ACH-000461,-0.14328064542808278
ACH-000463,-0.17331218285977565
ACH-000464,-0.10155880763233928
ACH-000466,-0.14709589708536694
ACH-000467,-0.21355984058162714
ACH-000468,-0.08592871325489154
ACH-000469,-0.05032656577259833
ACH-000470,-0.14189998864146858
ACH-000471,-0.20934439738432686
ACH-000472,-0.1556005250982898
ACH-000473,-0.22414679571032847
ACH-000475,-0.10473738408766617
ACH-000476,0.017006121358054554
ACH-000477,-0.1398068564506275
ACH-000479,-0.09159689852376833
ACH-000480,-0.08596419763972113
ACH-000481,-0.04618537067031783
ACH-000483,-0.08438949844889032
ACH-000484,-0.0006753621914461622
ACH-000485,-0.09335121815326408
ACH-000486,-0.08410334441058384
ACH-000487,-0.15881150815455514
ACH-000488,-0.0040322983824369356
ACH-000490,-0.10249986804996146
ACH-000491,-0.08630105335572763
ACH-000495,-0.1630360619938671
ACH-000496,0.0334454507414914
ACH-000499,0.10544914253667828
ACH-000500,-0.11899781273087738
ACH-000502,-0.09591068255107987
ACH-000503,-0.3270503552517997
ACH-000505,-0.020654848264969168
ACH-000507,-0.021381675951337636
ACH-000510,-0.11781102492517173
ACH-000511,0.03858971071285485
ACH-000512,-0.06942896749234828
ACH-000516,-0.0270504624953962
ACH-000517,-0.12724484343903505
ACH-000518,0.04258948940901062
ACH-000520,0.039108104846280335
ACH-000521,-0.05096078838880968
ACH-000522,-0.07925422271062989
ACH-000524,-0.1061819107280297
ACH-000527,-0.09375952890253593
ACH-000528,-0.07667853473928203
ACH-000537,-0.1288253428934015
ACH-000541,0.04227559051820935
ACH-000542,-0.09413421144210367
ACH-000544,-0.037616867969954684
ACH-000545,-0.026348620153218545
ACH-000547,0.042814811544746714
ACH-000548,-0.12052781195520272
ACH-000549,-0.18039877526074505
ACH-000550,-0.26124969321790925
ACH-000552,-0.02406139526104084
ACH-000556,-0.10740874271049693
ACH-000557,-0.06822916565213541
ACH-000569,-0.1863753480130693
ACH-000570,-0.092116461524516
ACH-000571,-0.041672301782072464
ACH-000573,-0.055981851321827585
ACH-000576,-0.1134107313024815
ACH-000579,0.0038316604816645812
ACH-000580,-0.12922959601890732
ACH-000584,-0.10544445516030898
ACH-000585,-0.13189016498010242
ACH-000588,-0.19492113229132596
ACH-000589,-0.11118767418321747
ACH-000591,-0.11048373864548602
ACH-000593,-0.07359830387626956
ACH-000600,-0.13078100464708994
ACH-000601,-0.14482845809063866
ACH-000605,-0.014426237460619775
ACH-000606,-0.11538704547243192
ACH-000608,-0.1299973701107698
ACH-000614,-0.2420606053057954
ACH-000616,-0.11496040718212548
ACH-000618,-0.10289713190451576
ACH-000619,-0.10980956682681904
ACH-000620,-0.24664352918290144
ACH-000621,-0.006617208196572699
ACH-000622,-0.1060793528820244
ACH-000623,-0.0005831715380105592
ACH-000624,-0.0943038082295478
ACH-000627,-0.12255498219341784
ACH-000630,-0.047659268057082135
ACH-000631,-0.03363123096521993
ACH-000632,-0.06497834585650628
ACH-000633,-0.13320681399835893
ACH-000637,-0.07608745207309865
ACH-000638,-0.1228947092834978
ACH-000646,-0.08128189157417824
ACH-000647,-0.08514220730440075
ACH-000648,-0.24674009096126576
ACH-000649,-0.10494694447741368
ACH-000651,-0.13802779942689966
ACH-000652,-0.15756583943436894
ACH-000653,-0.0857722580056268
ACH-000657,-0.16385110867415098
ACH-000658,-0.06866107866126
ACH-000661,-0.05872821647526065
ACH-000662,0.08775615329840168
ACH-000663,-0.11824472812772882
ACH-000665,-0.07388768316333927
ACH-000671,-0.22350749207870352
ACH-000672,0.07482683366988767
ACH-000673,-0.14503742462938082
ACH-000676,-0.0750866909062976
ACH-000677,-0.16331366672794936
ACH-000681,0.010849841733179872
ACH-000683,-0.08511033054297022
ACH-000684,0.04329971194298807
ACH-000688,0.0340324044184588
ACH-000693,-0.05132924655656284
ACH-000694,-0.09057658658677592
ACH-000695,-0.17570639036691818
ACH-000696,-0.09084320420867922
ACH-000697,0.050703474680621814
ACH-000699,-0.17785731298479818
ACH-000701,0.22410303305273266
ACH-000706,-0.08774976126528376
ACH-000711,-0.06522666152535495
ACH-000713,-0.09876376423648953
ACH-000714,-0.18935842655300905
ACH-000718,-0.09912231514534356
ACH-000720,-0.05755790953781146
ACH-000721,-0.16356787891106733
ACH-000724,-0.2754899317638338
ACH-000725,-0.0058232082358673
ACH-000732,-0.10716895869693467
ACH-000734,-0.20733512678983496
ACH-000735,-0.08403857682615502
ACH-000736,-0.045082127407267775
ACH-000738,-0.15544206664284627
ACH-000746,-0.24225645059732265
ACH-000747,-0.11522836556639356
ACH-000748,-0.10067366452153496
ACH-000753,-0.08543010351444004
ACH-000756,0.028941247718906007
ACH-000757,-0.24372393355066485
ACH-000758,-0.15151767027365498
ACH-000760,-0.11573479094867113
ACH-000762,-0.12679403484085627
ACH-000763,-0.15301860828828276
ACH-000764,-0.4014867717267467
ACH-000765,-0.017742849458769087
ACH-000766,-0.10081509294063004
ACH-000767,0.08186338206184603
ACH-000768,-0.15549531977276548
ACH-000769,-0.0696738974883881
ACH-000770,-0.0990820845516395
ACH-000771,-0.02801889252850978
ACH-000773,-0.1273467449091829
ACH-000776,-0.07081558810134184
ACH-000777,-0.1031208566390564
ACH-000778,-0.12633257873726353
ACH-000781,-0.10348505767953363
ACH-000782,-0.22069633989188694
ACH-000783,-0.05847087024999286
ACH-000784,-0.14062454884410666
ACH-000785,-0.02516002693493697
ACH-000787,0.010842412625964212
ACH-000788,-0.1459220907549729
ACH-000791,-0.09991023031988967
ACH-000792,-0.13452595575546314
ACH-000794,-0.2926624750854036
ACH-000796,-0.12096495959304432
ACH-000798,-0.05244955615117571
ACH-000799,-0.07166170567771186
ACH-000800,-0.04626997463529482
ACH-000802,-0.1682590871149265
ACH-000804,-0.0795292971730006
ACH-000805,-0.2416743970203849
ACH-000809,-0.07463211401330991
ACH-000810,-0.12871216471993965
ACH-000811,-0.14186087930021085
ACH-000817,-0.24202923042578325
ACH-000819,-0.12232966227560765
ACH-000820,0.1849757437223058
ACH-000821,0.10896951348982613
ACH-000822,-0.2258607665409227
ACH-000823,-0.17022482353531046
ACH-000824,-0.0806377503323765
ACH-000827,-0.13809781683106734
ACH-000829,-0.16797540770576785
ACH-000831,0.029039964530264323
ACH-000832,-0.08994467761551618
ACH-000833,-0.13103620508436992
ACH-000834,-0.18491242333661584
ACH-000835,-0.1574801157345218
ACH-000836,-0.11997792692096705
ACH-000837,-0.025419374218841818
ACH-000838,0.01728241083423112
ACH-000839,-0.09152239547689467
ACH-000840,-0.06871228061303504
ACH-000841,-0.013723590113435387
ACH-000843,-0.08946758878416032
ACH-000846,-0.08327856685387068
ACH-000847,-0.08585604131405314
ACH-000848,-0.06503765234845088
ACH-000849,-0.10328392073483368
ACH-000851,-0.040740061006449765
ACH-000855,-0.02777227773418573
ACH-000856,-0.0181321810417478
ACH-000858,-0.14532163660385264
ACH-000859,-0.061457550980390324
ACH-000861,-0.1745715118315984
ACH-000862,-0.12734410406754612
ACH-000865,-0.02965816208405485
ACH-000866,-0.07164403252442134
ACH-000867,-0.12016405943861955
ACH-000869,-0.1825919517691629
ACH-000872,-0.16742851894550873
ACH-000873,-0.06460914970204609
ACH-000876,0.02203132472005901
ACH-000878,-0.2409434010150623
ACH-000880,-0.01540777455967493
ACH-000881,-0.15146083414950853
ACH-000882,-0.016830271428359814
ACH-000884,-0.12549124243853632
ACH-000885,-0.07136698373892901
ACH-000887,-0.13055045090510534
ACH-000889,-0.05285395097841092
ACH-000896,-0.24029869826248676
ACH-000898,-0.048649722722108525
ACH-000900,-0.11273359891901134
ACH-000901,-0.054330343091084185
ACH-000905,-0.08805032106868342
ACH-000906,-0.1410209842193262
ACH-000907,-0.2596765650823375
ACH-000910,-0.16536943110354566
ACH-000911,-0.18700245393538
ACH-000912,0.03594580292735577
ACH-000913,-0.11461288783944412
ACH-000915,-0.2344009234700093
ACH-000916,0.12157235783295657
ACH-000917,-0.05099171053253265
ACH-000920,-0.035216251062707336
ACH-000921,-0.202942180250738
ACH-000924,-0.13947228559987646
ACH-000926,-0.2295316202767456
ACH-000928,-0.027101048512234955
ACH-000929,-0.3828704538643932
ACH-000932,-0.1108588769061012
ACH-000935,-0.09779720905187436
ACH-000936,-0.20301805522061445
ACH-000937,-0.14994938275963554
ACH-000938,-0.10373307812586248
ACH-000939,-0.029371891991914117
ACH-000941,-0.07434077193541594
ACH-000943,-0.07005459256418148
ACH-000946,-0.18279807763943207
ACH-000947,-0.16326127896317394
ACH-000948,0.02739734950654583
ACH-000950,-0.09803808974826572
ACH-000953,-0.1402287287224231
ACH-000954,-0.011031034079989866
ACH-000957,-0.02430957104064481
ACH-000958,-0.09639122533960184
ACH-000960,-0.047140020744482085
ACH-000963,-0.16490568999547767
ACH-000968,0.03464515968186013
ACH-000969,-0.04120396974922368
ACH-000972,-0.2667809939317772
ACH-000973,-0.07983140841797874
ACH-000974,-0.06736202396481306
ACH-000978,-0.04820780290275789
ACH-000984,-0.05517348746606618
ACH-000986,-0.13797389383058148
ACH-000988,-0.023089230153669624
ACH-000993,-0.016655509732639316
ACH-000994,-0.1480727603034456
ACH-000996,-0.18255014322507784
ACH-001001,-0.11415195885697553
ACH-001020,-0.2022645437246956
ACH-001028,-0.04368951414737637
ACH-001031,-0.07489056620350938
ACH-001038,-0.14384888162733753
ACH-001048,-0.0704111289708735
ACH-001050,-0.07023548738512317
ACH-001053,0.07164212321643085
ACH-001054,-0.15306199808931675
ACH-001061,-0.16407559105874722
ACH-001067,-0.050218545258113687
ACH-001075,-0.2566987128647276
ACH-001096,-0.13035950043811667
ACH-001111,-0.20271407977688974
ACH-001119,-0.2647579439434247
ACH-001128,-0.05020340039047089
ACH-001134,-0.07439645167913161
ACH-001151,-0.13167194916070138
ACH-001163,-0.17211626669824628
ACH-001164,-0.0038085058828843353
ACH-001183,-0.0550940089117618
ACH-001192,0.02768974834345969
ACH-001193,-0.1486534242735524
ACH-001196,-0.21937755026438227
ACH-001197,-0.21686675439614936
ACH-001205,-0.16535451672633303
ACH-001211,0.13997228943134124
ACH-001212,0.22110008049737032
ACH-001228,-0.0389648084070966
ACH-001232,-0.10839327636901763
ACH-001239,-0.030242627916674168
ACH-001270,-0.09786091213954914
ACH-001274,-0.06691370310099769
ACH-001275,0.06837307904440515
ACH-001277,-0.1847223667762056
ACH-001278,-0.010012741087678823
ACH-001280,0.13874997546061554
ACH-001283,-0.04660548955189198
ACH-001289,-0.02295440758563218
ACH-001300,-0.07481325529126226
ACH-001301,-0.08542457375015754
ACH-001302,0.008874467856418156
ACH-001306,0.03916092534210439
ACH-001318,-0.16007595622613585
ACH-001322,0.018827409535043697
ACH-001328,-0.1104490830307394
ACH-001332,-0.16289589384358785
ACH-001336,-0.09027328719586353
ACH-001346,-0.08971248350945732
ACH-001353,-0.08675222274321404
ACH-001354,-0.16444779903510065
ACH-001367,-0.21784720857841788
ACH-001368,-0.033246952368152116
ACH-001374,0.2135454827417653
ACH-001377,0.02280042421714156
ACH-001380,-0.1086589463832936
ACH-001391,-0.15731299109090716
ACH-001408,-0.09595363609676813
ACH-001430,-0.05032492373268298
ACH-001431,-0.07064099028597443
ACH-001450,-0.32811151548451895
ACH-001496,-0.1710516249764066
ACH-001500,-0.16554350496871426
ACH-001523,-0.05165044404347383
ACH-001532,-0.14485141446474667
ACH-001550,-0.11002580831773327
ACH-001552,-0.10848058524095013
ACH-001554,-0.05007546432853603
ACH-001654,-0.06433100941225585
ACH-001735,-0.13346907472945665
ACH-001736,0.024631486322522003
ACH-001737,-0.444173752638784
ACH-001740,0.03212906632706772
ACH-001745,-0.0691060293891176
ACH-001765,-0.028696800500947205
