,ATP13A2 (23400)
ACH-000262,-0.02319381302677826
ACH-000263,-0.16369132101982636
ACH-000264,-0.001090684037499689
ACH-000265,-0.07855708173347417
ACH-000266,-0.13716756801997604
ACH-000272,-0.2514079751713113
ACH-000274,-0.209067105667002
ACH-000277,-0.2727309579293031
ACH-000278,-0.1719960851923624
ACH-000279,-0.1415360207960537
ACH-000280,-0.14006452460828414
ACH-000281,-0.19226874047468295
ACH-000288,-0.1131690488461477
ACH-000291,-0.20537791841933467
ACH-000293,-0.07866185289170148
ACH-000294,-0.033539518054978776
ACH-000295,-0.07841177689415851
ACH-000296,-0.011870027591359592
ACH-000302,-0.10359224550459004
ACH-000304,-0.0616482749580447
ACH-000307,-0.1035189728429815
ACH-000308,-0.08845431648431606
ACH-000310,-0.0855292202097855
ACH-000311,-0.1843535649059017
ACH-000312,-0.22530291960686416
ACH-000315,-0.016101936972222453
ACH-000316,-0.2367388862731807
ACH-000317,0.007657404736127797
ACH-000318,0.01580085160463359
ACH-000319,-0.1487927715963705
ACH-000320,0.0023921241243344037
ACH-000322,-0.045811400884975435
ACH-000323,-0.11407315102161243
ACH-000324,-0.1886120193340416
ACH-000329,-0.2870356691582294
ACH-000330,-0.10186534467013966
ACH-000331,-0.04622669937141073
ACH-000332,-0.12168762733316142
ACH-000334,0.04040600575936981
ACH-000335,-0.03422751598765696
ACH-000336,0.3454010058846292
ACH-000337,-0.17309394968124808
ACH-000338,-0.2849652928658821
ACH-000339,-0.08648007064485723
ACH-000341,-0.1928797136636708
ACH-000348,-0.1957238531795917
ACH-000350,-0.1712874377739919
ACH-000352,-0.04208424868687122
ACH-000356,-0.10473951181301593
ACH-000361,-0.0006422281132557213
ACH-000362,-0.09330019725760423
ACH-000363,-0.15865138003807353
ACH-000364,-0.4028933629211499
ACH-000365,-0.07012155214199876
ACH-000366,0.016778680089241212
ACH-000368,-0.1857378923303229
ACH-000374,-0.0005736032237545293
ACH-000375,-0.12147640642705625
ACH-000376,-0.16528246956747747
ACH-000381,-0.12534267207795566
ACH-000383,-0.1405166511653862
ACH-000387,-0.2008184970703648
ACH-000389,-0.07148893544954081
ACH-000390,-0.048436958904977616
ACH-000393,-0.1147694682634306
ACH-000395,-0.06971245634296258
ACH-000396,0.2974353534756906
ACH-000397,-0.060099055239138985
ACH-000401,-0.27272238661097997
ACH-000402,-0.14841042281770067
ACH-000403,-0.1185276827939542
ACH-000404,0.21947903050474865
ACH-000406,-0.07291479414912377
ACH-000407,-0.18492756967906812
ACH-000408,-0.06991787124600636
ACH-000410,-0.2575036546419913
ACH-000411,-0.09225541589677687
ACH-000414,-0.10547848280609122
ACH-000415,-0.19696348975169434
ACH-000416,-0.030401143753493325
ACH-000420,-0.2971983424495441
ACH-000421,-0.09608929174346686
ACH-000424,-0.10167931847833328
ACH-000425,-0.022313846287296643
ACH-000426,-0.10450524980407347
ACH-000427,-0.13840263641070732
ACH-000433,0.04538435872620651
ACH-000435,-0.4385601519694403
ACH-000436,-0.02991851929468752
ACH-000444,-0.1348891527153824
ACH-000445,-0.3283421532825084
ACH-000448,-0.10762062242043166
ACH-000450,-0.1302677748551942
ACH-000452,-0.08287876577844777
ACH-000454,-0.13969394804936908
ACH-000458,0.22261402339591546
ACH-000459,0.16173586753636454
ACH-000460,-0.034419634974914334
ACH-000461,-0.11168202890274967
ACH-000463,-0.06982213604444677
ACH-000464,-0.1752221966987403
ACH-000466,-0.14652184780929375
ACH-000467,-0.010982558982968129
ACH-000468,-0.15564409397995546
ACH-000469,0.012740211897033813
ACH-000470,-0.021303402511851272
ACH-000471,-0.11831830257437012
ACH-000472,-0.08701378270146648
ACH-000473,0.05631896104943342
ACH-000475,-0.10805451370184914
ACH-000476,-0.1476674117196463
ACH-000477,0.0606125110074674
ACH-000479,-0.3490208784280182
ACH-000480,-0.1892902536463163
ACH-000481,-0.17209598612072002
ACH-000483,-0.2359437953332756
ACH-000484,-0.19717752710097788
ACH-000485,-0.10288952305329546
ACH-000486,0.002926089171392001
ACH-000487,-0.09986091654260912
ACH-000488,-0.14700063750528491
ACH-000490,-0.0934363849254036
ACH-000491,-0.11482375960463133
ACH-000495,-0.09062041328511006
ACH-000496,-0.2044310521781216
ACH-000499,0.03704712781571082
ACH-000500,-0.19544287206670385
ACH-000502,-0.04846281932556648
ACH-000503,-0.3883066911159755
ACH-000505,-0.18633407522947196
ACH-000507,-0.13609277351426
ACH-000510,-0.17265308077479108
ACH-000511,-0.11676777014175516
ACH-000512,-0.27970320909263396
ACH-000516,-0.1644092720512618
ACH-000517,-0.1342269931034817
ACH-000518,-0.12314258719211657
ACH-000520,-0.062259857042007434
ACH-000521,-0.12656528819876794
ACH-000522,-0.1256624314597552
ACH-000524,-0.2451473018424537
ACH-000527,-0.09669214042086588
ACH-000528,-0.14687166481220307
ACH-000537,-0.1759525376075774
ACH-000541,-0.1629399680373749
ACH-000542,-0.03594473146834512
ACH-000544,-0.0605362589903497
ACH-000545,-0.21996394768596575
ACH-000547,-0.06084367327394286
ACH-000548,-0.0309379955965008
ACH-000549,0.04481035133658185
ACH-000550,-0.189224786715248
ACH-000552,-0.1968226083390339
ACH-000556,-0.06101369267461827
ACH-000557,-0.16189784145041206
ACH-000569,0.002527894647716545
ACH-000570,-0.10543783319929624
ACH-000571,-0.19297546070398586
ACH-000573,-0.17645239655932785
ACH-000576,-0.05761263942046661
ACH-000579,-0.20668312745351616
ACH-000580,-0.05982333073640614
ACH-000584,-0.22020602071051426
ACH-000585,-0.17296050792829976
ACH-000588,-0.16996400227878178
ACH-000589,-0.179553271552358
ACH-000591,-0.0588801854806124
ACH-000593,-0.18172922666527286
ACH-000600,-0.10117802257926076
ACH-000601,-0.0846296204271615
ACH-000605,-0.12586928967488345
ACH-000606,-0.1570481600697157
ACH-000608,-0.15064211431375207
ACH-000614,-0.1451604155230501
ACH-000616,-0.10045490335744152
ACH-000618,0.0253531205029948
ACH-000619,-0.2623374319046706
ACH-000620,-0.11629721697427405
ACH-000621,-0.07138674267509615
ACH-000622,-0.18268795087835915
ACH-000623,-0.05993081603524706
ACH-000624,-0.12649475317305367
ACH-000627,-0.19405216270959735
ACH-000630,-0.1310367377501007
ACH-000631,-0.14892122940349278
ACH-000632,-0.10092281881680032
ACH-000633,-0.15153517680388448
ACH-000637,-0.10004236045595344
ACH-000638,-0.3633303088092753
ACH-000646,-0.1061550350782756
ACH-000647,-0.018653359099642587
ACH-000648,0.024356778365794144
ACH-000649,-0.15879748092604987
ACH-000651,-0.14866539039302507
ACH-000652,-0.15104794360626106
ACH-000653,-0.2836627977261384
ACH-000657,-0.04908418633410452
ACH-000658,-0.13424579153150282
ACH-000661,-0.03575731548241585
ACH-000662,-0.008098468144125723
ACH-000663,-0.013415138576525012
ACH-000665,-0.1388142018453874
ACH-000671,-0.18138328165193532
ACH-000672,0.14080940237676956
ACH-000673,-0.13911844314113025
ACH-000676,-0.03868979458771085
ACH-000677,-0.16388089342208634
ACH-000681,-0.1019570491457916
ACH-000683,-0.23062457505692074
ACH-000684,-0.14108504992857124
ACH-000688,0.025036904547096315
ACH-000693,-0.17979249382714824
ACH-000694,-0.050602452396466484
ACH-000695,-0.1897894166618332
ACH-000696,-0.08474191335638205
ACH-000697,-0.07259209098605739
ACH-000699,-0.15152510229922805
ACH-000701,-0.2124169040025177
ACH-000706,-0.1397935664526362
ACH-000711,-0.08367670763889172
ACH-000713,0.02454997595429443
ACH-000714,-0.14203301580683128
ACH-000718,-0.13956596786532036
ACH-000720,-0.17390700899888162
ACH-000721,-0.12403211812739252
ACH-000724,-0.0872896598994033
ACH-000725,-0.06388779457746986
ACH-000732,-0.09544942876931392
ACH-000734,-0.12580442610325684
ACH-000735,-0.1136724256304506
ACH-000736,-0.13971636899111148
ACH-000738,-0.1545810437185906
ACH-000746,-0.04268243251014421
ACH-000747,-0.04506399033518416
ACH-000748,-0.17558183402801025
ACH-000753,-0.10777685471402368
ACH-000756,-0.024869009852325017
ACH-000757,-0.17152923566399356
ACH-000758,-0.1665469747929695
ACH-000760,-0.22888708717042744
ACH-000762,0.1520513915206848
ACH-000763,-0.06221974905647
ACH-000764,-0.0026033954463377147
ACH-000765,-0.2485760344263676
ACH-000766,-0.1382407791909752
ACH-000767,-0.26980024131887875
ACH-000768,-0.028322027363637876
ACH-000769,-0.03299116879661518
ACH-000770,-0.09384280396095164
ACH-000771,0.07393009057135155
ACH-000773,-0.15538349207495591
ACH-000776,0.13944637990022013
ACH-000777,0.0011931771140855426
ACH-000778,-0.06924141293155256
ACH-000781,-0.09273552207592692
ACH-000782,-0.04864073464570973
ACH-000783,-0.012682152517367573
ACH-000784,-0.16940260843549326
ACH-000785,-0.1560482720547175
ACH-000787,-0.20913997904073398
ACH-000788,-0.13256914223293265
ACH-000791,-0.16339052962294653
ACH-000792,-0.15911444397564473
ACH-000794,-0.14816996966668894
ACH-000796,-0.14286777574250895
ACH-000798,-0.15308542612948411
ACH-000799,0.09985485345061253
ACH-000800,0.09385522823250383
ACH-000802,-0.014829709021699475
ACH-000804,-0.14452885345557548
ACH-000805,-0.021280442393180908
ACH-000809,-0.10793154051233887
ACH-000810,-0.13269248800091846
ACH-000811,-0.2492714977298354
ACH-000817,-0.12402584061462894
ACH-000819,-0.14784270608980166
ACH-000820,-0.12117824587234
ACH-000821,-0.011017762026089796
ACH-000822,-0.09957171939841196
ACH-000823,-0.04240132725758351
ACH-000824,-0.09846076739819473
ACH-000827,-0.04724468613436335
ACH-000829,-0.0992622798560059
ACH-000831,-0.10520297702779063
ACH-000832,0.054853502143264884
ACH-000833,-0.2108113028795757
ACH-000834,-0.016842317246520522
ACH-000835,-0.05258280407980505
ACH-000836,-0.06487402469702225
ACH-000837,-0.2078863259711069
ACH-000838,-0.05238855533238015
ACH-000839,-0.057811311648081336
ACH-000840,-0.013012125881830884
ACH-000841,-0.18152401165763613
ACH-000843,0.09435311134628142
ACH-000846,-0.2046766652691168
ACH-000847,-0.2465131381714945
ACH-000848,0.01623006299004526
ACH-000849,-0.04933704834684923
ACH-000851,-0.2787040819757791
ACH-000855,0.031990393587517006
ACH-000856,-0.06113629187402472
ACH-000858,-0.06721347984278049
ACH-000859,-0.01084185170768978
ACH-000861,-0.1109604508477798
ACH-000862,-0.11171977615921304
ACH-000865,-0.08895561362890111
ACH-000866,-0.14668819229815386
ACH-000867,-0.17658005987766534
ACH-000869,-0.12274339752888108
ACH-000872,-0.10115640379657713
ACH-000873,-0.031874391216015235
ACH-000876,-0.12037238663214228
ACH-000878,-0.11464963238104775
ACH-000880,0.0010053351680830657
ACH-000881,-0.1794774328887871
ACH-000882,-0.15967485517634206
ACH-000884,-0.11598300776775901
ACH-000885,-0.09175757970234047
ACH-000887,-0.2010088571719661
ACH-000889,-0.18801577569823694
ACH-000896,-0.10271094411571224
ACH-000898,-0.1593274676631092
ACH-000900,-0.13036195089457148
ACH-000901,-0.10124519861131366
ACH-000905,-0.10888396707188247
ACH-000906,-0.05143223222241547
ACH-000907,-0.1937774836268863
ACH-000910,-0.14331442715853265
ACH-000911,-0.13980326696158213
ACH-000912,-0.05105575809823697
ACH-000913,-0.04470019200027118
ACH-000915,-0.13739055380266266
ACH-000916,-0.29701506671217603
ACH-000917,-0.15485309396381533
ACH-000920,-0.3541778824948155
ACH-000921,-0.26470219531277256
ACH-000924,-0.1967971473906616
ACH-000926,-0.2638174199759446
ACH-000928,-0.04491191909726392
ACH-000929,0.0273122404598646
ACH-000932,-0.010073178756502314
ACH-000935,-0.10834067543931936
ACH-000936,-0.04216121815882886
ACH-000937,-0.056964996426898985
ACH-000938,-0.14887849365483227
ACH-000939,-0.16174828991834025
ACH-000941,-0.05621639447619426
ACH-000943,0.0397668075561191
ACH-000946,0.01748164648874146
ACH-000947,-0.08814628876582233
ACH-000948,-0.11749032668647835
ACH-000950,0.024603190654907372
ACH-000953,-0.1532252725823855
ACH-000954,-0.7527051540751538
ACH-000957,-0.1966392598390451
ACH-000958,-0.06520180307573452
ACH-000960,-0.17228993513309054
ACH-000963,0.027187277693148326
ACH-000968,0.015968066084506658
ACH-000969,-0.15017755404002395
ACH-000972,-0.12478646053806047
ACH-000973,-0.09330593027049744
ACH-000974,-0.14435810956016795
ACH-000978,-0.20000094731334755
ACH-000984,-0.2116664891096342
ACH-000986,-0.05180446486612
ACH-000988,-0.1014637461421501
ACH-000993,-0.16975041240024352
ACH-000994,-0.06015115379990706
ACH-000996,-0.033737552862933
ACH-001001,-0.08455470393161668
ACH-001020,0.16225802096139447
ACH-001028,-0.1361534754116791
ACH-001031,-0.004701390297413498
ACH-001038,0.005918711580094202
ACH-001048,-0.2347454235264029
ACH-001050,-0.033010329170972116
ACH-001053,-0.2896151694080625
ACH-001054,-0.038205262896069216
ACH-001061,-0.2311472514473946
ACH-001067,-0.18178971889678355
ACH-001075,0.03004230032421403
ACH-001096,-0.16267595121167966
ACH-001111,-0.4754639213625614
ACH-001119,-0.16500185978941947
ACH-001128,-0.3223698643387057
ACH-001134,-0.17645633178431236
ACH-001151,-0.06310474623453388
ACH-001163,-0.20962888549772152
ACH-001164,-0.35371003953969665
ACH-001183,-0.01330188497726801
ACH-001192,-0.2474750318128877
ACH-001193,0.07377429198507525
ACH-001196,-0.04648641445486365
ACH-001197,-0.17543350972306912
ACH-001205,0.0037067505545286743
ACH-001211,-0.022942933435283214
ACH-001212,-0.21447673630551492
ACH-001228,-0.2592040916290789
ACH-001232,-0.10492375417384762
ACH-001239,-0.2303857995343737
ACH-001270,-0.3954090010666715
ACH-001274,-0.0387293235380357
ACH-001275,-0.09499377203209003
ACH-001277,-0.3018698411864913
ACH-001278,-0.06571997559399707
ACH-001280,-0.09512722048794077
ACH-001283,-0.10435744864698948
ACH-001289,-0.21270102885582406
ACH-001300,-0.15768620585255078
ACH-001301,0.08590083883599513
ACH-001302,0.042291595108028726
ACH-001306,-0.2798336742199024
ACH-001318,-0.03338169448725866
ACH-001322,0.10801503109585872
ACH-001328,-0.14419876955008915
ACH-001332,-0.22706778767661664
ACH-001336,-0.07035986127615168
ACH-001346,0.02437186320553183
ACH-001353,0.062204109925520834
ACH-001354,0.0009609145066108443
ACH-001367,-0.049060144370383175
ACH-001368,-0.2311644430438496
ACH-001374,0.044816074000677386
ACH-001377,-0.06598491722035278
ACH-001380,-0.14890056661905346
ACH-001391,-0.24631222366124875
ACH-001408,-0.12050928485968443
ACH-001430,-0.29320405353128004
ACH-001431,-0.10692141939283868
ACH-001450,-0.12823449701179654
ACH-001496,0.023978465386985368
ACH-001500,-0.17470900966785075
ACH-001523,-0.1046630899735484
ACH-001532,-0.13869188778285707
ACH-001550,-0.16197740459070972
ACH-001552,-0.2008680543277836
ACH-001554,-0.0993031760139809
ACH-001654,-0.1643186031314473
ACH-001735,-0.17493421540317658
ACH-001736,-0.2957434690651569
ACH-001737,-0.2447836174675091
ACH-001740,-0.056669955496084085
ACH-001745,-0.2258149599675185
ACH-001765,-0.04409702648218679
