,CLYBL (171425)
ACH-000280,0.11256665915427563
ACH-000281,-0.11878136142718396
ACH-000288,0.042657707191910935
ACH-000291,0.0502549249634218
ACH-000293,-0.010801756567016558
ACH-000294,0.034435672399936515
ACH-000295,0.15955379120316665
ACH-000296,0.11226776829411207
ACH-000302,0.03727580139289805
ACH-000304,0.11955676068180622
ACH-000307,0.10847845942918907
ACH-000308,0.1758557560319752
ACH-000310,0.01589433127498325
ACH-000311,0.09787559216356836
ACH-000312,0.1010931061095478
ACH-000315,0.16882086985248726
ACH-000316,-0.0038670600095380217
ACH-000317,0.37667203957118256
ACH-000318,0.13804140845837162
ACH-000319,0.15357372941834316
ACH-000320,0.18637023983352746
ACH-000322,0.2629911206487345
ACH-000323,0.005429820403561296
ACH-000324,0.10532463116281156
ACH-000329,0.018596711449984104
ACH-000330,0.2731908892510675
ACH-000331,0.14571298380975875
ACH-000332,0.07904904820145013
ACH-000334,0.169218294587037
ACH-000335,0.08787892801526767
ACH-000336,0.2912404516440421
ACH-000337,0.1590814516608617
ACH-000338,-0.018425610424264386
ACH-000339,0.14668669748466862
ACH-000341,0.2546306270990586
ACH-000348,0.10635017352029773
ACH-000350,-0.11378673035570006
ACH-000352,0.1333233177684668
ACH-000356,-0.0746026477254176
ACH-000361,-0.02907498632021844
ACH-000362,0.12618298105972314
ACH-000363,-0.007305036819504024
ACH-000364,0.20280394457022605
ACH-000365,0.07036138297292409
ACH-000366,0.11475209943068952
ACH-000368,0.02605429963516188
ACH-000374,0.13212978770835526
ACH-000375,0.18446533360666856
ACH-000376,0.1095232129117484
ACH-000381,-0.023978760301619162
ACH-000383,0.06728956677666194
ACH-000387,0.10036074216546574
ACH-000389,0.1381115587054889
ACH-000390,0.0962819794554767
ACH-000393,0.08485669672261185
ACH-000395,0.019980103378063108
ACH-000396,0.4646110206191245
ACH-000397,0.13774775031906433
ACH-000401,0.07251053252915708
ACH-000402,-0.029481371239096294
ACH-000403,0.07042167711393024
ACH-000404,-0.17966491805665394
ACH-000406,0.075917877375987
ACH-000407,0.07386577798646161
ACH-000408,0.10755557565553124
ACH-000410,0.041363654682264085
ACH-000411,0.05714368896933564
ACH-000414,0.07309519879511613
ACH-000415,0.07687970683392246
ACH-000416,0.10130986102874352
ACH-000420,0.11597180369398302
ACH-000421,0.04533174906731813
ACH-000424,0.03662678078441872
ACH-000425,0.12051810740680273
ACH-000426,-0.02797910457284621
ACH-000427,0.18493963597377572
ACH-000433,0.007663098293106255
ACH-000435,-0.14147736541186545
ACH-000436,0.1108805014838084
ACH-000444,-0.025451931334411725
ACH-000445,0.17884784965385392
ACH-000448,0.14424591336525708
ACH-000450,0.14156820430331346
ACH-000452,0.16653887312082666
ACH-000454,0.1225070467601138
ACH-000458,0.22296417029165835
ACH-000459,0.16997476066142428
ACH-000460,0.09539892300718383
ACH-000461,0.19001945537654188
ACH-000463,0.18872830118265824
ACH-000464,0.06951704603184497
ACH-000466,0.1722485318554484
ACH-000467,0.03905887307669472
ACH-000468,0.07127360017331635
ACH-000469,0.17635709253303866
ACH-000470,0.09594900833210897
ACH-000471,0.0905592585013613
ACH-000472,0.0703107314605718
ACH-000473,0.051899623430485486
ACH-000475,0.06551290366660957
ACH-000476,0.10772170211588156
ACH-000477,0.17245060651812225
ACH-000479,0.20515262608693066
ACH-000480,0.0684790968279666
ACH-000481,0.0526583438455584
ACH-000483,0.1863888472313007
ACH-000484,0.09424748432979807
ACH-000485,0.06390686879246955
ACH-000486,0.22350698525716967
ACH-000487,0.05241730727576046
ACH-000488,0.09333751783139922
ACH-000490,0.17714164634829885
ACH-000491,0.04728760243725448
ACH-000495,0.08407474654855655
ACH-000496,0.016019078170726772
ACH-000499,0.18812463216915812
ACH-000500,0.31804441624719515
ACH-000502,0.17530607207069288
ACH-000503,0.17231180378683197
ACH-000505,0.04614454978217773
ACH-000507,0.058289252363217886
ACH-000510,0.08402418350963592
ACH-000511,0.12064131709712413
ACH-000512,0.14347802413636973
ACH-000516,0.11955166492158788
ACH-000517,0.1144531128095174
ACH-000518,0.1635380707613001
ACH-000520,-0.03920929724137348
ACH-000521,0.05567470094051925
ACH-000522,0.0947729817855372
ACH-000524,0.08203556772521416
ACH-000527,0.07969338496188476
ACH-000528,0.07539649345661921
ACH-000537,0.045003572605518065
ACH-000541,0.23101692335376806
ACH-000542,0.13154072760772118
ACH-000544,0.16878855690414338
ACH-000545,0.029692237048209755
ACH-000547,0.08145573802486014
ACH-000548,0.06786457240971712
ACH-000549,-0.0023554822578993515
ACH-000550,0.03059239636750853
ACH-000552,0.10940801265418218
ACH-000556,0.0871604845553514
ACH-000557,-0.014301555927236212
ACH-000569,-0.04565037806771448
ACH-000570,0.11265473908392945
ACH-000571,0.10576933785649237
ACH-000573,0.0718449307777139
ACH-000576,0.2184573704144332
ACH-000579,0.09399938779065924
ACH-000580,0.11899368480890335
ACH-000584,-0.004690944600437884
ACH-000585,0.06087198166097416
ACH-000588,0.16800881409855306
ACH-000589,0.058045905914493816
ACH-000591,0.2423768193381722
ACH-000593,0.04657553605437093
ACH-000600,0.08657737593701083
ACH-000601,0.0759018455941927
ACH-000605,0.062389988881310324
ACH-000606,0.2748386715681302
ACH-000608,0.04937685612731437
ACH-000614,0.14228289072186745
ACH-000616,0.06443014061116005
ACH-000618,0.14195886218680714
ACH-000619,0.14965283030662224
ACH-000620,0.11357257836107895
ACH-000621,0.11851037177771645
ACH-000622,0.0032579101363920354
ACH-000623,0.04653859728484016
ACH-000624,0.07572830077730268
ACH-000627,0.009001912947447288
ACH-000630,0.17966837844021494
ACH-000631,0.08497374336877908
ACH-000632,0.05376398921160125
ACH-000633,0.10181163726144266
ACH-000637,0.08351740754293971
ACH-000638,0.14998360705173733
ACH-000646,0.031800595592465
ACH-000647,0.12933971927161386
ACH-000648,0.04371596073995693
ACH-000649,0.07878114685330055
ACH-000651,-0.0304483865324586
ACH-000652,0.0891071281133654
ACH-000653,0.0125105168831611
ACH-000657,0.10100330390905857
ACH-000658,0.16427138988064716
ACH-000661,0.15530873609866125
ACH-000662,-0.09350217993133604
ACH-000663,0.059217158573268674
ACH-000665,0.07199605637894338
ACH-000671,0.05048062500805623
ACH-000672,0.13278242681121594
ACH-000673,0.1521704954638842
ACH-000676,0.16410257946249235
ACH-000677,0.202199434762427
ACH-000681,0.07138229078563023
ACH-000683,0.11498652973189265
ACH-000684,0.1957573912563418
ACH-000688,0.1057587191362795
ACH-000693,0.04033384346859804
ACH-000694,0.09810542349253047
ACH-000695,0.08980234654466103
ACH-000696,0.07355398108760466
ACH-000697,0.08836415878068493
ACH-000699,0.08973776434370334
ACH-000701,0.015172418875967519
ACH-000706,0.07031576760221474
ACH-000711,0.145697070200977
ACH-000713,0.2916380159496851
ACH-000714,0.20158695337222127
ACH-000718,0.14872330236705747
ACH-000720,0.07913749771019475
ACH-000721,0.15393022219278313
ACH-000724,0.10277604193486746
ACH-000725,0.2042789556657084
ACH-000732,0.3230310299080741
ACH-000734,0.06512176154031392
ACH-000735,0.13519310920983366
ACH-000736,0.1970135003229629
ACH-000738,0.13487380914413086
ACH-000746,0.05613194224077677
ACH-000747,0.2809103434611382
ACH-000748,-0.15977082922692346
ACH-000753,0.07370005124834586
ACH-000756,0.12809822805468127
ACH-000757,0.2490515867586516
ACH-000758,0.17437898567434926
ACH-000760,0.008313240530953057
ACH-000762,0.2746058318692421
ACH-000763,0.02834515281640853
ACH-000764,0.21564618816091669
ACH-000765,0.07887124337372815
ACH-000766,0.14093090322936982
ACH-000767,0.04890992710115394
ACH-000768,0.052873175673248285
ACH-000769,0.022904651771510805
ACH-000770,0.0600338458117452
ACH-000771,0.2221445262581693
ACH-000773,0.09209039319506572
ACH-000776,0.18584728551653332
ACH-000777,0.18321905419769705
ACH-000778,0.015990690365521653
ACH-000781,0.08614083068302067
ACH-000782,0.1594036704800861
ACH-000783,0.2450709417402437
ACH-000784,0.14455435776397146
ACH-000785,0.1238075369724114
ACH-000787,0.039106237247983934
ACH-000788,0.14020961390243394
ACH-000791,0.09386094674792038
ACH-000792,0.14034770069745836
ACH-000794,0.16784420955311616
ACH-000796,0.11850661365890455
ACH-000798,-0.21686146162692133
ACH-000799,0.10593707383781564
ACH-000800,0.05789391291677145
ACH-000802,0.03952319796636315
ACH-000804,0.07975718294405461
ACH-000805,0.2435649459552329
ACH-000809,0.050803617603066786
ACH-000810,0.04679518070152864
ACH-000811,0.058359039130237364
ACH-000817,0.1475020800576845
ACH-000819,0.06984593586837765
ACH-000820,-0.0774440312109983
ACH-000821,0.19264645640904696
ACH-000822,0.12516466340703922
ACH-000823,0.12058542879905562
ACH-000824,0.030080580676602606
ACH-000827,0.13097714173726854
ACH-000829,0.18857634352880348
ACH-000831,0.01296625951815873
ACH-000832,0.1720232760296702
ACH-000833,0.1426852445392955
ACH-000834,0.026975994905918985
ACH-000835,0.11448296244132145
ACH-000836,0.0904158923611214
ACH-000837,0.13467984870411925
ACH-000838,0.16636599677024785
ACH-000839,0.21271622312610206
ACH-000840,-0.05945341151924161
ACH-000841,0.1338921646811503
ACH-000843,0.12880537044778026
ACH-000846,0.16447353573662093
ACH-000847,0.16756898089384026
ACH-000848,0.14509585643469314
ACH-000849,-0.012163215034593557
ACH-000851,0.14651701588614982
ACH-000855,0.1866032093708452
ACH-000856,0.06808259748566106
ACH-000858,0.059856753212984636
ACH-000859,0.2284171024217026
ACH-000861,0.08842553656725134
ACH-000862,-0.018571137109331563
ACH-000865,0.13910843895938846
ACH-000866,0.11546439882556417
ACH-000867,0.1394714823988948
ACH-000869,0.08868424492206851
ACH-000872,0.12746207417042796
ACH-000873,0.05682022878387235
ACH-000876,0.12462066530277385
ACH-000878,0.07792816370159225
ACH-000880,0.1297388719893067
ACH-000881,0.1360058047308576
ACH-000882,0.04499646509983622
ACH-000884,0.1077512504422139
ACH-000885,-0.08467902332799014
ACH-000887,0.12440412217320936
ACH-000889,0.13940659397136285
ACH-000896,0.1080409533109852
ACH-000898,0.07874232625384091
ACH-000900,0.2790892159647491
ACH-000901,0.0770135301444997
ACH-000905,0.006979540460743486
ACH-000906,0.015160801006509125
ACH-000907,-0.003516345963418857
ACH-000910,0.08920404762843634
ACH-000911,0.1288971132603688
ACH-000912,0.13275680282565347
ACH-000913,0.16263771317618314
ACH-000915,0.12907755064398888
ACH-000916,0.5125880266714642
ACH-000917,0.15706515993978162
ACH-000920,-0.13834938291258403
ACH-000921,0.04690080022487182
ACH-000924,0.07785854117814121
ACH-000926,0.0337665720751145
ACH-000928,-0.04079174202666566
ACH-000929,-0.1967565504695115
ACH-000932,0.10273605562153353
ACH-000935,0.06411126014419953
ACH-000936,0.20936577065967327
ACH-000937,0.12159327091777228
ACH-000938,0.015313785024016232
ACH-000939,0.19700537928478326
ACH-000941,0.1437068790645309
ACH-000943,0.062048808512120864
ACH-000946,0.14563790705636995
ACH-000947,0.054490816076654236
ACH-000948,0.1500355252726107
ACH-000950,0.1550068829777053
ACH-000953,0.058317538019386224
ACH-000954,0.11502621480628035
ACH-000957,0.3654624035156874
ACH-000958,0.1971406226830761
ACH-000960,0.14715997800939284
ACH-000963,0.10140643522399413
ACH-000968,0.07756994979801192
ACH-000969,0.0885096496700558
ACH-000972,-0.06632732962637794
ACH-000973,0.07344485547309056
ACH-000974,0.010211559157536666
ACH-000978,-0.07635812246147737
ACH-000984,0.07023985652353018
ACH-000986,0.11398782789063712
ACH-000988,0.15437542945184532
ACH-000993,0.1764412045596433
ACH-000994,0.014068704043992944
ACH-000996,0.08174603301110517
ACH-001001,0.08377001394406927
ACH-001020,0.1854465965851592
ACH-001028,0.1406715005968227
ACH-001031,0.10617709044088554
ACH-001038,0.011307227615719931
ACH-001048,0.08738084484030585
ACH-001050,0.07277358552355769
ACH-001053,0.08243154201570542
ACH-001054,-0.0112632284014446
ACH-001061,0.11696953561390655
ACH-001067,0.12243782783194565
ACH-001075,0.09110377758911327
ACH-001096,0.03667859239473045
ACH-001111,0.19239863972902754
ACH-001119,0.017020573710000573
ACH-001128,0.14881099142503285
ACH-001134,0.16571929402102806
ACH-001151,0.062085571537315726
ACH-001163,0.10668159317230698
ACH-001164,0.141286540885747
ACH-001183,0.016722694275334682
ACH-001192,-0.007441812255324506
ACH-001193,0.082041685994485
ACH-001196,0.1463088709360763
ACH-001197,0.08492782018438673
ACH-001205,-0.10819748483399562
ACH-001211,-0.12531082521530487
ACH-001212,0.15123939987090698
ACH-001228,0.01947388200099568
ACH-001232,0.21559396794009936
ACH-001239,0.1443036947334161
ACH-001270,0.3865178055715051
ACH-001274,0.10035556566550713
ACH-001275,0.041555405375769065
ACH-001277,-0.017146753824505367
ACH-001278,0.09648488260542158
ACH-001280,0.22636635399942914
ACH-001283,0.06776464795039824
ACH-001289,0.11228316173763042
ACH-001300,-0.014278900598862204
ACH-001301,0.14673506474609022
ACH-001302,0.11292042497860072
ACH-001306,0.03927898625470457
ACH-001318,0.13908964330308726
ACH-001322,0.05081604142894622
ACH-001328,0.06750855826265906
ACH-001332,0.15967127720464785
ACH-001336,0.13276032101189505
ACH-001346,0.0030434061631810032
ACH-001353,0.0676552126369132
ACH-001354,0.2110099806237876
ACH-001367,0.32768570944131103
ACH-001368,0.1565155492025218
ACH-001374,0.149827270564056
ACH-001377,0.07143353702128757
ACH-001380,0.015662522111646482
ACH-001391,0.08892239368986855
ACH-001408,0.0789803799783695
ACH-001430,0.15681337406533233
ACH-001431,0.009707601661787213
ACH-001450,0.09827395724466542
ACH-001496,0.06540912829464776
ACH-001500,0.03491842876331973
ACH-001523,0.16923457093811042
ACH-001532,0.1200686830499548
ACH-001550,0.01232248990281027
ACH-001552,0.0003002949695072057
ACH-001554,0.07022570652858469
ACH-001654,0.0024425129261307697
ACH-001735,0.1171790605383664
ACH-001736,0.14103554475257074
ACH-001737,0.051185992472350436
ACH-001740,0.266491179505077
ACH-001745,0.06769017554014133
ACH-001765,0.12863805987144508
