,RDH16 (8608)
ACH-000387,-0.03417130739690393
ACH-000389,-0.006321992579108764
ACH-000390,0.02092680523063172
ACH-000393,0.024190331055760437
ACH-000395,-0.004205165959192864
ACH-000396,0.1582293424861456
ACH-000397,0.08482584221439785
ACH-000401,-0.20321585134716627
ACH-000402,0.08316470345369323
ACH-000403,-0.06554591522107267
ACH-000404,-0.17208965755487188
ACH-000406,-0.05819265273001462
ACH-000407,0.055121690830642056
ACH-000408,-0.11195387031894233
ACH-000410,-0.02036215139678491
ACH-000411,-0.009610263604223264
ACH-000414,-0.05744116040367338
ACH-000415,0.049731026239122435
ACH-000416,0.03124101646599545
ACH-000420,-0.016315099079517458
ACH-000421,-0.009991554610519437
ACH-000424,-0.09698544200479654
ACH-000425,-0.05047341932774239
ACH-000426,-0.03727402010775508
ACH-000427,-0.02186194273541102
ACH-000433,0.06127337203987624
ACH-000435,-0.36989693631765735
ACH-000436,0.14524052778312482
ACH-000444,0.020652100966067025
ACH-000445,-0.03842488003434341
ACH-000448,-0.0030518218816036765
ACH-000450,0.03286539637198059
ACH-000452,-0.09551050101497696
ACH-000454,-0.02033715099358585
ACH-000458,-0.035014622959007764
ACH-000459,0.019358111917535118
ACH-000460,-0.059109101031925876
ACH-000461,-0.06912840137277007
ACH-000463,-0.0985605084016205
ACH-000464,-0.12700940989120302
ACH-000466,-0.01496069858537131
ACH-000467,-0.056895119254110685
ACH-000468,-0.0720313180807246
ACH-000469,-0.00734927797922455
ACH-000470,0.016957849452705696
ACH-000471,0.020231560812655786
ACH-000472,-0.031352481296784605
ACH-000473,-0.02566695362009893
ACH-000475,-0.004062388773853983
ACH-000476,0.043387146510979885
ACH-000477,0.018197957819296045
ACH-000479,0.015472478527596588
ACH-000480,-0.145244526291779
ACH-000481,-0.05534775216296477
ACH-000483,0.09239913899161947
ACH-000484,-0.014186756123995796
ACH-000485,-0.15148767510404726
ACH-000486,-0.09984486152568783
ACH-000487,0.14776266219239953
ACH-000488,-0.0534913193212891
ACH-000490,0.0025666921514916714
ACH-000491,0.12131613147070908
ACH-000495,0.02131353008367161
ACH-000496,6.581033503573537e-05
ACH-000499,-0.3078102899092365
ACH-000500,-0.08861062461527207
ACH-000502,0.013770917434106387
ACH-000503,0.06235422420109641
ACH-000505,0.033705961161311165
ACH-000507,-0.021989676181239492
ACH-000510,0.013098521039929308
ACH-000511,-0.028155446512880388
ACH-000512,0.10830309532880313
ACH-000516,-0.10991253117513272
ACH-000517,-0.027865338151185096
ACH-000518,-0.06236329324228174
ACH-000520,-0.16384831466337155
ACH-000521,-0.028033157531993102
ACH-000522,-0.05346763744397877
ACH-000524,-0.05077956515263274
ACH-000527,0.015071923284592559
ACH-000528,-0.018459108957963082
ACH-000537,0.0475745136865045
ACH-000541,-0.09870533122199546
ACH-000542,-0.04557942335349425
ACH-000544,0.07086699075055441
ACH-000545,-0.05434965334489968
ACH-000547,0.1114674985421434
ACH-000548,-0.08799734166490655
ACH-000549,0.006254649987341092
ACH-000550,-0.16401849371272492
ACH-000552,-0.0172994896059741
ACH-000556,-0.0019714444880038506
ACH-000557,0.0976074463781014
ACH-000569,0.15019265070398255
ACH-000570,0.06223101195367205
ACH-000571,-0.05467512138331277
ACH-000573,0.010623215870853756
ACH-000576,-0.015405655027856175
ACH-000579,-0.018228828222667647
ACH-000580,-0.050315881615970864
ACH-000584,-0.031260408342285766
ACH-000585,-0.006660608120858857
ACH-000588,0.12781826786617367
ACH-000589,0.1157348020450833
ACH-000591,-0.052220342846837874
ACH-000593,-0.09130883078905563
ACH-000600,-0.059270341145803325
ACH-000601,-0.011106589740488743
ACH-000605,-0.05296148699727265
ACH-000606,-0.08179907108398847
ACH-000608,-0.0910330050563318
ACH-000614,-0.005821668723028856
ACH-000616,-0.08093489508688073
ACH-000618,-0.12346396084707505
ACH-000619,0.00022156129216445078
ACH-000620,-0.0735845307701065
ACH-000621,-0.03679092894426508
ACH-000622,0.008524318006923999
ACH-000623,-0.03672399940891877
ACH-000624,-0.009476952861335543
ACH-000627,-0.023670571125370604
ACH-000630,-0.08957329007255782
ACH-000631,-0.09861075791684557
ACH-000632,-0.09757180660836054
ACH-000633,-0.02030229250122917
ACH-000637,0.00561845533194489
ACH-000638,-0.09212613698751153
ACH-000646,-0.07236454270586062
ACH-000647,-0.004882448069875633
ACH-000648,-0.0016420855927659075
ACH-000649,-0.0435973603378152
ACH-000651,-0.12142237884345555
ACH-000652,-0.16387090554694814
ACH-000653,-0.01044164401660918
ACH-000657,-0.03823580939781702
ACH-000658,0.050236733987188295
ACH-000661,-0.004826442751586418
ACH-000662,0.13115612170128346
ACH-000663,-0.09752084358598394
ACH-000665,-0.21109025748718205
ACH-000671,-0.04638010405753746
ACH-000672,0.27391675872917115
ACH-000673,-0.12023343499443555
ACH-000676,-0.10209974559325752
ACH-000677,-0.2333798856502789
ACH-000681,0.04975377678068681
ACH-000683,-0.00510409431224709
ACH-000684,-0.08364560237639009
ACH-000688,-0.023290888966063884
ACH-000693,-0.06814332830509871
ACH-000694,0.0006504505173133945
ACH-000695,-0.20627396376559312
ACH-000696,-0.12755224470429327
ACH-000697,-0.03227199088481345
ACH-000699,-0.010287541577107394
ACH-000701,-0.08509847441063957
ACH-000706,0.026506488508523142
ACH-000711,-0.0005730126296843651
ACH-000713,0.14373040968312398
ACH-000714,-0.06582691242064738
ACH-000718,-0.07625359972675286
ACH-000720,-0.01139798972087021
ACH-000721,-0.0030854038160026483
ACH-000724,0.03147136101538254
ACH-000725,-0.046273569874716036
ACH-000732,0.04163046377425017
ACH-000734,-0.026469739237250288
ACH-000735,-0.08303452268222357
ACH-000736,0.009258031928564036
ACH-000738,-0.19982402099967245
ACH-000746,-0.0679248864969234
ACH-000747,-0.2142031024323174
ACH-000748,0.05373660763356365
ACH-000753,-0.12173219646693405
ACH-000756,-0.1968506493094929
ACH-000757,-0.23260857380888805
ACH-000758,-0.011278748387782698
ACH-000760,-0.07543360701429934
ACH-000762,-0.10583756512412903
ACH-000763,-0.031112372410507894
ACH-000764,-0.08757964930214555
ACH-000765,-0.28047724047144873
ACH-000766,-0.060963060282026214
ACH-000767,0.13163096979073072
ACH-000768,-0.13052901618219054
ACH-000769,0.12070415623543493
ACH-000770,-0.044019495921685865
ACH-000771,-0.08103964728889734
ACH-000773,0.03893450956296226
ACH-000776,-0.08907125604361278
ACH-000777,-0.0224618454727401
ACH-000778,-0.0750283130662713
ACH-000781,0.00780381073891367
ACH-000782,-0.04899665726290447
ACH-000783,-0.011825682921034131
ACH-000784,-0.011792215806007436
ACH-000785,0.031664222224911234
ACH-000787,-0.04806338036350583
ACH-000788,-0.0070438983817415046
ACH-000791,-0.034787979755184995
ACH-000792,-0.020298959274877616
ACH-000794,-0.041938203338955336
ACH-000796,-0.11950980246941807
ACH-000798,0.08608908798652781
ACH-000799,0.0764727363429377
ACH-000800,-0.031761497382984435
ACH-000802,-0.11758376358337592
ACH-000804,-0.034462059121354964
ACH-000805,-0.055980071547096034
ACH-000809,-0.04736127331304573
ACH-000810,0.2997687790951963
ACH-000811,-0.02493896258594976
ACH-000817,0.03675518716326355
ACH-000819,-0.06337034876688923
ACH-000820,0.10695600791256978
ACH-000821,-0.06844359365118273
ACH-000822,-0.07707263038775651
ACH-000823,0.015668884296738454
ACH-000824,0.04573593264052226
ACH-000827,-0.03635653119160479
ACH-000829,0.012383497026506249
ACH-000831,0.043656161624435114
ACH-000832,-0.12295467088096187
ACH-000833,-0.11503269754425224
ACH-000834,-0.08488090642993464
ACH-000835,-0.07590026442079041
ACH-000836,0.06687520293444167
ACH-000837,-0.01116627014904464
ACH-000838,-0.04915466599234335
ACH-000839,-0.07629078901757218
ACH-000840,-0.06893850824658075
ACH-000841,-0.07766924049538554
ACH-000843,0.11423569405535552
ACH-000846,-0.012062634929395069
ACH-000847,-0.1229673295076858
ACH-000848,-0.054902041133079386
ACH-000849,-0.09032857766684316
ACH-000851,-0.08755778102026082
ACH-000855,0.008076382755183638
ACH-000856,-0.008836657954975269
ACH-000858,0.026712491806467068
ACH-000859,-0.36754562744839003
ACH-000861,-0.1235315838629734
ACH-000862,0.06153084644101579
ACH-000865,-0.0364461674253488
ACH-000866,-0.07657036316487043
ACH-000867,-0.0548184348253506
ACH-000869,0.02798426243953561
ACH-000872,0.11418419972438495
ACH-000873,-0.13785730323835133
ACH-000876,-0.05512445879977678
ACH-000878,-0.13913443300608333
ACH-000880,-0.04862586569302332
ACH-000881,-0.059733062872682666
ACH-000882,-0.04248085734922258
ACH-000884,-0.039378458040346176
ACH-000885,-0.11056662494812906
ACH-000887,-0.046101656714729766
ACH-000889,-0.13450624664566066
ACH-000896,-0.13495016863841408
ACH-000898,0.030574136498472976
ACH-000900,-0.2457313277978716
ACH-000901,-0.1998168879728019
ACH-000905,-0.09514108385010933
ACH-000906,-0.10150570792372762
ACH-000907,-0.10941441145641352
ACH-000910,0.05894881410708544
ACH-000911,-0.06890116133911002
ACH-000912,-0.13449114910315538
ACH-000913,-0.021533177984999586
ACH-000915,0.010656025272713587
ACH-000916,-0.2739596943419705
ACH-000917,-0.03652293429385309
ACH-000920,-0.10121423768347387
ACH-000921,0.04066901460405311
ACH-000924,-0.02854655447337335
ACH-000926,-0.006202440808696378
ACH-000928,0.020276471619197614
ACH-000929,0.04218862918399883
ACH-000932,-0.06494911265302683
ACH-000935,-0.10897970581774244
ACH-000936,-0.16087228985827487
ACH-000937,-0.0617325553670795
ACH-000938,-0.011295908433121105
ACH-000939,-0.015507305563476412
ACH-000941,0.019117501247518612
ACH-000943,-0.10651296634120266
ACH-000946,0.048242698507059804
ACH-000947,0.004223939695522061
ACH-000948,0.05258726278709554
ACH-000950,-0.007738540497680608
ACH-000953,-0.04246584494914574
ACH-000954,0.11538874251831847
ACH-000957,-0.05096400807510309
ACH-000958,0.09296640970373857
ACH-000960,-0.05569518803229637
ACH-000963,-0.12825916000313342
ACH-000968,-0.04353867411486443
ACH-000969,-0.0047969764575143395
ACH-000972,0.006908294054364179
ACH-000973,0.039245842807173255
ACH-000974,0.08991898466477508
ACH-000978,-0.029653632412092505
ACH-000984,-0.018370987687773892
ACH-000986,-0.014930795477778522
ACH-000988,0.02272666813819536
ACH-000993,0.1007977489951137
ACH-000994,0.052507329770359434
ACH-000996,0.01319741963317542
ACH-001001,-0.07644749369097366
ACH-001020,0.09146756808464247
ACH-001028,-0.04329733368246834
ACH-001031,-0.1439736658447356
ACH-001038,-0.1129146017097537
ACH-001048,-0.017986339914907497
ACH-001050,-0.006148163375296636
ACH-001053,-0.07136921541676691
ACH-001054,0.057004090364609884
ACH-001061,-0.00651001413416374
ACH-001067,-0.07698724652573588
ACH-001075,-0.007751595487756103
ACH-001096,0.01825697232318335
ACH-001111,-0.13110806557432236
ACH-001119,-0.03357886948634209
ACH-001128,0.15414361217335307
ACH-001134,0.03227531589170926
ACH-001151,-0.06430263539257425
ACH-001163,-0.16210441750876622
ACH-001164,-0.045736314048247295
ACH-001183,-0.0947138796273091
ACH-001192,-0.15208819267083645
ACH-001193,-0.0922829608963393
ACH-001196,-0.036991651045666735
ACH-001197,-0.1365765553832899
ACH-001205,-0.18053761096961354
ACH-001211,0.029688036776086887
ACH-001212,-0.12206846407760613
ACH-001228,-0.059871397745540324
ACH-001232,-0.108299975319042
ACH-001239,0.01038305934294284
ACH-001270,-0.16797267839879038
ACH-001274,0.08506523933599723
ACH-001275,-0.0829317339043304
ACH-001277,0.0240126603398108
ACH-001278,0.03995893691828956
ACH-001280,-0.04381456934159298
ACH-001283,-0.08078245295332738
ACH-001289,-0.05063510209801686
ACH-001300,-0.15949612998016374
ACH-001301,0.15386178489222685
ACH-001302,-0.09225249003710542
ACH-001306,0.0589482075041929
ACH-001318,-0.08701199883842559
ACH-001322,-0.11256837235137047
ACH-001328,0.03728864781099914
ACH-001332,-0.07026042802408038
ACH-001336,-0.12677495361852656
ACH-001346,0.02130300787936163
ACH-001353,0.009137148274130228
ACH-001354,0.02957413335534304
ACH-001367,-0.2583366973751484
ACH-001368,-0.05939912997764293
ACH-001374,0.1166680687837639
ACH-001377,-0.16482053307888456
ACH-001380,-0.09693420713922338
ACH-001391,-0.0686685812992219
ACH-001408,-0.09244485296148583
ACH-001430,0.0457397062105507
ACH-001431,-0.127678578442268
ACH-001450,-0.1005773541456855
ACH-001496,-0.035683042285640794
ACH-001500,0.07280593976746143
ACH-001523,-0.04597842766477191
ACH-001532,-0.010492850721824964
ACH-001550,0.01175327917847062
ACH-001552,0.08382974170145514
ACH-001554,-0.06121742643250616
ACH-001654,-0.03547833288836676
ACH-001735,-0.09035437960810516
ACH-001736,-0.10139673106769156
ACH-001737,-0.15047374090709995
ACH-001740,-0.09721868840774704
ACH-001745,-0.11514315086217153
ACH-001765,-0.06921239270359507
