,SIX3 (6496)
ACH-000004,-0.07486588337263217
ACH-000005,0.416294454797812
ACH-000007,0.02433597000220927
ACH-000009,-0.017248023558085947
ACH-000011,-0.08365136775152884
ACH-000012,0.01760058138729059
ACH-000013,-0.03019178307134262
ACH-000014,-0.10575282518169887
ACH-000015,-0.013579920157304146
ACH-000017,-0.1032039259149095
ACH-000018,-0.01539854107631046
ACH-000019,-0.002545000932550676
ACH-000021,-0.02736208123843235
ACH-000022,-0.0374642951467327
ACH-000025,0.02597714215316115
ACH-000028,-0.07395593277020003
ACH-000030,-0.09226257628107078
ACH-000035,0.005773403456282677
ACH-000036,-0.03259258108641478
ACH-000037,-0.12362180699286733
ACH-000039,0.08104841308809216
ACH-000040,-0.1400384843805842
ACH-000041,-0.004120864848330345
ACH-000042,-0.00777780582042747
ACH-000045,-0.06787543939089727
ACH-000047,-0.05783258919890824
ACH-000052,-0.2780121216808418
ACH-000053,0.02382021827424114
ACH-000054,-0.123520251454696
ACH-000055,0.11381535448925065
ACH-000060,-0.17563659844816062
ACH-000067,-0.1417823774589748
ACH-000070,0.016659939384759966
ACH-000075,-0.07400407260265976
ACH-000078,-0.19694325697976414
ACH-000082,-0.025647755956452682
ACH-000085,-0.04930065736369706
ACH-000086,-0.05309321406432799
ACH-000087,-0.08225466284393307
ACH-000092,-0.07852740216321268
ACH-000095,-0.07263475542925657
ACH-000097,-0.03979810849858588
ACH-000098,-0.07025459024518263
ACH-000099,-0.0962646157966674
ACH-000108,-0.03712746886460689
ACH-000113,0.03062537864225923
ACH-000116,-0.11790179070169016
ACH-000118,-0.01843061629043484
ACH-000120,-0.0382865637741362
ACH-000123,-0.01628682319608373
ACH-000127,-0.13554885155516505
ACH-000128,-0.1109561491051816
ACH-000132,-0.16415330937456832
ACH-000133,-0.07459554106725795
ACH-000137,-0.08652653857618899
ACH-000138,-0.01896375780406619
ACH-000142,-0.12768150221903096
ACH-000143,-0.10946515325374516
ACH-000146,-0.03441802077632828
ACH-000148,-0.01992746714730901
ACH-000150,0.03966768604364287
ACH-000152,-0.18122261372325005
ACH-000153,0.061675446591951975
ACH-000159,0.001263740288320604
ACH-000160,0.06331581041895266
ACH-000163,0.0656292331669906
ACH-000167,0.033793612471992474
ACH-000168,-0.011524265588720764
ACH-000169,0.08458420106455589
ACH-000178,0.00608480890241389
ACH-000183,0.03483918336503423
ACH-000188,-0.03233181947047517
ACH-000189,0.1105410364525106
ACH-000190,0.039441147052156456
ACH-000198,-0.017013693803990062
ACH-000203,-0.5143130111246966
ACH-000204,-0.04182810033532488
ACH-000206,-0.01555262103613346
ACH-000207,-0.17938605964213894
ACH-000208,-0.013796933019967155
ACH-000210,-0.12658791866370928
ACH-000211,-0.07359193872927063
ACH-000215,-0.03194990967558869
ACH-000221,-0.08252695620519951
ACH-000222,-0.01932089565227389
ACH-000223,-0.0910706676784876
