,ARL16 (339231)
ACH-000713,-0.013207326000692576
ACH-000714,-0.2216107347301712
ACH-000718,-0.009275574147654609
ACH-000720,-0.0302580444680672
ACH-000721,0.015778833812772574
ACH-000724,0.1588067730316064
ACH-000725,0.09059538923793434
ACH-000732,-0.28584275515683194
ACH-000734,0.04002860414248555
ACH-000735,-0.03555190622758872
ACH-000736,0.0307817931332084
ACH-000738,-0.09706979117502726
ACH-000746,-0.041352775227960506
ACH-000747,-0.06275831586672788
ACH-000748,0.02149716803628609
ACH-000753,0.018725007074607808
ACH-000756,0.07209283874193226
ACH-000757,0.11685072784009044
ACH-000758,0.03157896414480167
ACH-000760,0.16345986627958767
ACH-000762,-0.15438203565627992
ACH-000763,0.19386493277105807
ACH-000764,0.10193379138831343
ACH-000765,-0.1876657808410436
ACH-000766,-0.06771797100209917
ACH-000767,-0.07347822917019252
ACH-000768,-0.056447470630002834
ACH-000769,0.008258409033887245
ACH-000770,-0.07457640283158938
ACH-000771,-0.22085336142764475
ACH-000773,0.09053837059138944
ACH-000776,-0.006675030973418706
ACH-000777,0.03861130998745592
ACH-000778,-0.032869717827595124
ACH-000781,-0.05010920300585355
ACH-000782,0.1634888216521969
ACH-000783,-0.085525277058694
ACH-000784,-0.06544786736265162
ACH-000785,-0.06666425899536768
ACH-000787,-0.030163570748125937
ACH-000788,-0.022406257895158654
ACH-000791,-0.04410671989905442
ACH-000792,0.03331698252892815
ACH-000794,-0.10579823798004497
ACH-000796,-0.07986843803342056
ACH-000798,-0.17962264434559708
ACH-000799,-0.2006972457338191
ACH-000800,-0.1458235014404526
ACH-000802,-0.035096488210524884
ACH-000804,0.07685463644502047
ACH-000805,0.23890372159968634
ACH-000809,0.013611496678415463
ACH-000810,-0.29443609221498035
ACH-000811,-0.0734224051004814
ACH-000817,-0.0590495091265956
ACH-000819,-0.021807571197309118
ACH-000820,0.17215406251118745
ACH-000821,-0.07335041230733831
ACH-000822,-0.12357713695859734
ACH-000823,0.013375099774120965
ACH-000824,-0.06398444569302918
ACH-000827,0.01817045594061095
ACH-000829,0.024296436239351668
ACH-000831,-0.1961295260048872
ACH-000832,-0.10596829271219596
ACH-000833,-0.17953328611527655
ACH-000834,-0.1002228633592508
ACH-000835,-0.010620976980995482
ACH-000836,-0.13926265549722938
ACH-000837,-0.02680725048653765
ACH-000838,0.0033287199097751788
ACH-000839,-0.0565861480082849
ACH-000840,0.051128073581762565
ACH-000841,-0.2073808522289392
ACH-000843,-0.1401036257716792
ACH-000846,-0.29918308242014263
ACH-000847,-0.0517293275963787
ACH-000848,-0.09708268491546601
ACH-000849,-0.0508805406765988
ACH-000851,-0.04982505556069306
ACH-000855,0.0567692261071438
ACH-000856,-0.192489327368106
ACH-000858,-0.28503130081502986
ACH-000859,-0.022668210553794074
ACH-000861,0.0210820354815681
ACH-000862,-0.08959250870216097
ACH-000865,-0.11695251051324446
ACH-000866,-0.0019516188024319536
ACH-000867,-0.03264557884774698
ACH-000869,-0.04995229680370964
ACH-000872,-0.08984162534500012
ACH-000873,0.04532380505533228
ACH-000876,0.009088666340275692
ACH-000878,-0.05564899377372009
ACH-000880,-0.12658652567724574
ACH-000881,0.02694490096422797
ACH-000882,-0.1598622240918855
ACH-000884,-0.13370010186554454
ACH-000885,-0.06738387123440624
ACH-000887,-0.05009335427089792
ACH-000889,-0.0388717433092296
ACH-000896,0.1040185004508172
ACH-000898,0.05942952240447469
ACH-000900,-0.15601126069376198
ACH-000901,-0.13220215501644633
ACH-000905,0.021681784963481398
ACH-000906,-8.407343806545082e-05
ACH-000907,-0.01066408680251182
ACH-000910,-0.037233603849986585
ACH-000911,-0.1090209330093076
ACH-000912,-0.10869349716867534
ACH-000913,-0.1534129657888608
ACH-000915,-0.10475626884171843
ACH-000916,0.23301445903598805
ACH-000917,-0.06451023381425226
ACH-000920,-0.07548221842718138
ACH-000921,-0.08887562017566045
ACH-000924,-0.03727626699635324
ACH-000926,-0.059235475889103315
ACH-000928,-0.01237781123648949
ACH-000929,-0.289785518874027
ACH-000932,-0.011070728130240027
ACH-000935,0.16324717350648818
ACH-000936,-0.0010642099399211693
ACH-000937,0.031558498967951334
ACH-000938,0.11483605490789657
ACH-000939,-0.15845306996123318
ACH-000941,0.041480759139252366
ACH-000943,0.03985575112352343
ACH-000946,-0.1962906962878184
ACH-000947,-0.0032393197474710643
ACH-000948,-0.1497954130182916
ACH-000950,-0.2094620876012207
ACH-000953,-0.03235451260387294
ACH-000954,0.08234129129096766
ACH-000957,-0.02253580426804755
ACH-000958,-0.005827954042328688
ACH-000960,0.044791128991587666
ACH-000963,-0.06801451201393434
ACH-000968,0.016928926866344188
ACH-000969,0.13589767898216715
ACH-000972,0.03548051618254063
ACH-000973,-0.060872058218856426
ACH-000974,-0.002724979723222598
ACH-000978,-0.22452506490131088
ACH-000984,-0.016877053744887918
ACH-000986,-0.10794129513776454
ACH-000988,-0.0995738490901004
ACH-000993,-0.24842968920267425
ACH-000994,0.10166308331461864
ACH-000996,-0.2239726305248256
ACH-001001,-0.053464088365128684
ACH-001020,-0.119366808955096
ACH-001028,-0.03402237151910325
ACH-001031,0.06420649295507437
ACH-001038,0.02376105885018301
ACH-001048,-0.1334380706003548
ACH-001050,-0.08598668320069243
ACH-001053,-0.0902802798241904
ACH-001054,-0.13255927260400827
ACH-001061,-0.0241074747283836
ACH-001067,-0.009532019731575836
ACH-001075,-0.06408726358365921
ACH-001096,-0.2318837383114795
ACH-001111,-0.17893957699701254
ACH-001119,-0.17597612077452568
ACH-001128,0.08086743198760944
ACH-001134,-0.01985489778177069
ACH-001151,0.047022242663853436
ACH-001163,-0.1051542543789401
ACH-001164,-0.2121018719105638
ACH-001183,-0.009597281093334784
ACH-001192,-0.05562909962790639
ACH-001193,-0.2820807668425536
ACH-001196,0.19224429898980866
ACH-001197,-0.08491390433402396
ACH-001205,-0.08834876854974102
ACH-001211,-0.1674228022925348
ACH-001212,0.038700772706183786
ACH-001228,-0.14902316701099771
ACH-001232,-0.06904306580772437
ACH-001239,-0.060631448603685065
ACH-001270,0.031358467530422166
ACH-001274,-0.2259706910407525
ACH-001275,-0.06484741467960453
ACH-001277,-0.22287603772416545
ACH-001278,-0.036663209427240745
ACH-001280,0.08448873995908056
ACH-001283,-0.26739794245168264
ACH-001289,0.027157012125674698
ACH-001300,0.05040281161795149
ACH-001301,0.03138121198659875
ACH-001302,-0.2422852425970135
ACH-001306,-0.04291503041395929
ACH-001318,-0.05247677145009818
ACH-001322,-0.09816842752852872
ACH-001328,-0.02061245470710501
ACH-001332,0.050027632436767326
ACH-001336,0.06447554911696424
ACH-001346,-0.09918135215321083
ACH-001353,-0.10519835173087244
ACH-001354,-0.15955997578210485
ACH-001367,-0.11121289941395207
ACH-001368,-0.10785411768694472
ACH-001374,0.03875160558350402
ACH-001377,-0.014780274959245537
ACH-001380,-0.17958396468687568
ACH-001391,0.06818786126352347
ACH-001408,-0.19511929998826225
ACH-001430,-0.07680736482356147
ACH-001431,0.0004352538776659267
ACH-001450,-0.11757846691449815
ACH-001496,0.045828127989002966
ACH-001500,-0.3130038815460999
ACH-001523,0.07059536472425887
ACH-001532,-0.028345296005030645
ACH-001550,-0.12478011564030342
ACH-001552,-0.16806213559359193
ACH-001554,-0.16944889753643091
ACH-001654,0.036447657157842164
ACH-001735,-0.02050301204112678
ACH-001736,0.030540589223761086
ACH-001737,-0.08202989356250187
ACH-001740,0.05272984204712571
ACH-001745,-0.01170663660786954
ACH-001765,0.031219080171903325
