,LRRC59 (55379)
ACH-000004,-0.011567151454138001
ACH-000005,0.2856013611100176
ACH-000007,-0.100379999409466
ACH-000009,-0.16797125396289014
ACH-000011,-0.05750865263350505
ACH-000012,-0.20837882139114414
ACH-000013,-0.17063068542183593
ACH-000014,-0.216931549937612
ACH-000015,0.009993233007759022
ACH-000017,-0.0925204476508672
ACH-000018,-0.21957007290499647
ACH-000019,-0.037260502808583035
ACH-000021,-0.04674149820273756
ACH-000022,-0.11198854880687344
ACH-000025,-0.15157706124861572
ACH-000028,-0.0988817852144944
ACH-000030,-0.07518513894562598
ACH-000035,-0.2409147999241311
ACH-000036,-0.2474688622661258
ACH-000037,-0.10996783818600367
ACH-000039,-0.13049528389231654
ACH-000040,-0.10907876987194094
ACH-000041,-0.16601021534430185
ACH-000042,-0.03244184485909421
ACH-000045,0.01406164156550798
ACH-000047,-0.08963812689491242
ACH-000052,-0.14005422894901928
ACH-000053,-0.12578705925839515
ACH-000054,-0.1476907322982636
ACH-000055,0.07134022608253998
ACH-000060,-0.02598728987429013
ACH-000067,0.05472846435176201
ACH-000070,0.04994628722101289
ACH-000075,-0.32741209553206896
ACH-000078,-0.09981481156667407
ACH-000082,-0.21477068602497895
ACH-000085,-0.12905144220561685
ACH-000086,-0.20289004665761876
ACH-000087,0.27889045478950025
ACH-000092,-0.12494712477593847
ACH-000095,-0.17250187456050134
ACH-000097,-0.14648772666087062
ACH-000098,0.027757783546332696
ACH-000099,-0.027129882339811548
ACH-000108,-0.14060722636213255
ACH-000113,-0.06087427772178437
ACH-000116,-0.11664598422653852
ACH-000118,-0.11679056238836487
ACH-000120,-0.20251111059925
ACH-000123,-0.16557970018122808
ACH-000127,0.1129896285240481
ACH-000128,-0.047590528523737234
ACH-000132,-0.044762016499019716
ACH-000133,-0.21413042821770206
ACH-000137,-0.13516472440172805
ACH-000138,-0.09666050260552647
ACH-000142,-0.08068810409044838
ACH-000143,-0.03200551808020625
ACH-000146,-0.036810597709534064
ACH-000148,-0.23531654370524124
ACH-000150,-0.17850641125331415
ACH-000152,-0.24397578969655664
ACH-000153,0.15309439090362634
ACH-000159,-0.27230825435771444
ACH-000160,0.07920297603265039
ACH-000163,-0.31482241865782873
ACH-000167,-0.4540480120734418
ACH-000168,-0.009945364731877676
ACH-000169,-0.09690378837582078
ACH-000178,-0.1565434773710211
ACH-000183,-0.1179911048574541
ACH-000188,-0.2714544545586778
ACH-000189,-0.17189035517149642
ACH-000190,-0.06060797745161376
ACH-000198,-0.22124566877582744
ACH-000203,-0.3169954780713308
ACH-000204,0.10462747552188964
ACH-000206,-0.10646997561005823
ACH-000207,-0.18634191884428603
ACH-000208,-0.0965660138747511
ACH-000210,-0.22203190376447213
ACH-000211,-0.17036766094992073
ACH-000215,-0.15233681284809525
ACH-000221,0.003798532034369819
ACH-000222,0.004039107475324363
ACH-000223,-0.060861283710955
ACH-000226,-0.13718692610805902
ACH-000227,-0.1805012595127844
ACH-000228,-0.10298175921937587
ACH-000231,-0.06246239658604105
ACH-000232,-0.17682899558000445
ACH-000233,-0.09717888819581436
ACH-000234,-0.1928886939281876
ACH-000235,-0.13405670588556434
ACH-000237,-0.12396850680814495
ACH-000238,-0.2416370898208311
ACH-000242,0.2224550529453658
ACH-000243,-0.04834139880070359
ACH-000244,-0.1997241272167307
ACH-000246,-0.17772412944592633
ACH-000248,-0.20896123050834745
ACH-000250,-0.13645282575679976
ACH-000251,-0.10447470260249177
ACH-000252,-0.08174631855733977
ACH-000253,0.03584104343551388
ACH-000255,-0.3093388375644401
ACH-000256,-0.3140503837212256
ACH-000257,-0.05485303091228797
ACH-000258,-0.04640682858929627
ACH-000259,-0.15833060908630608
ACH-000260,-0.11088121071622632
ACH-000261,-0.05643268876395479
ACH-000262,-0.06662164435446406
ACH-000263,-0.3078452991562608
ACH-000264,-0.2222471825523228
ACH-000265,0.003643879374201744
ACH-000266,-0.04032647541467869
ACH-000272,-0.2744388241794309
ACH-000274,-0.15838666073369428
ACH-000277,0.025539598033198458
ACH-000278,-0.08351354619355268
ACH-000279,-0.1219322396565109
ACH-000280,0.055392292221967517
ACH-000281,0.09479413429160724
ACH-000288,-0.17016373421067846
ACH-000291,0.061826379984899586
ACH-000293,-0.15284458999169648
ACH-000294,0.0505938951128334
ACH-000295,-0.2693809864280779
ACH-000296,-0.12547529580205194
ACH-000302,-0.11420855221538845
ACH-000304,-0.19088236099833786
ACH-000307,-0.0834224872828961
ACH-000308,-0.04220220583901909
ACH-000310,-0.17387685432228925
ACH-000311,-0.20228082174709985
ACH-000312,-0.09036645989199896
ACH-000315,0.1812689349878986
ACH-000316,-0.14133167951448952
ACH-000317,-0.033975163888795096
ACH-000318,-0.08318532000617265
ACH-000319,-0.12707385086415876
ACH-000320,-0.1882023127073912
ACH-000322,-0.21639266433580928
ACH-000323,-0.3788403266646188
ACH-000324,-0.19513499431768552
ACH-000329,-0.09136839073862617
ACH-000330,-0.13825503655893348
ACH-000331,-0.053713825628686096
ACH-000332,0.008446463073364337
ACH-000334,-0.2822495646727656
ACH-000335,-0.07581257850083191
ACH-000336,-0.049758298707589035
ACH-000337,0.01454862817623027
ACH-000338,-0.18103662238857104
ACH-000339,-0.08337866631831903
ACH-000341,-0.1810369899110683
ACH-000348,-0.09930297800785766
ACH-000350,-0.09655339966573996
ACH-000352,-0.14922025602102038
ACH-000356,-0.21043790759306824
ACH-000361,-0.2349748488877243
ACH-000362,-0.0151495089815142
ACH-000363,-0.21714751188333392
ACH-000364,-0.02065849389592276
ACH-000365,-0.011419607181467029
ACH-000366,-0.1134236784465572
ACH-000368,-0.13629761462358336
ACH-000374,-0.2983734821259166
ACH-000375,-0.14324350619247214
ACH-000376,-0.12469702531582005
ACH-000381,0.01885363818756885
ACH-000383,-0.10716957169740976
ACH-000387,-0.06348733242773366
ACH-000389,-0.399250994623328
ACH-000390,-0.13943170015338918
ACH-000393,0.02673703970159269
ACH-000395,-0.2448044504946055
ACH-000396,-0.08630285456653643
ACH-000397,-0.10404289653532993
ACH-000401,-0.031365226462991905
ACH-000402,0.16952154444888365
ACH-000403,-0.12391660840311268
ACH-000404,-0.13531060939010373
ACH-000406,0.04865338966678358
ACH-000407,-0.16520737765921242
ACH-000408,-0.12412785602640945
ACH-000410,-0.08268532784601608
ACH-000411,-0.12295339464855427
ACH-000414,-0.2941097619960412
ACH-000415,-0.16329005342653147
ACH-000416,-0.0771174324814702
ACH-000420,-0.23064900974987185
ACH-000421,-0.12768552506202274
ACH-000424,-0.1103198999762825
ACH-000425,-0.1909685520932796
ACH-000426,-0.12165253372443527
ACH-000427,-0.3260155184618504
ACH-000433,-0.2668929940255322
ACH-000435,-0.13115214505820388
ACH-000436,0.09169157832975433
ACH-000444,-0.1954649647169656
ACH-000445,0.0993920503165198
ACH-000448,-0.11013200259383243
ACH-000450,-0.12631040469381322
ACH-000452,-0.08709787449883208
ACH-000454,0.035053221397347324
ACH-000458,-0.13567790010112046
ACH-000459,-0.11217331131795852
ACH-000460,-0.12205958846597535
ACH-000461,-0.1374687885802502
ACH-000463,-0.20281910085556668
ACH-000464,-0.1962098495517811
ACH-000466,0.09078456640046033
ACH-000467,-0.1955210297973979
ACH-000468,-0.05944614560138488
ACH-000469,-0.19677520978158167
ACH-000470,-0.018413035134153544
ACH-000471,-0.01617436417120562
ACH-000472,-0.18807527462223653
ACH-000473,-0.03832712221119493
ACH-000475,-0.028061081252963777
ACH-000476,-0.1613558946816378
ACH-000477,-0.12983233532677485
ACH-000479,-0.19006129494375304
ACH-000480,-0.11482156179991107
ACH-000481,-0.07301891052849066
ACH-000483,-0.021660014321826997
ACH-000484,0.03397718673175259
ACH-000485,-0.05017000183571554
ACH-000486,-0.12098367283377395
ACH-000487,-0.11934376917372652
ACH-000488,-0.118028439226635
ACH-000490,0.02975739709264908
ACH-000491,-0.12654519372472167
ACH-000495,-0.068462931969181
ACH-000496,-0.02294982464067872
ACH-000499,-0.08843626965794862
ACH-000500,-0.08728576854617526
ACH-000502,-0.2212565145943362
ACH-000503,-0.24237063719545965
ACH-000505,-0.15198822909798662
ACH-000507,-0.1925332890705752
ACH-000510,-0.19125530455520026
ACH-000511,-0.1065131500822422
ACH-000512,0.08732239084679326
ACH-000516,-0.17567629670654722
ACH-000517,-0.13527318131969596
ACH-000518,-0.10524549280198266
ACH-000520,-0.4517579194485473
ACH-000521,-0.10314341039499884
ACH-000522,0.012276266242681291
ACH-000524,-0.14286427163647533
ACH-000527,-0.0403192769937773
ACH-000528,0.0320944184573813
ACH-000537,-0.1383447654046454
ACH-000541,-0.17412704863417433
ACH-000542,-0.023895411658234892
ACH-000544,0.06463211375046816
ACH-000545,-0.15254989648957545
ACH-000547,-0.03884412523140144
ACH-000548,-0.16123976483915814
ACH-000549,-0.1469786755181526
ACH-000550,-0.008052506617662313
ACH-000552,-0.12465296956608407
ACH-000556,-0.12820327674444118
ACH-000557,-0.1037136691658776
ACH-000569,-0.18240114583857125
ACH-000570,-0.21054117099195152
ACH-000571,-0.16267348503205709
ACH-000573,-0.13512552063621994
ACH-000576,-0.0649524365557076
ACH-000579,0.15578844885754478
ACH-000580,-0.06615008730103054
ACH-000584,-0.024445989360269083
ACH-000585,-0.13010309405148535
ACH-000588,0.0019945006851649263
ACH-000589,-0.16406105783120353
ACH-000591,-0.048398063954082055
ACH-000593,-0.005884924235838289
ACH-000600,-0.06064924587024136
ACH-000601,-0.15404403188700153
ACH-000605,-0.1040258915061
ACH-000606,-0.07220378515722324
ACH-000608,-0.1203212264939394
ACH-000614,-0.07249156794022409
ACH-000616,0.0964780431353413
ACH-000618,-0.04789564613509192
ACH-000619,-0.016205008300412563
ACH-000620,-0.07180469581590772
ACH-000621,-0.07859848459485592
ACH-000622,-0.14584021452902526
ACH-000623,-0.1978216713284285
ACH-000624,-0.032068014190802616
ACH-000627,-0.0542476980668286
ACH-000630,-0.08611832272642518
ACH-000631,0.34863421137833484
ACH-000632,-0.12484130691946382
ACH-000633,-0.18246899577150974
ACH-000637,0.06557575341876956
ACH-000638,0.028242160070866162
ACH-000646,-0.13033846070080465
ACH-000647,-0.10466527956767777
ACH-000648,-0.2237330375007096
ACH-000649,-0.19552970649217305
ACH-000651,0.0002266962334838317
ACH-000652,-0.19546293276093168
ACH-000653,-0.28260925130005604
ACH-000657,-0.05106070780041783
ACH-000658,-0.24411205003529465
ACH-000661,-0.3209027545649077
ACH-000662,0.06353426803267681
ACH-000663,-0.21329208192898952
ACH-000665,-0.0617152372307329
ACH-000671,-0.11392113290285798
ACH-000672,0.004069267344101052
ACH-000673,-0.2170251123846761
ACH-000676,-0.08714445467008622
ACH-000677,-0.005613736016315271
ACH-000681,-0.10887525239026116
ACH-000683,-0.0590422691436552
ACH-000684,-0.24648074729376296
ACH-000688,-0.12382424169736785
ACH-000693,-0.03388143885015436
ACH-000694,-0.01320569748354202
ACH-000695,-0.2491044021637821
ACH-000696,-0.005968038073342107
ACH-000697,-0.20849993833281452
ACH-000699,-0.10395536426005954
ACH-000701,-0.08947908086565662
ACH-000706,-0.11335354887643975
ACH-000711,-0.09742663840416768
ACH-000713,-0.02346319272625728
ACH-000714,-0.1597252275596282
ACH-000718,-0.23873098204272886
ACH-000720,-0.0614114038633215
ACH-000721,-0.09875246753839316
ACH-000724,-0.002654990361876417
ACH-000725,-0.33437648673773834
ACH-000732,-0.07662772596614828
ACH-000734,0.04132496326385701
ACH-000735,-0.037032989168158864
ACH-000736,-0.09430269282131837
ACH-000738,-0.0693947368234564
ACH-000746,0.10555498978406312
ACH-000747,-0.05094242372668645
ACH-000748,-0.12669801221124385
ACH-000753,-0.2194404712359724
ACH-000756,-0.04282491675489226
ACH-000757,0.02398747582737743
ACH-000758,0.050270601336076116
ACH-000760,-0.2819872019830545
ACH-000762,-0.08073128606916723
