,TXNDC15 (79770)
ACH-000323,0.04464338311283245
ACH-000324,0.01847988668201943
ACH-000329,0.010115361060866407
ACH-000330,-0.07865695628692601
ACH-000331,-0.07504152847482252
ACH-000332,-0.04921095963822336
ACH-000334,-0.15673399765761692
ACH-000335,0.016200598563946053
ACH-000336,-0.2071864965694992
ACH-000337,-0.14350632761147394
ACH-000338,-0.4301422191733792
ACH-000339,-0.019061393750004332
ACH-000341,-0.06467962502442964
ACH-000348,0.09353089342889713
ACH-000350,0.09509951617237077
ACH-000352,0.013283079090793048
ACH-000356,-0.1651005548687426
ACH-000361,-0.11775473497523915
ACH-000362,-0.12064572782303964
ACH-000363,-0.09804325521375384
ACH-000364,-0.202760719382984
ACH-000365,0.013006859579038405
ACH-000366,0.022520929782920536
ACH-000368,-0.16513665252446602
ACH-000374,-0.10948680293192292
ACH-000375,-0.09015927922823894
ACH-000376,-0.09443117501070716
ACH-000381,-0.10750150163487383
ACH-000383,0.01900978993967854
ACH-000387,-0.07439068369566433
ACH-000389,0.06307234392301206
ACH-000390,0.028973384462280906
ACH-000393,-0.05814746212060281
ACH-000395,-0.0434416301624086
ACH-000396,0.055211228254631546
ACH-000397,0.04436537758586343
ACH-000401,-0.22583013051026876
ACH-000402,0.4670612890342918
ACH-000403,-0.04560237117582815
ACH-000404,0.29215968223460403
ACH-000406,0.09352614805100744
ACH-000407,0.030427132263566237
ACH-000408,0.16324183060003
ACH-000410,-0.11626157245918002
ACH-000411,-0.09518537544977043
ACH-000414,-0.008496779683976878
ACH-000415,0.16421939471556155
ACH-000416,0.042324785130066336
ACH-000420,0.10737063365859964
ACH-000421,0.03534942382438535
ACH-000424,-0.10814327014320088
ACH-000425,-0.02168935722006763
ACH-000426,-0.0601051529319742
ACH-000427,-0.17993680505282733
ACH-000433,-0.2494000225826837
ACH-000435,-0.022561067782884126
ACH-000436,-0.07466544676086873
ACH-000444,-0.04050702638373917
ACH-000445,0.028738552743075862
ACH-000448,0.04165116689337789
ACH-000450,0.07142626477256422
ACH-000452,0.01465579838821965
ACH-000454,-0.1960628051393907
ACH-000458,0.0830712694551438
ACH-000459,0.18650476650917866
ACH-000460,0.09851238199674417
ACH-000461,-0.12779564853311592
ACH-000463,-0.14309630460448278
ACH-000464,0.04820482149269323
ACH-000466,0.0503501098514218
ACH-000467,-0.005445627960425859
ACH-000468,-0.1669869538121422
ACH-000469,-0.16401358589914974
ACH-000470,-0.027512302002539155
ACH-000471,-0.2844050806556108
ACH-000472,0.04026153834569531
ACH-000473,0.17411774743076625
ACH-000475,-0.0540214160303888
ACH-000476,-0.009797079162969987
ACH-000477,-0.09040356565380027
ACH-000479,-0.034068781476170214
ACH-000480,-0.05681830424934602
ACH-000481,0.0009620422862715027
ACH-000483,-0.046166640652440125
ACH-000484,0.03970793422110908
ACH-000485,-0.004388829382705795
ACH-000486,-0.09593664652775306
ACH-000487,0.04024682126108862
ACH-000488,-0.05973000619848734
ACH-000490,-0.01826397200068582
ACH-000491,-0.03612668543014735
ACH-000495,0.13319594544693372
ACH-000496,0.15100135686780106
ACH-000499,0.06080932853505677
ACH-000500,-0.08304011938012959
ACH-000502,-0.05396671467872896
ACH-000503,-0.127202374488306
ACH-000505,0.001464446521465369
ACH-000507,0.0229542538766171
ACH-000510,-0.020569963610708
ACH-000511,-0.1886859652687079
ACH-000512,0.01203291012659782
ACH-000516,0.0048472071886159936
ACH-000517,-0.12354065419389615
ACH-000518,-0.09911456832250708
ACH-000520,-0.13722945103132994
ACH-000521,-0.0038965844931935006
ACH-000522,0.005112083328650828
ACH-000524,-0.0053829862711503714
ACH-000527,-0.0011363139346024498
ACH-000528,0.006778300339891717
ACH-000537,-0.08463673574598447
ACH-000541,-0.2696955725538471
ACH-000542,-0.11015783860309594
ACH-000544,-0.03679849112894645
ACH-000545,-0.0162172022030279
ACH-000547,-0.05354580933591038
ACH-000548,0.05574724124765258
ACH-000549,0.00983649024055471
ACH-000550,-0.10000651216818078
ACH-000552,-0.11212153560251772
ACH-000556,-0.0007526429233999924
ACH-000557,-0.026085362275971847
ACH-000569,0.007773049685454637
ACH-000570,-0.0206574315745261
ACH-000571,-0.009170164828017052
ACH-000573,-0.15191154102585253
ACH-000576,0.06947037233002758
ACH-000579,0.0788621536774978
ACH-000580,0.10420010265716867
ACH-000584,0.08657665076696283
ACH-000585,-0.0989101240913776
ACH-000588,0.0908195678185016
ACH-000589,-0.040298821943614935
ACH-000591,-0.08408922218316384
ACH-000593,-0.05648260301621692
ACH-000600,-0.17620631098179812
ACH-000601,-0.07114225995048057
ACH-000605,0.01895664083759103
ACH-000606,-0.09310075897630224
ACH-000608,-0.02133684814312628
ACH-000614,-0.02736624648582256
ACH-000616,-0.004930960241240213
ACH-000618,0.0917784626374052
ACH-000619,0.015603263233317191
ACH-000620,-0.008391561481211484
ACH-000621,-0.025173339627294896
ACH-000622,-0.13290238611307226
ACH-000623,0.03370184341723627
ACH-000624,0.020428374019407437
ACH-000627,-0.049505934755139334
ACH-000630,-0.06679278074127673
ACH-000631,-0.41888564469793577
ACH-000632,-0.10864899725982699
ACH-000633,-0.04490812821683556
ACH-000637,0.1400920837371253
ACH-000638,-0.12031893389438696
ACH-000646,-0.03457307463675096
ACH-000647,-0.08594888729969588
ACH-000648,-0.013147687246033563
ACH-000649,0.020648468150483944
ACH-000651,-0.01744751401766294
ACH-000652,-0.03757424360256848
ACH-000653,0.09929109733744364
ACH-000657,0.05681805832931719
ACH-000658,-0.0400804486236585
ACH-000661,-0.07434370569709517
ACH-000662,0.1509880001974916
ACH-000663,0.08677370807334239
ACH-000665,-0.02433372815850068
ACH-000671,-0.15743266695881233
ACH-000672,-0.1893546016617076
ACH-000673,-0.1695987974356797
ACH-000676,-0.03794604288626333
ACH-000677,0.1422785531009738
ACH-000681,0.10421344936433427
ACH-000683,0.03855676541945847
ACH-000684,0.019107544984628667
ACH-000688,-0.2184106836576493
ACH-000693,0.011967152162594679
ACH-000694,0.07237353265830228
ACH-000695,0.06106958451851033
ACH-000696,-0.05078699365591933
ACH-000697,0.05353723704503944
ACH-000699,-0.01154835881304634
ACH-000701,-0.05991622019424074
ACH-000706,0.04188070612256719
ACH-000711,-0.06335590919153987
ACH-000713,0.0605058642468714
ACH-000714,-0.08943042876496582
ACH-000718,0.03233279500591707
ACH-000720,-0.13445771270749662
ACH-000721,0.06191245310359745
ACH-000724,-0.04727408267993427
ACH-000725,-0.016124047089818298
ACH-000732,0.18615143745519774
ACH-000734,0.07127599399219946
ACH-000735,-0.2518196704688037
ACH-000736,0.08762751463629642
ACH-000738,-0.02225003229230757
ACH-000746,-0.056291654145718434
ACH-000747,-0.037585673658585436
ACH-000748,-0.16086494962553607
ACH-000753,0.04437419360906916
ACH-000756,0.13745922952651138
ACH-000757,0.1563713934534137
ACH-000758,0.0060001139561143705
ACH-000760,0.03281504542564065
ACH-000762,-0.06174995491443683
ACH-000763,0.011945449487188271
ACH-000764,-0.05778259246023777
ACH-000765,-0.12260121569031933
ACH-000766,0.0439334496524705
ACH-000767,-0.2740278635294245
ACH-000768,-0.13591125461206516
ACH-000769,-0.16667242588703224
ACH-000770,0.03753374593970348
ACH-000771,-0.17103579345257647
ACH-000773,-0.0553001993757316
ACH-000776,0.20037455004723012
ACH-000777,0.07228881862698393
ACH-000778,0.04623936879822471
ACH-000781,-0.07954493192233728
ACH-000782,-0.10305808331949806
ACH-000783,0.05018387751749348
ACH-000784,-0.059230161613927836
ACH-000785,-0.019640178158479037
ACH-000787,-0.033214053304939234
ACH-000788,-0.006030371091354638
ACH-000791,-0.1054274007024008
ACH-000792,-0.04113475817002465
ACH-000794,-0.14770643145089318
ACH-000796,-0.059392896570162224
ACH-000798,-0.19326497265279688
ACH-000799,-0.10264123380356284
ACH-000800,0.12484875535370865
ACH-000802,-0.09172298283400414
ACH-000804,0.2469669741022303
ACH-000805,-0.01448757124976634
ACH-000809,-0.1083793120659375
ACH-000810,-0.07842732726129907
ACH-000811,-0.02776860529880281
ACH-000817,-0.10857136054970028
ACH-000819,-0.021333808098434697
ACH-000820,-0.3291121185101011
ACH-000821,-0.05986401591236394
ACH-000822,0.0022562307281396056
ACH-000823,-0.02851513513615718
ACH-000824,0.044281790394414974
ACH-000827,0.010109757103858256
ACH-000829,0.01525577306547775
ACH-000831,0.01720619112522061
ACH-000832,-0.060928706010062485
ACH-000833,-0.247956027807346
ACH-000834,0.06571671923670024
ACH-000835,0.058790570202841765
ACH-000836,-0.09067613456309644
ACH-000837,0.027334705440480882
ACH-000838,-0.110398310254592
ACH-000839,-0.08536349726682033
ACH-000840,-0.12115814126231847
ACH-000841,-0.025020547580684647
ACH-000843,0.019810828410185825
ACH-000846,0.04159993970651784
ACH-000847,0.16663057632397515
ACH-000848,-0.2544202561565445
ACH-000849,-0.00688500912071146
ACH-000851,0.03643162239710308
ACH-000855,-0.09350385810899
ACH-000856,0.03075515304199368
ACH-000858,-0.12000995335562314
ACH-000859,0.03287134458181512
ACH-000861,-0.13487533068443838
ACH-000862,-0.058886437665746215
ACH-000865,0.015448185390291766
ACH-000866,0.028143278066834296
ACH-000867,-0.008451006968527847
ACH-000869,0.14696753641980195
ACH-000872,-0.0544409176711844
ACH-000873,-0.20193321547500656
ACH-000876,0.041910699876835864
ACH-000878,-0.05659059023927536
ACH-000880,0.026450408691104103
ACH-000881,-0.04663214408811076
ACH-000882,-0.13445904013392335
ACH-000884,0.05370916118510019
ACH-000885,-0.08037796711704295
ACH-000887,0.025748001425774145
ACH-000889,0.011653510531316814
ACH-000896,0.018184335538816453
ACH-000898,-0.02923065246299457
ACH-000900,0.0466721068596795
ACH-000901,0.04262195278683259
ACH-000905,-0.06408155603885986
ACH-000906,-0.03160859282291847
ACH-000907,0.02929951857474566
ACH-000910,0.07550887126566465
ACH-000911,-0.021435592510254727
ACH-000912,-0.05400304314019596
ACH-000913,0.03229295332467555
ACH-000915,-0.16206266361346622
ACH-000916,-0.5857472967159514
ACH-000917,0.03702699481191031
ACH-000920,-0.0212093080718991
ACH-000921,-0.10522476541112126
ACH-000924,-0.005832259840317055
ACH-000926,0.09263042114888767
ACH-000928,-0.04843077953155027
ACH-000929,0.12688765948327732
ACH-000932,0.06084723522506232
ACH-000935,-0.2110402882798619
ACH-000936,0.1337192372362043
ACH-000937,0.009242043635011113
ACH-000938,0.14651320042522487
ACH-000939,-0.10219380076450926
ACH-000941,0.0004958751007935521
ACH-000943,-0.03316354820606751
ACH-000946,-0.030548180029322268
ACH-000947,0.059192496270074085
ACH-000948,-0.042435332057126095
ACH-000950,-0.05714334222993433
ACH-000953,0.09261859382646133
ACH-000954,0.27424085165526874
ACH-000957,0.04253977035636821
ACH-000958,0.13947377800309474
ACH-000960,-0.11176249645092592
ACH-000963,0.04779313874201162
ACH-000968,-0.030656632194510737
ACH-000969,0.1719774516958858
ACH-000972,-0.002150156748877016
ACH-000973,-0.025464078522121427
ACH-000974,-0.006425613069311127
ACH-000978,-0.15578663351859348
ACH-000984,-0.04046206319912378
ACH-000986,0.07057844467266834
ACH-000988,-0.08584450767699812
ACH-000993,0.00908289048967827
ACH-000994,0.035211417902566065
ACH-000996,0.034796956555903015
ACH-001001,0.04947543359194982
ACH-001020,-0.0748655914267952
ACH-001028,0.04580722265438121
ACH-001031,-0.10113343880870927
ACH-001038,-0.035217035167630105
ACH-001048,-0.052018289929065424
ACH-001050,-0.03231080285258668
ACH-001053,-0.21676750635138767
ACH-001054,-0.16966159903207184
ACH-001061,-0.07021121399185458
ACH-001067,-0.15334469732204875
ACH-001075,-0.0005404612853477712
ACH-001096,-0.04669150488864001
ACH-001111,0.16685566656311598
ACH-001119,-0.08812438860471004
ACH-001128,-0.2446215407202279
ACH-001134,-0.27918967789515625
ACH-001151,0.024316372349413924
ACH-001163,0.029057547946766505
ACH-001164,0.0557160955657347
ACH-001183,0.04716048446327252
ACH-001192,0.12727084711159006
ACH-001193,0.13656250976405127
ACH-001196,0.10693734585425392
ACH-001197,-0.03139708842694885
ACH-001205,0.09487716545866112
ACH-001211,-0.04516299336501228
ACH-001212,-0.13237244767166406
ACH-001228,-0.031188942668174114
ACH-001232,0.06114733618318825
ACH-001239,0.005108149636642324
ACH-001270,-0.0717641383737167
ACH-001274,-0.12808719977110947
ACH-001275,0.021392024518752613
ACH-001277,0.08724353799029046
ACH-001278,-0.06604734286521265
ACH-001280,-0.0608895593885226
ACH-001283,0.07185546617053352
ACH-001289,-0.08944186162862226
ACH-001300,0.06391004525731883
ACH-001301,0.02233661086092911
ACH-001302,-0.15843753154769108
ACH-001306,-0.00973734252794657
ACH-001318,-0.0011592527625014575
ACH-001322,0.053365054533846136
ACH-001328,-0.14732772970861813
ACH-001332,0.07614230319633555
ACH-001336,-0.038734609977738116
ACH-001346,-0.018983864463561144
ACH-001353,-0.053771790929374216
ACH-001354,-0.05116074025678916
ACH-001367,-0.31281314199214777
ACH-001368,-0.01203779795589857
ACH-001374,-0.1259668184768072
ACH-001377,0.20388381838596412
ACH-001380,0.014717443284195475
ACH-001391,0.13118244540050125
ACH-001408,-0.1945329904167936
ACH-001430,0.061390126662424174
ACH-001431,0.0018528686088082344
ACH-001450,0.13914701777763802
ACH-001496,-0.08581850653625422
ACH-001500,-0.012640508785452928
ACH-001523,0.07885368583085009
ACH-001532,-0.013087530178306378
ACH-001550,0.08996277740322464
ACH-001552,0.00601081577319616
ACH-001554,-0.06648491618432648
ACH-001654,-0.06777407380548042
ACH-001735,-0.039371124986666665
ACH-001736,0.08229341496351089
ACH-001737,0.12177448779733326
ACH-001740,0.04055710930613327
ACH-001745,-0.11876477371828136
ACH-001765,0.03458700998438849
