,OR51G1 (79324)
ACH-000004,-0.05220596755476648
ACH-000005,0.2060960677008315
ACH-000007,0.1331997124438859
ACH-000009,0.07853704510192569
ACH-000011,0.06822995498045817
ACH-000012,0.14636914211872498
ACH-000013,0.10618014718178356
ACH-000014,-0.021867724736277013
ACH-000015,0.15934356122353988
ACH-000017,0.0974789709700629
ACH-000018,0.1294985091524861
ACH-000019,0.05591011485346796
ACH-000021,0.1052183451482298
ACH-000022,0.15073200336967998
ACH-000025,0.2328636989531245
ACH-000028,0.011859914847349806
ACH-000030,0.03796553249946759
ACH-000035,0.015382481690310366
ACH-000036,0.11382440764338732
ACH-000037,0.14184568526335153
ACH-000039,0.0979374393594801
ACH-000040,-0.01195282567918817
ACH-000041,0.13328812780869878
ACH-000042,0.07507939449946277
ACH-000045,0.25955894033949617
ACH-000047,0.145167556553286
ACH-000052,0.05736042404548376
ACH-000053,0.09231703818311024
ACH-000054,0.2341231573094011
ACH-000055,0.17612540004099148
ACH-000060,0.21112198368340895
ACH-000067,0.2693084965488053
ACH-000070,0.10418312750805082
ACH-000075,-0.10469137334707307
ACH-000078,0.2488167333771285
ACH-000082,0.2039800283327268
ACH-000085,0.07481817934686015
ACH-000086,0.17936366921452754
ACH-000087,0.11864911210906952
ACH-000092,0.2492696188514795
ACH-000095,0.13087669322453066
ACH-000097,0.14641402018107932
ACH-000098,0.18317975825784089
ACH-000099,0.11916135804853795
ACH-000108,0.15814862980535568
ACH-000113,0.07443556890945256
ACH-000116,0.18306847409577454
ACH-000118,0.12160420169853882
ACH-000120,0.12748571252821272
ACH-000123,0.19392778672364586
ACH-000127,0.039689186251733496
ACH-000128,0.06051857878943037
ACH-000132,0.17988000632834975
ACH-000133,0.03801120074502482
ACH-000137,0.06137945833888831
ACH-000138,0.047067596198208
ACH-000142,0.13415827260564034
ACH-000143,0.2712605639061056
ACH-000146,0.15363714062631548
ACH-000148,0.06752194835800382
ACH-000150,0.14223916024050626
ACH-000152,0.024059534075067026
ACH-000153,0.3156608600970568
ACH-000159,0.19175045163467094
ACH-000160,0.09454545822302722
ACH-000163,0.16037871920543467
ACH-000167,0.3683476737900721
ACH-000168,0.10026244570229433
ACH-000169,0.15859307935650313
ACH-000178,0.15766548487089874
ACH-000183,0.27760467877414513
