,RECQL (5965)
ACH-000221,0.15992748956675884
ACH-000222,0.10341517161789927
ACH-000223,0.03770780264426207
ACH-000226,0.07000731473071709
ACH-000227,0.12239078669250016
ACH-000228,0.06617860544306413
ACH-000231,0.10111721889288518
ACH-000232,0.047746818021561166
ACH-000233,0.128637816709695
ACH-000234,-0.061909466193834486
ACH-000235,0.09528859276330087
ACH-000237,0.055786463658633545
ACH-000238,0.055050527662933516
ACH-000242,0.13612963768280628
ACH-000243,0.18643443960131934
ACH-000244,-0.014888444419746209
ACH-000246,0.19404336597851088
ACH-000248,0.140916589906203
ACH-000250,0.1907300474551848
ACH-000251,0.162592644730428
ACH-000252,0.22625746207770955
ACH-000253,0.1768268986223324
ACH-000255,0.037866333941558125
ACH-000256,0.25945559712588684
ACH-000257,0.12078458751896105
ACH-000258,0.1807547526267159
ACH-000259,0.15307066404038386
ACH-000260,0.199311621387754
ACH-000261,0.10212903278913807
ACH-000262,0.26322947171623745
ACH-000263,0.08402993396530976
ACH-000264,0.14660714864871233
ACH-000265,0.08355715391880515
ACH-000266,0.12267509984299906
ACH-000272,0.12678820719963071
ACH-000274,0.06531327474934427
ACH-000277,0.23344915926208384
ACH-000278,0.18081819699772306
ACH-000279,0.04003208341328217
ACH-000280,0.1860997916999873
ACH-000281,0.10897413155423363
ACH-000288,-0.03637873470137939
ACH-000291,0.2142182276006873
ACH-000293,0.16629657579365367
ACH-000294,0.10243546911875634
ACH-000295,0.1856217142778262
ACH-000296,0.09702755000658407
ACH-000302,0.10588566729117016
ACH-000304,0.1956864303494501
ACH-000307,0.11187431644815438
ACH-000308,0.0993663936871335
ACH-000310,0.0778432445167358
ACH-000311,0.12934989554930734
ACH-000312,0.16527895044228186
ACH-000315,0.2263925259655717
ACH-000316,0.062209091393919086
ACH-000317,0.1603828085393232
ACH-000318,0.1428506462146073
ACH-000319,0.2289703332910119
ACH-000320,0.2244436121666536
ACH-000322,0.16955946290245827
ACH-000323,0.04220178517603225
ACH-000324,0.15949957694133662
ACH-000329,0.07302680429848017
ACH-000330,0.14399833700322592
ACH-000331,0.15144689840560308
ACH-000332,0.08382114404540768
ACH-000334,0.332684153490503
ACH-000335,0.17576190811882672
ACH-000336,0.09063614110643772
ACH-000337,0.14972943658904433
ACH-000338,-0.16991759011814994
ACH-000339,0.11406126762525925
ACH-000341,0.15710027541361607
ACH-000348,0.0796353537621493
ACH-000350,0.11648595751046092
ACH-000352,0.2137150141339332
ACH-000356,-0.0298587009343581
ACH-000361,-0.06320092288812502
ACH-000362,0.20418376606889332
ACH-000363,0.06109567602054096
ACH-000364,0.2280747444954452
ACH-000365,0.07503942436200611
ACH-000366,0.1958202794251399
ACH-000368,0.14332437760150282
ACH-000374,0.14717333707806196
ACH-000375,0.2666025617147243
ACH-000376,0.053996058340179634
ACH-000381,0.008128145488302449
ACH-000383,0.04724268147675224
ACH-000387,0.13094655389066953
ACH-000389,0.2409578281175303
ACH-000390,0.13284768083026202
ACH-000393,0.21284775944951226
ACH-000395,0.2502586517387473
ACH-000396,-0.06245383847090887
ACH-000397,0.13919794683879516
ACH-000401,0.16019655706442898
ACH-000402,0.07650763676893899
ACH-000403,0.16502886630918748
ACH-000404,0.031661866093984595
ACH-000406,0.17190122575790778
ACH-000407,0.13249892742145436
ACH-000408,0.0324449455015187
ACH-000410,0.1215698335291062
ACH-000411,0.07691566751341436
ACH-000414,0.0612590470375001
ACH-000415,0.13094341329889986
ACH-000416,0.0465343824821112
ACH-000420,0.029476382944324638
ACH-000421,0.13486515889925366
ACH-000424,0.17464763988499402
ACH-000425,0.08955180681046318
ACH-000426,0.14268774992987834
ACH-000427,-0.041927193488378485
ACH-000433,0.027252233269660857
ACH-000435,0.04865328476315163
ACH-000436,0.20662731520490896
ACH-000444,0.2358910891250948
ACH-000445,0.1623548626425254
ACH-000448,0.04420783933524635
ACH-000450,0.07906691919584158
ACH-000452,0.0987977508510693
ACH-000454,0.07635260460451111
ACH-000458,0.1930097382783109
ACH-000459,0.3921112601420296
ACH-000460,0.032117564929883415
ACH-000461,0.0667869576814517
ACH-000463,0.0025447452950712922
ACH-000464,0.1036214394719674
ACH-000466,0.09747731102716677
ACH-000467,0.1648496097978602
ACH-000468,0.152379850408737
ACH-000469,0.15891381640839375
ACH-000470,0.060302232396678625
ACH-000471,0.06531086601338279
ACH-000472,0.0767253517079023
ACH-000473,0.007590250241466491
ACH-000475,0.15532382605563833
ACH-000476,0.08018273549248375
ACH-000477,0.08631822104619098
ACH-000479,0.2351529919897661
ACH-000480,-0.012256345021981164
ACH-000481,0.024577157307349273
ACH-000483,0.2480181510253514
ACH-000484,0.15768121598110352
ACH-000485,0.060231217407501925
ACH-000486,0.037935413939724105
ACH-000487,0.13983419996847446
ACH-000488,0.15771556401583825
ACH-000490,0.047388977884194834
ACH-000491,0.109681168882875
ACH-000495,0.13900630503805295
ACH-000496,0.027724189493573168
ACH-000499,0.1253002963588124
ACH-000500,-0.5749790819842566
ACH-000502,0.09856289293540722
ACH-000503,0.26988351071834216
ACH-000505,0.038191728060523567
ACH-000507,-0.029084593946015768
ACH-000510,0.16702117900165142
ACH-000511,0.04621475694728548
ACH-000512,0.04465689989891768
ACH-000516,0.2314476728154545
ACH-000517,0.05415050963001728
ACH-000518,0.2678426335646429
ACH-000520,0.10046920574813907
ACH-000521,0.09801563388376734
ACH-000522,0.13293227437969046
ACH-000524,0.08225473479189795
ACH-000527,0.13019646382295685
ACH-000528,0.15910119861701807
ACH-000537,0.17715522308508824
ACH-000541,0.2086369844280336
ACH-000542,0.13387847696051836
ACH-000544,0.042185156386797984
ACH-000545,-0.011513537361562251
ACH-000547,0.10970780007730467
ACH-000548,0.00794364533203149
ACH-000549,0.03478982046755565
ACH-000550,0.24304538013328605
ACH-000552,0.13858124941246924
ACH-000556,0.09404988638086427
ACH-000557,0.1363206645819888
ACH-000569,0.27271519905084857
ACH-000570,0.2974110758063251
ACH-000571,0.15075213392790968
ACH-000573,0.18671875118002265
ACH-000576,0.2775094107614147
ACH-000579,0.3482766361817395
ACH-000580,0.2241164276467124
ACH-000584,0.1556354024160507
ACH-000585,0.15800994236511914
ACH-000588,0.008741376867884041
ACH-000589,0.1639505365392845
ACH-000591,0.1599548049869387
ACH-000593,0.07595383416754355
ACH-000600,0.2276754789461031
ACH-000601,0.09850832796562398
ACH-000605,0.1438553837343202
ACH-000606,0.11129505329882217
ACH-000608,0.0904434930884297
ACH-000614,0.1806602064537544
ACH-000616,0.15130349843835755
ACH-000618,0.1190680230994983
ACH-000619,0.04661083206430923
ACH-000620,0.006749275302251279
ACH-000621,0.07021820032788781
ACH-000622,0.09513720660562557
ACH-000623,0.10537676216782456
ACH-000624,0.1551159133766021
ACH-000627,0.03674852752233782
ACH-000630,0.05455807622458564
ACH-000631,0.1437938020293471
ACH-000632,0.17317796190905915
ACH-000633,0.16618355362600373
ACH-000637,0.18275173269427175
ACH-000638,0.13073290798288328
ACH-000646,0.09280915661021588
ACH-000647,0.09025310850173462
ACH-000648,0.10111894556326773
ACH-000649,0.06921486896505442
ACH-000651,0.12537103268048036
ACH-000652,0.1546886647440138
ACH-000653,0.10552440082145777
ACH-000657,0.07121931112551144
ACH-000658,0.25295339141892154
ACH-000661,0.0994054668494897
ACH-000662,0.3031314364655999
ACH-000663,0.04309511564336056
ACH-000665,0.035605751415075285
ACH-000671,0.13353804297206132
ACH-000672,0.12652986949876974
ACH-000673,0.07791484227494347
ACH-000676,0.18220699505915025
ACH-000677,0.06162857659574938
ACH-000681,-0.0015791726048842642
ACH-000683,0.15641507681028066
ACH-000684,0.0387595966441059
ACH-000688,-0.014890173109172832
ACH-000693,0.1886036922846005
ACH-000694,0.08920794546280124
ACH-000695,0.04469630357509787
ACH-000696,0.17573714808055274
ACH-000697,0.14625108059703845
ACH-000699,0.18033074948520808
ACH-000701,0.10372441164151627
ACH-000706,0.1262403987743644
ACH-000711,0.12832232198872165
ACH-000713,0.19374711678347456
ACH-000714,0.0740464488869588
ACH-000718,0.09170535935198112
ACH-000720,0.1429528044954357
ACH-000721,0.08826305562145385
ACH-000724,0.13611564697989245
ACH-000725,0.2196657859549283
ACH-000732,0.0652876350379879
ACH-000734,0.11614524077214168
ACH-000735,0.01129597994137225
ACH-000736,0.19909094922432904
ACH-000738,0.01883167850118101
ACH-000746,0.0025976524583309624
ACH-000747,0.13934179159468174
ACH-000748,0.18179851417600015
ACH-000753,0.1385266616284603
ACH-000756,-0.07638923894644734
ACH-000757,0.1240420885688406
ACH-000758,0.004974919394647514
ACH-000760,0.14981104307805293
ACH-000762,0.281597190236834
ACH-000763,0.15394513908070642
ACH-000764,0.3387829916962484
ACH-000765,0.1635197151476653
ACH-000766,0.08474992007625015
ACH-000767,0.19646610691294505
ACH-000768,0.20441557349940784
ACH-000769,0.15779294413237313
ACH-000770,0.04926843239698102
ACH-000771,0.04113024640720465
ACH-000773,0.15041166891858526
ACH-000776,0.22769049093741034
ACH-000777,0.11819987827422475
ACH-000778,0.05545534544634032
ACH-000781,0.07071596276657285
ACH-000782,-0.05083658985795931
ACH-000783,0.08675198520718533
ACH-000784,0.13119764945683382
ACH-000785,0.083760903627912
ACH-000787,0.13468954964296315
ACH-000788,0.06450656935983888
ACH-000791,0.09378317208697406
ACH-000792,0.09241086807518167
ACH-000794,0.2035970783429224
ACH-000796,0.09771872806905417
ACH-000798,-0.08010717625217999
ACH-000799,0.0532736480991496
ACH-000800,0.20849094113546424
ACH-000802,0.05374527501667355
ACH-000804,0.13477145257427595
ACH-000805,0.2523739130962328
ACH-000809,0.1755376973730579
ACH-000810,0.2433436602867237
ACH-000811,0.14138990693056494
ACH-000817,0.2391278077684833
ACH-000819,0.16550576312813775
ACH-000820,0.3769194601446796
ACH-000821,0.2375093215616383
ACH-000822,0.17295643901286928
ACH-000823,0.140192017295631
ACH-000824,0.11086905414398524
ACH-000827,0.04870921827707614
ACH-000829,0.08150597501836088
ACH-000831,-0.040075563867191265
ACH-000832,0.10762390333880334
ACH-000833,0.12631544480928047
ACH-000834,0.2245020772569525
ACH-000835,0.0737137133569193
ACH-000836,0.075972776162914
ACH-000837,0.0640299656819929
ACH-000838,0.1866431526809862
ACH-000839,0.14587183217075594
ACH-000840,0.07128241817849995
ACH-000841,0.1072347312012716
ACH-000843,-0.026435229722517127
ACH-000846,0.23750052541845745
ACH-000847,0.16806819751650204
ACH-000848,0.11248688870741684
ACH-000849,0.16078945891910934
ACH-000851,0.13103215708104649
ACH-000855,0.13658285065284292
ACH-000856,0.15314672189310752
ACH-000858,0.1781791251560388
ACH-000859,0.10408958970133056
ACH-000861,0.1804793564535036
ACH-000862,0.1789502923845455
ACH-000865,0.12520882177628456
ACH-000866,0.22497191004432665
ACH-000867,0.1092564095184983
ACH-000869,0.13015855471699744
ACH-000872,0.19309246818602765
ACH-000873,0.08088336204814081
ACH-000876,0.08441223185494147
ACH-000878,0.02111904347825699
ACH-000880,0.15467574664677666
ACH-000881,0.17971831671135755
ACH-000882,0.19857456865570616
ACH-000884,0.1562469287228444
ACH-000885,0.08865576805620898
ACH-000887,0.15058880278236916
ACH-000889,0.04812620101944366
ACH-000896,0.108187350802355
ACH-000898,-0.04934942806865727
ACH-000900,0.16064664239397894
ACH-000901,0.04762821498350151
ACH-000905,0.15557421407316965
ACH-000906,0.15335491000533533
ACH-000907,0.07726028835564777
ACH-000910,0.08563079872100414
ACH-000911,0.1408617315603483
ACH-000912,0.08777216278225591
ACH-000913,0.09467047792665667
ACH-000915,0.16931565043748278
ACH-000916,0.1979088276718567
ACH-000917,0.00022093180785916197
ACH-000920,0.3250649377573672
ACH-000921,0.13967859132881935
ACH-000924,0.10384179270833388
ACH-000926,0.13036923392160146
ACH-000928,0.255479103312796
ACH-000929,0.08926025196181438
ACH-000932,0.038332525720743256
ACH-000935,0.10715401993749242
ACH-000936,0.15198636353473996
ACH-000937,0.19129448035097926
ACH-000938,0.14583840254039915
ACH-000939,0.20724875344651492
ACH-000941,0.0953561785433638
ACH-000943,0.052966476773337705
ACH-000946,0.043331007492282685
ACH-000947,0.119977560636416
ACH-000948,0.13546185061974067
ACH-000950,0.15465579888338735
ACH-000953,0.08596523832533069
ACH-000954,0.09963113839992296
ACH-000957,0.04271164865866739
ACH-000958,0.17995306203782474
ACH-000960,0.12788578841633694
ACH-000963,0.11497696232072742
ACH-000968,0.15370858252290098
ACH-000969,0.17447783313027074
ACH-000972,0.058908610910722525
ACH-000973,0.06821475594934784
ACH-000974,0.2293494257397967
ACH-000978,0.10381823670237483
ACH-000984,0.03790356205091239
ACH-000986,-0.030372551886670568
ACH-000988,0.08368903861548081
ACH-000993,0.15428204436861462
ACH-000994,0.10543780629898457
ACH-000996,0.33710409894747184
ACH-001001,0.07863137414831804
ACH-001020,0.2666065619746529
ACH-001028,0.10550971795620072
ACH-001031,0.022190430212368013
ACH-001038,0.12904402922778369
ACH-001048,0.1083104148763745
ACH-001050,0.1807225805932289
ACH-001053,0.062006534781007885
ACH-001054,0.11030179935784536
ACH-001061,0.1599629545868295
ACH-001067,0.09315365375437526
ACH-001075,-0.048198193036390516
ACH-001096,0.15925032656342272
ACH-001111,0.3020717040795774
ACH-001119,0.16230399695357095
ACH-001128,0.053535660419593206
ACH-001134,0.1309235700757715
ACH-001151,0.1927568183986054
ACH-001163,0.09486463037659644
ACH-001164,0.021518652343284917
ACH-001183,0.15509694978434008
ACH-001192,0.09282522898282436
ACH-001193,0.07812075664276025
ACH-001196,0.1242754836943251
ACH-001197,0.3088703000181964
ACH-001205,0.04328205308815871
ACH-001211,-0.016931182340458168
ACH-001212,0.2402771949646389
ACH-001228,0.18832432271482585
ACH-001232,0.08808852025547717
ACH-001239,0.08275435842406277
ACH-001270,-0.061695002082587824
ACH-001274,0.10776396037101604
ACH-001275,0.054095259790460384
ACH-001277,-0.026530467765460967
ACH-001278,0.07494827359191965
ACH-001280,0.19813753182655228
ACH-001283,0.2381866565551645
ACH-001289,0.009510540814759013
ACH-001300,0.2324997285128404
ACH-001301,0.05110050095039849
ACH-001302,0.3031485018808232
ACH-001306,0.13572815662747234
ACH-001318,0.026420184755758025
ACH-001322,0.2278430445494616
ACH-001328,0.19315584732739802
ACH-001332,0.3167087849705181
ACH-001336,0.2410115478821669
ACH-001346,0.07114832665978534
ACH-001353,0.15155126949351155
ACH-001354,0.4254140391512465
ACH-001367,0.05123637369424912
ACH-001368,0.1612829339209343
ACH-001374,-0.3414055829788351
ACH-001377,0.2150849405521415
ACH-001380,0.1551213090766268
ACH-001391,0.2038769376640659
ACH-001408,0.14107572837059032
ACH-001430,0.05699953718372434
ACH-001431,0.23812599776689825
ACH-001450,0.19816971968614355
ACH-001496,0.16991709066440994
ACH-001500,0.1383260885567896
ACH-001523,0.16771328974713287
ACH-001532,0.12653650687821874
ACH-001550,0.04327839116854956
ACH-001552,0.2323830495594468
ACH-001554,0.09337664999756573
ACH-001654,0.12945982596629566
ACH-001735,0.16289580274693682
ACH-001736,0.15787148496651165
ACH-001737,0.09826203324090813
ACH-001740,0.2736765494498577
ACH-001745,0.25416179489665325
ACH-001765,0.1197109197172794
