,DepMap_ID
37025,ACH-000106
73173,ACH-000233
75345,ACH-000240
83943,ACH-000265
151775,ACH-000446
159475,ACH-000465
174216,ACH-000502
231592,ACH-000630
235224,ACH-000637
257295,ACH-000677
263035,ACH-000689
265764,ACH-000694
294293,ACH-000746
303284,ACH-000761
360413,ACH-000791
363132,ACH-000795
376804,ACH-000812
376805,ACH-000812
376806,ACH-000812
449219,ACH-000890
464065,ACH-000904
468279,ACH-000908
489766,ACH-000920
566527,ACH-000952
583825,ACH-000957
590546,ACH-000959
629195,ACH-000970
644761,ACH-000974
690486,ACH-000984
690487,ACH-000984
726358,ACH-000989
736045,ACH-000990
736046,ACH-000990
748198,ACH-000991
833102,ACH-000994
842685,ACH-000995
863411,ACH-000997
889832,ACH-000999
889833,ACH-000999
889834,ACH-000999
932527,ACH-001100
998497,ACH-001369
998498,ACH-001369
1067043,ACH-001610
1083274,ACH-001674
1083820,ACH-001677
1095914,ACH-001814
1146044,ACH-002192
1195319,ACH-002275
1222178,ACH-002340
1239599,ACH-002396
