,EPHB6 (2051)
ACH-000004,-0.03756334669436147
ACH-000005,-0.09740201593478684
ACH-000007,-0.2132415493225868
ACH-000009,0.002380658437469998
ACH-000011,0.02251915178943916
ACH-000012,0.034768884139208124
ACH-000013,-0.02064597742377379
ACH-000014,-0.3462992410867842
ACH-000015,0.11034247122893827
ACH-000017,-0.06281347473233034
ACH-000018,0.1533268404307616
ACH-000019,-0.07802298663235269
ACH-000021,-0.1709449673047265
ACH-000022,-0.010242658835033376
ACH-000025,-0.06657795574923557
ACH-000028,-0.02356957361870845
ACH-000030,0.01916646778189324
ACH-000035,-0.14237559161486305
ACH-000036,0.0018529135995562008
ACH-000037,-0.056838853859110285
ACH-000039,-0.09887719987303972
ACH-000040,-0.11083713730969974
ACH-000041,0.05226043011082386
ACH-000042,-0.02867638769642248
ACH-000045,-0.05673905308599219
ACH-000047,0.03657110066024997
ACH-000052,-0.09487610492988327
ACH-000053,0.018883548683894445
ACH-000054,-0.02409441437963129
ACH-000055,-0.060819879663044425
ACH-000060,-0.21758853150972216
ACH-000067,0.03957290349172987
ACH-000070,-0.03982702478024471
ACH-000075,-0.1244644696105358
ACH-000078,-0.0025935830104069
ACH-000082,-0.16973258174129355
ACH-000085,-0.22087929519447172
ACH-000086,0.04382448913962946
ACH-000087,-0.30286676540195706
ACH-000092,-0.00417435136846779
ACH-000095,-0.05738549359150001
ACH-000097,-0.06249483911796111
ACH-000098,-0.01606135142262145
ACH-000099,-0.044213647116013416
ACH-000108,-0.08715859247054485
ACH-000113,0.018559521541727426
ACH-000116,-0.2182077381315869
ACH-000118,-0.14102910461083148
ACH-000120,-0.16434860121022926
ACH-000123,-0.033883860961212306
ACH-000127,-0.1063281280824403
ACH-000128,-0.14718933848511426
ACH-000132,-0.02698246833464196
ACH-000133,-0.09653018712559956
ACH-000137,0.007087933132894311
ACH-000138,-0.07845018211757503
ACH-000142,-0.010956933848854771
ACH-000143,0.09872912986646654
ACH-000146,-0.05031826829643637
ACH-000148,-0.0658446531258747
ACH-000150,0.012273151580619307
ACH-000152,-0.1177688750799446
ACH-000153,0.15307769594084428
ACH-000159,-0.013493552872084959
ACH-000160,-0.11336665724513582
ACH-000163,0.0005787424142350428
ACH-000167,-0.7148365991621622
ACH-000168,0.06951456354056605
ACH-000169,-0.010686624649910076
ACH-000178,-0.024865131783232828
ACH-000183,-0.00031370511697691124
ACH-000188,-0.015001375537711775
ACH-000189,0.2243076459978648
ACH-000190,0.059718634253809376
ACH-000198,-0.12199257374902756
ACH-000203,0.2508768088399814
ACH-000204,-0.11897657568100348
ACH-000206,0.2385440801640423
ACH-000207,0.07047558769787109
ACH-000208,-0.053730341987684116
ACH-000210,-0.3549921000292461
ACH-000211,-0.04937670433800601
ACH-000215,0.053998156706891634
ACH-000221,0.0028233914497153892
ACH-000222,-0.19875835909425588
ACH-000223,0.02021166218560768
ACH-000226,0.17521414059417192
ACH-000227,-0.019036666813859654
ACH-000228,0.11533782577239715
ACH-000231,-0.013228857859656572
ACH-000232,-0.12652637842166814
ACH-000233,0.030432447560294368
ACH-000234,-0.051704458021165606
ACH-000235,-0.06832275718030485
ACH-000237,-0.08311425918198559
ACH-000238,-0.0038994845468214453
ACH-000242,0.5065733739033703
ACH-000243,-0.01959484694951219
ACH-000244,-0.12543624642864962
ACH-000246,-0.014346585250009416
ACH-000248,0.13719959276988142
ACH-000250,-0.114432893054854
ACH-000251,-0.358122904399451
ACH-000252,-0.2469161641179376
ACH-000253,-0.1610145989571641
ACH-000255,0.00771611205250023
ACH-000256,-0.10292830164580044
ACH-000257,-0.07681247190642479
ACH-000258,-0.22530614879004646
ACH-000259,-0.052878153894142035
ACH-000260,-0.07289587780062406
ACH-000261,-0.028251832419105862
ACH-000262,-0.0346833942978129
ACH-000263,-0.07548992354783884
ACH-000264,-0.037825123169318534
ACH-000265,0.13158586601444072
ACH-000266,-0.012386622787625642
ACH-000272,-0.1055960366026326
ACH-000274,-0.07650433160561218
ACH-000277,-0.11091573313343417
ACH-000278,-0.053320677078332435
ACH-000279,-0.06491169478817176
ACH-000280,-0.12186070827197625
ACH-000281,0.08624754913897141
ACH-000288,-0.034345872419525206
ACH-000291,-0.0893137895718669
ACH-000293,0.014907283178745697
ACH-000294,-0.02495275310865202
ACH-000295,-0.14543647793778042
ACH-000296,-0.006728398955154267
ACH-000302,0.003954059949093618
ACH-000304,-0.07053620720938286
ACH-000307,0.051167428043455615
ACH-000308,0.003956272409070353
ACH-000310,-0.17013075190058616
ACH-000311,0.10512361392307826
ACH-000312,-0.10239006500845994
ACH-000315,0.02251913573954826
ACH-000316,-0.2530254417394305
ACH-000317,-0.1840138803921698
ACH-000318,0.12095390954329913
ACH-000319,-0.003108079015435851
ACH-000320,-0.07983188754183614
ACH-000322,0.0987683569363948
ACH-000323,0.023902110526832467
ACH-000324,-0.029785086341663058
ACH-000329,-0.025022235988869945
ACH-000330,-0.17304606425253896
ACH-000331,-0.04216778253494801
ACH-000332,-0.038199809885839785
ACH-000334,-0.06737269649203606
ACH-000335,-0.01455873842154998
ACH-000336,-0.19441437369712608
ACH-000337,-0.07136552337806336
ACH-000338,0.0706104812686464
ACH-000339,0.01889966008104901
ACH-000341,-0.0999027602618954
ACH-000348,-0.02532959987383704
ACH-000350,-0.18418818484740626
ACH-000352,-0.1905421424712865
ACH-000356,-0.02469467262700439
ACH-000361,-0.07411758489876302
ACH-000362,0.08877668779979225
ACH-000363,0.06873369818024007
ACH-000364,0.12668519170287496
ACH-000365,-0.09440677269483733
ACH-000366,-0.101211789124133
ACH-000368,0.050946117537518286
ACH-000374,-0.029873096586273438
ACH-000375,-0.045496344475887456
ACH-000376,-0.1530382247258295
ACH-000381,0.08944793973983227
ACH-000383,-0.008378720290347164
ACH-000387,-0.0967855194115976
ACH-000389,-0.12288328457975667
ACH-000390,0.05173359172479607
ACH-000393,0.0012109254045795939
ACH-000395,-0.33117062888199783
ACH-000396,0.0858089034819207
ACH-000397,-0.2140482454387866
ACH-000401,-0.1619514405227708
ACH-000402,-0.35927239169531555
ACH-000403,-0.053627092066399616
ACH-000404,0.027863107667484708
ACH-000406,0.0017784961391075613
