,CLIC3 (9022)
ACH-000004,-0.06584386932042036
ACH-000005,0.03412819924829285
ACH-000007,0.07487678121711656
ACH-000009,-0.0373438283283559
ACH-000011,0.07440632028997862
ACH-000012,-0.0411670002790852
ACH-000013,0.07064953801668708
ACH-000014,0.036057329578630636
ACH-000015,0.04048371339901466
ACH-000017,0.06550174937265296
ACH-000018,-0.32111329001195155
ACH-000019,0.0732992721534055
ACH-000021,0.09547999766568073
ACH-000022,-0.016137947256101022
ACH-000025,0.18077343731368292
ACH-000028,0.06527137984196514
ACH-000030,0.026174599031845425
ACH-000035,-0.02367418842498789
ACH-000036,0.08188355961775919
ACH-000037,0.1597920338506289
ACH-000039,0.1055218948520586
ACH-000040,-0.0908140552873638
ACH-000041,-0.016027621968796212
ACH-000042,0.0563694986503985
ACH-000045,0.016598332903884915
ACH-000047,0.1056000163761827
ACH-000052,0.182738307949353
ACH-000053,-0.0663057327915886
ACH-000054,-0.10394993766490793
ACH-000055,0.06048190393494665
ACH-000060,0.010870833040356024
ACH-000067,-0.053990366745026885
ACH-000070,0.05633973107844253
ACH-000075,0.15713802174406702
ACH-000078,0.05927376475054974
ACH-000082,0.09258532593296706
ACH-000085,0.0754017314392742
ACH-000086,-0.051761216465115466
ACH-000087,0.08787306907538661
ACH-000092,0.058638548017089384
ACH-000095,0.04105246282594703
ACH-000097,0.003838975845711261
ACH-000098,0.08248972691311805
ACH-000099,0.002018655329521809
ACH-000108,-0.06535981330609834
ACH-000113,0.06973176588164726
ACH-000116,-0.08066201011862684
ACH-000118,0.012739031014048838
ACH-000120,0.062076468845596665
ACH-000123,-0.009542760126479154
ACH-000127,-0.05138246677718397
ACH-000128,-0.029015626656054186
ACH-000132,-0.037739049602898526
ACH-000133,0.1148496327465531
ACH-000137,0.11478285218928715
ACH-000138,0.020568808655750972
ACH-000142,0.07156067470962928
ACH-000143,0.20886155415645866
ACH-000146,-0.0778128678383296
ACH-000148,0.05488854115264096
ACH-000150,0.10352738342350347
ACH-000152,-0.032095485109767466
ACH-000153,0.003978402358168332
ACH-000159,0.025775307335967317
ACH-000160,0.06768820335736654
ACH-000163,0.05004061395271014
ACH-000167,-0.27198586558156285
ACH-000168,-0.23361236834970994
ACH-000169,0.0426005160359577
ACH-000178,-0.00029196722424817755
ACH-000183,-0.032829047638017535
ACH-000188,-0.012195985239246764
ACH-000189,0.13007421567007926
ACH-000190,0.2632813965938258
ACH-000198,0.06331092759254305
ACH-000203,0.22213676699485388
ACH-000204,0.06380212557136293
ACH-000206,0.02189992393455282
ACH-000207,0.0538614693895589
ACH-000208,-0.03873722911866093
ACH-000210,-0.0760663879258234
ACH-000211,-0.030815226728154524
ACH-000215,-0.06511326759307133
ACH-000221,0.07287205986465073
ACH-000222,-0.15548677164316269
ACH-000223,0.0065246173232070435
ACH-000226,0.07059901555007278
ACH-000227,-0.033056562832650765
ACH-000228,0.00692891691978276
ACH-000231,-0.0146224147660681
ACH-000232,0.09145622602148744
ACH-000233,-0.08986957661154311
ACH-000234,-0.11386239696275338
ACH-000235,0.006366575521336364
ACH-000237,-0.006775854850475075
ACH-000238,-0.09439873870089988
ACH-000242,0.41614252061251145
ACH-000243,0.08771506224405141
ACH-000244,0.04701106360120914
ACH-000246,-0.01793472038456577
ACH-000248,0.1157080967460054
ACH-000250,-0.09092073399100964
ACH-000251,-0.09638582887346407
ACH-000252,-0.11018908732215593
ACH-000253,-0.025968075314476147
ACH-000255,0.05695992628894965
ACH-000256,0.09056670028075728
ACH-000257,0.11826822885646147
ACH-000258,0.12066398196231992
ACH-000259,0.031189444431667625
ACH-000260,0.09867278947590498
ACH-000261,0.029388078430321294
ACH-000262,-0.1875522966052352
ACH-000263,-0.16405920330653204
ACH-000264,-0.011109933627781472
ACH-000265,0.06506985874656142
ACH-000266,0.008032619562706313
ACH-000272,-0.09809348780423374
ACH-000274,-0.021749883560756387
ACH-000277,-0.008191859964183191
ACH-000278,0.026601488962961956
ACH-000279,-0.061130963462901575
ACH-000280,0.04117362574577088
ACH-000281,0.02662093077012212
ACH-000288,0.10474407553517964
ACH-000291,-0.06981973067099098
ACH-000293,0.0170945594013536
ACH-000294,0.050356361213208634
ACH-000295,-0.03961438056857482
ACH-000296,0.16160860852690992
ACH-000302,0.0964931660165565
ACH-000304,-0.045766369844140335
ACH-000307,-0.06353914598440068
ACH-000308,0.02769068549598592
ACH-000310,0.042806302654691306
ACH-000311,-0.007474731707097004
ACH-000312,0.05783229255612976
ACH-000315,0.1052923241708632
ACH-000316,0.0573781878745084
ACH-000317,-0.07231368799757955
ACH-000318,-0.12045829050540645
ACH-000319,0.1608004321853044
ACH-000320,-0.012622743240974036
ACH-000322,-0.07823482636914644
ACH-000323,0.17958986080355244
ACH-000324,-0.022484090089525854
ACH-000329,-0.07150082700040225
ACH-000330,0.11362112091877735
ACH-000331,0.12743865530750492
ACH-000332,0.004766548777440126
ACH-000334,0.028343595283370725
ACH-000335,0.024659692495785517
ACH-000336,0.086006915038774
ACH-000337,-0.20851070157952864
ACH-000338,0.4120568832568559
ACH-000339,0.009463204382900074
ACH-000341,-0.15369857942806098
ACH-000348,-0.06546351459319359
ACH-000350,0.009402065192529186
ACH-000352,-0.08134073574029597
ACH-000356,-0.005038323362178792
ACH-000361,0.25298799542987543
ACH-000362,0.015921263531110973
ACH-000363,-0.05292376072958353
ACH-000364,0.1028014588199533
ACH-000365,0.051922140412638734
ACH-000366,-0.11153907831029077
ACH-000368,0.013518857032580772
ACH-000374,0.1225357396035896
ACH-000375,0.08997571922191057
ACH-000376,0.09720337839050668
ACH-000381,0.07179154151683086
ACH-000383,0.02243223576019005
ACH-000387,0.08709807925796527
ACH-000389,0.1635295996962741
ACH-000390,0.03361242366183578
ACH-000393,0.022314091214611646
ACH-000395,-0.04457654067853708
ACH-000396,-0.1153861155685318
ACH-000397,0.035933617173387784
ACH-000401,0.2329624138599443
ACH-000402,-0.234156229722154
ACH-000403,0.06129850141762761
ACH-000404,0.19239017556981045
ACH-000406,0.06119086640699412
ACH-000407,0.027589314284170125
ACH-000408,-0.020106795188338432
ACH-000410,0.02913716901985825
ACH-000411,0.06921836626359358
ACH-000414,-0.031130066875485012
ACH-000415,0.17009081984050214
ACH-000416,-0.0036737143720223897
ACH-000420,0.05138325010686561
ACH-000421,0.16218383990814014
ACH-000424,-0.005695629813794994
ACH-000425,0.01733878361713042
ACH-000426,0.07403728936236596
ACH-000427,0.12480778643204404
ACH-000433,-0.1465475260261673
ACH-000435,0.12681593580662054
ACH-000436,0.08044449450758707
ACH-000444,0.02248815436047497
ACH-000445,0.10208361430499124
ACH-000448,0.011147378830157659
ACH-000450,-0.005641775855346419
ACH-000452,0.10619559008548918
ACH-000454,0.13453704195480046
ACH-000458,-0.06539133710541507
ACH-000459,0.13537896046237932
ACH-000460,0.02325776398513084
ACH-000461,-0.08929338335248621
ACH-000463,0.10588126446825832
ACH-000464,-0.03906788081163247
ACH-000466,0.01245784332878904
ACH-000467,-0.013116410732332842
ACH-000468,0.030967221088574286
ACH-000469,0.026023870512312256
ACH-000470,-0.015620877731142397
ACH-000471,-0.07765927777535489
ACH-000472,0.039716621286303135
ACH-000473,0.07098596646661733
ACH-000475,-0.038943015296150636
ACH-000476,0.10835523501456842
ACH-000477,0.0643391051307924
ACH-000479,0.20177460485756796
ACH-000480,0.04579710912381798
ACH-000481,0.06269803516441415
ACH-000483,0.06106775005162515
ACH-000484,0.0705812477474263
ACH-000485,-0.05957299640178875
ACH-000486,0.057361727300265876
ACH-000487,-0.007696690850540426
ACH-000488,-0.04773726417623124
ACH-000490,-0.10032797061237403
ACH-000491,0.10126062959244878
ACH-000495,0.018999210181488133
ACH-000496,-0.023319215532265604
ACH-000499,0.1070046027941546
ACH-000500,-0.3621920823540493
ACH-000502,-0.06703410914263655
ACH-000503,-0.07947183288354978
ACH-000505,0.016069810469081715
ACH-000507,0.010990854136838434
ACH-000510,0.06495669796510277
ACH-000511,0.01070411654123616
ACH-000512,-0.235687855348942
ACH-000516,-0.032493322592682616
ACH-000517,-0.0068348572172075355
ACH-000518,-0.0026272018551266115
ACH-000520,-0.07293144943551783
ACH-000521,-0.0742960620817429
ACH-000522,0.00831871213651262
ACH-000524,0.05850250122088944
ACH-000527,0.06510766206176137
ACH-000528,0.08999674266358755
ACH-000537,0.036021277280072615
ACH-000541,0.13015995829322394
ACH-000542,-0.029520170024537076
ACH-000544,0.0793169798882693
ACH-000545,0.05039424140022608
ACH-000547,0.08008812249754345
ACH-000548,0.05490449272902302
ACH-000549,0.0621727542313491
ACH-000550,-0.09154153775421286
ACH-000552,-0.07566607568962748
ACH-000556,0.05903688659605166
ACH-000557,-0.03674645481104758
ACH-000569,-0.06702832912462138
ACH-000570,-0.11322037995941447
ACH-000571,0.09284287157614808
ACH-000573,0.18622809712133245
ACH-000576,-0.049635844765950295
ACH-000579,0.04600823008723537
ACH-000580,0.12751859427985904
ACH-000584,0.09820826828185568
ACH-000585,-0.010613429256662877
ACH-000588,0.08504309149972986
ACH-000589,-0.032469709142089256
ACH-000591,-0.08315783714359762
ACH-000593,0.054711145725064886
ACH-000600,0.0127085882946083
ACH-000601,0.0225885500673348
ACH-000605,0.17451472534872212
ACH-000606,0.08895588811146002
ACH-000608,-0.040064180811377664
ACH-000614,-0.006666341421063718
ACH-000616,0.15290447160401174
ACH-000618,-0.003835781907638917
ACH-000619,-0.5097030380004876
ACH-000620,0.029521595651224305
ACH-000621,0.007602445904877111
ACH-000622,-0.024172891662816245
ACH-000623,0.09055682222153863
ACH-000624,0.03167571522931142
ACH-000627,0.04800528566575706
ACH-000630,0.02647743612251114
ACH-000631,0.1326583763881329
ACH-000632,-0.0017851679884802489
ACH-000633,0.1163303986673323
ACH-000637,0.005278376085773835
ACH-000638,0.07816104466232696
ACH-000646,0.16822468275767766
ACH-000647,0.02612461989667759
ACH-000648,-0.02059623018673604
ACH-000649,-0.05481795035877468
ACH-000651,-0.03899977604046846
ACH-000652,0.027224531499124176
ACH-000653,-0.0005422611238221928
ACH-000657,0.03337874156151701
ACH-000658,-0.18217012440078206
ACH-000661,0.01879781208957976
ACH-000662,0.1579762192274692
ACH-000663,0.049142168695214726
ACH-000665,0.04225768717150942
ACH-000671,0.03723084933037179
ACH-000672,0.1388855725663751
ACH-000673,0.04549302809010754
ACH-000676,0.06662209098206047
ACH-000677,0.10744340227021544
ACH-000681,-0.2470573518899106
ACH-000683,-0.03211944096319517
ACH-000684,0.02110137156576881
ACH-000688,-0.21277239082546534
ACH-000693,0.031136160893885392
ACH-000694,0.06933640773907271
ACH-000695,-0.039817706505929286
ACH-000696,-0.011673498382290712
ACH-000697,0.28502783340325033
ACH-000699,-0.03599126143037208
ACH-000701,0.03114785428414813
ACH-000706,0.0705654807977479
ACH-000711,0.08236499596633037
ACH-000713,0.02377106666489686
ACH-000714,-0.055771643400271735
ACH-000718,0.034386740357919714
ACH-000720,0.03695801591949362
ACH-000721,-0.15185936758869567
ACH-000724,-0.035072645402816946
ACH-000725,0.14264917310188072
ACH-000732,-0.032966561132300475
ACH-000734,-0.019981024281440374
ACH-000735,-0.048350865925974894
ACH-000736,0.1247401342610903
ACH-000738,0.03797355598201914
ACH-000746,-0.059750998935798015
ACH-000747,0.09389892395280323
ACH-000748,0.02828722303010665
ACH-000753,-0.027803309486602156
ACH-000756,0.05464776334613618
ACH-000757,0.08556367109538279
ACH-000758,0.00978837002001794
ACH-000760,0.046824702052119464
ACH-000762,-0.010153867096543137
ACH-000763,0.08573830094195017
ACH-000764,0.08776973445477289
ACH-000765,-0.1390687527029468
ACH-000766,-0.019446958662219446
ACH-000767,0.048040830473571716
ACH-000768,0.09660369653209623
ACH-000769,0.1302307308644341
ACH-000770,-0.006295021631820903
ACH-000771,-0.01719762423010537
ACH-000773,-0.049848876896703385
ACH-000776,-0.11652727637895385
ACH-000777,-0.01478556924434492
ACH-000778,-0.07522115605660673
ACH-000781,-0.03263191126632545
ACH-000782,0.0871706960358219
ACH-000783,-0.1841860699435581
ACH-000784,0.0177498997854519
ACH-000785,-0.016259098707674568
ACH-000787,0.02542786311107264
ACH-000788,0.07216462531033473
ACH-000791,0.0338179479761384
ACH-000792,0.022074660970801543
ACH-000794,-0.10340340523222843
ACH-000796,0.0647127670796782
ACH-000798,0.006809335596053125
ACH-000799,0.12503515424249018
ACH-000800,0.11528830892648427
ACH-000802,0.07313093954105386
ACH-000804,-0.030452292041271
ACH-000805,-0.11972190516738968
ACH-000809,0.1097454653997566
ACH-000810,0.2345488472703759
ACH-000811,-0.03449878066931269
ACH-000817,0.19743713106878133
ACH-000819,-0.02088677539915009
ACH-000820,0.5017242055442145
ACH-000821,0.13489674563371826
ACH-000822,-0.0019859130325567123
ACH-000823,0.08083227730970505
ACH-000824,-0.03265198152199336
ACH-000827,0.03500659821361973
ACH-000829,0.08577631669851632
ACH-000831,-0.016337356095257962
ACH-000832,0.12402361493172433
ACH-000833,0.07457826224112854
ACH-000834,0.08841702270947156
ACH-000835,0.03000745451188088
ACH-000836,0.016858121374760362
ACH-000837,-0.0050231218200732786
ACH-000838,0.12993326290994647
ACH-000839,-0.08176878569200564
ACH-000840,-0.23504679664035746
ACH-000841,0.05593946426761578
ACH-000843,-0.0016451701193221115
ACH-000846,0.09362514577378872
ACH-000847,-0.030855106780837475
ACH-000848,0.0017741714410661016
ACH-000849,-0.06716716867370659
ACH-000851,0.1272713887283194
ACH-000855,0.1406283409363359
ACH-000856,0.028358907246406263
ACH-000858,0.1832097950053724
ACH-000859,0.1512618799199213
ACH-000861,0.10929652975887788
ACH-000862,-0.06177633236715713
ACH-000865,0.0021268848316585913
ACH-000866,0.04629111618152686
ACH-000867,0.12487211314060005
ACH-000869,0.10978694461554536
ACH-000872,-0.2880116769656318
ACH-000873,-0.16150188436273386
ACH-000876,0.035021117339966566
ACH-000878,-0.12309745337472815
ACH-000880,0.09174734316403713
ACH-000881,-0.005115444225585736
ACH-000882,0.06269907697448501
ACH-000884,-0.06790741034419659
ACH-000885,0.21671428026535386
ACH-000887,0.05633379437480896
ACH-000889,-0.004385392563205806
ACH-000896,0.0009259395897753758
ACH-000898,0.026557884002686303
ACH-000900,0.025897443044451858
ACH-000901,0.007257628442498131
ACH-000905,-0.09562051254828552
ACH-000906,-0.015936085262010725
ACH-000907,0.10858059221677674
ACH-000910,-0.1920900021313443
ACH-000911,-0.13883608357856825
ACH-000912,-0.01807652680641142
ACH-000913,-0.15224850621961036
ACH-000915,0.10343029081911537
ACH-000916,0.23526700082883464
ACH-000917,0.021156368826605997
ACH-000920,0.006497058861027872
ACH-000921,0.04522812035799517
ACH-000924,0.006311410658237305
ACH-000926,-0.012132822377427807
