,SYNC (81493)
ACH-000227,-0.1547338273536319
ACH-000228,0.11370819771876192
ACH-000231,0.0019806512419914
ACH-000232,0.01469753408239169
ACH-000233,0.06340518557362293
ACH-000234,-0.1434344164219091
ACH-000235,0.014118542829838448
ACH-000237,-0.01820301925723345
ACH-000238,-0.00768484874257228
ACH-000242,-0.2550483973367594
ACH-000243,0.0504322438208138
ACH-000244,-0.030749787571927232
ACH-000246,-0.02582562635979649
ACH-000248,0.07250512184597682
ACH-000250,-0.06230819059002959
ACH-000251,0.016517610653504308
ACH-000252,0.025977789936865347
ACH-000253,-0.0020808141206622847
ACH-000255,0.034006724053342964
ACH-000256,0.09021096256295136
ACH-000257,0.0074768691436278185
ACH-000258,0.08036117058138602
ACH-000259,0.013208416146672895
ACH-000260,-0.023315598291972325
ACH-000261,-0.04070313111422532
ACH-000262,-0.18697900987084234
ACH-000263,-0.08392159684664366
ACH-000264,0.02449152572318441
ACH-000265,-0.003930226795809144
ACH-000266,0.0910565255439782
ACH-000272,0.011014999710014102
ACH-000274,-0.07312051909713409
ACH-000277,0.020109618442041552
ACH-000278,0.06805555257621138
ACH-000279,-0.1373115389784662
ACH-000280,0.08312873053024328
ACH-000281,0.26503364424767145
ACH-000288,-0.08927307259633427
ACH-000291,0.019246514175135284
ACH-000293,-0.01365796866506664
ACH-000294,-0.016223102449974974
ACH-000295,-0.06743836731766706
ACH-000296,0.09708178949513467
ACH-000302,-0.033351416530296
ACH-000304,0.027930155480517967
ACH-000307,-0.04823425371945037
ACH-000308,-0.004393761474554407
ACH-000310,-0.09449155260223174
ACH-000311,0.09606660461838198
ACH-000312,-0.11038083067349676
ACH-000315,0.1271082461532707
ACH-000316,-0.08859549485761126
ACH-000317,0.01593229768658084
ACH-000318,-0.15414927569348402
ACH-000319,-0.029293328351905037
ACH-000320,-0.01160817261976464
ACH-000322,0.04828107038923134
ACH-000323,-0.002601598275821175
ACH-000324,-0.21480090281243727
ACH-000329,-0.02932189407299738
ACH-000330,-0.15792489778090713
ACH-000331,-0.06761213611678403
ACH-000332,-0.0494957003616996
ACH-000334,-0.09545866733664182
ACH-000335,0.09034426823728224
ACH-000336,0.13179642276237444
ACH-000337,-0.1920501786463151
ACH-000338,0.02653269460998978
ACH-000339,0.07759149339317685
ACH-000341,-0.033580893599019605
ACH-000348,0.017166938857191123
ACH-000350,0.03862080234465974
ACH-000352,-0.005710765532132915
ACH-000356,-0.08245343788505
ACH-000361,0.24455982749813485
ACH-000362,-0.11764579992990044
ACH-000363,-0.09622286980853524
ACH-000364,-0.06539481058170582
ACH-000365,0.06603744549521537
ACH-000366,-0.11351370880007275
ACH-000368,-0.09700260546166456
ACH-000374,-0.052782621873693834
ACH-000375,0.03330959951162242
ACH-000376,-0.0445949717315182
ACH-000381,-0.0051280909303978075
ACH-000383,-0.08621384807494757
ACH-000387,0.023102903752182817
ACH-000389,0.033764782501299384
ACH-000390,-0.05167454255868712
ACH-000393,0.006045566525660405
ACH-000395,-0.0761021186318687
ACH-000396,-0.0018446210691447813
ACH-000397,0.021955631794821802
ACH-000401,-0.009614950009265736
ACH-000402,0.07352154092173757
ACH-000403,0.026828504216209244
ACH-000404,-0.02343257340566752
ACH-000406,0.02498747928619497
ACH-000407,0.02799402234528457
ACH-000408,0.07332891873573763
ACH-000410,0.0178691148958254
ACH-000411,-0.0696400849817027
ACH-000414,-0.13338009298742992
ACH-000415,-0.09970912682705677
ACH-000416,0.05581936821034456
ACH-000420,-0.05343134052432095
ACH-000421,-0.023147069178284397
ACH-000424,-0.2761113935175575
ACH-000425,0.04131864393407784
ACH-000426,0.14587068418540994
ACH-000427,0.03139864425084548
ACH-000433,0.03350442173876708
ACH-000435,0.031843969988786636
ACH-000436,-0.05424964950861414
ACH-000444,-0.0013074090507718481
ACH-000445,-0.003642176198502111
ACH-000448,-0.10612100538194956
ACH-000450,0.1971633178641438
ACH-000452,0.11151746786629868
ACH-000454,0.019233027876774417
ACH-000458,0.13400698298886196
ACH-000459,-0.03102403568072928
ACH-000460,0.029693658274588475
ACH-000461,-0.1421007434452068
ACH-000463,-0.05326974140444786
ACH-000464,-0.15142029820229128
ACH-000466,0.027606447969395
ACH-000467,-0.1445179423040692
ACH-000468,0.07706952255666663
ACH-000469,-0.09011929497525972
ACH-000470,-0.1388669832125472
ACH-000471,0.05083713358539951
ACH-000472,-0.04349667001836576
ACH-000473,0.026930575549652246
ACH-000475,-0.11061298188889858
ACH-000476,-0.01771423664526834
ACH-000477,-0.04361516558856145
ACH-000479,-0.05039933624798351
ACH-000480,0.009263918532870048
ACH-000481,-0.05243784005704307
ACH-000483,0.16532589426392472
ACH-000484,0.0052265258315343345
ACH-000485,-0.06022059681837461
ACH-000486,0.0051182848642619344
ACH-000487,-0.06011582131160925
ACH-000488,-0.021173560013049028
ACH-000490,0.0740952466249472
ACH-000491,-0.003159165037743526
ACH-000495,-0.023497548153554988
ACH-000496,-0.1776859042463194
ACH-000499,-0.2237355609861804
ACH-000500,0.13590653578286885
ACH-000502,0.019261713361589702
ACH-000503,0.2766915120799842
ACH-000505,-0.04561917476083285
ACH-000507,-0.0983143416216601
ACH-000510,0.03169190269439538
ACH-000511,-0.108352065353561
ACH-000512,-0.22445683146477294
ACH-000516,0.1208709364815199
ACH-000517,-0.016375656436495734
ACH-000518,0.05943597005117635
ACH-000520,-0.024779463050805167
ACH-000521,-0.016281257235411732
ACH-000522,-0.030310439981517792
ACH-000524,-0.04438930885613133
ACH-000527,0.06336571253069903
ACH-000528,-0.044594810008406656
ACH-000537,-0.2151627594685961
ACH-000541,-0.27303546644803617
ACH-000542,-0.04611562445440148
ACH-000544,-0.036258121121443714
ACH-000545,-0.1062702830726747
ACH-000547,-0.01954388450652039
ACH-000548,-0.024167245892357532
ACH-000549,-0.1526258337786808
ACH-000550,-0.0555106988493223
ACH-000552,0.031115130114742682
ACH-000556,0.041161557575441585
ACH-000557,-0.061390851001132535
ACH-000569,-0.08671204643494386
ACH-000570,-0.02965231956076433
ACH-000571,-0.09538077131286407
ACH-000573,0.016135215811094134
ACH-000576,-0.19011143673771333
ACH-000579,-0.09109492972793357
ACH-000580,-0.12424496676410192
ACH-000584,-0.03501044211112145
ACH-000585,-0.07353209297184407
ACH-000588,-0.12227340953938892
ACH-000589,0.03544390779821647
ACH-000591,-0.07020977681906783
ACH-000593,-0.04791336714451205
ACH-000600,-0.03600796616900765
ACH-000601,0.03494967516719289
ACH-000605,-0.0886296516476668
ACH-000606,-0.14570554848493456
ACH-000608,0.004538675579887226
ACH-000614,0.03487629243969785
ACH-000616,-0.007128131416857081
ACH-000618,0.04829165176518234
ACH-000619,0.011544070029063285
ACH-000620,-0.07657970388099318
ACH-000621,-0.0470855606109894
ACH-000622,-0.09527869676805292
ACH-000623,-0.17802441537286445
ACH-000624,-0.04497121294322461
ACH-000627,-0.1054996582466836
ACH-000630,-0.08626841562546839
ACH-000631,0.14162464344793696
ACH-000632,-0.0555685955363784
ACH-000633,-0.06746660428353449
ACH-000637,-0.0053312409418924
ACH-000638,-0.037444730606332535
ACH-000646,-0.16570926511476752
ACH-000647,0.030453269366268024
ACH-000648,-0.15093110550734576
ACH-000649,-0.13143225798202646
ACH-000651,0.03521076114793944
ACH-000652,0.02617490663401274
ACH-000653,-0.06633450988169279
ACH-000657,-0.09865257909461927
ACH-000658,0.04805757812006523
ACH-000661,-0.011867324344502071
ACH-000662,0.2009415780394938
ACH-000663,-0.06382411187378312
ACH-000665,-0.04286044351256873
ACH-000671,0.08227373518027574
ACH-000672,0.08148860841117855
ACH-000673,-0.020431578227767085
ACH-000676,0.048838740991241435
ACH-000677,-0.007875418664000641
ACH-000681,-0.01332679339590983
ACH-000683,-0.095452314888402
ACH-000684,0.07383302595795851
ACH-000688,-0.021405285496796617
ACH-000693,-0.038604379260358056
ACH-000694,-0.06540606351389583
ACH-000695,-0.02610340631298523
ACH-000696,0.02653268460091726
ACH-000697,0.1760173221913524
ACH-000699,-0.10813129908922132
ACH-000701,-0.1368720534176317
ACH-000706,0.048322427889484015
ACH-000711,-0.009202597309922376
ACH-000713,-0.0925146676284153
ACH-000714,-0.17345364592009674
ACH-000718,0.0787484205348255
ACH-000720,-0.022876272852458968
ACH-000721,-0.07461806407766977
ACH-000724,0.10937058658432504
ACH-000725,-0.09076511808698158
ACH-000732,-0.04234520469221894
ACH-000734,-0.06286095637054473
ACH-000735,-0.03439369284069222
ACH-000736,0.023029363822502296
ACH-000738,-0.024321523906414958
ACH-000746,-0.11837902112110466
ACH-000747,-0.008623475868606633
ACH-000748,0.11226566164524
ACH-000753,-0.07781529703457325
ACH-000756,0.0931610174931436
ACH-000757,0.010450803255666382
ACH-000758,0.025417661199204952
ACH-000760,0.09884347671895446
ACH-000762,0.11096611280472453
ACH-000763,-0.039981182362357405
ACH-000764,0.16236287100338995
ACH-000765,0.055069070766807435
ACH-000766,0.007294925376254661
ACH-000767,-0.12937162491552126
ACH-000768,0.08285611850090538
ACH-000769,-0.18149276225119707
ACH-000770,-0.028007787723763708
ACH-000771,-0.1394382734850339
ACH-000773,0.023874699835709987
ACH-000776,-0.0784404891337494
ACH-000777,-0.16692899524519902
ACH-000778,-0.0988673865266765
ACH-000781,-0.036195578381395206
ACH-000782,0.01856176017352302
ACH-000783,0.10815372498109484
ACH-000784,-0.09661374514473586
ACH-000785,0.0237101432794752
ACH-000787,0.013950894960786057
ACH-000788,0.059314804093368666
ACH-000791,-0.05880172106267744
ACH-000792,-0.12415317788086873
ACH-000794,-0.06501319948945636
ACH-000796,-0.03555113297220015
ACH-000798,0.11433670928576495
ACH-000799,-0.05031140464050718
ACH-000800,-0.08681981508296224
ACH-000802,-0.041915860567790834
ACH-000804,0.0558008615092298
ACH-000805,-0.16465262214658113
ACH-000809,-0.028372130788642175
ACH-000810,0.0014482996521180686
ACH-000811,-0.02477867895699781
ACH-000817,-0.1403243675404884
ACH-000819,0.015624781631060998
ACH-000820,-0.1173248027497239
ACH-000821,0.010619569036263014
ACH-000822,-0.08020656272026103
ACH-000823,-0.09304679466340468
ACH-000824,0.06748583696490193
ACH-000827,-0.012209754751487093
ACH-000829,-0.11639046491244312
ACH-000831,-0.0731550397995082
ACH-000832,-0.10285689624354648
ACH-000833,-0.10052141233553367
ACH-000834,0.006716086693664393
ACH-000835,-0.00730094257046992
ACH-000836,-0.034354699806843365
ACH-000837,0.033788529810242905
ACH-000838,0.09174610394170714
ACH-000839,0.1385714302596484
ACH-000840,-0.1357441300127832
ACH-000841,-0.1976786893910448
ACH-000843,0.08949655261068262
ACH-000846,0.07186109558338219
ACH-000847,0.00365692750767609
ACH-000848,0.10124557851960683
ACH-000849,-0.015081452377673984
ACH-000851,-0.10503608902650767
ACH-000855,0.038406805023726856
ACH-000856,-0.009746892575675877
ACH-000858,-0.08533074855865137
ACH-000859,-0.1818187588888001
ACH-000861,-0.12376071293605224
ACH-000862,0.06762043695724658
ACH-000865,0.09535625298051438
ACH-000866,-0.07990969603945001
ACH-000867,0.0008712588839619147
ACH-000869,-0.06486709004893773
ACH-000872,-0.09333334571375387
ACH-000873,-0.08725170036999966
ACH-000876,-0.02383953369398707
ACH-000878,0.2464063428870931
ACH-000880,-0.06135362040977089
ACH-000881,0.0891958214825588
ACH-000882,-0.021052760793584226
ACH-000884,0.04217558491825363
ACH-000885,-0.042880206150514036
ACH-000887,-0.049981814184634814
ACH-000889,-0.0022559386939331573
ACH-000896,0.025905026623485226
ACH-000898,0.06429180719042336
ACH-000900,0.019878233633049303
ACH-000901,-0.11148156876382627
ACH-000905,0.01101842413689244
ACH-000906,0.031353801743622026
ACH-000907,-0.22859569490253345
ACH-000910,-0.012923009897854484
ACH-000911,-0.0823613261606492
ACH-000912,0.04443510766355915
ACH-000913,-0.10648925633778007
ACH-000915,0.18663842419790572
ACH-000916,0.1866091543193713
ACH-000917,0.09237702606149638
ACH-000920,0.11930071608016812
ACH-000921,-0.08550283122755141
ACH-000924,-0.02310633910902584
ACH-000926,-0.10158716323013203
ACH-000928,-0.08750534473835131
ACH-000929,0.043583217766450535
ACH-000932,-0.02780273240574568
ACH-000935,0.0491318565178082
ACH-000936,-0.07273284298735981
ACH-000937,-0.05121739118508886
ACH-000938,0.016903320599874663
ACH-000939,-0.2329480462570938
ACH-000941,0.10758860593579306
ACH-000943,-0.04689291566081425
ACH-000946,-0.022302329743391552
ACH-000947,0.021187615317362598
ACH-000948,0.030435542915867062
ACH-000950,0.2481999699453359
ACH-000953,-0.04624677860190755
ACH-000954,0.21563005061322316
ACH-000957,0.053143277177068425
ACH-000958,-0.027188651475711582
ACH-000960,-0.15026451034076216
ACH-000963,-0.2695902644945422
ACH-000968,0.0663347301914571
ACH-000969,0.02464969985356594
ACH-000972,0.019143143525236557
ACH-000973,-0.1548351017185446
ACH-000974,-0.07204665126756618
ACH-000978,0.07303237286372839
ACH-000984,-0.01976504671718937
ACH-000986,-0.028247499882869363
ACH-000988,-0.11768720288893712
ACH-000993,-0.0051377879132672435
ACH-000994,-0.17435600900096712
ACH-000996,0.04418843092810932
ACH-001001,-0.023384152563019976
ACH-001020,0.14288663045331748
ACH-001028,0.018162589546304984
ACH-001031,-0.0740558728851045
ACH-001038,0.0448161175665389
ACH-001048,0.029837027825559883
ACH-001050,-0.12187544540526528
ACH-001053,0.10655794272016514
ACH-001054,0.036156109359079265
ACH-001061,-0.036635516855966686
ACH-001067,-0.15642289308442767
ACH-001075,-0.055313326243320256
ACH-001096,-0.0687572686292596
ACH-001111,-0.15980173268874653
ACH-001119,0.08521558757148885
ACH-001128,-0.13788849193434602
ACH-001134,-0.043549449648752514
ACH-001151,-0.0793530250920949
ACH-001163,-0.06400439563802345
ACH-001164,-0.02612706917926632
ACH-001183,0.049604714968316366
ACH-001192,-0.03636619821165801
ACH-001193,0.008985220619434976
ACH-001196,-0.050007576725392855
ACH-001197,0.13329929542434452
ACH-001205,-0.05493170818418276
ACH-001211,0.035563491272757285
ACH-001212,-0.2351959457548139
ACH-001228,0.05075387127808199
ACH-001232,-0.028816386944360325
ACH-001239,0.006270424623145662
ACH-001270,-0.18066013757624472
ACH-001274,-0.19279106466612786
ACH-001275,-0.0037397618597883953
ACH-001277,0.03128563544497783
ACH-001278,-0.06342528055020202
ACH-001280,-0.0962517745705417
ACH-001283,0.04876242685248364
ACH-001289,-0.0666555764586577
ACH-001300,-0.02576663806764367
ACH-001301,0.09825614451954366
ACH-001302,-0.12524720223132024
ACH-001306,0.0181819048059212
ACH-001318,0.005273443463461082
ACH-001322,-0.12160694349839225
ACH-001328,-0.08913785831400417
ACH-001332,0.09675312255159882
ACH-001336,-0.08515410020444023
ACH-001346,-0.05623599338573456
ACH-001353,0.021561595017965247
ACH-001354,-0.08099206196565194
ACH-001367,-0.17842024820115346
ACH-001368,-0.16820501259569814
ACH-001374,-0.3822781038231564
ACH-001377,-0.11344278319447612
ACH-001380,-0.06498827639444038
ACH-001391,0.024022415125208627
ACH-001408,-0.0519162482689708
ACH-001430,0.156736004071943
ACH-001431,-0.03795160462765683
ACH-001450,-0.0015224173234342675
ACH-001496,-0.003839408237960977
ACH-001500,-0.016724608725866067
ACH-001523,-0.08654818068498944
ACH-001532,-0.0022757712735628
ACH-001550,-0.0998150674583379
ACH-001552,-0.05605042436792868
ACH-001554,-0.042378784485331535
ACH-001654,-0.050460356116863975
ACH-001735,-0.08285592903195542
ACH-001736,0.0198421383607446
ACH-001737,0.4577494183029046
ACH-001740,-0.2207657788230372
ACH-001745,-0.02427789864012737
ACH-001765,0.023538090154348303
