,TSEN15 (116461)
ACH-000004,-0.01022476719704032
ACH-000005,-0.220612850131578
ACH-000007,-0.08959006527168824
ACH-000009,0.05618259841757313
ACH-000011,-0.05286756727956512
ACH-000012,0.01121369583345183
ACH-000013,-0.03944052693132783
ACH-000014,0.097253958532376
ACH-000015,-0.07484293459626358
ACH-000017,-0.05190272002324518
ACH-000018,-0.05441633730690605
ACH-000019,0.09711567254864888
ACH-000021,0.000805966940060471
ACH-000022,0.12512768399924049
ACH-000025,-0.06799969991455636
ACH-000028,-0.041796890833487456
ACH-000030,0.022177868475092087
ACH-000035,0.06707541530622753
ACH-000036,0.0963747823731319
ACH-000037,0.09729767285318174
ACH-000039,0.02826765981892713
ACH-000040,-0.0020048439925706295
ACH-000041,-0.1415477996295249
ACH-000042,-0.023654216395820757
ACH-000045,0.15883581921935194
ACH-000047,0.09613141325557054
ACH-000052,-0.29958425130452004
ACH-000053,0.01097841261703845
ACH-000054,-0.03990865924645821
ACH-000055,-0.11953042141865353
ACH-000060,0.09004610519158487
ACH-000067,0.06683119029281574
ACH-000070,-0.0472308485431208
ACH-000075,0.01507959966601903
ACH-000078,0.07803198185690137
ACH-000082,-0.10312613201153163
ACH-000085,-0.018222154080381456
ACH-000086,-0.05824307179501283
ACH-000087,0.09147256557033903
ACH-000092,-0.020604050494263827
ACH-000095,0.01799072274855125
ACH-000097,-0.07323338592089777
ACH-000098,0.03696758256894473
ACH-000099,-0.0172388681211077
ACH-000108,0.02857470829812545
ACH-000113,-0.06405963628304183
ACH-000116,0.022049167026909403
ACH-000118,0.043216652338281585
ACH-000120,-0.016569298897474466
ACH-000123,0.05217221598887683
ACH-000127,-0.08474151692039535
ACH-000128,0.025033024323807128
ACH-000132,-0.0014621550123121365
ACH-000133,-0.13656946329850486
ACH-000137,-0.09930141719625056
ACH-000138,0.029778271003675295
ACH-000142,-0.033611666983751405
ACH-000143,-0.1139141131471214
ACH-000146,0.037718895889661236
ACH-000148,0.033675802239664474
ACH-000150,-0.019734897472487224
ACH-000152,-0.04407496327103971
ACH-000153,-0.057904044654790224
ACH-000159,-0.12684315911753713
ACH-000160,0.049962099338122866
ACH-000163,-0.021232251130675246
ACH-000167,-0.02140064799556568
ACH-000168,0.023897593911812356
ACH-000169,0.18832652998742588
ACH-000178,0.0795881227087933
ACH-000183,-0.09638033289746292
ACH-000188,-0.10437824072155323
ACH-000189,-0.14566034000689745
ACH-000190,-0.15731646636944652
ACH-000198,0.019120465698154083
ACH-000203,0.07971125190038289
ACH-000204,-0.2246596446207329
ACH-000206,0.2014328662381592
ACH-000207,-0.07177880906727135
ACH-000208,-0.06685343869090757
ACH-000210,-0.1334941019922311
ACH-000211,0.07799139550106113
ACH-000215,-0.022192924981625683
ACH-000221,-0.11634809088717325
ACH-000222,0.12714020804790147
ACH-000223,-0.12711816211319735
ACH-000226,0.0502380886176478
ACH-000227,0.07891936233310372
ACH-000228,0.0030780877510439967
ACH-000231,0.06646421205545341
ACH-000232,0.13759500578875605
ACH-000233,0.09527586847815396
ACH-000234,-0.05680572594971872
ACH-000235,-0.04979536833933214
ACH-000237,0.018215086346327288
ACH-000238,0.1650234746564719
ACH-000242,0.1821501937424024
ACH-000243,0.040170494026040365
ACH-000244,-0.22692571465689626
ACH-000246,-0.02308689346775945
ACH-000248,-0.08447395112166357
ACH-000250,-0.008885797429006161
ACH-000251,0.01951275755806272
ACH-000252,-0.18675616119223007
ACH-000253,0.0035478667228739475
ACH-000255,0.013728311157141128
ACH-000256,-0.09126489204683448
ACH-000257,-0.12546548550885372
