,WDR18 (57418)
ACH-000004,-1.0665233017823317
ACH-000005,-1.1119195817471559
ACH-000007,-1.1992136192155411
ACH-000009,-1.418299805872137
ACH-000011,-1.2018543804401751
ACH-000012,-0.9323201224140504
ACH-000013,-1.265106885962264
ACH-000014,-1.076133666694511
ACH-000015,-1.400358093948553
ACH-000017,-1.188575481532791
ACH-000018,-1.3893891879710718
ACH-000019,-0.8391240740985161
ACH-000021,-1.233213586035415
ACH-000022,-1.2533923754432803
ACH-000025,-1.1463486917332564
ACH-000028,-1.2140666175256587
ACH-000030,-1.3060487739323858
ACH-000035,-1.5317387656387438
ACH-000036,-1.127085462934277
ACH-000037,-1.386842032568694
ACH-000039,-1.2436288908886473
ACH-000040,-1.1110533539740477
ACH-000041,-1.3559495236312626
ACH-000042,-1.1750833261744926
ACH-000045,-0.8282817395347867
ACH-000047,-0.9190939256845556
ACH-000052,-1.1509343085700372
ACH-000053,-1.277137321760888
ACH-000054,-1.0717123647882174
ACH-000055,-1.3969066709960325
ACH-000060,-1.0802306598683464
ACH-000067,-1.3202822041634783
ACH-000070,-1.1598567889180855
ACH-000075,-1.2616607112488358
ACH-000078,-1.1194767745484415
ACH-000082,-0.8556271531537709
ACH-000085,-1.3417006222810048
ACH-000086,-1.3139065763407285
ACH-000087,-1.0070638683032198
ACH-000092,-1.0987443105676242
ACH-000095,-0.8909205633386068
ACH-000097,-1.2529487437766391
ACH-000098,-1.5377309472682137
ACH-000099,-1.1536072413781475
ACH-000108,-1.246260748661949
ACH-000113,-0.8125216959140614
ACH-000116,-1.2287376533374792
ACH-000118,-1.1133433139124151
ACH-000120,-1.2456404506727978
ACH-000123,-1.0386569078069432
ACH-000127,-1.2148604068727027
ACH-000128,-0.9728087756617588
ACH-000132,-1.1609886544306038
ACH-000133,-0.9635165647942884
ACH-000137,-1.257394130030211
ACH-000138,-1.3936800932173272
ACH-000142,-1.259382579155816
ACH-000143,-1.3569216224832528
ACH-000146,-1.0401299514594415
ACH-000148,-1.1856504150829004
ACH-000150,-1.375211544355633
ACH-000152,-1.1708452190067724
ACH-000153,-1.1831248010603348
ACH-000159,-1.2521425176638763
ACH-000160,-1.2516915132571569
ACH-000163,-1.2599924598437418
ACH-000167,-1.2272461794356069
ACH-000168,-1.1956658237021804
ACH-000169,-1.3071745807439374
ACH-000178,-1.310671521060348
ACH-000183,-1.3367410340033468
ACH-000188,-1.2173794133397684
ACH-000189,-1.150941838052473
ACH-000190,-1.2608576506634346
ACH-000198,-0.8038162964190878
ACH-000203,-0.8389359395485516
ACH-000204,-1.0283671768040152
ACH-000206,-1.0819051422205028
ACH-000207,-0.926739983527336
ACH-000208,-1.1859055570429065
ACH-000210,-1.485633901589511
ACH-000211,-1.1278380507800196
ACH-000215,-1.3413549040260868
ACH-000221,-1.3785939234806763
ACH-000222,-1.4264487315714485
ACH-000223,-0.8815849986504957
ACH-000226,-1.0393982847402126
ACH-000227,-0.7218832010409174
ACH-000228,-1.1376488742799509
ACH-000231,-1.317338851372208
ACH-000232,-1.3219492903838799
ACH-000233,-1.2129572392416252
ACH-000234,-1.3683108471102154
ACH-000235,-1.2117314354496964
ACH-000237,-1.2738066436628137
ACH-000238,-1.3544980935221065
ACH-000242,-1.2271733673857694
ACH-000243,-1.2107705569670644
ACH-000244,-0.7626391824740014
ACH-000246,-1.3038087935496685
ACH-000248,-1.5561949791419492
ACH-000250,-1.2989057084194149
ACH-000251,-1.2727313428304683
ACH-000252,-1.3198646968356014
ACH-000253,-1.0764883067801172
ACH-000255,-1.2009516973504497
ACH-000256,-1.2386722336228837
ACH-000257,-0.7262258060439165
ACH-000258,-1.370416218998633
ACH-000259,-1.0554514243739068
ACH-000260,-1.105000285356817
ACH-000261,-1.0085433601884757
ACH-000262,-1.4894791252243058
ACH-000263,-0.8180393471132291
ACH-000264,-0.6532289456120868
ACH-000265,-1.1320796743302866
ACH-000266,-1.111497385667923
ACH-000272,-1.1337985505734796
ACH-000274,-1.0561802561552356
ACH-000277,-1.0223241372501557
ACH-000278,-1.2305227059092665
ACH-000279,-1.2429562131153544
ACH-000280,-1.5172426329412056
ACH-000281,-1.455343025471511
ACH-000288,-1.3090791930837424
ACH-000291,-1.113890269941175
ACH-000293,-0.8408980014117525
ACH-000294,-1.2390069078918768
ACH-000295,-1.2072979743315184
ACH-000296,-1.071437001615884
ACH-000302,-1.2814033553847672
ACH-000304,-0.9220092972249988
ACH-000307,-1.3626862125152472
ACH-000308,-0.8900815240548601
ACH-000310,-0.8641397085845275
ACH-000311,-1.1149714639882142
ACH-000312,-1.1632991336317309
ACH-000315,-1.2051428206113741
ACH-000316,-1.4055850605132076
ACH-000317,-1.5817139688651198
ACH-000318,-1.3072691601355284
ACH-000319,-1.2391078831308937
ACH-000320,-1.2223103762434355
ACH-000322,-1.0764296030349148
ACH-000323,-1.1716186522116745
ACH-000324,-1.3911514341003073
ACH-000329,-1.0290593175195877
ACH-000330,-1.310214693135645
ACH-000331,-1.1454781840906758
ACH-000332,-1.2904783981041574
ACH-000334,-1.0730010333374909
ACH-000335,-0.999618748568214
ACH-000336,-1.0083664857766452
ACH-000337,-1.4079567409910816
ACH-000338,-1.2815448873505957
ACH-000339,-1.2974284660505233
ACH-000341,-1.0411807314376518
ACH-000348,-1.042203867133702
ACH-000350,-1.0913920769558672
ACH-000352,-1.2751963375376751
ACH-000356,-1.1990840098278424
ACH-000361,-1.3760103489471254
ACH-000362,-0.9751878929718352
ACH-000363,-1.0125174771456915
ACH-000364,-1.3368062397515132
ACH-000365,-1.1132425864647062
ACH-000366,-1.3364811052130996
ACH-000368,-1.1974853034429924
ACH-000374,-1.3898387705754718
ACH-000375,-1.2916205561195857
ACH-000376,-1.24256644315314
ACH-000381,-1.182833294849256
ACH-000383,-1.3047584346560772
ACH-000387,-1.127029495283322
ACH-000389,-1.3055965643450629
ACH-000390,-1.1052216756645337
ACH-000393,-0.8671270400054618
ACH-000395,-1.1206585880894284
ACH-000396,-1.1256741568042417
ACH-000397,-0.8916094149557041
ACH-000401,-1.3410161174959023
ACH-000402,-1.305582425720657
ACH-000403,-0.9994540244463695
ACH-000404,-1.3305366017393112
ACH-000406,-1.1811471079326277
ACH-000407,-1.33273164228007
ACH-000408,-1.5115766241381603
ACH-000410,-1.2723690387890758
ACH-000411,-1.1945283683810135
ACH-000414,-1.2571959324856157
ACH-000415,-1.4643577832904024
ACH-000416,-1.1828861747184487
ACH-000420,-0.9342071863587444
ACH-000421,-1.2233834200303209
ACH-000424,-1.1915858523958611
ACH-000425,-1.0397727875130156
ACH-000426,-0.8685800200002537
ACH-000427,-0.7578085706649786
ACH-000433,-1.066748311909537
ACH-000435,-1.0971516076957073
ACH-000436,-0.8332502122698217
ACH-000444,-1.2100312861879805
ACH-000445,-1.4519686322756045
ACH-000448,-1.0809281531277797
ACH-000450,-1.208666038074088
ACH-000452,-1.336243497452988
ACH-000454,-1.4054511228097868
ACH-000458,-1.3625159205557114
ACH-000459,-1.1927461731666604
ACH-000460,-1.0912739238641067
ACH-000461,-1.262802793928432
ACH-000463,-1.3347001871055155
ACH-000464,-0.8851973579387789
ACH-000466,-1.154623580002583
ACH-000467,-1.124245294055235
ACH-000468,-1.2003684808224158
ACH-000469,-1.2300824866949724
ACH-000470,-1.241264618834713
ACH-000471,-1.3132717184597804
ACH-000472,-1.2501989294117677
ACH-000473,-1.3094488352413982
ACH-000475,-1.2794262620910135
ACH-000476,-0.8379730832346808
ACH-000477,-1.0729024873760915
ACH-000479,-1.0212169882109234
ACH-000480,-1.3283904416058734
ACH-000481,-1.0493065675284643
ACH-000483,-0.9088551289541572
