,ARL15 (54622)
ACH-000004,0.034182834080854194
ACH-000005,0.2468973602852524
ACH-000007,0.03947348471951365
ACH-000009,-0.02006815722736376
ACH-000011,0.1876681713449278
ACH-000012,-0.04465034809633493
ACH-000013,0.0668443843827926
ACH-000014,-0.010766381238347642
ACH-000015,-0.11010543511018507
ACH-000017,0.0512209598862536
ACH-000018,-0.0951423514489887
ACH-000019,-0.1428887535848552
ACH-000021,0.11728882385930067
ACH-000022,0.16532535855526695
ACH-000025,0.09512998417572098
ACH-000028,-0.0023878008537887635
ACH-000030,-0.02436813276292541
ACH-000035,0.03515428246867243
ACH-000036,0.11163039978188924
ACH-000037,-0.021825703228585198
ACH-000039,0.0227845902766578
ACH-000040,0.07119795159102989
ACH-000041,0.043756774987306735
ACH-000042,0.1725158135918085
ACH-000045,0.07675713355634177
ACH-000047,-0.028125525538992856
ACH-000052,-0.037870370093809134
ACH-000053,-0.02886369340883241
ACH-000054,0.003703330374756704
ACH-000055,-0.01705943189625874
ACH-000060,0.17856264831332086
ACH-000067,0.034001222965592534
ACH-000070,0.39542247223262783
ACH-000075,0.23618082346594374
ACH-000078,0.0028190953852624307
ACH-000082,-0.05197612831394777
ACH-000085,-0.05364653358119526
ACH-000086,-0.08806046615865379
ACH-000087,0.014641754073607313
ACH-000092,0.12141224120451287
ACH-000095,0.4242401719271499
ACH-000097,0.11957165276177918
ACH-000098,-0.08065769887670964
ACH-000099,0.17884231995667269
ACH-000108,0.021202400598345574
ACH-000113,0.09653735772950207
ACH-000116,-0.0278723617106481
ACH-000118,0.10088480777747866
ACH-000120,-0.04387625564457202
ACH-000123,-0.014726270465281813
ACH-000127,-0.012305556848133494
ACH-000128,-0.07012863023226586
ACH-000132,0.05384789841775901
ACH-000133,0.09307561090137834
ACH-000137,0.16059592039421342
ACH-000138,0.137313933647184
ACH-000142,0.17325217167523832
ACH-000143,0.01365685479478188
ACH-000146,0.03902497039975278
ACH-000148,-0.013352109996741357
ACH-000150,0.1540213307205523
ACH-000152,0.0911633121205262
ACH-000153,-0.03313420404681817
ACH-000159,-0.0032710536240791624
ACH-000160,0.12765955065814288
ACH-000163,0.04458421374093011
ACH-000167,0.36710439879116497
ACH-000168,0.007105736463136198
ACH-000169,0.08625338624893916
ACH-000178,0.04618633709246756
ACH-000183,0.005987482496296589
ACH-000188,0.06730994979384121
ACH-000189,0.03686170201287597
ACH-000190,-0.148781363561047
ACH-000198,-0.057109049259792224
ACH-000203,0.2736207783005952
ACH-000204,0.19411639663137334
ACH-000206,0.01186563642428168
ACH-000207,0.2996292865307413
ACH-000208,0.111104099385869
ACH-000210,-0.2360726243710272
ACH-000211,0.14215214526907866
ACH-000215,0.07293349419362316
ACH-000221,0.2415667766248007
ACH-000222,0.21928668375315005
ACH-000223,0.2796839508280036
ACH-000226,0.07568425170914954
ACH-000227,0.0256383093062126
ACH-000228,0.028068109259670886
ACH-000231,0.12214545077655625
ACH-000232,0.04648490428720817
ACH-000233,0.04307822651571012
ACH-000234,-0.005352179006951914
ACH-000235,0.08528410448849091
