,MCOLN1 (57192)
ACH-000585,0.003666357994003222
ACH-000588,0.08430536985303869
ACH-000589,0.01368290539293935
ACH-000591,0.04815954948066331
ACH-000593,0.013414311810934929
ACH-000600,0.011448323284996821
ACH-000601,0.02481697235086741
ACH-000605,0.06827089107267895
ACH-000606,0.08863267186386291
ACH-000608,-0.034908639238177504
ACH-000614,0.13557978933734488
ACH-000616,0.047122251407652055
ACH-000618,0.0043482080607976205
ACH-000619,0.03102870297363409
ACH-000620,-0.05555421938093879
ACH-000621,-0.05062015759981365
ACH-000622,-0.13095866234843398
ACH-000623,0.05464098363661979
ACH-000624,-0.07010570964896275
ACH-000627,-0.10068723877457912
ACH-000630,0.07224388574645171
ACH-000631,0.0018131257344100398
ACH-000632,0.08977471070070492
ACH-000633,-0.09857089941482296
ACH-000637,0.03258982405124794
ACH-000638,0.19749138619495454
ACH-000646,0.009897554458447273
ACH-000647,0.11306212681312375
ACH-000648,0.02916614231298205
ACH-000649,-0.03608268647657938
ACH-000651,0.03855542950204232
ACH-000652,-0.22776185569062266
ACH-000653,0.019096048078289785
ACH-000657,0.05432663578711878
ACH-000658,-0.08042645467036852
ACH-000661,0.0754446863789232
ACH-000662,-0.21834246399406965
ACH-000663,-0.0486358220481732
ACH-000665,-0.1221309122047528
ACH-000671,0.019648612450760418
ACH-000672,-0.00587571986423447
ACH-000673,0.08589330728689516
ACH-000676,0.033884701219240865
ACH-000677,0.1251130740023481
ACH-000681,0.01609713050295648
ACH-000683,0.004073983527388149
ACH-000684,-0.07046806696404306
ACH-000688,0.13185286198432228
ACH-000693,0.05199402716270332
ACH-000694,0.015688734126985075
ACH-000695,0.2023854486424443
ACH-000696,-0.010801130162938623
ACH-000697,0.0196928949529965
ACH-000699,0.02067541785400738
ACH-000701,-0.0370014204258064
ACH-000706,-0.08518659120901971
ACH-000711,-0.00018985237803282668
ACH-000713,-0.09570506640987142
ACH-000714,0.09690088575004008
ACH-000718,0.00942109861220744
ACH-000720,0.016409465348963984
ACH-000721,-0.022427246812514814
ACH-000724,-0.16335410656880595
ACH-000725,-0.05299402112421085
ACH-000732,-0.1282477411697661
ACH-000734,-0.037725189715812464
ACH-000735,-0.039681365251416696
ACH-000736,0.15970097899137006
ACH-000738,0.11537484898241693
ACH-000746,0.01813037124145803
ACH-000747,-0.04759738317723575
ACH-000748,0.07285981897779699
ACH-000753,0.10959141810281643
ACH-000756,0.12493673065543255
ACH-000757,0.12477969779912965
ACH-000758,0.005139382366269225
ACH-000760,0.058600929412329264
ACH-000762,-0.038212621963252584
ACH-000763,0.01585803543299933
ACH-000764,-0.1034366304818852
ACH-000765,0.10203691591153913
ACH-000766,0.010365925155818944
ACH-000767,-0.008993190670809927
ACH-000768,-0.1390577278448675
ACH-000769,0.13874518416358314
ACH-000770,0.12084289113690135
ACH-000771,-0.03908977910356423
ACH-000773,-0.012725306596778964
ACH-000776,0.046328738213930895
ACH-000777,-0.021560279130198524
ACH-000778,0.007615214608793448
ACH-000781,-0.01495943349240685
ACH-000782,-0.032397726814330084
ACH-000783,-0.06178059848178285
ACH-000784,0.02683274204810971
ACH-000785,-0.06043733184153111
ACH-000787,0.04900395069002318
ACH-000788,-0.04436899920581429
ACH-000791,0.13534474255255485
ACH-000792,-0.16573164700298154
ACH-000794,0.015344926048945329
ACH-000796,0.08049635397976103
ACH-000798,0.0959102880372484
ACH-000799,-0.12942234362958074
ACH-000800,0.2334445082310429
ACH-000802,-0.041421486703458105
ACH-000804,-0.010686231774295792
ACH-000805,-0.015815864107765785
ACH-000809,-0.04664815485771835
ACH-000810,-0.046114889394668256
ACH-000811,0.015119288711820037
ACH-000817,-0.03443950884506649
ACH-000819,0.045383082043788193
ACH-000820,-0.048629421407990994
ACH-000821,-0.06253516211121944
ACH-000822,0.09755034891287212
ACH-000823,0.0730643411126999
ACH-000824,0.07677809399422249
ACH-000827,0.05298247939171511
ACH-000829,-0.11012107509623124
ACH-000831,-0.11117974987057816
ACH-000832,0.14772395791046436
ACH-000833,-0.15913116120671453
ACH-000834,-0.08829677955269344
ACH-000835,-0.0012380559936569068
ACH-000836,0.007869044063400811
ACH-000837,0.09555874119305843
ACH-000838,-0.05751940469574755
ACH-000839,-0.06240100102422424
ACH-000840,0.06786658917058318
ACH-000841,0.05694032145247356
ACH-000843,0.03226963678224827
ACH-000846,0.14258175306396734
ACH-000847,0.04764935533416344
ACH-000848,0.1933078728705248
ACH-000849,-0.010966742291833968
ACH-000851,0.07896462935331673
ACH-000855,-0.10945158393036176
ACH-000856,0.06816347453046905
ACH-000858,-0.028944474501784882
ACH-000859,-0.10020487969365847
ACH-000861,0.008206738156976012
ACH-000862,0.07942445102597295
ACH-000865,0.04386545629620592
ACH-000866,0.08698941115139959
ACH-000867,0.0462915334627003
ACH-000869,0.005134659521576976
ACH-000872,-0.12147420580711732
ACH-000873,0.028080457587319918
ACH-000876,0.00016241694571190958
ACH-000878,-0.08668575585787583
ACH-000880,-0.1013762735996752
ACH-000881,-0.018155601177507037
ACH-000882,0.1046343574098033
ACH-000884,0.12436942870642476
ACH-000885,0.04675606468497557
ACH-000887,-0.012147966696301854
ACH-000889,0.0918584721364936
ACH-000896,0.0983878703647379
ACH-000898,0.1353464444827563
ACH-000900,-0.07565991847703674
ACH-000901,-0.03495132850642015
ACH-000905,0.09074636940428776
ACH-000906,0.035988649197412126
ACH-000907,-0.08268193091424182
ACH-000910,0.031666244859507
ACH-000911,0.01960375425496583
ACH-000912,0.096271251823537
ACH-000913,-0.05307777814605079
ACH-000915,0.015779376281573283
ACH-000916,0.3513852974636745
ACH-000917,-0.0572203153604467
ACH-000920,0.08370209358010808
ACH-000921,-0.040421006691142417
ACH-000924,-0.06315612680360617
ACH-000926,0.06419543291933998
ACH-000928,-0.03259371050659916
ACH-000929,0.14920233852701334
ACH-000932,0.03914366933835229
ACH-000935,0.07198246544429067
ACH-000936,0.09401656985383862
ACH-000937,0.06144303931539525
ACH-000938,-0.22050348685289525
ACH-000939,-0.19676660775673194
ACH-000941,-0.06327698858819067
ACH-000943,0.05116777115056104
ACH-000946,-0.0208663784502468
ACH-000947,0.05499485080805828
ACH-000948,0.048254949277005854
ACH-000950,0.08042984852563248
ACH-000953,-0.09136459330493488
ACH-000954,-0.2193724002806128
ACH-000957,0.008367027689960891
ACH-000958,-0.22042968239103106
ACH-000960,-0.25395819520120755
ACH-000963,-0.05198519345290429
ACH-000968,0.10985834099915716
ACH-000969,-0.05729845623930529
ACH-000972,-0.14496195519780153
ACH-000973,0.006691607401308318
ACH-000974,-0.018279875020123532
ACH-000978,-0.10722580081577544
ACH-000984,-0.038182320886612914
ACH-000986,-0.10316893169179532
ACH-000988,0.1607950047423361
ACH-000993,0.02833351230273552
ACH-000994,0.10498866713569097
ACH-000996,0.053742740859092336
ACH-001001,-0.00731339196435192
ACH-001020,-0.01485845856782375
ACH-001028,0.00556086156631781
ACH-001031,0.02027457042104642
ACH-001038,0.08531692361597731
ACH-001048,-0.03875275256624325
ACH-001050,0.05388813637498155
ACH-001053,0.22232819700171236
ACH-001054,0.046098324932049926
ACH-001061,-0.02048458389947851
ACH-001067,0.0016588540298363714
ACH-001075,-0.05535127657306429
ACH-001096,0.04370818004063739
ACH-001111,-0.2532594189236931
ACH-001119,0.12635792050475778
ACH-001128,-0.12086131118410805
ACH-001134,0.005486349937148165
ACH-001151,0.010637706345055791
ACH-001163,0.09682980296635432
ACH-001164,-0.005559195841886327
ACH-001183,-0.10284893664374227
ACH-001192,0.00787808464528059
ACH-001193,-0.08309557511310675
ACH-001196,0.13010335110478666
ACH-001197,-0.2918038676033565
ACH-001205,-0.02841154629633413
ACH-001211,-0.004102579772005381
ACH-001212,0.06519104791500603
ACH-001228,0.046690128753196704
ACH-001232,0.11773177057736338
ACH-001239,0.037758840243785695
ACH-001270,-0.014080469731902127
ACH-001274,-0.011065301594347982
ACH-001275,0.2270200626800648
ACH-001277,-0.0643575144560774
ACH-001278,0.03767633399239389
ACH-001280,0.2856365977529031
ACH-001283,-0.01914066830949004
ACH-001289,-0.1129228421336509
ACH-001300,0.11471353768055118
ACH-001301,-0.10674553458108224
ACH-001302,-0.08893315352506008
ACH-001306,-0.13444639975783826
ACH-001318,0.018278282873925602
ACH-001322,-0.2326577752232313
ACH-001328,-0.017673512635216517
ACH-001332,-0.01956500528213841
ACH-001336,0.14091348324552416
ACH-001346,-0.09704352447211
ACH-001353,0.04933412260741213
ACH-001354,-0.060197168351310525
ACH-001367,0.0037581962897521685
ACH-001368,0.07619397649212352
ACH-001374,-0.02270217609132891
ACH-001377,0.09420358120944017
ACH-001380,-0.04770057350757356
ACH-001391,0.056986009053704836
ACH-001408,-0.027367609642369364
ACH-001430,0.2005839918615956
ACH-001431,-0.08399506041140242
ACH-001450,0.10173648653312724
ACH-001496,0.05845482978374116
ACH-001500,0.051111782566811766
ACH-001523,0.07515215226359144
ACH-001532,-0.07211327739601102
ACH-001550,-0.019305574908025012
ACH-001552,-0.16198457646626932
ACH-001554,-0.011195389228738478
ACH-001654,0.06524429396179855
ACH-001735,-0.08702371439707429
ACH-001736,-0.12987225291664875
ACH-001737,0.4620333920078923
ACH-001740,0.08655414000162177
ACH-001745,0.060302102532770636
ACH-001765,-0.05200483676752317
