,HUNK (30811)
ACH-000004,0.1658859323694748
ACH-000005,0.08261618596137359
ACH-000007,0.26752428436023445
ACH-000009,0.09906263745082594
ACH-000011,0.059204346574738935
ACH-000012,0.0023508209828548205
ACH-000013,0.15792961425144686
ACH-000014,0.28589840349230355
ACH-000015,0.06822618028040739
ACH-000017,0.09073813432084048
ACH-000018,-0.04842269181900048
ACH-000019,0.057415957403090565
ACH-000021,0.2535114330774539
ACH-000022,0.02155661408175706
ACH-000025,0.21944824241491429
ACH-000028,0.1421524211744266
ACH-000030,-0.04018947559242468
ACH-000035,0.15038215818772585
ACH-000036,0.1899566032078108
ACH-000037,0.1186260327665284
ACH-000039,-0.007538521309640801
ACH-000040,0.07528629988274123
ACH-000041,0.16557502385771367
ACH-000042,0.09016791151650266
ACH-000045,0.16547924906828096
ACH-000047,0.1895167686962365
ACH-000052,0.08153421811748886
ACH-000053,0.07902808362450164
ACH-000054,0.2705040999856884
ACH-000055,0.1635155716876254
ACH-000060,-0.10537129946179992
ACH-000067,0.16388915651747435
ACH-000070,0.2412844211626256
ACH-000075,0.1449818732421876
ACH-000078,0.15167865271555395
ACH-000082,0.02086637546580819
ACH-000085,0.15173106172498854
ACH-000086,0.12167463540082568
ACH-000087,-0.06996884739301726
ACH-000092,0.09734449053066144
ACH-000095,0.07438600933597686
ACH-000097,-0.020355940742885062
ACH-000098,0.12082877586175872
ACH-000099,0.10624686760100384
ACH-000108,0.18401037292360076
ACH-000113,-0.0721821090124259
ACH-000116,0.07260407069521854
ACH-000118,0.15059714301869462
ACH-000120,0.0726661135505511
ACH-000123,0.08179813048286885
ACH-000127,0.016162424532881102
ACH-000128,0.22301031028018065
ACH-000132,0.04952096422793178
ACH-000133,0.17941193013657325
ACH-000137,0.16754534693523593
ACH-000138,0.30710081063781797
ACH-000142,0.05299123095038572
ACH-000143,0.10699481510709682
ACH-000146,0.03201686768559165
ACH-000148,0.17103784950093368
ACH-000150,0.0453003542430136
ACH-000152,-0.03416642870040093
ACH-000153,0.3273339101534835
ACH-000159,0.04995212609382835
ACH-000160,0.006413849828090728
ACH-000163,-0.006987097877421771
ACH-000167,0.10311151469187807
ACH-000168,0.1041119382350866
ACH-000169,0.1899215168053982
ACH-000178,0.2038644249669766
ACH-000183,0.08332969646241782
ACH-000188,-0.06079018430924196
ACH-000189,0.032426916268581324
ACH-000190,-0.13294445316431394
ACH-000198,0.08393931670709884
ACH-000203,0.03385717685933471
ACH-000204,-0.08035844499444285
ACH-000206,0.061665981339981364
ACH-000207,0.10881869160818387
ACH-000208,0.2466021893621645
ACH-000210,0.2237775155112412
ACH-000211,0.07395677257120523
ACH-000215,0.12599960105016628
ACH-000221,0.02163357108588187
ACH-000222,0.09475807075125918
ACH-000223,0.0020871955459258193
ACH-000226,0.02568732602525557
ACH-000227,0.14792586165510765
ACH-000228,0.10809714674351166
ACH-000231,0.017444878191372287
ACH-000232,0.2406267040315744
ACH-000233,0.14425146928866506
ACH-000234,0.1047247675744514
ACH-000235,0.1000494283987022
ACH-000237,0.14418518017668658
ACH-000238,-0.008727617443436406
ACH-000242,0.2502866645255216
ACH-000243,0.12233766590144053
ACH-000244,0.1658566027592319
ACH-000246,0.2172187327827368
ACH-000248,0.23029616331950645
ACH-000250,0.11385734181358945
ACH-000251,0.08062465249275652
ACH-000252,0.025933050362415947
ACH-000253,0.11629708574011323
ACH-000255,0.07865660843580193
ACH-000256,0.17104095194586788
ACH-000257,0.080903979444046
ACH-000258,0.1812340357417516
ACH-000259,0.17373418417810998
ACH-000260,0.08016879644037139
ACH-000261,0.163196469853441
ACH-000262,0.07178347776042016
ACH-000263,-0.04933803794401817
ACH-000264,0.07708592850987091
ACH-000265,0.10176077407262404
ACH-000266,0.0913201225911365
ACH-000272,0.12160702035231614
ACH-000274,0.04868970242648399
ACH-000277,0.19759991110573746
ACH-000278,0.01295304782699002
ACH-000279,0.11216275534831048
ACH-000280,0.2081719805386599
ACH-000281,0.19803382384434945
ACH-000288,0.036280425278144235
ACH-000291,0.08181933669478443
ACH-000293,0.09739733485645158
ACH-000294,-0.01834197081934934
ACH-000295,0.2530154618069741
ACH-000296,-0.0836628939551824
ACH-000302,0.07995830859438688
ACH-000304,0.06147112090346062
ACH-000307,0.05233582721324523
ACH-000308,0.10439237821824716
ACH-000310,-0.0037574749421745938
ACH-000311,0.06995303473080043
ACH-000312,0.1521234711676333
ACH-000315,-0.09873587778332288
ACH-000316,0.1365385792730409
ACH-000317,0.1369533693600031
ACH-000318,-0.013028935712460651
ACH-000319,0.01655616237451934
ACH-000320,0.1787537005320947
ACH-000322,-0.045923321944315885
ACH-000323,0.2794942815584457
ACH-000324,-0.0005986006945859964
ACH-000329,0.2237481859288566
ACH-000330,0.14390137598539296
ACH-000331,0.1588053343670454
ACH-000332,0.07271389442451401
ACH-000334,0.004523776787764589
ACH-000335,0.2779613778391907
ACH-000336,0.12778631249227124
ACH-000337,0.32783322583306
ACH-000338,0.2495954213515088
ACH-000339,0.12624776770451865
ACH-000341,0.2403737261253133
ACH-000348,0.13785280462915075
ACH-000350,0.10392082548644999
ACH-000352,0.2320607058216179
ACH-000356,-0.059593792599586075
ACH-000361,0.3748099010065243
ACH-000362,0.059663243534831614
ACH-000363,-0.0008206626712850959
ACH-000364,0.2955667321705037
ACH-000365,0.09112965910197736
ACH-000366,0.13822117716119184
ACH-000368,0.2498875019660331
ACH-000374,0.23228403570899395
ACH-000375,0.11627623214808425
ACH-000376,0.05312182808753218
ACH-000381,0.14809247839957956
ACH-000383,0.041301884965113535
ACH-000387,0.10135520992071054
ACH-000389,0.03993642469397045
ACH-000390,0.16848934012754815
ACH-000393,0.3378802747171231
ACH-000395,0.002789745688984337
ACH-000396,-0.13153339271758238
ACH-000397,0.0910101362456403
ACH-000401,-0.052340607389074534
ACH-000402,-0.2101217505543904
ACH-000403,0.11395037061998088
ACH-000404,0.30354904309503394
ACH-000406,0.034702451078090765
ACH-000407,-0.06956747652319195
ACH-000408,0.16303442700571194
ACH-000410,0.23623852212221064
ACH-000411,0.14477400847810226
ACH-000414,0.12768993652450925
ACH-000415,-0.05629031414820136
ACH-000416,0.09541541256134443
ACH-000420,0.012380407117236291
ACH-000421,0.21645415563071416
ACH-000424,0.09471011210335477
ACH-000425,0.12449616187158545
ACH-000426,0.03994235003154839
ACH-000427,0.048272095105692726
ACH-000433,0.10973279321226784
ACH-000435,0.2374033608235301
ACH-000436,-0.03716551666253681
ACH-000444,0.13137010941069527
ACH-000445,0.23750378385354376
ACH-000448,0.044275735498457626
ACH-000450,0.2361763396517195
ACH-000452,0.08016263328288903
ACH-000454,0.07292602446637803
ACH-000458,0.027507490203759987
ACH-000459,0.07647940873699385
ACH-000460,0.13333081446004186
ACH-000461,0.07996764886124579
ACH-000463,0.0997426238347748
ACH-000464,0.2797326765734176
ACH-000466,0.28686873869500595
ACH-000467,0.09009675167888699
ACH-000468,0.07564714477863818
ACH-000469,0.14019121945089635
ACH-000470,0.12201797987183585
ACH-000471,0.046463753537890895
ACH-000472,0.05607951621663404
ACH-000473,-0.046504123844232255
ACH-000475,0.15150969401785552
ACH-000476,0.15384887271373976
ACH-000477,0.05443441103683807
ACH-000479,0.1350202542546215
ACH-000480,0.07637713829280646
ACH-000481,0.10824530483009777
ACH-000483,0.17495641946392754
ACH-000484,0.13799823655093482
ACH-000485,0.16519037807700726
ACH-000486,0.10346637237331116
ACH-000487,0.05271864669823628
ACH-000488,0.09307713754091036
ACH-000490,0.3108651980615124
ACH-000491,0.25419275520074897
ACH-000495,0.13025166967308324
ACH-000496,-0.04634603823096922
ACH-000499,0.21434281336654626
ACH-000500,0.2048314207264216
ACH-000502,0.09220305490284232
ACH-000503,0.2058820722493814
ACH-000505,0.1109741979505321
ACH-000507,0.11118831962427822
ACH-000510,0.08682266683195622
ACH-000511,-0.10566406072171003
ACH-000512,0.023709223352058613
ACH-000516,0.16370855072872306
ACH-000517,0.09075952969715642
ACH-000518,0.16820883059204328
ACH-000520,0.17688559816121935
ACH-000521,0.004855568389341165
ACH-000522,0.0830616056083097
ACH-000524,0.06214585589858141
ACH-000527,0.06908977346323172
ACH-000528,0.11205661590249452
ACH-000537,0.09616763553735967
ACH-000541,0.29307511037946954
ACH-000542,0.14543127566887526
ACH-000544,0.2178764269761272
ACH-000545,0.11133581130228948
ACH-000547,0.02482471850688552
ACH-000548,0.2465930944741256
ACH-000549,-0.1638860435953255
ACH-000550,0.14145523063052284
ACH-000552,0.06239900475250858
ACH-000556,0.1826621091458772
ACH-000557,0.11269091243505175
ACH-000569,0.18468314393000676
ACH-000570,0.08401483146325023
ACH-000571,0.05323933755650543
ACH-000573,0.08708865658903879
ACH-000576,-0.02159404825915384
ACH-000579,0.22286639406607026
ACH-000580,0.2087839436383533
ACH-000584,0.09785348113178342
ACH-000585,0.11521491818350935
ACH-000588,0.0960099976582104
ACH-000589,0.024779975170555708
ACH-000591,0.009736927680464963
ACH-000593,0.1623891160318104
ACH-000600,0.0949373364708382
ACH-000601,0.15932511293222407
ACH-000605,0.1703511864433745
ACH-000606,-0.12034335893487515
ACH-000608,0.17526440011563832
ACH-000614,0.3705997302899264
ACH-000616,0.032818348150652044
ACH-000618,0.1219864226437166
ACH-000619,0.061824414515282484
ACH-000620,0.046951077877948236
ACH-000621,0.0415597654900479
ACH-000622,0.11073197114450488
ACH-000623,0.12227513966057092
ACH-000624,0.11087302986159928
ACH-000627,0.05571443178748391
ACH-000630,0.035578984342125836
ACH-000631,0.032916933338535175
ACH-000632,0.13045061295157429
ACH-000633,0.1840809109561851
ACH-000637,-0.004297408628445139
ACH-000638,0.15106418030505378
ACH-000646,-0.04499169075503524
ACH-000647,0.09400591888536958
ACH-000648,0.21460429127216574
ACH-000649,0.16630519938976973
ACH-000651,0.07053823466567442
ACH-000652,0.04082809271882458
ACH-000653,0.2717949448366088
ACH-000657,0.06182925832001272
ACH-000658,0.11304381842630815
ACH-000661,0.15977749674002462
ACH-000662,0.1672365679552456
ACH-000663,0.14454191428489072
ACH-000665,0.07686080942335323
ACH-000671,0.0846770646759066
ACH-000672,-0.1985316476822825
ACH-000673,0.08009211807081904
