,KCNN4 (3783)
ACH-000281,-0.11868754281989907
ACH-000288,0.014242206966376745
ACH-000291,-0.1345023152216338
ACH-000293,-0.1474834395392326
ACH-000294,-0.08759945776586947
ACH-000295,-0.2391675022024219
ACH-000296,-0.21995930042134232
ACH-000302,-0.3517579073391005
ACH-000304,-0.08490498328853185
ACH-000307,0.07986571598586399
ACH-000308,-0.3005160873769928
ACH-000310,-0.18079232912382165
ACH-000311,-0.11469398182258575
ACH-000312,-0.17796837434073942
ACH-000315,-0.26021587741243263
ACH-000316,-0.023939990773579316
ACH-000317,0.0864911297535805
ACH-000318,-0.07227794627905036
ACH-000319,-0.18975725948266794
ACH-000320,-0.12537606964113485
ACH-000322,-0.16477689328479264
ACH-000323,-0.0510825212352242
ACH-000324,-0.07085932156944341
ACH-000329,-0.14207215774628112
ACH-000330,-0.1756478765407807
ACH-000331,0.06232372066363238
ACH-000332,-0.14695439035103336
ACH-000334,0.09145823642495593
ACH-000335,-0.13871153525191554
ACH-000336,0.07356208305534633
ACH-000337,-0.031938661336054115
ACH-000338,0.07269790091138917
ACH-000339,-0.2662747631480661
ACH-000341,-0.24710874795208754
ACH-000348,-0.0040262016544681855
ACH-000350,-0.2189998369082704
ACH-000352,-0.07078570266372422
ACH-000356,-0.19847625757377416
ACH-000361,0.08083795628550759
ACH-000362,-0.1709201965125207
ACH-000363,-0.08994651589727788
ACH-000364,-0.2343852427936264
ACH-000365,-0.020683108067470483
ACH-000366,-0.1248031855686619
ACH-000368,-0.10110550885276907
ACH-000374,0.12345300224542362
ACH-000375,-0.21449795687696036
ACH-000376,-0.08797833108675285
ACH-000381,-0.1532673167879142
ACH-000383,-0.11756103087356105
ACH-000387,-0.10011163822071538
ACH-000389,-0.16538840066908458
ACH-000390,-0.05696990815104186
ACH-000393,-0.06081482447842825
ACH-000395,-0.3612042135885544
ACH-000396,-0.14467440735460887
ACH-000397,-0.04452162918247009
ACH-000401,-0.138133249594882
ACH-000402,-0.24498796147317906
ACH-000403,-0.07510871940237962
ACH-000404,0.04258968336663613
ACH-000406,-0.10094183966290042
ACH-000407,-0.13401352157986673
ACH-000408,-0.38234564392153536
ACH-000410,-0.08468672686960865
ACH-000411,-0.01853477380878975
ACH-000414,-0.15018631902798446
ACH-000415,-0.2231305396974553
ACH-000416,-0.16119601832257385
ACH-000420,-0.1789271550352994
ACH-000421,-0.0580225708766136
ACH-000424,-0.010247792527278287
ACH-000425,-0.1277757760568217
ACH-000426,-0.16366058789883456
ACH-000427,-0.13896181469715416
ACH-000433,-0.016146796859539368
ACH-000435,-0.20876036829189354
ACH-000436,0.03813903718277953
ACH-000444,-0.1505875340076025
ACH-000445,-0.14644469705273308
ACH-000448,-0.038005958274912606
ACH-000450,0.03993441040353102
ACH-000452,-0.1435269770833611
ACH-000454,-0.14288013254615964
ACH-000458,-0.205392165705969
ACH-000459,0.06494873485759951
ACH-000460,-0.12477197760880797
ACH-000461,-0.2402165215020493
ACH-000463,-0.04331405928802292
ACH-000464,-0.07107755837570336
ACH-000466,-0.246958696178066
ACH-000467,-0.06770771633807922
ACH-000468,-0.20018867727189854
ACH-000469,-0.03568405446060899
ACH-000470,-0.17970553477893428
ACH-000471,-0.20234172059151592
ACH-000472,-0.20592104842439551
ACH-000473,-0.12950598311364211
ACH-000475,-0.06148137397288946
ACH-000476,-0.2770916504742624
ACH-000477,-0.08077772327847481
ACH-000479,-0.21502227316161215
ACH-000480,-0.148522818840598
ACH-000481,-0.020874406848253292
ACH-000483,-0.10860114536384116
ACH-000484,-0.20635381621040685
ACH-000485,-0.13589467825494286
ACH-000486,-0.19470852978119
ACH-000487,-0.09235056249507892
ACH-000488,-0.10605302037800013
ACH-000490,-0.2828705544805895
ACH-000491,0.033959127492525984
ACH-000495,-0.04180472852333193
ACH-000496,-0.08557426145903516
ACH-000499,-0.1748155672326851
ACH-000500,-0.08235073723610001
ACH-000502,-0.03425170567347601
ACH-000503,-0.09207074459465348
ACH-000505,-0.1271405298399009
ACH-000507,-0.3828924365067061
ACH-000510,-0.3748214260744853
ACH-000511,-0.2890845334413169
ACH-000512,0.0343010538096568
ACH-000516,-0.028937228655848957
ACH-000517,-0.21710311853251632
ACH-000518,-0.15475478181556934
ACH-000520,-0.08808329344788234
ACH-000521,-0.2063918630329308
ACH-000522,0.0505088506519666
ACH-000524,-0.13343141505389658
ACH-000527,-0.04768116962683993
ACH-000528,-0.03175423214150986
ACH-000537,0.023042547368438738
ACH-000541,-0.4742218429607961
ACH-000542,-0.13922459392431055
ACH-000544,0.05287637020507845
ACH-000545,-0.012422172064057251
ACH-000547,-0.16675620383410872
ACH-000548,-0.04416328942338419
ACH-000549,0.01155291818584769
ACH-000550,-0.04071958178763172
ACH-000552,-0.24238521382747305
ACH-000556,-0.2350554927775265
ACH-000557,-0.16584991510637978
ACH-000569,-0.5496405818596776
ACH-000570,-0.012112740467076822
ACH-000571,-0.20058915736997013
ACH-000573,-0.19722005206180626
ACH-000576,-0.07210072305943699
ACH-000579,-0.10444212036775473
ACH-000580,-0.13948690240431527
ACH-000584,-0.11081890622575244
ACH-000585,-0.23183340477135625
ACH-000588,-0.016780098089665314
ACH-000589,-0.2458558176726555
ACH-000591,-0.23970788202159515
ACH-000593,-0.1172128234329258
ACH-000600,-0.08538456508819241
ACH-000601,-0.09787069739985917
ACH-000605,-0.1917779508082135
ACH-000606,-0.12752341325751124
ACH-000608,-0.09645857712825387
ACH-000614,0.005490500959736192
ACH-000616,-0.272763248786787
ACH-000618,-0.17378314294124456
ACH-000619,-0.048438460864567705
ACH-000620,-0.17938600330952087
ACH-000621,-0.25639274876176904
ACH-000622,-0.010962170330482407
ACH-000623,-0.18805859944899408
ACH-000624,-0.07858746791343774
ACH-000627,-0.15645922859070893
ACH-000630,-0.05950397554052901
ACH-000631,-0.07012988967921452
ACH-000632,-0.03498435588565225
ACH-000633,-0.07017860796615112
ACH-000637,-0.30242576155053763
ACH-000638,-0.012420311527249085
ACH-000646,-0.1976128761653137
ACH-000647,-0.03925770662605462
ACH-000648,-0.08968666118616707
ACH-000649,-0.08717571167122717
ACH-000651,-0.08655380167171141
ACH-000652,-0.028393503732894943
ACH-000653,-0.20191560103934456
ACH-000657,-0.16230440739833596
ACH-000658,-0.12188559193306348
ACH-000661,-0.1264761927569366
ACH-000662,-0.07956253338813474
ACH-000663,-0.058181230038712915
ACH-000665,-0.06044639102828761
ACH-000671,-0.1391043259366218
ACH-000672,-0.22094494928739
ACH-000673,-0.04277834362655778
ACH-000676,-0.12953324251271192
ACH-000677,-0.2237167209932551
ACH-000681,-0.2933618430156775
ACH-000683,-0.08049788148788402
ACH-000684,0.1629587458666484
ACH-000688,-0.016734496348605226
ACH-000693,-0.12561974986964353
ACH-000694,-0.08594769983208399
ACH-000695,-0.0944457418899433
ACH-000696,-0.0632111977339963
ACH-000697,0.10924253975797546
ACH-000699,-0.060253943868683414
ACH-000701,-0.20927593740208772
ACH-000706,-0.13673107354562555
ACH-000711,-0.1063017198238372
ACH-000713,-0.26200052273777263
ACH-000714,-0.22004118193547156
ACH-000718,-0.21145845455583
ACH-000720,-0.21216186581604485
ACH-000721,-0.022605042532424197
ACH-000724,-0.2458456468122028
ACH-000725,-0.1372595538423618
ACH-000732,-0.07208476467402708
ACH-000734,-0.09097496210299273
ACH-000735,-0.15284244751133855
ACH-000736,-0.29104453504734057
ACH-000738,-0.08163535754056743
ACH-000746,-0.14920639836769115
ACH-000747,0.0011771348957952247
ACH-000748,-0.1894289111090995
ACH-000753,-0.017344521116079425
ACH-000756,-0.034573199519984305
ACH-000757,-0.10560917262862138
ACH-000758,-0.20462981067216585
ACH-000760,-0.2274266598485155
ACH-000762,0.021593402546269742
ACH-000763,-0.04729682474873277
ACH-000764,-0.2790960903629925
ACH-000765,-0.14647508439704204
ACH-000766,-0.19708448583243202
ACH-000767,-0.2448663134935269
ACH-000768,-0.13062304778217704
ACH-000769,0.0027022787510830423
ACH-000770,-0.09877926523627374
ACH-000771,-0.098397566778228
ACH-000773,-0.07117125003248523
ACH-000776,-0.08371440467579484
ACH-000777,-0.16734859710720687
ACH-000778,-0.1933134888730016
ACH-000781,-0.16928303828380306
ACH-000782,-0.0856331370220826
ACH-000783,-0.07348823747519727
ACH-000784,-0.18142014147683705
ACH-000785,-0.13083807455964236
ACH-000787,-0.1841708430637144
ACH-000788,-0.07956006666786081
ACH-000791,-0.13751601237105668
ACH-000792,-0.22095329808429745
ACH-000794,-0.14223397394735451
ACH-000796,-0.07256036929343188
ACH-000798,-0.0699282563821749
ACH-000799,-0.11356527209358852
ACH-000800,-0.1630153125804868
ACH-000802,-0.11975111045619195
ACH-000804,-0.20966882052978095
ACH-000805,-0.16691303397137938
ACH-000809,-0.05310835112328404
ACH-000810,-0.08580374385105721
ACH-000811,-0.06883009574742399
ACH-000817,-0.11007499958329386
ACH-000819,-0.2517179640433128
ACH-000820,-0.2976074050850227
ACH-000821,-0.0971406178161242
ACH-000822,-0.32190303201203
ACH-000823,-0.2638871147234153
ACH-000824,-0.3038589616447292
ACH-000827,-0.12084838788628775
ACH-000829,-0.08985126977397273
ACH-000831,-0.13083181148837125
ACH-000832,0.016619442058080018
ACH-000833,0.000192715249939726
ACH-000834,-0.0981839585137791
ACH-000835,-0.07541850876115166
ACH-000836,-0.2775332049811884
ACH-000837,-0.2477129545152182
ACH-000838,0.017620749359175916
ACH-000839,-0.1036571313508017
ACH-000840,-0.09876447024467012
ACH-000841,-0.07162722494061853
ACH-000843,-0.1256022065467841
ACH-000846,-0.02972378054292975
ACH-000847,-0.05703378162803215
ACH-000848,-0.19432129780010335
ACH-000849,-0.04291347285424783
ACH-000851,0.06745781366870346
ACH-000855,-0.15641914629391945
ACH-000856,-0.04451240032751574
ACH-000858,-0.17803586863056556
ACH-000859,-0.22929729877230104
ACH-000861,-0.26296237204840217
ACH-000862,-0.2025909927323682
ACH-000865,-0.09304926632092972
ACH-000866,-0.1427382885719342
ACH-000867,-0.033663707699781824
ACH-000869,-0.126926518239373
ACH-000872,-0.08735930092914553
ACH-000873,-0.12002428188516068
ACH-000876,0.04067038712931307
ACH-000878,-0.13311641075364514
ACH-000880,-0.16377141328281633
ACH-000881,-0.08941753703386338
ACH-000882,-0.11585117152322175
ACH-000884,-0.07407492522148093
ACH-000885,-0.0011808519524498851
ACH-000887,-0.10161989865135672
ACH-000889,-0.1477873711658232
ACH-000896,-0.12180867208279228
ACH-000898,-0.14141850918321386
ACH-000900,-0.1065011670574278
ACH-000901,-0.16505990761839792
ACH-000905,-0.1881637899412121
ACH-000906,-0.11762507184659805
ACH-000907,-0.0882780575404405
ACH-000910,-0.10893343124227013
ACH-000911,-0.16682827758183993
ACH-000912,-0.3489458668862826
ACH-000913,-0.03196581244653378
ACH-000915,-0.019324021259828995
ACH-000916,0.1619559946650512
ACH-000917,-0.3778128323332311
ACH-000920,0.18585976369825352
ACH-000921,-0.18817818744109302
ACH-000924,-0.11176991687781376
ACH-000926,0.026394209217390212
ACH-000928,-0.13544199257851638
ACH-000929,-0.05834761562084999
ACH-000932,-0.10575087977561523
ACH-000935,-0.11707928544434293
ACH-000936,-0.0551676728425176
ACH-000937,-0.07414093051683418
ACH-000938,-0.25845145682080445
ACH-000939,-0.2699619304413583
ACH-000941,-0.2605378819443483
ACH-000943,-0.043550267054851814
ACH-000946,-0.09815859528250072
ACH-000947,-0.10116713983868343
ACH-000948,-0.008864500147144473
ACH-000950,-0.09728614939669657
ACH-000953,-0.12100432487304365
ACH-000954,-0.15175814478285993
ACH-000957,-0.01058452408811418
ACH-000958,-0.12974624028514142
ACH-000960,-0.06647742236212896
ACH-000963,-0.09846351874023324
ACH-000968,-0.14458856325045125
ACH-000969,-0.13528390125689754
ACH-000972,-0.08575086945835582
ACH-000973,-0.2505983283203579
ACH-000974,-0.10380399409099553
ACH-000978,-0.063901214914152
ACH-000984,-0.1767539670162027
ACH-000986,-0.01204651969683422
ACH-000988,-0.1960675409156676
ACH-000993,-0.263052976514051
ACH-000994,-0.1340693314043885
ACH-000996,-0.20557820062330787
ACH-001001,-0.13443060765197162
ACH-001020,-0.1756663074246181
ACH-001028,-0.07881583831338343
ACH-001031,-0.2053382285280109
ACH-001038,-0.11523114948968816
ACH-001048,-0.11897206392365195
ACH-001050,0.006600755679203357
ACH-001053,-0.1852970925155737
ACH-001054,0.01696057672367795
ACH-001061,-0.12399375470310613
ACH-001067,-0.2216557486101597
ACH-001075,-0.1045793597534648
ACH-001096,-0.13206447715187467
ACH-001111,-0.19858653370137044
ACH-001119,0.003536288363212835
ACH-001128,-0.13342291907954146
ACH-001134,0.12279163679069285
ACH-001151,-0.12538115235228153
ACH-001163,-0.1269040375541046
ACH-001164,-0.3870463905920693
ACH-001183,-0.1268671264075358
ACH-001192,-0.04268765135289275
ACH-001193,0.0745939476889104
ACH-001196,-0.05103142800240537
ACH-001197,-0.1793541910885482
ACH-001205,-0.002774997077721978
ACH-001211,-0.2484996090319365
ACH-001212,-0.17569302347808252
ACH-001228,-0.16318018002864385
ACH-001232,-0.11555177461721647
ACH-001239,-0.03656006284565835
ACH-001270,0.16553648581361546
ACH-001274,-0.2342452986057497
ACH-001275,-0.09858899292408008
ACH-001277,0.04864679758365563
ACH-001278,-0.23610873404966906
ACH-001280,-0.010864247825260931
ACH-001283,-0.05971647719911905
ACH-001289,-0.06556024077354441
ACH-001300,-0.02132487283679886
ACH-001301,-0.11651599385655442
ACH-001302,0.17675939619445075
ACH-001306,-0.11956982117850473
ACH-001318,-0.03647971064455832
ACH-001322,0.026797688379315645
ACH-001328,-0.14890607434538206
ACH-001332,-0.29339190450466224
ACH-001336,-0.20969039748976975
ACH-001346,-0.02460093372628985
ACH-001353,-0.13739017617724206
ACH-001354,-0.12378510675821545
ACH-001367,0.01879001564237709
ACH-001368,0.03418499939086809
ACH-001374,-0.3156292522145055
ACH-001377,-0.18620442962799952
ACH-001380,-0.04851447489767601
ACH-001391,-0.20039393785792775
ACH-001408,-0.03208876531545078
ACH-001430,-0.060706387645778036
ACH-001431,-0.031453806347616964
ACH-001450,0.040753403460905266
ACH-001496,-0.14236193834019392
ACH-001500,-0.07249237566355164
ACH-001523,-0.022068968655928417
ACH-001532,-0.08598024151863824
ACH-001550,-0.13435245583271174
ACH-001552,-0.09360230730654497
ACH-001554,-0.1067628929161138
ACH-001654,-0.10180147291503132
ACH-001735,-0.07082247222209652
ACH-001736,-0.06066312492653235
ACH-001737,0.020517102137463945
ACH-001740,-0.05037592026704404
ACH-001745,-0.03436821960433239
ACH-001765,-0.10749433303119073
