,TGFBI (7045)
ACH-000433,0.13980737685190447
ACH-000435,0.2771729948134161
ACH-000436,0.2060176914050764
ACH-000444,0.14902324711753054
ACH-000445,0.1986787470156633
ACH-000448,0.20562828585678505
ACH-000450,0.11083010069829816
ACH-000452,0.05471656182167268
ACH-000454,0.17036225835408614
ACH-000458,0.19078070197578986
ACH-000459,0.30855292293203923
ACH-000460,0.12832484264554014
ACH-000461,-0.053671004712054986
ACH-000463,0.23316344999804395
ACH-000464,0.2144834506252768
ACH-000466,0.13515107991432765
ACH-000467,0.16443014057567204
ACH-000468,0.0965141434400233
ACH-000469,0.17188324211563366
ACH-000470,-0.0381520167904137
ACH-000471,0.21847016872242794
ACH-000472,0.20217440710478288
ACH-000473,0.3068487784589081
ACH-000475,0.12180244757256505
ACH-000476,0.1787397244408281
ACH-000477,0.17034937319419088
ACH-000479,0.046942211455446296
ACH-000480,0.2030681508208831
ACH-000481,0.13702554387833646
ACH-000483,0.16120738789461347
ACH-000484,0.0924546093793046
ACH-000485,0.31778240016996695
ACH-000486,0.21618445397162012
ACH-000487,0.057625563742492336
ACH-000488,0.14710975472309684
ACH-000490,0.11095585436368474
ACH-000491,0.0059206275760654474
ACH-000495,0.16058527076388318
ACH-000496,0.08983333182044348
ACH-000499,-0.04733106354465924
ACH-000500,0.3909447476089001
ACH-000502,0.13955220170427998
ACH-000503,0.2659380920256273
ACH-000505,0.15802154645535438
ACH-000507,0.2264028039144124
ACH-000510,0.11207037647713844
ACH-000511,0.08677058318039448
ACH-000512,0.07411440970404784
ACH-000516,0.27814779554064323
ACH-000517,0.1990286166272646
ACH-000518,0.3066218745366422
ACH-000520,0.08367012626671043
ACH-000521,0.0540938704752219
ACH-000522,0.258624353108952
ACH-000524,0.2414020836174194
ACH-000527,0.11805585540964307
ACH-000528,0.1464877912356278
ACH-000537,0.1844976468231828
ACH-000541,0.02923831532248427
ACH-000542,0.18879411221982065
ACH-000544,0.08812757918059838
ACH-000545,0.11532813788438677
ACH-000547,-0.004575213352459401
ACH-000548,0.022745636904296096
ACH-000549,0.1681476831790262
ACH-000550,0.04000603226985087
ACH-000552,0.08093536777542727
ACH-000556,0.15017195681618772
ACH-000557,0.13515905953923696
ACH-000569,0.2705403057075433
ACH-000570,0.2007504748303556
ACH-000571,0.17801369334950973
ACH-000573,0.20454167639490106
ACH-000576,0.23974598738943895
ACH-000579,0.18914732993761213
ACH-000580,0.4884014131928127
ACH-000584,0.15265118718470724
ACH-000585,0.1787457756647603
ACH-000588,0.2268916102507688
ACH-000589,-0.00048789553319628586
ACH-000591,0.2252788663081421
ACH-000593,0.2525193571063177
ACH-000600,0.2106627405537572
ACH-000601,0.20593484607060766
ACH-000605,0.09922366467255124
ACH-000606,0.15931049014937226
ACH-000608,0.1437130662639018
ACH-000614,0.23777663659532455
ACH-000616,0.17166485526089875
ACH-000618,0.133872614299435
ACH-000619,0.1272983036734274
ACH-000620,0.1207231137622192
ACH-000621,0.2282710488704789
ACH-000622,0.04208222342696879
ACH-000623,0.10481276156926682
ACH-000624,0.12973482282011575
ACH-000627,0.2350975089095619
ACH-000630,0.2454964256916715
ACH-000631,0.4284259958053164
ACH-000632,0.16464031217121594
ACH-000633,0.18056214847880075
ACH-000637,0.23655617844487095
ACH-000638,0.07545752455298588
ACH-000646,-0.03914299167266695
ACH-000647,0.16698440734959571
ACH-000648,0.06737719684189554
ACH-000649,0.16380530934363116
ACH-000651,0.06512085601670585
ACH-000652,0.12319243099726584
ACH-000653,0.29038284639049194
ACH-000657,0.15189437964546967
ACH-000658,0.0907201995738606
ACH-000661,0.016155861087606162
ACH-000662,0.12434667708376065
ACH-000663,-0.02938530815900492
ACH-000665,0.2200760274049386
ACH-000671,0.12236326592786866
ACH-000672,-0.1797488678449389
ACH-000673,0.16988182984361705
ACH-000676,0.2566564793527044
ACH-000677,0.12830753357204353
ACH-000681,0.1564331734376671
ACH-000683,0.1560984423522903
ACH-000684,0.48875293649797
ACH-000688,0.3657143035893459
ACH-000693,0.1469103301592135
ACH-000694,0.08294891947584465
ACH-000695,0.027232836294052203
ACH-000696,0.1841758512080588
ACH-000697,-0.0105382492033661
ACH-000699,0.24083050331734016
ACH-000701,0.12727347723308613
ACH-000706,0.07402548995561736
ACH-000711,0.15130725345244947
ACH-000713,0.10453703599008564
ACH-000714,0.17640816511204285
ACH-000718,0.2393607617558204
ACH-000720,0.29137797299152485
ACH-000721,0.06833635954398054
ACH-000724,0.07761051789171393
ACH-000725,0.2575539777136315
ACH-000732,0.2740363524684992
ACH-000734,0.19238751429629566
ACH-000735,0.07643818299388372
ACH-000736,0.2158441942903643
ACH-000738,0.144404423967568
ACH-000746,0.3196096116949238
ACH-000747,0.1965454548051084
ACH-000748,0.2690075242845271
ACH-000753,0.17487891078477444
ACH-000756,0.2409480445383817
ACH-000757,0.07054949331192227
ACH-000758,0.18859445191355265
ACH-000760,0.08739423216779943
ACH-000762,0.12359441749522085
ACH-000763,0.1449323673104626
ACH-000764,0.12361445085319145
ACH-000765,0.11813695457493205
ACH-000766,0.2258971147152312
ACH-000767,-0.04681472106055744
ACH-000768,0.08153031677525611
ACH-000769,0.1628951481122383
ACH-000770,0.25850933339080145
ACH-000771,0.19776583382708088
ACH-000773,0.25973852450450885
ACH-000776,0.06840961813013663
ACH-000777,0.15066217203099636
ACH-000778,0.09784851294312433
ACH-000781,0.08615314546908512
ACH-000782,0.19037924860517572
ACH-000783,0.13986665187411446
ACH-000784,0.17156107816089902
ACH-000785,0.10455112888668228
ACH-000787,0.1689277807054112
ACH-000788,0.13651497558988426
ACH-000791,0.11831189320032415
ACH-000792,0.23488601523324476
ACH-000794,0.2524867970712644
ACH-000796,0.20928360234488164
ACH-000798,0.15484747856831627
ACH-000799,0.016865638536497626
ACH-000800,-0.034805655405796755
ACH-000802,0.05834667441431132
ACH-000804,0.29541362264309096
ACH-000805,0.1376921116174231
ACH-000809,0.17729996352116828
ACH-000810,0.3521809220486426
ACH-000811,0.11916158051339365
ACH-000817,0.20733657627139992
ACH-000819,0.22109319525701446
ACH-000820,0.2743157215448437
ACH-000821,0.21709700261791215
ACH-000822,0.07684581714516746
ACH-000823,0.22386943399608605
ACH-000824,0.1717327121835349
ACH-000827,0.139941527035049
ACH-000829,0.2285261635795433
ACH-000831,0.1959085521096083
ACH-000832,0.2908476099301178
ACH-000833,0.2297168533170021
ACH-000834,0.028470956252773093
ACH-000835,0.3026139165290232
ACH-000836,0.13557225627842953
ACH-000837,0.18802931181217675
ACH-000838,0.134261075465511
ACH-000839,0.2838189860978249
ACH-000840,0.15617588209072314
ACH-000841,0.06037834859022676
ACH-000843,0.12518897725896627
ACH-000846,0.2854257301017712
ACH-000847,0.09941913155780494
ACH-000848,-0.07371596046665604
ACH-000849,0.14938776804916976
ACH-000851,0.1135928024617966
ACH-000855,0.07646873303350057
ACH-000856,0.37089181928595466
ACH-000858,0.17827821454501708
ACH-000859,0.1670984205694711
ACH-000861,0.13324397135377974
ACH-000862,0.12274946373705145
ACH-000865,0.061708952731021276
ACH-000866,0.05995505552180622
ACH-000867,0.1111398618306137
ACH-000869,0.2789384783017017
ACH-000872,0.13990763709934995
ACH-000873,0.2375276399846353
ACH-000876,0.24889397811330136
ACH-000878,0.13951993544574634
ACH-000880,0.27840571859998925
ACH-000881,0.15279757382478193
ACH-000882,0.13675453871477766
ACH-000884,0.11535333401068887
ACH-000885,0.18266275566906834
ACH-000887,0.1088528110738849
ACH-000889,0.20213343246967444
ACH-000896,0.16993597532595556
ACH-000898,0.1700718459293694
ACH-000900,0.19411409282523484
ACH-000901,0.1277773413030925
ACH-000905,0.20572441393792376
ACH-000906,0.12018061109727565
ACH-000907,0.038872324297253465
ACH-000910,0.17538064731988393
ACH-000911,0.22902259370194786
ACH-000912,0.18699016618432235
ACH-000913,0.056253145627293694
ACH-000915,0.17971348937375664
ACH-000916,0.12558516883594356
ACH-000917,0.10763501358873337
ACH-000920,0.10461106781653512
ACH-000921,0.24125639889547426
ACH-000924,0.10054518652226653
ACH-000926,0.1303013957162884
ACH-000928,0.22209684853948572
ACH-000929,0.3153693651126099
ACH-000932,0.16912405276046155
ACH-000935,0.19619785485688607
ACH-000936,-0.02065479855928537
ACH-000937,0.14823603423014464
ACH-000938,0.09856207561194183
ACH-000939,0.09806286477439408
ACH-000941,0.10774345108269187
ACH-000943,0.1296051418463352
ACH-000946,0.0742628798039914
ACH-000947,0.15267072598633558
ACH-000948,0.10301192787557888
ACH-000950,0.22407052898421254
ACH-000953,0.2044512932678449
ACH-000954,0.0616015171176617
ACH-000957,0.2833374875551355
ACH-000958,0.03195000378726159
ACH-000960,0.08079095063165091
ACH-000963,0.16440914472217644
ACH-000968,0.3383544357395269
ACH-000969,0.3189762082182165
ACH-000972,0.2936764653836893
ACH-000973,0.13271065753505676
ACH-000974,0.14430847135921587
ACH-000978,0.1979618835883826
ACH-000984,0.14280094296581988
ACH-000986,0.18859946094164826
ACH-000988,0.2751409330887892
ACH-000993,0.12104405620319937
ACH-000994,0.16592573879874256
ACH-000996,-0.07353191343822732
ACH-001001,0.06443096973441365
ACH-001020,0.2802532959071429
ACH-001028,0.12207005025249565
ACH-001031,0.036723286593469566
ACH-001038,0.16637714002394605
ACH-001048,0.16569968460146473
ACH-001050,0.15754169433951878
ACH-001053,0.1859990644132754
ACH-001054,0.15794921831979392
ACH-001061,0.13033514555601425
ACH-001067,0.11000754621430286
ACH-001075,0.13249827815960566
ACH-001096,0.01183485214841924
ACH-001111,0.31298554312949256
ACH-001119,0.17297371398201858
ACH-001128,0.05974095804740314
ACH-001134,0.16842761857486413
ACH-001151,0.1617427955016422
ACH-001163,0.10325305456849468
ACH-001164,0.08594175491387626
ACH-001183,0.1389614645702253
ACH-001192,0.2368921532887879
ACH-001193,0.2346273791499468
ACH-001196,0.1896705541215836
ACH-001197,0.24600067970042325
ACH-001205,0.17006875648249867
ACH-001211,0.1262078002548478
ACH-001212,0.3043569066600248
ACH-001228,0.14785202074680834
ACH-001232,0.22771482207992455
ACH-001239,0.09966862226798152
ACH-001270,0.16958837855053446
ACH-001274,0.2204490333018906
ACH-001275,0.25114756858865395
ACH-001277,0.3007084677018186
ACH-001278,0.130990859635466
ACH-001280,0.09537227744766673
ACH-001283,0.165456150421279
ACH-001289,0.16203507303093975
ACH-001300,0.04939632435131653
ACH-001301,-0.035890331797794536
ACH-001302,0.04273397132204021
ACH-001306,0.1062820028923248
ACH-001318,0.19970405851717635
ACH-001322,0.2394978768835098
ACH-001328,0.1902100188571945
ACH-001332,0.2571129718706718
ACH-001336,0.09948047126324057
ACH-001346,0.1352215965618637
ACH-001353,0.10213772269002884
ACH-001354,0.10708147126490204
ACH-001367,0.04363307793698477
ACH-001368,0.09554205964822007
ACH-001374,0.08884307839523235
ACH-001377,0.1428256064485949
ACH-001380,0.1127687129704172
ACH-001391,-0.010153890947737157
ACH-001408,0.2376101779416626
ACH-001430,0.2659103570375556
ACH-001431,-0.012391897666600864
ACH-001450,0.06491653589673986
ACH-001496,0.05422199092351933
ACH-001500,0.14851667632524193
ACH-001523,0.21460624446138266
ACH-001532,0.15154520166345506
ACH-001550,0.11063400872356054
ACH-001552,0.1368656140148815
ACH-001554,0.1524274783621055
ACH-001654,0.17585040276591118
ACH-001735,0.1254996210708982
ACH-001736,0.186706335243701
ACH-001737,0.2747761659278532
ACH-001740,0.02531571525580101
ACH-001745,0.14519941102829514
ACH-001765,0.14280716665386978
