,SAMD11 (148398)
ACH-000152,-0.09961145258225343
ACH-000153,0.0005156664721902256
ACH-000159,-0.13647434969513236
ACH-000160,-0.05168506255985595
ACH-000163,-0.047475926547852806
ACH-000167,-0.053735470519405984
ACH-000168,-0.13459309375805886
ACH-000169,-0.07440637884149479
ACH-000178,-0.15539687131585336
ACH-000183,-0.1060872944965529
ACH-000188,-0.1288135112674332
ACH-000189,0.01602576645033229
ACH-000190,0.10720709606309316
ACH-000198,0.025783522227555068
ACH-000203,-0.13651814396665593
ACH-000204,-0.3310024528623228
ACH-000206,-0.06464114575241192
ACH-000207,-0.05087512043884166
ACH-000208,-0.15687192632735664
ACH-000210,-0.2384697828449259
ACH-000211,-0.06643453795839868
ACH-000215,-0.09965014779231357
ACH-000221,-0.02283462936471891
ACH-000222,-0.2550201973679995
ACH-000223,-0.1970485624910203
ACH-000226,0.0025965471690133305
ACH-000227,0.1376801893420748
ACH-000228,-0.003260661091781316
ACH-000231,-0.1474599644475077
ACH-000232,0.05481429884380535
ACH-000233,-0.2581945975446264
ACH-000234,-0.2180362545575673
ACH-000235,-0.19156933593588413
ACH-000237,-0.19478067200940627
ACH-000238,-0.06464567712512474
ACH-000242,-0.2241909814569124
ACH-000243,-0.04015313077737493
ACH-000244,-0.2624841387165585
ACH-000246,-0.14516209954069798
ACH-000248,-0.07614403743111281
ACH-000250,-0.18334896689212
ACH-000251,-0.06788371187020592
ACH-000252,-0.17160552354712594
ACH-000253,-0.18540210390629425
ACH-000255,-0.06560194163678362
ACH-000256,-0.17581263240816786
ACH-000257,-0.0057574179459481435
ACH-000258,0.013476070046288377
ACH-000259,-0.16277761744109753
ACH-000260,-0.10770145783014667
ACH-000261,-0.010719695154005482
ACH-000262,-0.09726123388617673
ACH-000263,-0.2924692053922025
ACH-000264,-0.10008423420422126
ACH-000265,-0.040835595761486786
ACH-000266,-0.1657639619186176
ACH-000272,-0.15362874767396095
ACH-000274,-0.09786622330819404
ACH-000277,-0.10474731715631966
ACH-000278,-0.18936790393165806
ACH-000279,-0.08515646379699411
ACH-000280,-0.10192368437187528
ACH-000281,0.012697967327000622
ACH-000288,-0.27613318902929856
ACH-000291,-0.06322783551632577
ACH-000293,-0.1672420458420022
ACH-000294,-0.16907841320156192
ACH-000295,-0.3144186059343966
ACH-000296,0.008266327116861136
ACH-000302,-0.09083967408693452
ACH-000304,0.025367100398327826
ACH-000307,-0.16360342738771433
ACH-000308,-0.08994305356036958
ACH-000310,-0.017425565973392638
ACH-000311,-0.1898499255790522
ACH-000312,-0.051944463417213656
ACH-000315,-0.04799839557890608
ACH-000316,-0.19033420382341487
ACH-000317,-0.18604689904260396
ACH-000318,-0.10439566815646092
ACH-000319,0.16992382931900274
ACH-000320,-0.3344992168122201
ACH-000322,-0.02306894684044173
ACH-000323,-0.16568955231037866
ACH-000324,-0.023014384488120085
ACH-000329,-0.15670574189477346
ACH-000330,-0.1084195920015619
ACH-000331,-0.07586904078371666
ACH-000332,-0.2565775522673918
ACH-000334,-0.12780409905888507
ACH-000335,-0.13285444116701894
ACH-000336,0.015092250628112713
ACH-000337,-0.23353542230830404
ACH-000338,-0.5929626129882865
ACH-000339,-0.1217861573907454
ACH-000341,0.15087116501736875
ACH-000348,-0.13108728955498175
ACH-000350,0.03481885845534147
ACH-000352,-0.07903422244094034
ACH-000356,-0.25696939259982976
ACH-000361,-0.0941794775511916
ACH-000362,0.05811806568267875
ACH-000363,-0.12052944628561657
ACH-000364,-0.19701964707951386
ACH-000365,-0.13740508766274184
ACH-000366,-0.10538404792361217
ACH-000368,-0.2819842231530721
ACH-000374,-0.16167223687838228
ACH-000375,-0.22504047563866394
ACH-000376,-0.3193420262218992
ACH-000381,0.002966295609904497
ACH-000383,-0.18092357538786086
ACH-000387,-0.18430843240125144
ACH-000389,-0.09150902991024387
ACH-000390,-0.13038998796001566
ACH-000393,-0.14398215295515918
ACH-000395,-0.4680971147476672
ACH-000396,0.288861662736405
ACH-000397,-0.1683746648518064
ACH-000401,-0.03409990271141585
ACH-000402,-0.11706474588442566
ACH-000403,-0.10319224089232827
ACH-000404,-0.3196872154021411
ACH-000406,-0.09847058221699932
ACH-000407,0.02921604817658098
ACH-000408,-0.0022053728540838745
ACH-000410,0.06104765929348105
ACH-000411,-0.04560991231723168
ACH-000414,-0.2098016819304755
ACH-000415,0.10666573570706267
ACH-000416,-0.15766116430210186
ACH-000420,-0.2502153538103096
ACH-000421,-0.08374464882055467
ACH-000424,-0.19982520046797955
ACH-000425,-0.11719164306838713
ACH-000426,0.07454682591267801
ACH-000427,0.09996698466302474
ACH-000433,-0.0750555778677631
ACH-000435,0.17975167273668116
ACH-000436,-0.01965387096430224
ACH-000444,-0.11368384574153492
ACH-000445,-0.21420707553745932
ACH-000448,-0.07164975335112342
ACH-000450,-0.04617199154685645
ACH-000452,-0.17225966328236444
ACH-000454,-0.0922731970920189
ACH-000458,0.036921820445894066
ACH-000459,0.05964570756225272
ACH-000460,-0.07026504959522835
ACH-000461,-0.010177073859189895
ACH-000463,-0.13528533568372808
ACH-000464,-0.0666484751651317
ACH-000466,-0.05783735545279611
ACH-000467,0.017023829998749792
ACH-000468,-0.042464119075017126
ACH-000469,-0.19471213709348434
ACH-000470,0.016738156929155118
ACH-000471,-0.04660765372626226
ACH-000472,-0.03943742014593316
ACH-000473,-0.05055708175566058
ACH-000475,-0.0621060065468488
ACH-000476,-0.08839182970832264
ACH-000477,-0.12617526088293782
ACH-000479,-0.11031822355592566
ACH-000480,-0.02150934347933809
ACH-000481,-0.1748572831798347
ACH-000483,0.018299596353488518
ACH-000484,-0.15347740329305834
ACH-000485,-0.0607539255058694
ACH-000486,0.03637548190670768
ACH-000487,-0.017398309731595382
ACH-000488,-0.116561574830956
ACH-000490,-0.046973869103143585
ACH-000491,0.06670829658344704
ACH-000495,-0.09103270177369008
ACH-000496,-0.1865303119676878
ACH-000499,0.0348087866716411
ACH-000500,-0.5798921426996391
ACH-000502,-0.14633701266035412
ACH-000503,0.030119113056275095
ACH-000505,-0.05920621518411112
ACH-000507,-0.11459335249340055
ACH-000510,-0.15571644289075054
ACH-000511,-0.10327596125463047
ACH-000512,-0.4835675947486025
ACH-000516,-0.0925670163509316
ACH-000517,-0.0836418863403109
ACH-000518,0.0730078774057571
ACH-000520,-0.2132801535912568
ACH-000521,-0.16688868458159392
ACH-000522,-0.10047631868799607
ACH-000524,0.0073852583857493825
ACH-000527,-0.13559451890491075
ACH-000528,-0.0494681083419064
ACH-000537,-0.2442601043742852
ACH-000541,-0.06838240527174408
ACH-000542,-0.2018099014069762
ACH-000544,-0.11263718047487516
ACH-000545,-0.08602746699076685
ACH-000547,-0.06992837583984263
ACH-000548,-0.02536223875455801
ACH-000549,-0.18630606882497044
ACH-000550,-0.25826676020739026
ACH-000552,-0.0757230114324037
ACH-000556,-0.13506055006471335
ACH-000557,-0.14173893942046234
ACH-000569,0.15019715859086888
ACH-000570,-0.031625039899770696
ACH-000571,-0.09861035049174666
ACH-000573,-0.05723650795080591
ACH-000576,-0.08224902875427102
ACH-000579,-0.1419787934205893
ACH-000580,0.022354972061256008
ACH-000584,-0.04663386887312759
ACH-000585,-0.054803472785217765
ACH-000588,0.09700650827963184
ACH-000589,-0.060960289991177
ACH-000591,-0.10081207358390114
ACH-000593,-0.17299917673261295
ACH-000600,0.07235384775285544
ACH-000601,-0.11576375340940435
ACH-000605,-0.02697543279977115
ACH-000606,-0.032900778515294174
ACH-000608,-0.08811094599923709
ACH-000614,-0.1060028756355776
ACH-000616,0.02231863605555594
ACH-000618,-0.002580858578740091
ACH-000619,-0.17155204428948406
ACH-000620,-0.15995235393716584
ACH-000621,-0.06422237251490295
ACH-000622,0.13884451359604655
ACH-000623,-0.05477147736606262
ACH-000624,-0.0946354931798077
ACH-000627,-0.17737924036996305
ACH-000630,-0.0756632575696201
ACH-000631,-0.31353967436601504
ACH-000632,-0.0960168952651499
ACH-000633,-0.1205329345911903
ACH-000637,0.018833215702883658
ACH-000638,-0.05355668753984509
ACH-000646,-0.03365252618670772
ACH-000647,-0.07709618152890055
ACH-000648,-0.2937609343881281
ACH-000649,-0.03557380191036156
ACH-000651,-0.01631360274554858
ACH-000652,-0.07858706855564195
ACH-000653,0.02218556330483973
ACH-000657,-0.018427147830105718
ACH-000658,0.027694867356758184
ACH-000661,-0.1444857550976544
ACH-000662,-0.2397509712006057
ACH-000663,0.0051013500095087524
ACH-000665,-0.02130698734409784
ACH-000671,-0.0647233540782603
ACH-000672,0.01151466812991384
ACH-000673,-0.08716442559065574
ACH-000676,-0.02578625962845392
ACH-000677,0.06543777815153387
ACH-000681,-0.16356130827312165
ACH-000683,-0.12085266972224012
ACH-000684,-0.013275719903354155
ACH-000688,-0.01966038127398665
ACH-000693,-0.12340957702613806
ACH-000694,-0.12544163829364546
ACH-000695,-0.03451990472527825
ACH-000696,-0.1207136849466091
ACH-000697,-0.280906602321657
ACH-000699,0.09422582360925744
ACH-000701,-0.05832963804774295
ACH-000706,-0.04995564345516747
ACH-000711,-0.07231778293963886
ACH-000713,-0.06873223515456962
ACH-000714,-0.11275637677636395
ACH-000718,-0.2979283700211143
ACH-000720,-0.042027874068477265
ACH-000721,-0.09898913282765873
ACH-000724,-0.11432428805969558
ACH-000725,-0.030624001969499586
ACH-000732,-0.06651928236956975
ACH-000734,-0.022200268517342872
ACH-000735,-0.07336125390404345
ACH-000736,0.01318703287367102
ACH-000738,-0.02648923194690881
ACH-000746,0.1457476233916363
ACH-000747,0.003151552227812582
ACH-000748,0.08010001770075753
ACH-000753,-0.13624012308390074
ACH-000756,-0.005148177105143964
ACH-000757,-0.059564040220775036
ACH-000758,-0.02458967884878376
ACH-000760,-0.057344593376205386
ACH-000762,-0.015613603145607653
ACH-000763,-0.10535266996915356
ACH-000764,-0.08553056356258691
ACH-000765,-0.298617117715907
ACH-000766,-0.05902429965638373
ACH-000767,-0.021405272134875208
ACH-000768,0.004246430600615382
ACH-000769,0.028796086706228026
ACH-000770,-0.11077286257717832
ACH-000771,-0.021168887476344142
ACH-000773,0.02851025375381468
ACH-000776,-0.04118088773998537
ACH-000777,-0.032241115430969094
ACH-000778,0.0003843964356986034
ACH-000781,-0.13683859904010034
ACH-000782,0.00017813139518154192
ACH-000783,-0.2138814351080606
ACH-000784,-0.12584666836691016
ACH-000785,-0.1642173384599646
ACH-000787,-0.09299581122320506
ACH-000788,-0.06156062132701703
ACH-000791,-0.047127719466968164
ACH-000792,-0.2486416298741541
ACH-000794,-0.13554456742559204
ACH-000796,-0.16196984906988446
ACH-000798,-0.4247175774236042
ACH-000799,0.041014155631579535
ACH-000800,-0.2502821604923163
ACH-000802,0.014937839680778163
ACH-000804,-0.033611716308449294
ACH-000805,-0.18003111881288655
ACH-000809,-0.044844361466681824
ACH-000810,-0.19607306388690196
ACH-000811,-0.16518554981714667
ACH-000817,-0.18260182634402566
ACH-000819,0.018992547071768208
ACH-000820,-0.15649258993508255
ACH-000821,0.1567771230395399
ACH-000822,-0.0999594389484123
ACH-000823,-0.1348357383588784
ACH-000824,-0.016409153518375384
ACH-000827,-0.12748563437572186
ACH-000829,-0.20095217613437094
ACH-000831,-0.07187450270213908
ACH-000832,-0.12842896759961178
ACH-000833,-0.010978828327579302
ACH-000834,-0.061464305331270626
ACH-000835,-0.18184980214291094
ACH-000836,-0.11173774709034953
ACH-000837,-0.03702186258736962
ACH-000838,-3.859428432173555e-05
ACH-000839,-0.09718169851686778
ACH-000840,0.030378134792678955
ACH-000841,-0.21155201250692296
ACH-000843,-0.006126006812719097
ACH-000846,0.01464603304429549
ACH-000847,-0.09080781718714792
ACH-000848,-0.031872127534514565
ACH-000849,-0.13136056127234036
ACH-000851,-0.009920549927993958
ACH-000855,-0.10384287752970177
ACH-000856,-0.02486332049112384
ACH-000858,0.03708570286192901
ACH-000859,0.03695436145669182
ACH-000861,-0.0636552449636147
ACH-000862,-0.02806463469223212
ACH-000865,-0.08239124682960397
ACH-000866,-0.09045768150593306
ACH-000867,0.00486549330923565
ACH-000869,-0.017975687928616847
ACH-000872,-0.09563290093306236
ACH-000873,-0.1584239996512261
ACH-000876,0.005422040674531699
ACH-000878,-0.033932065745040305
ACH-000880,-0.2319515096851928
ACH-000881,-0.052682167885218456
ACH-000882,-0.004228989518864883
ACH-000884,-0.1958443401412652
ACH-000885,-0.05690884261974141
ACH-000887,-0.08751331545408178
ACH-000889,-0.14903992432146368
ACH-000896,-0.006013119459526259
ACH-000898,-0.14011662798506433
ACH-000900,-0.16743558344708853
ACH-000901,-0.12046642379582966
ACH-000905,-0.065099225036106
ACH-000906,-0.10154194670493
ACH-000907,-0.19744058311282908
ACH-000910,-0.1191580889578634
ACH-000911,-0.10339837379468364
ACH-000912,0.0700231693770862
ACH-000913,-0.22567527493337994
ACH-000915,0.018180115197893483
ACH-000916,0.21758088873479545
ACH-000917,0.07548788269287701
ACH-000920,0.2874445180988163
ACH-000921,-0.09778788242649168
ACH-000924,-0.0672045503870799
ACH-000926,-0.16014642670573184
ACH-000928,-0.2115788929957335
ACH-000929,-0.2431627959171216
ACH-000932,-0.10469258368308744
ACH-000935,0.06644646449332757
ACH-000936,-0.11654279194670215
ACH-000937,-0.11048508322699156
ACH-000938,-0.0794124279954219
ACH-000939,-0.06248489516721465
ACH-000941,0.060205616463957085
ACH-000943,-0.06384054955061398
ACH-000946,-0.12520947690352782
ACH-000947,-0.0763048538561041
ACH-000948,-0.08410052719487007
ACH-000950,-0.14171511918138166
ACH-000953,-0.18978438619129814
ACH-000954,0.000303599386952429
ACH-000957,0.030748084797753244
ACH-000958,-0.11758879083508553
ACH-000960,-0.14083871489172758
ACH-000963,-0.12188343594113307
ACH-000968,-0.02537818050253951
ACH-000969,-0.05763779217327944
ACH-000972,-0.1822532808370353
ACH-000973,-0.12645708559843602
ACH-000974,-0.04005029966454167
ACH-000978,-0.15092524775782915
ACH-000984,-0.04037515181236915
ACH-000986,-0.013542345030905534
ACH-000988,0.034751040851052184
ACH-000993,-0.10491800753234892
ACH-000994,-0.027908473807776342
ACH-000996,-0.21697242717694815
ACH-001001,-0.1010620162997722
ACH-001020,-0.09207594220995156
ACH-001028,-0.07044982887456408
ACH-001031,-0.054166986293980215
ACH-001038,-0.07694693750357517
ACH-001048,-0.1965681483386585
ACH-001050,-0.13771452606836904
ACH-001053,0.060490736587230386
ACH-001054,-0.047730262008410615
ACH-001061,-0.06907768707065334
ACH-001067,-0.3586093683769547
ACH-001075,-0.07720668325637536
ACH-001096,-0.11884677683621225
ACH-001111,0.035932574699777994
ACH-001119,-0.09615441235584253
ACH-001128,-0.03759336423007218
ACH-001134,-0.2473589286010656
ACH-001151,-0.03357779728650242
ACH-001163,-0.09285027510561483
ACH-001164,0.16879989531133793
ACH-001183,0.12457320758314926
ACH-001192,-0.16631446548776693
ACH-001193,-0.3739178624358833
ACH-001196,-0.13327524786909184
ACH-001197,-0.0555722691691118
ACH-001205,0.08413650283310446
ACH-001211,-0.10436212488000317
ACH-001212,0.15570866388390264
ACH-001228,-0.22327183359219446
ACH-001232,-0.11460201256222645
ACH-001239,0.051668717216194135
ACH-001270,-0.2439556810609436
ACH-001274,-0.08273022437464085
ACH-001275,0.011888282209357748
ACH-001277,-0.009131811155735822
ACH-001278,-0.002709652908455803
ACH-001280,0.1332579537074581
ACH-001283,0.10159929069294832
ACH-001289,-0.051504623943401336
ACH-001300,0.09656736523936886
ACH-001301,-0.002637633761658949
ACH-001302,0.022093136592353232
ACH-001306,-0.10761953223612436
ACH-001318,-0.05687492239899281
ACH-001322,0.08130498227763618
ACH-001328,-0.26193818070821745
ACH-001332,-0.3611241428837212
ACH-001336,0.08024238536394004
ACH-001346,-0.011824952465664064
ACH-001353,-0.01896196007553676
ACH-001354,-0.1687563863315775
ACH-001367,-0.04955790076847765
ACH-001368,-0.03340899261621138
ACH-001374,0.07236863327796689
ACH-001377,0.020583667171475358
ACH-001380,0.02027262716606858
ACH-001391,-0.07700344028026516
ACH-001408,0.0650987921252799
ACH-001430,0.19238530573622267
ACH-001431,-0.06320113293642758
ACH-001450,-0.10826896245758824
ACH-001496,0.03560120561035916
ACH-001500,-0.008499772888633106
ACH-001523,0.0055899828817667745
ACH-001532,-0.05206460699250737
ACH-001550,-0.1049381080145362
ACH-001552,0.09993785255671236
ACH-001554,0.0005164055818112788
ACH-001654,-0.06191589896052326
ACH-001735,-0.07499505986342593
ACH-001736,0.024010969976521072
ACH-001737,-0.3616654082287467
ACH-001740,-0.07837741297275062
ACH-001745,-0.09500378153460012
ACH-001765,-0.027856556075325924
