,NFATC4 (4776)
ACH-000004,-0.06920328387730157
ACH-000005,0.04386648347890712
ACH-000007,-0.055419354575347655
ACH-000009,0.043938450411092136
ACH-000011,0.048841400653628436
ACH-000012,0.03527919534315987
ACH-000013,0.006223982870371872
ACH-000014,-0.08726303373710485
ACH-000015,0.1017231745592558
ACH-000017,0.02288774494546209
ACH-000018,0.15821242736830085
ACH-000019,-0.0011179807252574617
ACH-000021,0.06696253795237764
ACH-000022,0.06607955297586939
ACH-000025,0.031308572039094
ACH-000028,0.08571102254564697
ACH-000030,0.01313977658089044
ACH-000035,-0.08761626628672001
ACH-000036,-0.1154850184041907
ACH-000037,0.07270183903136908
ACH-000039,0.05503931191203793
ACH-000040,0.18154002827570911
ACH-000041,0.0857144505814954
ACH-000042,0.12094736348298014
ACH-000045,0.1028375364454229
ACH-000047,0.016034997207727025
ACH-000052,-0.3671360463981124
ACH-000053,0.014306618011461797
ACH-000054,0.1464870371200761
ACH-000055,0.031785979252335284
ACH-000060,0.023876850011251262
ACH-000067,-0.013233445395919708
ACH-000070,0.21612827918070202
ACH-000075,0.016427147422472272
ACH-000078,0.14483578634537306
ACH-000082,0.17211063116826206
ACH-000085,-0.11363141718089845
ACH-000086,-0.03940598398196109
ACH-000087,-0.11164291691709684
ACH-000092,0.033057301323234665
ACH-000095,0.04095007614134659
ACH-000097,0.08330522159864688
ACH-000098,0.016169655125200324
ACH-000099,0.08868911180406991
ACH-000108,-0.006314382175657043
ACH-000113,0.06384699087291759
ACH-000116,0.10744036680631047
ACH-000118,0.02891373286183322
ACH-000120,0.14060446119554604
ACH-000123,0.009095215876360823
ACH-000127,-0.006284655272628801
ACH-000128,0.0165454282421445
ACH-000132,0.13180971243573286
ACH-000133,0.05776613709247199
ACH-000137,0.0671848961293168
ACH-000138,0.016222258591169172
ACH-000142,-0.04823148248542003
ACH-000143,0.0017445391811835606
ACH-000146,0.04314851600586137
ACH-000148,-0.10187079911186199
ACH-000150,0.1450375076779742
ACH-000152,0.012163714748160012
ACH-000153,-0.14272723567990972
ACH-000159,0.053909262383864086
ACH-000160,0.21665915199697575
ACH-000163,0.058726491148789514
ACH-000167,0.3666919580110449
ACH-000168,-0.0926002739894624
ACH-000169,0.0094704650569591
ACH-000178,0.07223242944880674
ACH-000183,-0.08241856214272184
ACH-000188,-0.04543564149850826
ACH-000189,-0.07468199107445256
ACH-000190,0.2732705604366515
ACH-000198,-0.010982530075551541
ACH-000203,0.2221031753525413
ACH-000204,0.02364422538053375
ACH-000206,0.1873966711903854
ACH-000207,0.018502677479622028
ACH-000208,-0.2343821881168957
ACH-000210,0.3077178284544746
ACH-000211,0.012968275892262366
ACH-000215,0.08958192556217734
ACH-000221,0.01282294176633322
ACH-000222,-0.035044328797441904
ACH-000223,0.15248670515448934
ACH-000226,-0.06065485794542905
ACH-000227,0.20846778168393007
ACH-000228,0.10762856114032758
ACH-000231,-0.08566923309617819
ACH-000232,0.02504703662470643
ACH-000233,-0.007468324153092601
ACH-000234,0.12123189991052835
ACH-000235,-0.000620485504219088
ACH-000237,0.13111853998500314
ACH-000238,0.11039991355874956
ACH-000242,-0.0070769183515249625
ACH-000243,-0.11623863144065033
ACH-000244,0.13348783851919047
ACH-000246,-0.003785915089875322
ACH-000248,0.20680399951205827
ACH-000250,-0.03846612736260325
ACH-000251,0.4776095809546727
