,FGF21 (26291)
ACH-000004,-0.05163284756657973
ACH-000005,-0.14659332113138232
ACH-000007,-0.08491349427817414
ACH-000009,-0.14560309028965646
ACH-000011,-0.058633484133690225
ACH-000012,-0.1710958167505736
ACH-000013,-0.20030431128194764
ACH-000014,-0.184684076966826
ACH-000015,-0.17087474209636025
ACH-000017,0.08390832479941543
ACH-000018,-0.04022780837924681
ACH-000019,-0.026663637151341558
ACH-000021,-0.0010797244496538784
ACH-000022,0.05746762951381421
ACH-000025,0.01640692422201949
ACH-000028,-0.0046828507273521365
ACH-000030,-0.13448806341253866
ACH-000035,-0.0019947106642115822
ACH-000036,-0.09330093499266323
ACH-000037,-0.1258464416871356
ACH-000039,-0.2331107202956336
ACH-000040,0.033669011497213616
ACH-000041,-0.0003780580444366811
ACH-000042,-0.029675450038569282
ACH-000045,-0.15352457283785004
ACH-000047,-0.18827170580542776
ACH-000052,0.11155118251366992
ACH-000053,-0.01304181025769537
ACH-000054,-0.10782172711783647
ACH-000055,0.1339669969677176
ACH-000060,0.04731283795369357
ACH-000067,-0.08928657121942472
ACH-000070,0.056499700527663524
ACH-000075,-0.021687345333871982
ACH-000078,-0.01779628442921093
ACH-000082,-0.040194931485867835
ACH-000085,-0.22740112678998464
ACH-000086,-0.0803441260506718
ACH-000087,-0.0068945117435442686
ACH-000092,-0.005150975438912602
ACH-000095,-0.050755815785435685
ACH-000097,-0.058305989391931885
ACH-000098,-0.1612986482972334
ACH-000099,-0.14955235766389866
ACH-000108,-0.1705024547543912
ACH-000113,-0.08477201382906313
ACH-000116,0.030902478606558
ACH-000118,-0.031464066035589565
ACH-000120,-0.13458727388861533
ACH-000123,-0.15438273722367266
ACH-000127,-0.094611478748259
ACH-000128,-0.04314388413539398
ACH-000132,-0.023761153239676987
ACH-000133,-0.102245110120979
ACH-000137,-0.11594500109021982
ACH-000138,-0.11529861139185225
ACH-000142,-0.2693558279395995
ACH-000143,0.1049886322716676
ACH-000146,-0.1426734717894022
ACH-000148,-0.03664190897644441
ACH-000150,-0.15408526384117727
ACH-000152,-0.07747124600523947
ACH-000153,-0.0984454272803229
ACH-000159,-0.12818154905111806
ACH-000160,-0.1349807181232881
ACH-000163,-0.015077205711803984
ACH-000167,0.28387558606238705
ACH-000168,-0.07923992268355896
ACH-000169,0.1787103757170386
ACH-000178,-0.09889657779819497
ACH-000183,-0.02108985789618484
ACH-000188,-0.10857127701417013
ACH-000189,-0.22909827978890904
