,ANGPTL1 (9068)
ACH-000004,0.0031428434047801874
ACH-000005,0.050946764642913415
ACH-000007,0.2224874047346675
ACH-000009,-0.12667865102331005
ACH-000011,-0.03167379433900922
ACH-000012,0.024921524603760396
ACH-000013,0.02054490998062296
ACH-000014,-0.0615617299156208
ACH-000015,0.0307450780761678
ACH-000017,-0.004234126138386662
ACH-000018,-0.020713120012392155
ACH-000019,0.10221567900651188
ACH-000021,-0.02892451253024316
ACH-000022,-0.0005653504937981991
ACH-000025,0.010848099184283323
ACH-000028,0.07071537337528079
ACH-000030,0.10401215697228504
ACH-000035,0.091275398081342
ACH-000036,0.07134441291690273
ACH-000037,0.006712139008195704
ACH-000039,0.07367697028272989
ACH-000040,-0.019862820524689
ACH-000041,-0.06143188803171471
ACH-000042,-0.06723750664060776
ACH-000045,0.10758797854141247
ACH-000047,-0.055038699245037806
ACH-000052,0.052131242415992964
ACH-000053,0.03499445774009139
ACH-000054,-0.08135768415538143
ACH-000055,-0.08126582699832939
ACH-000060,0.08781932809867292
ACH-000067,0.03253497502440894
ACH-000070,0.04779332975729634
ACH-000075,-0.13848272892359345
ACH-000078,0.0624953082456742
ACH-000082,0.0989942076695176
ACH-000085,0.06284412796005705
ACH-000086,-0.14777788732944394
ACH-000087,0.08824123357393465
ACH-000092,0.029430403556934263
ACH-000095,0.057709817166627375
ACH-000097,0.016439786724115786
ACH-000098,-0.07070050945181497
ACH-000099,0.14435256275243952
ACH-000108,0.1620927769863972
ACH-000113,-0.02786785951227092
ACH-000116,0.04990719714894985
ACH-000118,0.0345408190922698
ACH-000120,-0.00199749032328227
ACH-000123,0.09377192667284906
ACH-000127,-0.061021350065225466
ACH-000128,0.03863474667681704
ACH-000132,0.0629591024445368
ACH-000133,-0.03136735029257633
ACH-000137,0.2011020175212068
ACH-000138,0.0625866226688978
ACH-000142,-0.07026790086945878
ACH-000143,-0.04541139388755983
ACH-000146,0.07552809620095785
ACH-000148,-0.0001898906649010233
ACH-000150,0.08879483556527429
ACH-000152,-0.002843597244455154
ACH-000153,0.0813097466686318
ACH-000159,-0.006281782898891468
ACH-000160,-0.006240727521089391
ACH-000163,-0.016777764055983614
ACH-000167,0.19546950057911
ACH-000168,-0.03891560190348937
ACH-000169,0.03466212074932741
ACH-000178,-0.0043031602536182075
ACH-000183,-0.008989174804739658
ACH-000188,0.03965135667094327
ACH-000189,0.1164680119439058
ACH-000190,0.16698496693439482
ACH-000198,-0.02110564335901736
ACH-000203,-0.1858802413220668
ACH-000204,-0.16544041540271867
ACH-000206,-0.015146196773018174
ACH-000207,0.08270434442733436
ACH-000208,0.0979206829302388
ACH-000210,0.06658910266359194
ACH-000211,0.017312956726952586
ACH-000215,0.06768649611217901
ACH-000221,-0.004942868330994706
ACH-000222,-0.0902139954080788
ACH-000223,0.02446955223429941
ACH-000226,0.025738796509728414
ACH-000227,0.08427860089446756
ACH-000228,-0.006227711024449427
ACH-000231,0.010632425056814679
ACH-000232,0.034486597208606834
ACH-000233,0.1413902318020099
ACH-000234,-0.07513665386571584
ACH-000235,-0.012525618747844169
ACH-000237,0.023441983391877457
ACH-000238,-0.009516856263176431
ACH-000242,-0.1696636164653437
ACH-000243,0.02005256069023717
ACH-000244,0.14704492537119015
ACH-000246,-0.048687394849978055
ACH-000248,-0.034856278420015215
ACH-000250,0.0528690767562436
ACH-000251,0.13361977792069174
ACH-000252,0.310268873141025
ACH-000253,-0.0571128033909816
ACH-000255,-0.06370102238871216
ACH-000256,0.024827429484564636
ACH-000257,0.12340036537535455
ACH-000258,-0.1213714357823004
ACH-000259,0.037174621813907564
ACH-000260,0.07057749089423153
ACH-000261,0.05587110677250332
ACH-000262,-0.0062692738943437454
ACH-000263,-0.020080386545846426
ACH-000264,0.03792111956811542
ACH-000265,-0.047585185447155495
ACH-000266,0.01723543524732199
ACH-000272,-0.01747127015132307
ACH-000274,0.06528105974559947
ACH-000277,-0.0012783425735191814
ACH-000278,0.13822133218683474
ACH-000279,0.04463023551588622
ACH-000280,0.014247106083090509
ACH-000281,-0.04469548325836164
ACH-000288,-0.004002112660451238
ACH-000291,0.001996845110062132
ACH-000293,0.09526219027332272
ACH-000294,0.15074047220340114
ACH-000295,0.13377142631648758
ACH-000296,0.13101789454436405
ACH-000302,0.015801935538519968
ACH-000304,-0.08170367157809535
ACH-000307,0.0020337226254660127
ACH-000308,0.005060131073813545
ACH-000310,0.042022880344397946
ACH-000311,0.07399668569471346
ACH-000312,-0.06745011497391233
ACH-000315,0.2281231511447924
ACH-000316,0.13777432531261527
ACH-000317,0.014459879847580771
ACH-000318,-0.06700913408124576
ACH-000319,0.048327131046391934
ACH-000320,0.10634879042450056
ACH-000322,-0.0015397447108234153
ACH-000323,0.054130002519853185
ACH-000324,0.0844609904945049
ACH-000329,0.0524662432401811
ACH-000330,-0.07848251962614289
ACH-000331,-0.12695249376035078
ACH-000332,0.047025764055530515
ACH-000334,0.04738204749531876
ACH-000335,0.07060882187420607
ACH-000336,0.1963455643012657
ACH-000337,0.043543644693520116
ACH-000338,0.13675664290495065
ACH-000339,0.058694137735614035
ACH-000341,0.22293586186070785
ACH-000348,0.02542618920697286
ACH-000350,0.07118650247131351
ACH-000352,0.042348508383339686
ACH-000356,-0.1648803763844361
ACH-000361,0.054932200170373015
ACH-000362,0.13295374023928974
ACH-000363,0.05983894449919965
ACH-000364,-0.01978475857082522
ACH-000365,-0.04075751601736948
ACH-000366,-0.023271680718626217
ACH-000368,0.04790819671269457
ACH-000374,0.054281860305346326
ACH-000375,0.025712525916684072
ACH-000376,0.04346119851251548
ACH-000381,0.13127786218768972
ACH-000383,0.01937371001830901
ACH-000387,0.16924702537945052
ACH-000389,0.047263610291074
ACH-000390,0.09025132415507156
ACH-000393,-0.03447487003284195
ACH-000395,0.013491079404247285
ACH-000396,-0.06980334481537567
ACH-000397,0.01936895662321381
ACH-000401,-0.06434128188070519
ACH-000402,0.07509332775556027
ACH-000403,0.04877002299249173
ACH-000404,0.16993405111564494
ACH-000406,0.023106082111329442
ACH-000407,0.05084239714650467
ACH-000408,-0.05210245162975682
ACH-000410,-0.15041967765454214
ACH-000411,0.0995572108753668
ACH-000414,-0.0592012935858412
ACH-000415,0.0099068628768026
ACH-000416,0.006438418084063687
ACH-000420,0.09946107960994008
ACH-000421,0.015102159745265832
ACH-000424,-0.0608520626829076
ACH-000425,-0.014440929989433669
ACH-000426,-0.0264766756923659
ACH-000427,0.03668201667395422
ACH-000433,-0.024732573820496675
ACH-000435,-0.08707305598412793
ACH-000436,-0.17503653043984235
ACH-000444,0.0502274229374509
ACH-000445,0.008414570645138642
ACH-000448,0.023530053638771663
ACH-000450,-0.017997602933111482
ACH-000452,0.02374534691260086
ACH-000454,0.15943801343563466
ACH-000458,-0.050935588159431625
ACH-000459,0.0352594123168449
ACH-000460,-0.029100250649688093
ACH-000461,0.041765093929954485
ACH-000463,-0.03167583205109327
ACH-000464,0.053431141429053614
ACH-000466,0.11692802065921415
ACH-000467,0.023742923616802063
ACH-000468,0.03378470663204055
ACH-000469,0.0910758124454974
ACH-000470,0.05824876631883622
ACH-000471,0.08891763646612531
ACH-000472,0.026374307325316936
ACH-000473,-0.016975594170598463
ACH-000475,0.016533536805546988
ACH-000476,0.03592888214331253
ACH-000477,0.023135201948038853
ACH-000479,0.30754424150892196
ACH-000480,0.029927334102088227
ACH-000481,0.041004832584287235
ACH-000483,0.09565765279467232
ACH-000484,0.06962792825396732
ACH-000485,0.0726249136103561
ACH-000486,0.0741882363865454
ACH-000487,-0.058466276621198514
ACH-000488,0.01607834294045556
ACH-000490,-0.0011805761110638064
ACH-000491,0.1051251479300386
ACH-000495,0.06573700589770877
ACH-000496,0.09013605869578106
ACH-000499,0.09439037656576564
ACH-000500,-0.3944283285518515
ACH-000502,0.11100995200404544
ACH-000503,-0.10531847644738296
ACH-000505,0.025301089343057408
ACH-000507,-0.11040876696131564
ACH-000510,0.015280313866796453
ACH-000511,0.05594064989419945
ACH-000512,0.006373397780515041
ACH-000516,-0.016474684320888052
ACH-000517,0.055833913908611525
ACH-000518,0.0306220884318869
ACH-000520,0.1966055714177068
ACH-000521,0.182061907995992
