,NPAS3 (64067)
ACH-000004,0.1185111563202104
ACH-000005,0.1484435130609742
ACH-000007,-0.013736561437611162
ACH-000009,-0.06595100824431661
ACH-000011,0.006683019065040942
ACH-000012,0.08129209627291897
ACH-000013,-0.08760462353354517
ACH-000014,-0.02837746033682962
ACH-000015,0.046576956597188635
ACH-000017,-0.08366405511355511
ACH-000018,0.05540183118420148
ACH-000019,-0.13172607275753426
ACH-000021,0.07365275841236799
ACH-000022,0.06262956651064648
ACH-000025,0.13687842073877465
ACH-000028,-0.0422397717693953
ACH-000030,-0.012167735368733605
ACH-000035,0.014659537298675581
ACH-000036,-0.11547634698758875
ACH-000037,0.14726339769497293
ACH-000039,0.16876294746037346
ACH-000040,-0.04345036567665929
ACH-000041,-0.05201195972393927
ACH-000042,0.048710588725861335
ACH-000045,-0.005640434040321529
ACH-000047,-0.11556420887980375
ACH-000052,-0.09371846837170056
ACH-000053,0.006607022269923667
ACH-000054,-0.011851055254760582
ACH-000055,0.018107470848941924
ACH-000060,-0.09206639745149443
ACH-000067,0.1367474387888057
ACH-000070,-0.11968490716466723
ACH-000075,-0.0997658798092286
ACH-000078,-0.12353027140477978
ACH-000082,-0.04460178613341386
ACH-000085,-0.09340299974310676
ACH-000086,0.06979961378888654
ACH-000087,0.03724246222477026
ACH-000092,0.03291439718054055
ACH-000095,-0.035704581108554484
ACH-000097,0.05828336531971533
ACH-000098,-0.07960695864929344
ACH-000099,0.013102101272257187
ACH-000108,0.008395809706935412
ACH-000113,-0.00914323808652593
ACH-000116,0.012081857576371808
ACH-000118,-0.06601803142439062
ACH-000120,-0.07142884852041155
ACH-000123,-0.017770302741754833
ACH-000127,-0.041124957395814524
ACH-000128,0.06691089434143653
ACH-000132,0.050881722611017054
ACH-000133,-0.09627883681834884
ACH-000137,0.02821196927319261
ACH-000138,0.016794166502942055
ACH-000142,0.02779171272427582
ACH-000143,0.18713877469241005
ACH-000146,0.03324838758142973
ACH-000148,-0.0825734258980896
ACH-000150,0.1573221033126346
ACH-000152,-0.037209684388857536
