,MSX1 (4487)
ACH-000341,0.06892918101405397
ACH-000348,0.06034718427240631
ACH-000350,0.14513755378895213
ACH-000352,0.010591155795944943
ACH-000356,-0.04432611869836002
ACH-000361,-0.009269173464467852
ACH-000362,0.15050796972925232
ACH-000363,0.022913471741754104
ACH-000364,-0.09114898927673287
ACH-000365,0.09526591388393066
ACH-000366,-0.19014919289727175
ACH-000368,-0.08222113612749651
ACH-000374,0.1257511729683768
ACH-000375,0.015674204300538373
ACH-000376,0.18554758907191668
ACH-000381,0.15884104718400038
ACH-000383,-0.004814114573619778
ACH-000387,0.10915453022406377
ACH-000389,-0.12850405974714024
ACH-000390,0.1041485474427674
ACH-000393,0.07208683359289343
ACH-000395,-0.03287260838615628
ACH-000396,-0.2534510251335208
ACH-000397,0.056996025881982174
ACH-000401,0.09498952735030547
ACH-000402,-0.3551231491261316
ACH-000403,0.09114135226636212
ACH-000404,0.10010495881984008
ACH-000406,0.13056803160463198
ACH-000407,0.14662531519410674
ACH-000408,-0.01877393436068247
ACH-000410,0.051569225241597225
ACH-000411,0.16451919049214422
ACH-000414,0.07201146281691534
ACH-000415,0.03808041225395231
ACH-000416,0.09284608587944487
ACH-000420,0.057162092434888574
ACH-000421,0.09751503493844914
ACH-000424,0.1882144231328236
ACH-000425,0.05071480044477288
ACH-000426,-0.0892578820951263
ACH-000427,0.096984293164407
ACH-000433,0.12726112184771066
ACH-000435,0.10739870226212854
ACH-000436,-0.10136771094446112
ACH-000444,-0.14615824084537973
ACH-000445,-0.037530627541399485
ACH-000448,0.06882972772719367
ACH-000450,-0.06046698759676036
ACH-000452,-0.011698066737496049
ACH-000454,0.017736502790258783
ACH-000458,0.14317502793697753
ACH-000459,0.0784967070509006
ACH-000460,0.01526419061476025
ACH-000461,0.019648024254349517
ACH-000463,-0.05380779850181738
ACH-000464,0.10287800501299496
ACH-000466,0.1434439325874852
ACH-000467,-0.050891298437930665
ACH-000468,0.1473449333600976
ACH-000469,0.1471950582326408
ACH-000470,0.0725164137702518
ACH-000471,0.36480355963567984
ACH-000472,0.019195421249828298
ACH-000473,-0.0949406636132095
ACH-000475,0.08628702149384447
ACH-000476,-0.04234978874742707
ACH-000477,0.06374795925021615
ACH-000479,0.31233608842297045
ACH-000480,0.054619360258179483
ACH-000481,0.03707320562657752
ACH-000483,0.09860948126851816
ACH-000484,0.09594333690489866
ACH-000485,0.00733714924175306
ACH-000486,0.10902967451264367
ACH-000487,0.18768126981086208
ACH-000488,0.017033208573184248
ACH-000490,0.0010764264643909208
ACH-000491,0.07670553351258601
ACH-000495,0.08734539152489998
ACH-000496,0.15312135861501244
ACH-000499,0.13225205862198058
ACH-000500,0.3953954242647904
ACH-000502,-0.0002425147837161477
ACH-000503,0.2794402324183541
ACH-000505,0.019606533987410718
ACH-000507,-0.0845159299420946
ACH-000510,0.15610470773468713
ACH-000511,0.06299373739354756
ACH-000512,0.048857008613076916
ACH-000516,0.08569853236169768
ACH-000517,0.08142815701827416
ACH-000518,0.09486672221903887
ACH-000520,-0.03993260889066269
ACH-000521,0.12813007029076345
ACH-000522,-0.08207616327650423
ACH-000524,0.13878792227271755
ACH-000527,0.03724835082491757
ACH-000528,0.12700490894539734
ACH-000537,-0.007340531770387163
ACH-000541,0.1239007474523318
ACH-000542,0.057928803613408686
ACH-000544,0.11063019814516296
ACH-000545,0.025999507455275774
ACH-000547,-0.0070703453641680685
ACH-000548,0.05147376760848473
ACH-000549,-0.03699318464445095
ACH-000550,0.03911812996551492
ACH-000552,0.09828379164021796
ACH-000556,-0.0037142392618398023
ACH-000557,0.12707402183883432
ACH-000569,-0.15127428404316484
ACH-000570,-0.0014716517741908412
ACH-000571,0.04038076006939075
ACH-000573,-0.016575199288929088
ACH-000576,0.09897997714422548
ACH-000579,-0.03685871849883485
ACH-000580,-0.030374062891293768
ACH-000584,0.0003415320526905583
ACH-000585,0.1142722553198748
ACH-000588,-0.00044645354219966817
ACH-000589,0.15066792583197888
ACH-000591,0.09642008741255123
ACH-000593,0.10242754591715438
ACH-000600,-0.007395919946497126
ACH-000601,0.0900953476757414
ACH-000605,-0.008516101103561626
ACH-000606,-0.01628413209113929
ACH-000608,0.053278287772013135
ACH-000614,0.20840327327442887
ACH-000616,-0.0159612989585582
ACH-000618,0.05354006514351997
ACH-000619,0.0020922522748280355
ACH-000620,0.02008901866769406
ACH-000621,0.03479303620421285
ACH-000622,-0.02370579539050537
ACH-000623,-0.08800523556951374
ACH-000624,0.05061367688934903
ACH-000627,0.05718957365935892
ACH-000630,0.132584936144077
ACH-000631,-0.04188619289781093
ACH-000632,0.24446199615397235
ACH-000633,0.2188481015895899
ACH-000637,-0.021591764288328437
ACH-000638,0.018477798964308043
ACH-000646,0.033910373848297495
ACH-000647,0.0070462488614482155
ACH-000648,0.021396145923144875
ACH-000649,0.10809181615904917
ACH-000651,0.1538726957605735
ACH-000652,0.12453574040073445
ACH-000653,0.11638882841237524
ACH-000657,-0.016071214232200225
ACH-000658,0.08902668324865821
ACH-000661,0.07838515801096575
ACH-000662,0.07574972671167977
ACH-000663,-0.005539920590614433
ACH-000665,0.006957187013405047
ACH-000671,0.3077422010545405
ACH-000672,0.15447406230052332
ACH-000673,0.02515472714818313
ACH-000676,0.02430561053915113
ACH-000677,0.07809270647195815
ACH-000681,0.04317436436396758
ACH-000683,0.061448262068048924
ACH-000684,-0.03920474254600166
ACH-000688,-0.021569918523667884
ACH-000693,0.04626870634571115
ACH-000694,0.1703591439822062
ACH-000695,0.13770143662827444
ACH-000696,0.09902672695863828
ACH-000697,0.059420682957157
ACH-000699,0.08004229120067237
ACH-000701,0.19258178979134355
ACH-000706,0.14832023963075236
ACH-000711,0.0348073466330881
ACH-000713,0.0476612470719134
ACH-000714,0.16073483785861084
ACH-000718,0.12408677480662753
ACH-000720,0.05226951574165213
ACH-000721,0.16534049864700034
ACH-000724,0.2373594571193443
ACH-000725,0.03975370910840995
ACH-000732,-0.02313025301484703
ACH-000734,0.02999897960182442
ACH-000735,0.11457512386675085
ACH-000736,0.05123322270890051
ACH-000738,0.09936042739516272
ACH-000746,-0.017175536479693644
ACH-000747,-0.08170324445439031
ACH-000748,0.1642371945574274
ACH-000753,0.1088600370180076
ACH-000756,0.10958971641122192
ACH-000757,-0.07190805268605759
ACH-000758,-0.07425320213996127
ACH-000760,0.1996572095709265
ACH-000762,0.01780765434963435
ACH-000763,-0.06714680576338881
ACH-000764,-0.003991577585578132
ACH-000765,0.1359076521847263
ACH-000766,0.08901313812385395
ACH-000767,0.012851765295432749
ACH-000768,0.08330813319930598
ACH-000769,0.1170134545910231
ACH-000770,0.03935871411785225
ACH-000771,0.09687012217384257
ACH-000773,0.029173642023774937
ACH-000776,0.1406695796420014
ACH-000777,0.011541501629588127
ACH-000778,0.07890255346195957
ACH-000781,0.10050410387117197
ACH-000782,0.1411304630019393
ACH-000783,-0.048874551245568734
ACH-000784,0.07141957796557408
ACH-000785,0.03807736924170914
ACH-000787,0.059918552038413224
ACH-000788,-0.005542391511802004
ACH-000791,0.010261508159241818
ACH-000792,0.08887594516226634
ACH-000794,-0.005867272104634405
ACH-000796,0.012924956890762741
ACH-000798,0.06499828287464265
ACH-000799,-0.12348965348811512
ACH-000800,0.2139790034853473
ACH-000802,0.09229656682647318
ACH-000804,-0.0485026495859765
ACH-000805,0.18946537417961876
ACH-000809,0.04372975101818506
ACH-000810,0.12971308420510896
ACH-000811,0.07481526317630922
ACH-000817,0.090162258701733
ACH-000819,0.05460837815615025
ACH-000820,0.16496616606946124
ACH-000821,0.14603183192036906
ACH-000822,-0.019989243905018186
ACH-000823,-0.02016975142087506
ACH-000824,0.019522117856699737
ACH-000827,0.03402748002304932
ACH-000829,0.15451714601626698
ACH-000831,0.062458674154251485
ACH-000832,0.04225039718220823
ACH-000833,-0.04931965502953226
ACH-000834,0.16634608194966066
ACH-000835,0.018315748365162712
ACH-000836,0.010084536114139321
ACH-000837,0.021558646725425724
ACH-000838,0.06273173041302671
ACH-000839,0.08754367101225735
ACH-000840,0.24683440724376446
ACH-000841,0.09715778067792162
ACH-000843,0.16738853027429176
ACH-000846,0.10783444873940612
ACH-000847,-0.03655563287575591
ACH-000848,-0.035029512536069465
ACH-000849,0.0402491087433253
ACH-000851,0.03734126935183954
ACH-000855,0.1660728391044326
ACH-000856,0.08764197169219243
ACH-000858,-0.09654093919171797
ACH-000859,-0.02513161590433111
ACH-000861,0.0440801837684808
ACH-000862,0.12233398246087847
ACH-000865,-0.00500608591566799
ACH-000866,0.190631801161962
ACH-000867,0.05720297623070734
ACH-000869,-0.02735311988593924
ACH-000872,0.12931066142103848
ACH-000873,0.06517606917242715
ACH-000876,-0.005072814410098593
ACH-000878,0.38216653519390775
ACH-000880,0.27535737192879195
ACH-000881,0.07985626389851205
ACH-000882,0.09339128968112713
ACH-000884,0.07033028067142033
ACH-000885,0.09840586154737176
ACH-000887,0.04337157895927863
ACH-000889,0.06941419358734273
ACH-000896,-0.03462477970633725
ACH-000898,0.2537010875891901
ACH-000900,0.10767737366079963
ACH-000901,0.16121916239011644
ACH-000905,0.10610564747693392
ACH-000906,0.045504650057269634
ACH-000907,0.0510111234456194
ACH-000910,0.13914993756253752
ACH-000911,0.05016026703560912
ACH-000912,0.06423893990333368
ACH-000913,0.08753029670642991
ACH-000915,0.03619808141849158
ACH-000916,-0.08874582834620713
ACH-000917,0.11917783878022598
ACH-000920,-0.12691857050824984
ACH-000921,-0.04146493853562143
ACH-000924,-0.04992424505915924
ACH-000926,0.09157615350691753
ACH-000928,0.21284233730653
ACH-000929,0.13318118074933724
ACH-000932,0.06489223465130221
ACH-000935,0.13145022363412534
ACH-000936,-0.018577823163383973
ACH-000937,0.09359174782483264
ACH-000938,0.2122353932935415
ACH-000939,0.11374810515731824
ACH-000941,0.15040739305774042
ACH-000943,0.08307339481039619
ACH-000946,0.17931587057992615
ACH-000947,0.11456756771094476
ACH-000948,0.04607647755251591
ACH-000950,0.11454290781510253
ACH-000953,-0.043574211102909315
ACH-000954,0.38127715603383655
ACH-000957,0.09220455001780717
ACH-000958,0.2264021924974555
ACH-000960,0.05839855729617303
ACH-000963,0.11312911808574624
ACH-000968,0.13231823544258006
ACH-000969,0.04947909584586583
ACH-000972,-0.4087958407863706
ACH-000973,0.04242205585757307
ACH-000974,0.05572788910592967
ACH-000978,-0.041157331663556895
ACH-000984,0.08429445076702075
ACH-000986,0.22740275253653755
ACH-000988,0.05529589226345702
ACH-000993,-0.003614318849995507
ACH-000994,0.04045200340328499
ACH-000996,-0.05119599545206848
ACH-001001,0.014095372288299069
ACH-001020,0.30378395766611865
ACH-001028,0.07761356615130967
ACH-001031,0.3428523025565607
ACH-001038,-0.035216388776036445
ACH-001048,0.06392072569615995
ACH-001050,-0.06933004179499375
ACH-001053,0.14080937316728645
ACH-001054,0.031053503958745086
ACH-001061,0.1101400182345271
ACH-001067,0.1308418871842272
ACH-001075,0.12777168669105834
ACH-001096,0.06672291579150527
ACH-001111,0.3413186574712363
ACH-001119,0.2201039608537932
ACH-001128,0.2237975465983136
ACH-001134,0.054911227229290864
ACH-001151,0.07017189411946786
ACH-001163,0.025857927118497638
ACH-001164,-0.2427350304980017
ACH-001183,0.18672526833333686
ACH-001192,0.12450014684838122
ACH-001193,0.2081557239238872
ACH-001196,0.11090882408165577
ACH-001197,0.000289476091176312
ACH-001205,0.11316402699011005
ACH-001211,-0.008560129838330016
ACH-001212,-0.05635460426469156
ACH-001228,-0.08707302591666513
ACH-001232,-0.10802536068602576
ACH-001239,0.1027619528990063
ACH-001270,0.09937124088693057
ACH-001274,-0.1675240748104116
ACH-001275,0.004260154761821578
ACH-001277,0.05389615383760958
ACH-001278,-0.00868399893989834
ACH-001280,0.07351028491056562
ACH-001283,0.1990721395511055
ACH-001289,0.0696048159380648
ACH-001300,-0.10343962563219906
ACH-001301,0.16200437146577554
ACH-001302,-0.09826086096958617
ACH-001306,0.02573854941230928
ACH-001318,0.14398121342749384
ACH-001322,0.02572317387459537
ACH-001328,0.09534562313606378
ACH-001332,-0.09745299674899296
ACH-001336,0.06493589838657075
ACH-001346,0.015210614039249747
ACH-001353,0.0073165872641210794
ACH-001354,0.28973841180356785
ACH-001367,0.18074877917542312
ACH-001368,-0.03551858240760289
ACH-001374,-0.010324232797380246
ACH-001377,0.09232619560991696
ACH-001380,0.026379256808411463
ACH-001391,0.10992883709739433
ACH-001408,0.005089091465281323
ACH-001430,0.03371708834138444
ACH-001431,0.06056502998243447
ACH-001450,-0.23107530697757725
ACH-001496,0.24150296977448565
ACH-001500,0.06782344598471687
ACH-001523,0.1082412759306621
ACH-001532,0.08423047520168941
ACH-001550,0.1546208570802443
ACH-001552,0.3027644178747326
ACH-001554,0.0826394230406534
ACH-001654,0.11190974666929077
ACH-001735,0.15246412351903127
ACH-001736,0.17486757407646594
ACH-001737,0.025765311112972464
ACH-001740,0.1070978548407048
ACH-001745,0.12576444133202888
ACH-001765,0.006406862980639989
