,LCOR (84458)
ACH-000402,0.2054307336320466
ACH-000403,0.14104121630378114
ACH-000404,0.16762720438688686
ACH-000406,-0.0002011141692389636
ACH-000407,0.03159535757357017
ACH-000408,0.15637246070094418
ACH-000410,0.0782260319214273
ACH-000411,0.07796255141633061
ACH-000414,0.09591365807819376
ACH-000415,0.07834785166473597
ACH-000416,0.0927464687207406
ACH-000420,-0.0042550951496819756
ACH-000421,0.16257557028366468
ACH-000424,0.16737635067838075
ACH-000425,0.09617907617643537
ACH-000426,0.00796840527150277
ACH-000427,0.2371832314859705
ACH-000433,-0.03145437019458425
ACH-000435,-0.1477535011089518
ACH-000436,0.0993019734091529
ACH-000444,0.016810472765449284
ACH-000445,0.2547891376086707
ACH-000448,0.20355883210592687
ACH-000450,-0.051928316013903006
ACH-000452,0.011139961513516832
ACH-000454,0.09973994001845778
ACH-000458,0.22241144949853392
ACH-000459,0.03713577992830326
ACH-000460,0.2488612089933405
ACH-000461,0.025578644223681942
ACH-000463,0.14147095902573728
ACH-000464,0.08357727891508572
ACH-000466,0.056479610019871763
ACH-000467,0.19170949287025432
ACH-000468,0.26605692003219084
ACH-000469,0.043766286865021625
ACH-000470,0.31921027146479103
ACH-000471,-0.08599210978642896
ACH-000472,0.05812959499228607
ACH-000473,0.01865476873646028
ACH-000475,0.11369628144582165
ACH-000476,-0.06214785466136629
ACH-000477,0.0771114917494466
ACH-000479,0.04096669228492016
ACH-000480,0.06114439817230107
ACH-000481,0.010082838602738882
ACH-000483,0.24724319663852906
ACH-000484,0.08389499539243546
ACH-000485,0.011914342334718154
ACH-000486,0.032120633466015576
ACH-000487,0.0613879926732101
ACH-000488,0.11757851510104082
ACH-000490,0.1646584994567325
ACH-000491,0.06674330423322337
ACH-000495,-0.04554366637942848
ACH-000496,-0.03780412469739383
ACH-000499,0.21509965427120026
ACH-000500,0.0288048185896723
ACH-000502,0.09602920034722354
ACH-000503,-0.037922711940787085
ACH-000505,0.14547022105688612
ACH-000507,-0.01941390353473227
ACH-000510,0.12151790660071765
ACH-000511,0.15993484044152487
ACH-000512,0.1114095828308326
ACH-000516,0.17476799348123315
ACH-000517,0.1735575590929599
ACH-000518,-0.03457733325226972
ACH-000520,0.0394531595018444
ACH-000521,0.012795603961614086
ACH-000522,0.189165380869897
ACH-000524,0.168737461811997
ACH-000527,-0.1118547958102992
ACH-000528,0.0602445946050279
ACH-000537,0.08180347492157272
ACH-000541,0.2693762521662572
ACH-000542,0.20683929527692285
ACH-000544,0.16068007346511562
ACH-000545,0.11205730607922199
ACH-000547,0.14554508679065462
ACH-000548,0.017370355178406478
ACH-000549,0.22287323147287352
ACH-000550,-0.03713494735977605
ACH-000552,-0.2620138681135052
ACH-000556,0.12235181962310082
ACH-000557,0.040430814685425566
ACH-000569,0.09961765977295113
ACH-000570,0.05648276495489254
ACH-000571,0.11264830826113913
ACH-000573,0.06211449143638576
ACH-000576,0.15287244607384287
ACH-000579,0.11879717342119772
ACH-000580,0.16414238265133282
ACH-000584,0.19125411000879955
ACH-000585,0.18814404453758946
ACH-000588,0.1017751035578949
ACH-000589,0.09419211676007012
ACH-000591,0.1317763906716599
ACH-000593,0.16780707764960545
ACH-000600,0.16834331540567596
ACH-000601,0.18617178782826524
ACH-000605,0.006940859013200036
ACH-000606,0.21177884710603007
ACH-000608,0.1062997166675027
ACH-000614,-0.017471912613821708
ACH-000616,0.09233793865068393
ACH-000618,0.03677807300169342
ACH-000619,0.07844591919779119
ACH-000620,0.17679126000086673
ACH-000621,0.13154539882079147
ACH-000622,0.15558940536292462
ACH-000623,-0.000519607675416554
ACH-000624,0.052066082930038365
ACH-000627,0.14438499574509686
ACH-000630,0.16796092782266472
ACH-000631,0.07389389497962548
ACH-000632,0.053273221752487984
ACH-000633,0.18019225319529056
ACH-000637,0.031190695504066168
ACH-000638,-0.1207366106096745
ACH-000646,0.2488768231867071
ACH-000647,0.11383834016788233
ACH-000648,-0.05122555498464081
ACH-000649,0.008649599651367969
ACH-000651,0.05722880618805875
ACH-000652,0.1281614689885381
ACH-000653,0.03267678492356739
ACH-000657,0.13779938633196534
ACH-000658,0.1070680939231295
ACH-000661,0.118749781293565
ACH-000662,0.17352327552211766
ACH-000663,0.2419391069185984
ACH-000665,0.09889869205735746
ACH-000671,0.17189702481182678
ACH-000672,0.2434998817387129
ACH-000673,0.07927992094773098
ACH-000676,0.03866802096743748
ACH-000677,0.16619032015290133
ACH-000681,0.006741590886210571
ACH-000683,0.17106192046124566
ACH-000684,-0.01628607057598025
ACH-000688,0.06183519396617345
ACH-000693,0.10693205852282524
ACH-000694,0.1971000407515205
ACH-000695,0.08191904454614826
ACH-000696,0.15778824357907956
ACH-000697,-0.08687060761290395
ACH-000699,0.14283259920103542
ACH-000701,-0.06375885809781326
ACH-000706,0.15753643139201176
ACH-000711,0.06453233924715357
ACH-000713,0.20054466157789386
ACH-000714,0.02448753691021272
ACH-000718,0.17358461392818142
ACH-000720,0.1966186407280086
ACH-000721,0.060542226030607535
ACH-000724,0.21606543065918665
ACH-000725,0.19966598968377966
ACH-000732,0.03685080204259608
ACH-000734,0.16684149445784854
ACH-000735,0.09609941041423377
ACH-000736,0.17128152520321355
ACH-000738,-0.08804059651928628
ACH-000746,-0.0002614553847006377
ACH-000747,0.004710276480585706
ACH-000748,0.16663227255967508
ACH-000753,0.2168895689043624
ACH-000756,0.13146988234456045
ACH-000757,0.12687515501453614
ACH-000758,-0.037724174144665716
ACH-000760,0.015935198413205308
ACH-000762,0.13713523965718344
ACH-000763,0.1131508479979963
ACH-000764,0.24749425330414665
ACH-000765,0.16746512667105976
ACH-000766,0.13869432302537127
ACH-000767,0.07547474611320226
ACH-000768,0.3791743386692347
ACH-000769,0.10172322030734457
ACH-000770,0.07980240641532615
ACH-000771,0.035635781842702295
ACH-000773,-0.08884173986498843
ACH-000776,0.014897223179464446
ACH-000777,0.30303947104694284
ACH-000778,0.11633348766863914
ACH-000781,0.11592701604042575
ACH-000782,0.07343928452923174
ACH-000783,0.013990289471188041
ACH-000784,0.09923525336664002
ACH-000785,0.006500953540164849
ACH-000787,0.16568870843970612
ACH-000788,0.1512438143400744
ACH-000791,0.040817236041642085
ACH-000792,0.08548452953021862
ACH-000794,0.007216081903016241
ACH-000796,0.32522946558423016
ACH-000798,-0.0464817336684857
ACH-000799,0.09223100568766296
ACH-000800,0.003678297124166511
ACH-000802,0.1899845085033158
ACH-000804,0.20938062024961
ACH-000805,0.20508763364105292
ACH-000809,0.11139495517721984
ACH-000810,0.024795586683484357
ACH-000811,-0.0036130491545721313
ACH-000817,0.09619619161356076
ACH-000819,0.10662705599052634
ACH-000820,-0.013244537372869958
ACH-000821,0.0444773819992426
ACH-000822,0.15426608958168306
ACH-000823,0.1459999449492881
ACH-000824,0.11028154931172264
ACH-000827,0.1106495159343231
ACH-000829,-0.015899335481464497
ACH-000831,0.03523731829295463
ACH-000832,-0.022342748430633472
ACH-000833,0.12556054344768544
ACH-000834,0.03924654070288903
ACH-000835,0.16155497729452592
ACH-000836,0.12004907498839408
ACH-000837,0.08711926826147702
ACH-000838,-0.008674622070163724
ACH-000839,-0.01401220224422334
ACH-000840,0.14353498368982442
ACH-000841,0.003936621016141425
ACH-000843,0.18574484047126166
ACH-000846,0.12827846950487773
ACH-000847,-0.07490896145464275
ACH-000848,0.08208662306517643
ACH-000849,0.2377592755413499
ACH-000851,0.07991505989683095
ACH-000855,0.11407324545777207
ACH-000856,0.16250618582434814
ACH-000858,0.1156153647554515
ACH-000859,0.13645582632422384
ACH-000861,0.002364267532406682
ACH-000862,0.13356483652308818
ACH-000865,0.02468159110869693
ACH-000866,0.12793870180695185
ACH-000867,0.12101314697656484
ACH-000869,0.1910092762156456
ACH-000872,0.019067092175127868
ACH-000873,0.2502447884294117
ACH-000876,0.09656467593217873
ACH-000878,0.0847757414736112
ACH-000880,0.23244517564421585
ACH-000881,0.15248316854305485
ACH-000882,-0.06474601239639273
ACH-000884,0.17675242767880908
ACH-000885,0.18692518021538887
ACH-000887,0.13873448365260768
ACH-000889,0.07053479963838857
ACH-000896,0.1974497960528387
ACH-000898,-0.0019249053867128637
ACH-000900,0.014421801233861775
ACH-000901,0.039399219853201335
ACH-000905,0.08674764815828166
ACH-000906,0.21954393352051066
ACH-000907,0.038531889972133866
ACH-000910,0.11493483716895922
ACH-000911,0.2850953207250439
ACH-000912,-0.11888677921537585
ACH-000913,0.04360147447160565
ACH-000915,0.02394652370196136
ACH-000916,0.03258461877090755
ACH-000917,0.1394440989068608
ACH-000920,-0.0008006059384852278
ACH-000921,0.12286031977213725
ACH-000924,0.11860542345392833
ACH-000926,-0.09194900883008612
ACH-000928,0.14310634234827274
ACH-000929,0.09601938224905301
ACH-000932,0.030824178610179557
ACH-000935,0.03871565981035382
ACH-000936,-0.0015287051837620145
ACH-000937,0.08651925069839456
ACH-000938,0.11874637172679665
ACH-000939,0.18970676783071985
ACH-000941,0.0048317980352426855
ACH-000943,0.12981169639650803
ACH-000946,0.1118354684137997
ACH-000947,0.05925576564418865
ACH-000948,0.1072526413644585
ACH-000950,0.16229546980602366
ACH-000953,-0.06746400500851872
ACH-000954,-0.11699817282698224
ACH-000957,0.1969467133763861
ACH-000958,0.15411684481952864
ACH-000960,0.051759853474472865
ACH-000963,0.1787773639710128
ACH-000968,0.1230606296548274
ACH-000969,0.2962395513032433
ACH-000972,-0.06451542902281672
ACH-000973,0.1368408347833727
ACH-000974,0.08029757905055608
ACH-000978,0.15415607644053542
ACH-000984,0.08209033972823468
ACH-000986,0.33367059151494005
ACH-000988,0.18019342922880527
ACH-000993,0.029742320833376537
ACH-000994,0.06588755936280788
ACH-000996,0.13942250203803885
ACH-001001,0.222344752595344
ACH-001020,0.004178051122170757
ACH-001028,0.036655008806021634
ACH-001031,-0.011209963169087357
ACH-001038,0.1963006250400032
ACH-001048,0.0675029674443904
ACH-001050,0.25269614963001746
ACH-001053,-0.08874622513953141
ACH-001054,0.2420795534918422
ACH-001061,0.1992023178994438
ACH-001067,-0.018248403489657363
ACH-001075,0.1633727500685987
ACH-001096,0.1345135563375808
ACH-001111,0.02732281786345599
ACH-001119,0.14858181449540248
ACH-001128,0.042026433140419615
ACH-001134,0.028937766494915182
ACH-001151,0.014493638878025373
ACH-001163,0.06385391312887881
ACH-001164,0.08397686726497207
ACH-001183,0.16543723596252102
ACH-001192,0.237622867985153
ACH-001193,0.22316956331353985
ACH-001196,0.053287532403697706
ACH-001197,0.032244450524701
ACH-001205,0.08931013065901505
ACH-001211,0.24789057692563965
ACH-001212,0.2112677513868558
ACH-001228,0.09499296174446234
ACH-001232,0.19898623237572155
ACH-001239,0.07585074882693958
ACH-001270,0.2461673483447085
ACH-001274,0.12908066252884984
ACH-001275,0.014230531684915337
ACH-001277,0.1739688353358312
ACH-001278,-0.010450844629154969
ACH-001280,0.039928271024939316
ACH-001283,0.2882832428624865
ACH-001289,-0.05211669545769199
ACH-001300,0.08307605510112592
ACH-001301,-0.02836227627976807
ACH-001302,0.3258439303435027
ACH-001306,0.08251746552573705
ACH-001318,0.11510324736802748
ACH-001322,0.11314831561829655
ACH-001328,0.09434213077393323
ACH-001332,0.11031112541963736
ACH-001336,0.20224585988436014
ACH-001346,0.09655325984248474
ACH-001353,0.05296165757660798
ACH-001354,0.23229708505169394
ACH-001367,-0.08041771507390301
ACH-001368,0.1471049371707541
ACH-001374,0.15352564102034674
ACH-001377,0.09436082314689362
ACH-001380,0.06155242608910206
ACH-001391,0.10241154790484774
ACH-001408,0.18587930673584266
ACH-001430,0.15237095890927455
ACH-001431,0.1776365533635144
ACH-001450,0.05588252384385181
ACH-001496,0.12274424652297827
ACH-001500,0.19605470744979364
ACH-001523,0.19142948899081144
ACH-001532,0.056404094022512
ACH-001550,0.09773038571700922
ACH-001552,0.10576621125632163
ACH-001554,0.14607539443168632
ACH-001654,0.06958360392804701
ACH-001735,-0.043673506967058434
ACH-001736,0.053087523282154735
ACH-001737,0.12289353926309815
ACH-001740,0.03917257393469206
ACH-001745,0.10123496724591297
ACH-001765,0.1473014711528334
