,RXFP3 (51289)
ACH-000004,0.0
ACH-000005,0.12276682699140205
ACH-000007,-0.2390970653649548
ACH-000009,0.05532885779047802
ACH-000011,-0.047536580815989736
ACH-000012,-0.024005952024140097
ACH-000013,-0.03031686310720293
ACH-000014,0.061988313880744036
ACH-000015,0.008938403693957828
ACH-000017,0.06483970929933765
ACH-000018,-0.06885710048036693
ACH-000019,0.20714468235608133
ACH-000021,0.110172410025489
ACH-000022,-0.006834833297218263
ACH-000025,-0.059409938316262775
ACH-000028,0.15823047457715128
ACH-000030,0.08040545904892847
ACH-000035,0.002400229390977843
ACH-000036,0.0036945826262161827
ACH-000037,0.08113100093059902
ACH-000039,-0.0607117312493649
ACH-000040,0.01883434290854223
ACH-000041,0.01835080005678389
ACH-000042,-0.015234996390528256
ACH-000045,-0.06666854071605098
ACH-000047,0.13282730756034766
ACH-000052,0.018208616499370098
ACH-000053,0.028429094568305027
ACH-000054,0.05156086769074997
ACH-000055,-0.015955054811281417
ACH-000060,-0.13520970066890792
ACH-000067,0.06651636949832479
ACH-000070,-0.00878240652790263
ACH-000075,0.25412036924663994
ACH-000078,-0.10751223535511507
ACH-000082,0.06697761498625117
ACH-000085,0.05602036378355037
ACH-000086,0.1728569431135879
ACH-000087,-0.044423457061132564
ACH-000092,-0.06485129035496298
ACH-000095,-0.04337240196812088
ACH-000097,-0.02787552114628436
ACH-000098,0.05141843119891687
ACH-000099,0.015888126424426954
ACH-000108,0.056567065318574236
ACH-000113,0.05129300863705765
ACH-000116,-0.1164140303988869
ACH-000118,0.09714270221570584
ACH-000120,0.08172974556471857
ACH-000123,-0.07754612575136394
ACH-000127,-0.07419768368700977
ACH-000128,0.04709661838190087
ACH-000132,-0.016508159619980537
ACH-000133,0.11766299698398545
ACH-000137,0.11719544988831007
ACH-000138,0.02129055069476912
ACH-000142,0.1633037294741327
ACH-000143,-0.10553038268916733
ACH-000146,-0.019652497763784818
ACH-000148,-0.12666122884566994
ACH-000150,-0.08456331438275337
ACH-000152,0.15775189489942032
ACH-000153,-0.04598419887488876
ACH-000159,-0.017701863496426374
ACH-000160,0.1137699393897123
ACH-000163,0.020542391746747057
ACH-000167,0.4297822003625326
ACH-000168,-0.1577436740724323
ACH-000169,-0.056709907247554224
ACH-000178,0.022674911348642388
ACH-000183,-0.06776520792433405
ACH-000188,-0.05794121876017674
ACH-000189,0.21047878166767325
ACH-000190,0.09910516412700507
ACH-000198,0.015007354653905269
ACH-000203,-0.3158041493403632
ACH-000204,0.10748237896347408
ACH-000206,0.11266735669867793
ACH-000207,-0.019916963499216477
ACH-000208,0.15119551564713604
ACH-000210,0.09534444503745423
ACH-000211,0.1056390159115787
ACH-000215,0.06690092548884642
ACH-000221,0.11216484035598984
ACH-000222,0.12890361981095014
ACH-000223,0.0870146672903037
ACH-000226,0.043618234539731286
ACH-000227,0.02934988020010217
ACH-000228,-0.1250315001301748
ACH-000231,0.07404272445762435
ACH-000232,-0.04750231982632348
ACH-000233,0.09694485814387664
ACH-000234,0.19562305425140036
ACH-000235,-0.0012801875374484188
ACH-000237,-0.01707848213386587
ACH-000238,0.2944669130195179
ACH-000242,-0.12403175533773685
ACH-000243,0.07322297184160241
ACH-000244,0.011842279979518087
ACH-000246,0.0023287604444921194
ACH-000248,0.2636587190283506
ACH-000250,0.013632660493014115
ACH-000251,0.26281295531072546
ACH-000252,0.11505185151450875
ACH-000253,0.06224158591455752
ACH-000255,0.10227264712754176
ACH-000256,0.18383844305706312
ACH-000257,-0.2515825487317757
ACH-000258,0.19122920896873347
ACH-000259,0.025422399217843332
ACH-000260,0.07839266149019895
ACH-000261,0.0030062127570552955
ACH-000262,-0.3123619870717234
ACH-000263,-0.01283044722594368
ACH-000264,-0.09797592630779343
ACH-000265,0.05693116225340255
ACH-000266,0.0969519790787379
ACH-000272,0.044969367964195116
ACH-000274,0.12806550293677313
ACH-000277,0.00974321238268536
ACH-000278,0.002311274212547523
ACH-000279,0.04165906989000726
ACH-000280,0.014099405117258969
ACH-000281,-0.03647135732197395
ACH-000288,-0.0466624843548315
ACH-000291,0.08725369445495942
ACH-000293,0.09871383522208288
ACH-000294,0.019216663281777714
ACH-000295,0.012558758879994957
ACH-000296,0.17519428080700375
ACH-000302,0.03569475606772717
ACH-000304,0.01299811680394594
ACH-000307,0.0442886143797253
ACH-000308,-0.07508352227268175
ACH-000310,0.11486536879662575
ACH-000311,-0.07699215215009853
ACH-000312,0.08110686527019663
ACH-000315,0.13929683171068172
ACH-000316,0.06775088546128158
ACH-000317,0.1585652624483545
ACH-000318,0.13633596319288907
ACH-000319,0.07559871896059044
ACH-000320,-0.1393522269934652
ACH-000322,-0.10893343359967546
ACH-000323,-0.04641734787360605
ACH-000324,-0.07093322782780538
ACH-000329,0.21605839036187216
ACH-000330,-0.11619905553395055
ACH-000331,0.06673246223608685
ACH-000332,0.03618450821213485
ACH-000334,-0.08020598834195793
ACH-000335,0.1048850063002591
ACH-000336,-0.030073977670822868
ACH-000337,0.24106773978776624
ACH-000338,0.7435264744975857
ACH-000339,0.10722365508909196
ACH-000341,0.08693819755938377
ACH-000348,0.13769602793650682
ACH-000350,-0.08135256566361312
ACH-000352,0.14382216039131918
ACH-000356,0.07277720223593385
ACH-000361,-0.00181254643946395
ACH-000362,-0.16698148731812915
ACH-000363,0.17036828010727034
ACH-000364,0.017575392971913958
ACH-000365,-0.05032274935939468
ACH-000366,0.04468025980300538
ACH-000368,0.09209661232832933
ACH-000374,-0.056490030084860726
ACH-000375,0.011101671901601556
ACH-000376,0.07682037493368105
ACH-000381,0.01080276432333045
ACH-000383,-0.12937616524613174
ACH-000387,-0.03003900658209692
ACH-000389,-0.055422990299008636
ACH-000390,0.01673484778120101
ACH-000393,-0.01904157831446004
ACH-000395,0.0026677593448864553
ACH-000396,-0.24028211100304664
ACH-000397,0.027538505571455933
ACH-000401,-0.05609566234358623
ACH-000402,0.06747755671586493
ACH-000403,-0.0349614281951916
ACH-000404,-0.2423949265726646
ACH-000406,-0.007451823977205949
ACH-000407,0.18815114526386095
ACH-000408,0.0390373986214475
ACH-000410,-0.019096657850083864
ACH-000411,0.19091366654612446
ACH-000414,0.11269051958508575
ACH-000415,-0.02687212888110567
ACH-000416,0.015633559716596825
ACH-000420,0.1319984619369505
ACH-000421,-0.11090603330194236
ACH-000424,0.13659202996696085
ACH-000425,0.013045424195292712
ACH-000426,0.03609196824548404
ACH-000427,0.13333582060244425
ACH-000433,0.17384127874126967
ACH-000435,-0.287209506178971
ACH-000436,0.12599095399533428
ACH-000444,0.03385830759296651
ACH-000445,0.01328196356089217
ACH-000448,0.055172197166883485
ACH-000450,-0.006225413697587185
ACH-000452,0.044081490001602566
ACH-000454,0.07303676379303436
ACH-000458,-0.009342874257692469
ACH-000459,-0.0853531859821805
ACH-000460,0.1383546367397575
ACH-000461,0.017319561565703218
ACH-000463,0.15221167356425633
ACH-000464,0.08892729616292495
ACH-000466,0.1987720342626399
ACH-000467,0.11164464866186204
ACH-000468,0.10026120876098543
ACH-000469,-0.0004384788212177423
ACH-000470,0.06722822741391077
ACH-000471,-0.02852768373359778
ACH-000472,0.007369522099593594
ACH-000473,0.026106475203042958
ACH-000475,0.06577941921273303
ACH-000476,-0.048756585918083815
ACH-000477,-0.0899564747914018
ACH-000479,-0.07690182000302108
ACH-000480,-0.053547982903398655
ACH-000481,-0.015019891758129062
ACH-000483,-0.10151780060952577
ACH-000484,0.13308896220396388
ACH-000485,0.06725853172455833
ACH-000486,-0.0836556926983034
ACH-000487,-0.05210900221810335
ACH-000488,-0.014824673457320097
ACH-000490,0.09769624901805184
ACH-000491,0.07277409668980157
ACH-000495,0.07813945304822861
ACH-000496,0.0434882461377708
ACH-000499,-0.061439185681954826
ACH-000500,0.25038134209745794
ACH-000502,0.016137942701136145
ACH-000503,0.14879479041483218
ACH-000505,0.08139261100271368
ACH-000507,0.007254744342915903
ACH-000510,-0.04259351008050335
ACH-000511,0.030547435127902856
ACH-000512,0.016415184084617868
ACH-000516,-0.00413904074144386
ACH-000517,-0.02300918027201901
ACH-000518,-0.014727211268011896
ACH-000520,0.14613760818412175
ACH-000521,-0.02638707368661838
ACH-000522,0.007974752860194409
ACH-000524,0.06870110364670362
ACH-000527,-0.019154147430778156
ACH-000528,0.13306235407142325
ACH-000537,-0.03579606181270287
ACH-000541,0.20399180728982952
ACH-000542,0.028274494808832644
ACH-000544,-0.051798585899140034
ACH-000545,-0.044700941447595344
ACH-000547,-0.18269730457014505
ACH-000548,0.1288309862128165
ACH-000549,0.03352297217826243
ACH-000550,0.051505291264481314
ACH-000552,0.04915603298957792
ACH-000556,0.003991487186316047
ACH-000557,0.02515456685153214
ACH-000569,0.3509441053419597
ACH-000570,0.01072746495063528
ACH-000571,0.04728261657119767
ACH-000573,-0.07814669911533748
ACH-000576,0.12734697438207376
ACH-000579,0.10402651518690803
ACH-000580,0.060484386873670214
ACH-000584,0.0511791554737701
ACH-000585,0.031547309221247134
ACH-000588,0.08231460378471518
ACH-000589,0.005052012697900948
ACH-000591,-0.1494591027623916
ACH-000593,-0.015525137487428682
ACH-000600,-0.2621152533310876
ACH-000601,0.04749912840974006
ACH-000605,0.06722808950151128
ACH-000606,0.14229820893267864
ACH-000608,-0.3628068860304413
ACH-000614,0.13833099024122492
ACH-000616,0.08454448518480084
ACH-000618,0.060732689029246674
ACH-000619,0.021867893069669637
ACH-000620,0.06071865944985829
ACH-000621,-0.012701731499784695
ACH-000622,0.14883344901125384
ACH-000623,0.12202808036721645
ACH-000624,0.04650588031575755
ACH-000627,0.05372051216232342
ACH-000630,0.020374238346892275
ACH-000631,0.0868691759190528
ACH-000632,0.036709905978420485
ACH-000633,0.0488926228928548
ACH-000637,0.022399741859243462
ACH-000638,-0.033152626358114376
ACH-000646,-0.04148707777827155
ACH-000647,0.15964993381837633
ACH-000648,-0.08495225859485159
ACH-000649,0.12152446966952833
ACH-000651,-0.014890365436004359
ACH-000652,-0.05511230998872863
ACH-000653,0.12770506236865006
ACH-000657,-0.07747427016177344
ACH-000658,0.04176730660757669
ACH-000661,0.08865199586898305
ACH-000662,0.5356464280529109
ACH-000663,-0.03857596767608423
ACH-000665,0.006582804580627222
ACH-000671,0.047291943246195296
ACH-000672,-0.12085321818502615
ACH-000673,-0.03247079120228692
ACH-000676,0.08281470183435963
ACH-000677,-0.003447426837831541
ACH-000681,0.0642941503567008
ACH-000683,0.022000455960753063
ACH-000684,0.09295411633702952
ACH-000688,0.0724476999974617
ACH-000693,-0.025876667349971218
ACH-000694,0.027575047152866492
ACH-000695,0.0333223246378207
ACH-000696,0.03403997598333764
ACH-000697,-0.09436561385818268
ACH-000699,0.05815171752050801
ACH-000701,0.025523239918759343
ACH-000706,-0.05433665700709465
ACH-000711,-0.06011886986586463
ACH-000713,0.01480645386897047
ACH-000714,0.07142995639493215
ACH-000718,0.17211877468744374
ACH-000720,0.08458924731934925
ACH-000721,0.0629383063981538
ACH-000724,-0.12150447821536793
ACH-000725,-0.15502215945311704
ACH-000732,0.12788262820177798
ACH-000734,0.016909854660959255
ACH-000735,-0.003998470717926121
ACH-000736,0.047272707294182134
ACH-000738,0.011942049781953002
ACH-000746,0.07030173935809053
ACH-000747,0.1281918278864206
ACH-000748,0.06668200390075342
ACH-000753,0.0005013983946697603
ACH-000756,0.023428588980335924
ACH-000757,0.16067910214667705
ACH-000758,-0.03906598596583568
ACH-000760,-0.029107583248818524
ACH-000762,0.13114610227022305
ACH-000763,0.008200599693140326
ACH-000764,0.060209686725912585
ACH-000765,0.12844977074220276
ACH-000766,0.02417527554865978
ACH-000767,-0.1254157252788269
ACH-000768,0.11007524131830128
ACH-000769,-0.017715361352962856
ACH-000770,0.0965221140244948
ACH-000771,0.017705597919378396
ACH-000773,0.1803702606975149
ACH-000776,0.13828342145222286
ACH-000777,0.084234584069637
ACH-000778,0.13820426024078666
ACH-000781,-0.03266172725277571
ACH-000782,0.2467461845671409
ACH-000783,-0.027332284449227053
ACH-000784,-0.09856569526229646
ACH-000785,0.09938576508201458
ACH-000787,0.05796358761231784
ACH-000788,0.11467974121205778
ACH-000791,-0.005795187859159743
ACH-000792,0.1440761279414206
ACH-000794,0.04953005891827223
ACH-000796,0.10372506299015363
ACH-000798,0.13895406821665204
ACH-000799,0.0038428037357306406
ACH-000800,0.3022035659579697
ACH-000802,0.04455609295059381
ACH-000804,0.050055086233663816
ACH-000805,0.03441166512283295
ACH-000809,-0.05775535781705801
ACH-000810,0.12474883251208438
ACH-000811,0.024596633344674008
ACH-000817,-0.05270435574720276
ACH-000819,0.16209918017373995
ACH-000820,0.07318385752235379
ACH-000821,0.009645510797607842
ACH-000822,0.01850457963237872
ACH-000823,0.06793553162090099
ACH-000824,0.15798787499606756
ACH-000827,0.029107147184836438
ACH-000829,0.07401289415916576
ACH-000831,0.16413288391737238
ACH-000832,0.012079477217508431
ACH-000833,0.09664622261608713
ACH-000834,0.04994939526069315
ACH-000835,0.0568839401399404
ACH-000836,-0.00926745865589511
ACH-000837,0.053958215430083716
ACH-000838,-0.008848770889321322
ACH-000839,0.06521044581242694
ACH-000840,0.11084674573219548
ACH-000841,0.0024067651348178647
ACH-000843,-0.01868923696556084
ACH-000846,0.1272465616992435
ACH-000847,0.05445506839511627
ACH-000848,-0.03505939537445565
ACH-000849,0.025865048952670392
ACH-000851,0.16336441364659068
ACH-000855,0.13296633596389193
ACH-000856,0.24629699971437444
ACH-000858,0.06751892220481842
ACH-000859,0.14668025893762934
ACH-000861,0.004351555331870799
ACH-000862,-0.016838886603259298
ACH-000865,-0.07412341225008863
ACH-000866,-0.008339162869971403
ACH-000867,-0.06574741801513981
ACH-000869,-0.11744655966696968
ACH-000872,-0.0328487542191967
ACH-000873,-0.11019985457401524
ACH-000876,0.02304022012075821
ACH-000878,-0.14684985593879873
ACH-000880,0.07782402019537688
ACH-000881,0.04933690210789995
ACH-000882,0.012659376138665898
ACH-000884,0.006652080741168455
ACH-000885,-0.14595277829929007
ACH-000887,0.026826047994869345
ACH-000889,0.11303346400287115
ACH-000896,-0.09624592455655366
ACH-000898,0.027213522913179976
ACH-000900,-0.03073213778146283
ACH-000901,0.07871330066367928
ACH-000905,0.01781352576003651
ACH-000906,0.13876596273340788
ACH-000907,0.02144728736968056
ACH-000910,-0.08806511475247313
ACH-000911,0.11040057200363908
ACH-000912,0.009695787443722991
ACH-000913,0.059318246927056874
ACH-000915,-0.062320126193710614
ACH-000916,0.14394090881287594
ACH-000917,-0.20492387059349054
ACH-000920,0.06112719873821953
ACH-000921,-0.02619379843016732
ACH-000924,0.07662205622819149
ACH-000926,-0.03928409396073612
ACH-000928,-0.09547331018208363
ACH-000929,-0.21516375254157155
ACH-000932,0.08266615805870868
ACH-000935,-0.08688147778188791
ACH-000936,-0.10854680018384956
ACH-000937,-0.023135798051730747
ACH-000938,-0.13697037293606915
ACH-000939,-0.041657870582911184
ACH-000941,-0.001146014312230809
ACH-000943,-0.12634784438855282
ACH-000946,0.010715248949330382
ACH-000947,-0.1219467435648764
ACH-000948,0.037461275843604695
ACH-000950,0.06290645713050112
ACH-000953,-0.11523355616818705
ACH-000954,0.07673484437170433
ACH-000957,0.051008023982592056
ACH-000958,-0.003462137274323489
ACH-000960,-0.0776254152969725
ACH-000963,0.11120947652713273
ACH-000968,0.11018383372902874
ACH-000969,-0.09944384556224628
ACH-000972,-0.14062505509648274
ACH-000973,-0.0959944061050055
ACH-000974,0.008816780888352197
ACH-000978,0.12910339800139445
ACH-000984,-0.0020963358650410765
ACH-000986,0.04769537082333941
ACH-000988,0.06381301188933647
ACH-000993,-0.01054130949246783
ACH-000994,0.11689603404708528
ACH-000996,-0.09059969712926867
ACH-001001,0.024729231184887884
ACH-001020,-0.0571415003214977
ACH-001028,0.04723395122492286
ACH-001031,0.0048816363741804435
ACH-001038,-0.007064950591180969
ACH-001048,-0.11043608616825172
ACH-001050,-0.041188335226912634
ACH-001053,-0.07406263001910215
ACH-001054,0.05890322654731282
ACH-001061,0.018041110845237532
ACH-001067,0.024672278469159557
ACH-001075,0.034584880510971173
ACH-001096,0.0032514376872434443
ACH-001111,-0.12067216715873197
ACH-001119,-0.2291628420850715
ACH-001128,-0.1203695783357586
ACH-001134,0.12284054650331533
ACH-001151,0.03302321462089785
ACH-001163,-0.056497086311792837
ACH-001164,0.23453285018805
ACH-001183,-0.05481576020353431
ACH-001192,0.037225287362643404
ACH-001193,0.1080891895999858
ACH-001196,-0.04504661467971635
ACH-001197,0.14007301813756645
ACH-001205,0.026190894511214164
ACH-001211,0.049018408372627234
ACH-001212,-0.08624897108223932
ACH-001228,-0.06614602205706452
ACH-001232,0.04892777773368712
ACH-001239,0.043833660314068164
ACH-001270,-0.05243006817719437
ACH-001274,0.05380290617529908
ACH-001275,-0.04035556250329942
ACH-001277,-0.16206355208312792
ACH-001278,0.04195564896932482
ACH-001280,0.11519579166117745
ACH-001283,-0.030010949329932382
ACH-001289,0.13688913815844564
ACH-001300,-0.004625548496936286
ACH-001301,-0.08215092043744354
ACH-001302,0.056793977240866836
ACH-001306,-0.13747845337338213
ACH-001318,-0.010425867868552815
ACH-001322,0.1663738887421422
ACH-001328,-0.10250464094338448
ACH-001332,-0.28305532012297896
ACH-001336,-0.010882562457539095
ACH-001346,0.11090821888861456
ACH-001353,-0.05926310410749476
ACH-001354,-0.05175770268998112
ACH-001367,-0.062202859015148076
ACH-001368,-0.03748339692482144
ACH-001374,-0.11298801012599882
ACH-001377,-0.08564817886853443
ACH-001380,-0.07607300522506916
ACH-001391,-0.03181596583172498
ACH-001408,-0.06415724845661236
ACH-001430,0.06471690656190426
ACH-001431,0.13755489868299334
ACH-001450,0.09679099105670673
ACH-001496,0.0662755889141788
ACH-001500,0.14506391294752605
ACH-001523,0.1317958367578278
ACH-001532,0.11548755835415556
ACH-001550,0.12584921196127288
ACH-001552,0.002676840455410458
ACH-001554,-0.02313577891652404
ACH-001654,-0.13062003022588786
ACH-001735,-0.0788193807958541
ACH-001736,0.09751939212908728
ACH-001737,-0.333301076725203
ACH-001740,0.06059024421459379
ACH-001745,0.07901965503942453
ACH-001765,0.030814496059468108
