,SYNE2 (23224)
ACH-000004,0.11910452375842663
ACH-000005,-0.02483852206595835
ACH-000007,0.05916551760127532
ACH-000009,0.026735116485198992
ACH-000011,0.13791745908845546
ACH-000012,0.08875773025892501
ACH-000013,0.012232980029351682
ACH-000014,-0.03292829390561541
ACH-000015,0.05811100272122044
ACH-000017,-0.022826212409125614
ACH-000018,0.06606659243844888
ACH-000019,-0.016200765786159442
ACH-000021,0.08989411307857506
ACH-000022,-0.10715955641012538
ACH-000025,0.08362338697637438
ACH-000028,0.14577295052723516
ACH-000030,0.02003251129082552
ACH-000035,0.045225876732642965
ACH-000036,0.03477924515943261
ACH-000037,-0.004222906846431039
ACH-000039,0.033564840452252644
ACH-000040,0.05546219545837767
ACH-000041,-0.03273756333529445
ACH-000042,-0.04376494514389262
ACH-000045,-0.04332480217959601
ACH-000047,0.0056659737470359925
ACH-000052,-0.12123969837840268
ACH-000053,0.06086242146513787
ACH-000054,0.10040732168126404
ACH-000055,0.2612083610392908
ACH-000060,-0.06974792731726956
ACH-000067,0.08619529026917473
ACH-000070,0.11429778332059165
ACH-000075,-0.07892778966043244
ACH-000078,0.11796497848456057
ACH-000082,0.06856444580234061
ACH-000085,0.06382594344695909
ACH-000086,0.097343825500857
ACH-000087,-0.11452369354741865
ACH-000092,0.03245821555074052
ACH-000095,0.012770110128913822
ACH-000097,-0.08715249338248454
ACH-000098,0.08907181703863326
ACH-000099,0.06563030177236931
ACH-000108,0.05908513006094144
ACH-000113,-0.03176203440504451
ACH-000116,0.052447175084120036
ACH-000118,0.022824043234587
ACH-000120,0.054022448572737296
ACH-000123,-0.029042415780031257
ACH-000127,0.01670532663984786
ACH-000128,-0.07526295928330454
ACH-000132,0.05805309631617949
ACH-000133,-0.035819932639210184
ACH-000137,0.08477154426917582
ACH-000138,0.027678320118533356
ACH-000142,-0.003017408318878187
ACH-000143,0.06453376382114158
ACH-000146,0.03608528075446229
ACH-000148,0.04736668550503317
ACH-000150,0.22019154824188175
ACH-000152,0.0002970744653228929
ACH-000153,-0.029964568244349458
ACH-000159,0.007069563858164004
ACH-000160,-0.01626596797919113
ACH-000163,-0.024606851219310232
ACH-000167,-0.2936254072998101
ACH-000168,0.07770105464314639
ACH-000169,0.04633851172262337
ACH-000178,0.03997604963305358
ACH-000183,-0.032239076913429594
ACH-000188,0.11307190336949045
ACH-000189,-0.029494602456122638
ACH-000190,-0.05975439705514706
ACH-000198,0.03324291495593512
ACH-000203,-0.034162409834270734
ACH-000204,-0.09924116782188848
ACH-000206,0.0041700338298504645
ACH-000207,-0.024931940242982183
ACH-000208,-0.11176753413497774
ACH-000210,-0.14016388170206762
ACH-000211,-0.10381412652815933
ACH-000215,0.01748257738851819
ACH-000221,-0.03101573734700075
ACH-000222,-0.036940451840594364
ACH-000223,0.063060947252415
ACH-000226,-0.01570998396076946
ACH-000227,-0.07145196797846617
ACH-000228,-0.0860035642165304
ACH-000231,0.055909399065126986
ACH-000232,-0.028580313153589932
ACH-000233,-0.04546446925843271
ACH-000234,-0.06582896902884118
ACH-000235,-0.04512316902526453
ACH-000237,0.08433204314791191
ACH-000238,-0.019479239615608386
ACH-000242,-0.12279973483542145
ACH-000243,-0.03435737879915367
ACH-000244,0.0049602746301595155
ACH-000246,-0.01647174457260247
ACH-000248,-0.18048324681633354
ACH-000250,0.03266768074180506
ACH-000251,0.02763073975368261
ACH-000252,-0.07486397104166914
ACH-000253,0.03876812064788624
ACH-000255,0.04793792222815462
ACH-000256,0.11316295546848205
ACH-000257,-0.14992538791268528
ACH-000258,0.17228521401618133
ACH-000259,0.014276443864317085
ACH-000260,0.04734287300501832
ACH-000261,-0.03424223213277155
ACH-000262,-0.08780507781355029
ACH-000263,0.015777763156594588
ACH-000264,-0.00014799231198670215
ACH-000265,0.07136966718711378
ACH-000266,-0.0680200282072423
ACH-000272,-0.05460129356497411
ACH-000274,0.08710943028306893
ACH-000277,-0.018163455543542473
ACH-000278,0.07202478291245479
ACH-000279,-0.037965802526754064
ACH-000280,-0.008830691408836987
ACH-000281,-0.026325639708199247
ACH-000288,0.013354205497910887
ACH-000291,0.02786714736121095
ACH-000293,-0.015118656390638991
ACH-000294,-0.010228007064418112
ACH-000295,-0.0950532408888004
ACH-000296,0.11309437017058036
ACH-000302,0.02514198683807528
ACH-000304,0.18064791101108807
ACH-000307,0.0181474991444589
ACH-000308,0.041545556093616966
ACH-000310,-0.02561619394355781
ACH-000311,0.00660494674124505
ACH-000312,0.030917105908578407
ACH-000315,-0.08738554752002624
ACH-000316,-0.0603085204071501
ACH-000317,0.09236160024738088
ACH-000318,0.06271176546361196
ACH-000319,0.061477905940676474
ACH-000320,0.16787856329259915
ACH-000322,0.12012027842230552
ACH-000323,-0.030257126394811193
ACH-000324,-0.045665132794944815
ACH-000329,0.08909744990254602
ACH-000330,0.16371915020755967
ACH-000331,0.19620937459940455
ACH-000332,0.03522969122589142
ACH-000334,-0.12719968157609882
ACH-000335,-0.10552069258985043
ACH-000336,-0.08700837070055882
ACH-000337,0.10115793875509084
ACH-000338,0.1252358547276115
ACH-000339,-0.06978078558862186
ACH-000341,0.08116430900603264
ACH-000348,0.07013615549385357
ACH-000350,0.01395886742686321
ACH-000352,0.04028476440528099
ACH-000356,0.009149946203201871
ACH-000361,-0.011709884520244771
ACH-000362,0.043566342973822995
ACH-000363,0.07743893269572524
ACH-000364,-0.039447576368042366
ACH-000365,0.09049600690855117
ACH-000366,-0.0012972703643481115
ACH-000368,0.008878141499376794
ACH-000374,0.08712114517099129
ACH-000375,0.1160603666077374
ACH-000376,-0.017511790542813217
ACH-000381,0.05444761070575064
ACH-000383,-0.030225770471138225
ACH-000387,0.05292796503522595
ACH-000389,0.012248095250000092
ACH-000390,0.04175093387915819
ACH-000393,-0.15902404207702814
ACH-000395,0.033022766427297415
ACH-000396,0.028483527739631493
ACH-000397,-0.04198534925806275
ACH-000401,-0.0809828946680313
ACH-000402,0.2126678335373443
ACH-000403,-0.0020859849726797305
ACH-000404,0.015235400064238853
ACH-000406,0.01788187598876564
ACH-000407,0.16020026333491022
ACH-000408,0.028709313872679373
ACH-000410,0.07407422179690465
ACH-000411,0.027324454729220786
ACH-000414,0.03432702499055342
ACH-000415,-0.0036763725294799783
ACH-000416,0.10599533785180493
ACH-000420,-0.09298909413036248
ACH-000421,0.046723542566848
ACH-000424,0.06621491488828511
ACH-000425,0.028503162677468743
ACH-000426,0.12728597177064585
ACH-000427,0.001960491967230392
ACH-000433,-0.014400002558331015
ACH-000435,0.10325735992132937
ACH-000436,0.041996124786870655
ACH-000444,-0.08316655444885583
ACH-000445,0.009577469957778743
ACH-000448,0.01688435658631576
ACH-000450,0.2375338209842777
ACH-000452,0.0284399749962503
ACH-000454,-0.07074674683743633
ACH-000458,-0.0015532123718193936
ACH-000459,0.012389664403594573
ACH-000460,0.060344087245410974
ACH-000461,0.14592860305551633
ACH-000463,0.05089498049159045
ACH-000464,0.057428254766784786
ACH-000466,-0.11681921025900613
ACH-000467,0.0630654675755841
ACH-000468,0.01504117831654237
ACH-000469,-0.020875167863393128
ACH-000470,-0.020011437767186637
ACH-000471,0.08662089151218694
ACH-000472,-0.04811909135089579
ACH-000473,0.06457571806112056
ACH-000475,0.015499060686820281
ACH-000476,0.07904495659997925
ACH-000477,0.0312942033652944
ACH-000479,0.09596645789588376
ACH-000480,0.042325736971676575
ACH-000481,-0.0629719029817054
ACH-000483,0.0690380310744851
ACH-000484,-0.02225318664232279
ACH-000485,0.030710114800775613
ACH-000486,0.05318211139162207
ACH-000487,0.07516222843587546
ACH-000488,-0.03778269883296216
ACH-000490,-0.01600777970509216
ACH-000491,-0.0072829872798215655
ACH-000495,-0.052955837942214985
ACH-000496,0.05451265740287374
ACH-000499,0.10991712302131486
ACH-000500,0.32203803979347506
ACH-000502,0.006746570143200182
ACH-000503,-0.06737750426518489
ACH-000505,0.0051235855012835615
ACH-000507,-0.0124810230165819
ACH-000510,0.06942624717729735
ACH-000511,-0.01757697639026669
ACH-000512,0.08853406082862593
ACH-000516,0.022793472887725992
ACH-000517,0.08118492218726403
ACH-000518,-0.03736464931044387
ACH-000520,0.08102231706396519
ACH-000521,0.039243255895206296
ACH-000522,-0.07816979288829555
ACH-000524,0.04009624980658544
ACH-000527,-0.06890228443100464
ACH-000528,0.004434369985169551
ACH-000537,0.08930749864285639
ACH-000541,0.10921484961587832
ACH-000542,-0.07953637235056431
ACH-000544,-0.0188422039491661
ACH-000545,0.04208204191318055
ACH-000547,0.155060334028042
ACH-000548,0.00024261474640390048
ACH-000549,0.1455151767929195
ACH-000550,-0.04207938317264058
ACH-000552,0.03862047916484326
ACH-000556,-0.0499583924784012
ACH-000557,-0.011533682135130742
ACH-000569,0.0768419046434009
ACH-000570,-0.05354219180487965
ACH-000571,-0.05955054741423321
ACH-000573,0.018329778735762102
ACH-000576,0.0984665394496377
ACH-000579,0.10272395844819386
ACH-000580,0.027439646512841368
ACH-000584,-0.05961573468191265
ACH-000585,0.010500423796838892
ACH-000588,0.06715206764979717
ACH-000589,0.050212408448949884
ACH-000591,-0.010619323919939557
ACH-000593,0.07676936584273188
ACH-000600,0.09474202580648147
ACH-000601,0.03189607510563282
ACH-000605,0.035457238491384824
ACH-000606,-0.017786801458805797
ACH-000608,0.005563280874313888
ACH-000614,0.028574241884749725
ACH-000616,0.090217487421234
ACH-000618,0.12635760516050426
ACH-000619,-0.014301726081309885
ACH-000620,-0.08248080683810761
ACH-000621,0.08217567177311387
ACH-000622,-0.004549654504351748
ACH-000623,-0.05882014908573461
ACH-000624,0.010147216555958136
ACH-000627,0.07323378965537297
ACH-000630,0.05435549867666813
ACH-000631,0.027075124749383585
ACH-000632,0.05936303503261613
ACH-000633,0.037607585160266535
ACH-000637,0.03085340295087902
ACH-000638,0.03576218434393956
ACH-000646,-0.11725875122926785
ACH-000647,0.022941612227059843
ACH-000648,-0.07537901461706588
ACH-000649,0.021537117536650927
ACH-000651,0.016909805160341775
ACH-000652,0.07111847901338313
ACH-000653,-0.06369843578242565
ACH-000657,0.039397135652906125
ACH-000658,0.05091141851355505
ACH-000661,0.051814723073223316
ACH-000662,-0.16226282408112036
ACH-000663,-0.10860155408142977
ACH-000665,0.11578026099075647
ACH-000671,-0.02684564610752856
ACH-000672,-0.006500041307006021
ACH-000673,0.028444971426048918
ACH-000676,0.08161150871921101
ACH-000677,-0.013366908081729896
ACH-000681,-0.007935754150403743
ACH-000683,0.08798964436392022
ACH-000684,0.016060998232894648
ACH-000688,0.02513896394201877
ACH-000693,-0.04548145287578556
ACH-000694,0.0016406293096430536
ACH-000695,0.0028240616158400514
ACH-000696,0.0041741457727037775
ACH-000697,-0.02324953107054121
ACH-000699,-0.03845324496406035
ACH-000701,-0.0738313980641506
ACH-000706,0.033338673152667614
ACH-000711,-0.03386329465768877
ACH-000713,0.13850318044919935
ACH-000714,0.05074245906721713
ACH-000718,-0.18216519503966566
ACH-000720,0.0605293706208084
ACH-000721,-0.007094466701957547
ACH-000724,0.08847783521729972
ACH-000725,0.03016959839522302
ACH-000732,0.04218587030968543
ACH-000734,-0.027704481829609096
ACH-000735,-0.01945504283889119
ACH-000736,0.1059183362035018
ACH-000738,0.035086761573436015
ACH-000746,0.04379196609915458
ACH-000747,0.057658200941787474
ACH-000748,0.12153920415685035
ACH-000753,0.00034192731910416644
ACH-000756,0.0976780161886112
ACH-000757,0.0847858823412214
ACH-000758,0.14691071636511596
ACH-000760,0.033207240400018385
ACH-000762,0.058024504537433026
ACH-000763,0.01374871109652792
ACH-000764,0.041476279892863316
ACH-000765,-0.0018438385912846551
ACH-000766,0.03943402759969905
ACH-000767,0.1117617025806721
ACH-000768,-0.06512664655924501
ACH-000769,0.004642569526703985
ACH-000770,0.05843800798059552
ACH-000771,-0.01440877212366966
ACH-000773,-0.03286850182024312
ACH-000776,-0.03385286500597396
ACH-000777,0.02725182109390753
ACH-000778,0.11606832747839192
ACH-000781,0.04129281155835041
ACH-000782,0.02578351222431378
ACH-000783,6.786162873224202e-05
ACH-000784,-0.00802059542841156
ACH-000785,0.05227313285944432
ACH-000787,0.07624994232751252
ACH-000788,-0.044142916111689405
ACH-000791,-0.0684805601348208
ACH-000792,0.02399043471641709
ACH-000794,0.0250813112921856
ACH-000796,0.016062325737589818
ACH-000798,0.002842257561741444
ACH-000799,0.10913296887906353
ACH-000800,-0.08140168307994469
ACH-000802,0.015486765845557532
ACH-000804,0.12974740390866288
ACH-000805,0.04703537523832623
ACH-000809,-0.00471241562422555
ACH-000810,-0.02325583774334036
ACH-000811,0.0904169266793738
ACH-000817,0.021607571880277395
ACH-000819,-0.017742512328279843
ACH-000820,-0.09018731940991144
ACH-000821,-0.10805932934258383
ACH-000822,-3.0151742774136262e-06
ACH-000823,-0.03529260615810227
ACH-000824,-0.029072601479261908
ACH-000827,-0.033609198008833364
ACH-000829,0.06835428339884603
ACH-000831,-0.025832172093117084
ACH-000832,0.08533205370864988
ACH-000833,0.0517763256685711
ACH-000834,0.11498072590811473
ACH-000835,0.07567971956268943
ACH-000836,0.08657278157883404
ACH-000837,0.07815377342400427
ACH-000838,0.09825447192295746
ACH-000839,-0.1523716432251711
ACH-000840,0.07435700957498656
ACH-000841,0.16415201921300027
ACH-000843,0.0616612619460984
ACH-000846,0.06580656008674204
ACH-000847,0.02003973291524576
ACH-000848,0.04750149371974312
ACH-000849,0.039523082146914926
ACH-000851,0.0016761829468270215
ACH-000855,-0.010040743303715316
ACH-000856,-0.029742244061252462
ACH-000858,-0.026040581073170848
ACH-000859,0.034271906034256484
ACH-000861,-0.07911821530748721
ACH-000862,-0.08244662062542545
ACH-000865,0.08003418157527567
ACH-000866,0.02100497487600209
ACH-000867,0.035852711648035815
ACH-000869,0.030782765803284907
ACH-000872,0.11275184198095982
ACH-000873,-0.016230667739837744
ACH-000876,0.0844501450601696
ACH-000878,0.09135400024819662
ACH-000880,0.009398796888423084
ACH-000881,0.13626444586023148
ACH-000882,0.029613925813573663
ACH-000884,0.004670101888521057
ACH-000885,0.010671391865404221
ACH-000887,-0.034159449089319144
ACH-000889,-0.11612393650758572
ACH-000896,-0.04038764094135845
ACH-000898,-0.08390417650177925
ACH-000900,-0.14736925682225646
ACH-000901,0.015008723276946143
ACH-000905,-0.10968053463714576
ACH-000906,0.0422819482900462
ACH-000907,0.03192656457463594
ACH-000910,0.06593975411142637
ACH-000911,-0.01765847213105205
ACH-000912,-0.026903897504858932
ACH-000913,-0.07173969076675711
ACH-000915,0.1126263604780432
ACH-000916,0.1878049906449543
ACH-000917,-0.03001034867991415
ACH-000920,0.06883043043642033
ACH-000921,-0.027424217208606275
ACH-000924,0.02002977246369656
ACH-000926,0.061606442590590414
ACH-000928,0.06905569664600941
ACH-000929,0.0630531144614284
ACH-000932,0.028284260648112382
ACH-000935,-0.06208003692368413
ACH-000936,-0.007751102728022944
ACH-000937,0.06064609833870314
ACH-000938,0.09914130051406647
ACH-000939,0.10899118980208652
ACH-000941,-0.05522162097151324
ACH-000943,-0.00010573573817813132
ACH-000946,-0.062381982186154414
ACH-000947,0.08427197367677589
ACH-000948,0.041937753503171415
ACH-000950,0.11476022279452973
ACH-000953,0.06708196677338543
ACH-000954,0.02191170363935238
ACH-000957,-0.12271601639824972
ACH-000958,-0.07336353970807917
ACH-000960,0.05471955672421984
ACH-000963,0.1037635327622646
ACH-000968,-0.12099171603736796
ACH-000969,-0.03788413782656362
ACH-000972,0.11877381086188875
ACH-000973,0.05069656826408778
ACH-000974,-0.0015797220334674734
ACH-000978,0.05264881189630043
ACH-000984,-0.09947196325751932
ACH-000986,0.05850736850232885
ACH-000988,0.002444813091626662
ACH-000993,0.057652643049980565
ACH-000994,0.0834425790950409
ACH-000996,0.007058136044844929
ACH-001001,-0.13789097023719887
ACH-001020,-0.25834662632857586
ACH-001028,-0.02238806451652333
ACH-001031,-0.09709808934219397
ACH-001038,0.01446150934319896
ACH-001048,-0.036864033346354234
ACH-001050,-0.014550963258640222
ACH-001053,-0.11688944989751185
ACH-001054,-0.04033040375043054
ACH-001061,0.019157695834881947
ACH-001067,0.06277703442069886
ACH-001075,-0.050173437655996855
ACH-001096,-0.05125733050171258
ACH-001111,0.1482916560438299
ACH-001119,0.033071603822429456
ACH-001128,0.23985452444622965
ACH-001134,-0.08594475941133861
ACH-001151,0.030193147087772283
ACH-001163,0.013690756213147349
ACH-001164,-0.15511793108503902
ACH-001183,0.09741024689579628
ACH-001192,0.023042013073213758
ACH-001193,0.09320923806409273
ACH-001196,-0.03128674014453479
ACH-001197,0.14128276471014584
ACH-001205,-0.025953824060788302
ACH-001211,0.05621416171349212
ACH-001212,0.16514068090400866
ACH-001228,0.0780335498329718
ACH-001232,0.005433625454758527
ACH-001239,0.08285703286872884
ACH-001270,0.031927859310635236
ACH-001274,-0.0234191933657481
ACH-001275,-0.09197122612648717
ACH-001277,0.032136175340917235
ACH-001278,-0.13175173654615682
ACH-001280,0.007050830159714421
ACH-001283,0.02859966218586585
ACH-001289,-0.11455306674367614
ACH-001300,0.045042115507462635
ACH-001301,0.22091855302228355
ACH-001302,-0.05623649605116967
