,HDGFL1 (154150)
ACH-000190,-0.3320982436698421
ACH-000198,-0.11301960913237982
ACH-000203,-0.14102115210340474
ACH-000204,-0.033697517924377224
ACH-000206,-0.05609267735414713
ACH-000207,-0.16783003527997778
ACH-000208,-0.16366852535608414
ACH-000210,-0.2216284346701762
ACH-000211,-0.0342192326592375
ACH-000215,-0.10684208624568488
ACH-000221,-0.015201046366180337
ACH-000222,-0.08818060014873187
ACH-000223,-0.19760880254821095
ACH-000226,-0.19646966000296925
ACH-000227,-0.26620969603023
ACH-000228,-0.0211600013140714
ACH-000231,-0.13673432390561094
ACH-000232,-0.2196470366393732
ACH-000233,-0.11565877496218115
ACH-000234,-0.10439547321075594
ACH-000235,-0.04065182951012851
ACH-000237,-0.027496744430427662
ACH-000238,0.008904120945519673
ACH-000242,0.35631611588175605
ACH-000243,-0.08328778281911216
ACH-000244,-0.13785813956649434
ACH-000246,-0.07491607024748027
ACH-000248,-0.15219875030610658
ACH-000250,-0.1150470882362954
ACH-000251,0.052242997470902205
ACH-000252,-0.18131672522325196
ACH-000253,-0.07244761039666951
ACH-000255,-0.10834627969136393
ACH-000256,-0.2098205782788008
ACH-000257,-0.19972741216745935
ACH-000258,-0.08949828361900454
ACH-000259,-0.19505987261066549
ACH-000260,-0.04548998595166423
ACH-000261,0.016236459824992514
ACH-000262,-0.024481071863008918
ACH-000263,0.01044791643338818
ACH-000264,-0.08475160158691729
ACH-000265,-0.13191167068971038
ACH-000266,-0.07809903021465654
ACH-000272,-0.036152417951485785
ACH-000274,-0.09871396407566642
ACH-000277,-0.31597074027893585
ACH-000278,-0.11359799455769308
ACH-000279,-0.14633088939387814
ACH-000280,-0.1426132247116496
ACH-000281,-0.17001743363232105
ACH-000288,-0.06792611170628482
ACH-000291,-0.007536396843189455
ACH-000293,-0.06417941994343827
ACH-000294,-0.08795019913680878
ACH-000295,-0.23173001194845916
ACH-000296,-0.12581029545569972
ACH-000302,-0.05605787732427317
ACH-000304,-0.055775607892998826
ACH-000307,-0.0944470734747438
ACH-000308,-0.08607871600150231
ACH-000310,-0.1252444810295548
ACH-000311,-0.23659449949844397
ACH-000312,-0.029947823470548324
ACH-000315,0.1741346565758198
ACH-000316,-0.15292345485124653
ACH-000317,-0.050281999918204236
ACH-000318,-0.04983468931179985
ACH-000319,-0.16496645458093875
ACH-000320,-0.2299765933478301
ACH-000322,-0.06019390560739859
ACH-000323,-0.06290863057077056
ACH-000324,-0.17803712728130675
ACH-000329,-0.09882366919691073
ACH-000330,-0.07593450999727043
ACH-000331,-0.12002420938106975
ACH-000332,-0.02291393496364316
ACH-000334,0.10588520523985484
ACH-000335,-0.3759260562709558
ACH-000336,0.3151425911989981
ACH-000337,-0.08332620079001031
ACH-000338,0.2889028854385954
ACH-000339,-0.1054522474898853
ACH-000341,-0.10870497485896333
ACH-000348,-0.04352456593831873
ACH-000350,0.04851644157119296
ACH-000352,0.015914277599038462
ACH-000356,-0.20196062831302014
ACH-000361,-0.2335203474751721
ACH-000362,-0.07229566560348216
ACH-000363,-0.08772714068939631
ACH-000364,-0.14028872923873595
ACH-000365,0.011426455499615072
ACH-000366,-0.15271458562125134
ACH-000368,-0.07612091602929036
ACH-000374,-0.23526583991742545
ACH-000375,-0.032029532778143764
ACH-000376,-0.11980548938650848
ACH-000381,-0.04936630360377081
ACH-000383,-0.1261850398087664
ACH-000387,-0.1673964009202034
ACH-000389,-0.25213545300259543
ACH-000390,-0.09855385288782118
ACH-000393,-0.03378411804409305
ACH-000395,0.05266676634620356
ACH-000396,-0.1996786415014376
ACH-000397,-0.09581666820746153
ACH-000401,-0.04660159781241911
ACH-000402,-0.22104231919544728
ACH-000403,-0.1778437309432846
ACH-000404,-0.030417310036757076
ACH-000406,-0.07734614321377854
ACH-000407,-0.0969722851381052
ACH-000408,0.08808319463545748
ACH-000410,-0.10723607942185516
ACH-000411,-0.11940214570868947
ACH-000414,-0.2316945876607307
ACH-000415,-0.08545165295446651
ACH-000416,-0.017513468997688374
ACH-000420,0.0543067300956836
ACH-000421,-0.13293372423677302
ACH-000424,-0.16302094200270248
ACH-000425,-0.11811001611819184
ACH-000426,-0.035873006631409764
ACH-000427,0.08435986676450154
ACH-000433,-0.05676242456298977
ACH-000435,-0.4916673692526052
ACH-000436,-0.07130244447498303
ACH-000444,-0.06591625566338087
ACH-000445,0.2056848347243309
ACH-000448,-0.07718657869445862
ACH-000450,-0.1754847371891779
ACH-000452,-0.11874496193061497
ACH-000454,-0.14885160587420604
ACH-000458,-0.011101882662066928
ACH-000459,-0.1329409165472749
ACH-000460,-0.02249477472764997
ACH-000461,-0.022759520879785004
ACH-000463,-0.09504091456555293
ACH-000464,-0.2331513898845121
ACH-000466,-0.09261708439451508
ACH-000467,-0.1832409639116673
ACH-000468,0.08547882659744611
ACH-000469,-0.19554880557877008
ACH-000470,0.012252129073701223
ACH-000471,0.02801688877579801
ACH-000472,-0.1031166027466538
ACH-000473,0.11854741581185725
ACH-000475,-0.11295896167798344
ACH-000476,-0.0929180604025644
ACH-000477,-0.06546051909607314
ACH-000479,0.10257649728293823
ACH-000480,-0.1941248651880692
ACH-000481,-0.23540177653199454
ACH-000483,-0.1869157156750374
ACH-000484,0.04110690481218636
ACH-000485,-0.1218155739670913
ACH-000486,-0.15018022400050446
ACH-000487,-0.03304436493651755
ACH-000488,-0.10196335632913596
ACH-000490,-0.06674148117847441
ACH-000491,-0.20909502675976
ACH-000495,-0.13225718249416074
ACH-000496,-0.16005766115656972
ACH-000499,-0.08984580281032674
ACH-000500,-0.2832205596603706
ACH-000502,-0.13987224525931274
ACH-000503,-0.1829935367595489
ACH-000505,-0.07011145963841789
ACH-000507,-0.16307502817316918
ACH-000510,-0.09393348957228026
ACH-000511,-0.1482850769457685
ACH-000512,-0.3579040392462873
ACH-000516,-0.21162634581965967
ACH-000517,-0.16231015243959165
ACH-000518,-0.11035612058835377
ACH-000520,-0.26589075898374803
ACH-000521,-0.13200229355232082
ACH-000522,-0.09054816904068692
ACH-000524,-0.3197094798733525
ACH-000527,-0.14517584940398892
ACH-000528,-0.1492555593467189
ACH-000537,-0.12964596742369025
ACH-000541,0.06171648631664399
ACH-000542,-0.1007459103061872
ACH-000544,0.0370812275458904
ACH-000545,-0.09188026963514748
ACH-000547,-0.12765977048144644
ACH-000548,-0.12007106892572855
ACH-000549,-0.05817934986481206
ACH-000550,-0.05642812393018173
ACH-000552,-0.1253423071694993
ACH-000556,-0.11980028210462268
ACH-000557,0.03708901340555143
ACH-000569,-0.4622616852682249
ACH-000570,0.06111207625531544
ACH-000571,-0.020333970467559668
ACH-000573,-0.1404598936695679
ACH-000576,-0.19294922176542809
ACH-000579,-0.12281555476661585
ACH-000580,-0.11972227835422568
ACH-000584,-0.05768251401022941
ACH-000585,-0.11266433399780088
ACH-000588,-0.17543686719033885
ACH-000589,-0.2701830562941885
ACH-000591,-0.2210679432118793
ACH-000593,0.03398862661752383
ACH-000600,-0.1361041529438606
ACH-000601,-0.08101891110100476
ACH-000605,-0.12916243345695752
ACH-000606,-0.1078187850722961
ACH-000608,-0.2065697428967076
ACH-000614,-0.0691967281786301
ACH-000616,0.10341183972957202
ACH-000618,-0.15804870482331512
ACH-000619,-0.13153066970935245
ACH-000620,-0.14088652738593316
ACH-000621,-0.16654954826326462
ACH-000622,-0.2409073620168812
ACH-000623,-0.15367302596354038
ACH-000624,-0.14952186806294426
ACH-000627,-0.06337324198281237
ACH-000630,-0.13897751810147224
ACH-000631,-0.3559926772156768
ACH-000632,0.007916304709545737
ACH-000633,-0.046592946098552385
ACH-000637,-0.2990564987097336
ACH-000638,-0.006428738454358493
ACH-000646,-0.03991592033487228
ACH-000647,-0.03270264615267718
ACH-000648,0.047043294644935896
ACH-000649,-0.1408858165545441
ACH-000651,-0.10390027859123012
ACH-000652,-0.03349350262908518
ACH-000653,-0.08923799489896474
ACH-000657,-0.12137652939056368
ACH-000658,-0.21211170226506698
ACH-000661,-0.06991679963109777
ACH-000662,-0.630839190123313
ACH-000663,-0.149231930755363
ACH-000665,-0.10229198310611554
ACH-000671,-0.2687986818616924
ACH-000672,0.10599299412257274
ACH-000673,-0.10959334768995396
ACH-000676,-0.01752024287629226
ACH-000677,-0.12427044368106285
ACH-000681,-0.11100428808068036
ACH-000683,-0.16857876883367925
ACH-000684,-0.01750001305917515
ACH-000688,-0.3138386912703382
ACH-000693,-0.06628388585554203
ACH-000694,0.0010969796841499518
ACH-000695,0.05728066887668425
ACH-000696,-0.18468474722379294
ACH-000697,-0.008102188898501634
ACH-000699,0.040596715068075814
ACH-000701,-0.10435112946612377
ACH-000706,-0.10812513598934433
ACH-000711,-0.10547719689137512
ACH-000713,-0.1383143378614699
ACH-000714,0.008238892761364101
ACH-000718,-0.15515549545366855
ACH-000720,-0.1907141209404624
ACH-000721,0.042106102344959546
ACH-000724,-0.20629632480237955
ACH-000725,0.005526830554684745
ACH-000732,0.033708161333352804
ACH-000734,-0.03091402926658868
ACH-000735,-0.2353335565923644
ACH-000736,-0.21177799772208752
ACH-000738,-0.15228292252526873
ACH-000746,-0.14959183664855527
ACH-000747,-0.008157180587076825
ACH-000748,-0.10142131690721218
ACH-000753,-0.16181432680557245
ACH-000756,-0.09390374638399804
ACH-000757,0.08848917139003942
ACH-000758,0.032712302035379684
ACH-000760,-0.16847432174334692
ACH-000762,-0.0261520904099368
ACH-000763,-0.0467316060629502
ACH-000764,-0.4575834137182455
ACH-000765,-0.21000871389846987
ACH-000766,-0.13343373433253833
ACH-000767,-0.09025050222506004
ACH-000768,-0.14346116217003466
ACH-000769,-0.006371481433605675
ACH-000770,-0.1700280051703941
ACH-000771,0.0
ACH-000773,-0.04889084860564776
ACH-000776,-0.08628571849825076
ACH-000777,-0.12447040076779853
ACH-000778,-0.0615132989413122
ACH-000781,-0.08954256395921344
ACH-000782,-0.12968592448919106
ACH-000783,-0.052180095876013
ACH-000784,-0.03582622479957782
ACH-000785,-0.11551196352902746
ACH-000787,-0.0646689363838115
ACH-000788,-0.10455224176965447
ACH-000791,0.07432334139484398
ACH-000792,-0.03778885301273677
ACH-000794,-0.013945721845145288
ACH-000796,0.011342773308784266
ACH-000798,-0.2257712807760149
ACH-000799,-0.04619663662772913
ACH-000800,-0.2368479180790329
ACH-000802,-0.029886799385794145
ACH-000804,-0.011584061445963724
ACH-000805,-0.0193033986118874
ACH-000809,-0.19770753353575607
ACH-000810,-0.005067058360889692
ACH-000811,-0.1750021021402219
ACH-000817,-0.0066377857233593796
ACH-000819,-0.10076044024597693
ACH-000820,0.017467639162155938
ACH-000821,-0.3452116979966929
ACH-000822,-0.0737773456053486
ACH-000823,0.04024635486614665
ACH-000824,-0.178557563816987
ACH-000827,-0.16372012675924422
ACH-000829,-0.02616277414187753
ACH-000831,-0.1726789720622063
ACH-000832,-0.0037936646332915923
ACH-000833,-0.2607129960730291
ACH-000834,-0.05058778802666845
ACH-000835,-0.028447954397757456
ACH-000836,-0.03547397244629185
ACH-000837,-0.025609675026919097
ACH-000838,-0.026178686938387926
ACH-000839,-0.2149849384929685
ACH-000840,-0.0848094130151529
ACH-000841,-0.13338248483082307
ACH-000843,-0.052029929554045284
ACH-000846,-0.18869914858963
ACH-000847,-0.06601749262840892
ACH-000848,-0.09341637616604273
ACH-000849,-0.20005838616638166
ACH-000851,-0.09379733340486113
ACH-000855,-0.1264638984678467
ACH-000856,-0.05263129393437824
ACH-000858,-0.2903576484029529
ACH-000859,-0.1373598940076131
ACH-000861,-0.09461938115603204
ACH-000862,-0.08005456220923303
ACH-000865,-0.10796661555220463
ACH-000866,-0.05508082657179012
ACH-000867,-0.23233818330372216
ACH-000869,-0.00866469671592717
ACH-000872,-0.047845740790275454
ACH-000873,-0.23071741202812895
ACH-000876,-0.2854512500080039
ACH-000878,-0.08184331534407234
ACH-000880,0.0036772556037473797
ACH-000881,-0.0783269709372834
ACH-000882,-0.06475379710310099
ACH-000884,-0.07143520638482333
ACH-000885,-0.06697234853345779
ACH-000887,-0.08588470660894383
ACH-000889,-0.08582575166941141
ACH-000896,0.004167116182983037
ACH-000898,-0.04213159784729811
ACH-000900,-0.048358281551043436
ACH-000901,-0.063692389560197
ACH-000905,-0.1898943841225008
ACH-000906,-0.13413104279831053
ACH-000907,-0.05982084530897532
ACH-000910,-0.06289017778341653
ACH-000911,-0.239096351053725
ACH-000912,-0.115202789416023
ACH-000913,-0.1334217970134013
ACH-000915,-0.05242151522947185
ACH-000916,-0.14916765219929246
ACH-000917,0.054704694039449664
ACH-000920,-0.2029597040184752
ACH-000921,0.1047909494059357
ACH-000924,0.006751194322960147
ACH-000926,-0.15751806015334788
ACH-000928,-0.2944995955429433
ACH-000929,-0.3286134211641325
ACH-000932,-0.06435085278381146
ACH-000935,-0.16220704594261542
ACH-000936,0.017331002652426562
ACH-000937,-0.1595482357893279
ACH-000938,-0.09015495412799868
ACH-000939,0.162877336645915
ACH-000941,-0.054159534336885334
ACH-000943,-0.12472525986661853
ACH-000946,-0.1052105402400203
ACH-000947,-0.2713455515496901
ACH-000948,-0.09901055978279363
ACH-000950,0.15352767429487188
ACH-000953,-0.18122610413185936
ACH-000954,0.07471899965359577
ACH-000957,0.0016601479139017568
ACH-000958,-0.16238475836553667
ACH-000960,-0.1587931182679635
ACH-000963,-0.14655582093359934
ACH-000968,-0.11985536180559593
ACH-000969,-0.2695201898438242
ACH-000972,0.008763024018203459
ACH-000973,-0.2537409413927146
ACH-000974,-0.1762954634396775
ACH-000978,0.08139160202863473
ACH-000984,-0.14227224333473668
ACH-000986,-0.05904245144769284
ACH-000988,-0.0558821377785118
ACH-000993,-0.05606835564348241
ACH-000994,-0.21335573837582225
ACH-000996,0.0067358734888383
ACH-001001,-0.08558426760900874
ACH-001020,0.0034556849196514263
ACH-001028,-0.09605263738895246
ACH-001031,-0.13743871202519548
ACH-001038,-0.08237127745612184
ACH-001048,-0.07238111331527412
ACH-001050,-0.1386656278087228
ACH-001053,-0.15477334791055145
ACH-001054,-0.0583365840700078
ACH-001061,-0.06624326590238758
ACH-001067,-0.056521583063730875
ACH-001075,-0.20392980637767225
ACH-001096,-0.08939141404532706
ACH-001111,0.03264308365001772
ACH-001119,-0.08676976647855925
ACH-001128,-0.30104368313658714
ACH-001134,-0.09356473593222188
ACH-001151,-0.015253181239176862
ACH-001163,-0.0877061875222971
ACH-001164,-0.09643111366715428
ACH-001183,-0.0568645238563093
ACH-001192,-0.052139567983191255
ACH-001193,-0.4105774060875834
ACH-001196,-0.06072454109755573
ACH-001197,-0.14860308968477293
ACH-001205,-0.15109017667101265
ACH-001211,-0.016665295643842826
ACH-001212,-0.21831378227577106
ACH-001228,0.1189570557747154
ACH-001232,-0.10411248511240982
ACH-001239,-0.1341558587953181
ACH-001270,-0.3191442491360489
ACH-001274,-0.09123035153678363
ACH-001275,-0.24134192420737194
ACH-001277,-0.04868052422903624
ACH-001278,-0.06750625551981053
ACH-001280,-0.13358470012355794
ACH-001283,0.07319624227545468
ACH-001289,-0.11368346575604238
ACH-001300,-0.08604655239067256
ACH-001301,-0.34564239788383083
ACH-001302,0.007683848058515661
ACH-001306,-0.1730032227389209
ACH-001318,-0.10078599413369346
ACH-001322,-0.225067276513428
ACH-001328,-0.012450242313738627
ACH-001332,0.025555833512069682
ACH-001336,-0.1682762474132711
ACH-001346,0.04044144580316271
ACH-001353,-0.0756449601568363
ACH-001354,-0.031624259441759
ACH-001367,-0.13113147747175227
ACH-001368,-0.13688291487567564
ACH-001374,-0.012869178292639243
ACH-001377,-0.16881446373050735
ACH-001380,0.08218185322385656
ACH-001391,-0.294303962622666
ACH-001408,-0.012675381809229912
ACH-001430,-0.258743220804506
ACH-001431,-0.2428258833826655
ACH-001450,0.10700754308720332
ACH-001496,-0.042860080076593934
ACH-001500,-0.07206606990091542
ACH-001523,-0.1133344106958987
ACH-001532,-0.2589755076593726
ACH-001550,0.2075156118711001
ACH-001552,-0.021961903190484137
ACH-001554,-0.20237380403200605
ACH-001654,-0.1293058177868235
ACH-001735,-0.06774777369097018
ACH-001736,-0.0970629408571964
ACH-001737,-0.4110253062685493
ACH-001740,-0.10256242990860663
ACH-001745,0.045452643216452
ACH-001765,-0.15135030257379062
