,FXYD6 (53826)
ACH-000004,0.3091352752272871
ACH-000005,0.16600989717186268
ACH-000007,0.18471702033140291
ACH-000009,0.14649523427781302
ACH-000011,0.11999761277772965
ACH-000012,-0.016800410498082827
ACH-000013,0.10952551332544654
ACH-000014,0.2344284282904963
ACH-000015,0.10132449079413056
ACH-000017,0.1783753501089393
ACH-000018,0.20410075557383198
ACH-000019,0.16499813780345246
ACH-000021,0.13926851674739932
ACH-000022,0.20247863772149505
ACH-000025,0.21438252353014134
ACH-000028,-0.0779414252284468
ACH-000030,0.17653083251951165
ACH-000035,0.2538757677795732
ACH-000036,0.023481274768248805
ACH-000037,-0.02730235493102513
ACH-000039,0.033884916350308256
ACH-000040,0.14326511739612968
ACH-000041,-0.015908855557206402
ACH-000042,0.1506645211956389
ACH-000045,0.10412202441762916
ACH-000047,0.22316047996408356
ACH-000052,-0.11418621911475815
ACH-000053,0.1832101919861658
ACH-000054,0.10553073905602343
ACH-000055,0.20337183564208744
ACH-000060,0.28814082023485466
ACH-000067,0.3218648820862838
ACH-000070,0.12953272182116238
ACH-000075,0.10267443742141626
ACH-000078,0.22485581442833694
ACH-000082,0.13478996720328754
ACH-000085,-0.1395695163623205
ACH-000086,0.053939299276791856
ACH-000087,0.08866182266105073
ACH-000092,0.19746497494091492
ACH-000095,0.10430812304637224
ACH-000097,0.1026176027095748
ACH-000098,0.15373644134629205
ACH-000099,0.08263725165946975
ACH-000108,0.18502324199025366
ACH-000113,0.08554427170851242
ACH-000116,0.12338516031357732
ACH-000118,0.08676896433004926
ACH-000120,0.2031046941937497
ACH-000123,0.09949743953313116
ACH-000127,0.16182717897621654
ACH-000128,0.2464048089769166
ACH-000132,0.15079456082901554
ACH-000133,0.15781316905439896
ACH-000137,0.2064960774645712
ACH-000138,0.09947491379398476
ACH-000142,0.04604902596975075
ACH-000143,0.16060466288170544
ACH-000146,0.04181958908462165
ACH-000148,0.1865245604057084
ACH-000150,0.11122465136863653
ACH-000152,0.1506335541956312
ACH-000153,0.09902412600877747
ACH-000159,0.14687843021284494
ACH-000160,0.2207615014316013
ACH-000163,0.1760798294351888
ACH-000167,0.2393526506254379
ACH-000168,-0.10995372357795576
ACH-000169,0.19467129162545088
ACH-000178,0.16534510112334724
ACH-000183,0.028837598203889293
ACH-000188,-0.03728354799092468
ACH-000189,0.2348378629830501
ACH-000190,-0.020112616008686544
ACH-000198,0.045277585680387616
ACH-000203,0.10446056519763884
ACH-000204,-0.0019011195692390922
ACH-000206,0.1166881691931702
ACH-000207,0.09570442010482136
ACH-000208,0.15953558586332053
ACH-000210,0.09009711372582606
ACH-000211,0.17418769146501795
ACH-000215,0.17549584592559886
ACH-000221,0.2773380060618841
ACH-000222,0.36057916983556004
ACH-000223,0.09252031526731568
ACH-000226,0.14805303074021314
ACH-000227,0.16178541163493318
ACH-000228,0.08730959032849887
ACH-000231,0.1243802217490238
ACH-000232,0.20223899533082376
ACH-000233,0.10825027679473774
ACH-000234,0.08634612940771971
ACH-000235,0.09813392686305364
ACH-000237,0.21632042282069552
ACH-000238,0.0032370564770751358
ACH-000242,0.13974015027330647
ACH-000243,0.18678455661660068
ACH-000244,0.2854879779283503
ACH-000246,0.16980411678063212
ACH-000248,0.10662228818368864
ACH-000250,0.13277257700183645
ACH-000251,0.09473450509542536
ACH-000252,0.03759141261164392
ACH-000253,0.044225393135479414
ACH-000255,0.07000686128755074
ACH-000256,0.1408753113319852
ACH-000257,0.2708368902890945
ACH-000258,0.08384099564433213
ACH-000259,0.07653760115871938
ACH-000260,0.10625202990908204
ACH-000261,0.2369336026432945
ACH-000262,-0.023512889321632584
ACH-000263,0.17730281886935892
ACH-000264,0.10236350348656473
ACH-000265,0.17612588297030748
ACH-000266,0.027200919075184474
ACH-000272,0.11279174043725565
ACH-000274,0.19572119120953152
ACH-000277,0.10855013690286347
ACH-000278,0.2441969049466561
ACH-000279,0.1313964469470124
ACH-000280,0.23795241815629584
ACH-000281,-0.019623369248299414
ACH-000288,0.13397227099445844
ACH-000291,0.2236260753814158
ACH-000293,0.14317304958909075
ACH-000294,0.0857401929171496
ACH-000295,0.09298647472871724
ACH-000296,0.07706091561614123
ACH-000302,0.1835105261471215
ACH-000304,0.1889985652302058
ACH-000307,0.16451668013712006
ACH-000308,0.09205422753812192
ACH-000310,0.09028575963816587
ACH-000311,0.01434867051946978
ACH-000312,0.03641459885151404
ACH-000315,0.31603534759811697
ACH-000316,0.0862603960217181
ACH-000317,0.09398574154426907
ACH-000318,0.14457350915549913
ACH-000319,0.19859033426874434
ACH-000320,0.037295192853693815
ACH-000322,0.13474083471801224
ACH-000323,0.2698567838326551
ACH-000324,0.13856114368558045
ACH-000329,0.16579291893668666
ACH-000330,0.18474626940156166
ACH-000331,0.23085482924587886
ACH-000332,0.05312083217151894
ACH-000334,0.08777321093528108
ACH-000335,0.2625732433485671
ACH-000336,0.24318108976352096
ACH-000337,0.10273210112599986
ACH-000338,-0.06417980268125095
ACH-000339,0.18305023190372635
ACH-000341,0.2514428407000045
ACH-000348,0.0825956074275647
ACH-000350,-0.01900617087915322
ACH-000352,0.07442718082022255
ACH-000356,0.3172390439021063
ACH-000361,-0.007203481971736456
ACH-000362,0.18497420234854092
ACH-000363,-0.011215354849370543
ACH-000364,0.03591096383239669
ACH-000365,0.20930452013895146
ACH-000366,0.10559430733750373
ACH-000368,0.12108283177175405
ACH-000374,-0.018880336261536138
ACH-000375,0.1813853245788364
ACH-000376,0.12009964043230073
ACH-000381,0.2126602809847308
ACH-000383,0.17488831444796196
ACH-000387,0.041415991129485116
ACH-000389,0.3938603122496849
ACH-000390,0.15929197781356738
ACH-000393,0.14949798844623674
ACH-000395,0.2058053523851434
ACH-000396,-0.15328483441446106
ACH-000397,0.11006814175110388
ACH-000401,0.20427321659699535
ACH-000402,-0.04975713123744953
ACH-000403,0.2294002784681336
ACH-000404,0.3370717615186095
ACH-000406,0.08860019845135024
ACH-000407,0.19447792509007
ACH-000408,0.023269885263208983
ACH-000410,0.12990288561566282
ACH-000411,0.0580968217616025
ACH-000414,0.13597139966737534
ACH-000415,0.16307859951664425
ACH-000416,0.08034784867413336
ACH-000420,-0.020391445262776045
ACH-000421,0.13702595021097536
ACH-000424,0.2887573180114115
ACH-000425,0.1394189056673188
ACH-000426,0.02596162436688142
ACH-000427,0.1218446010037671
ACH-000433,0.09900067255193024
ACH-000435,-0.0987250151644278
ACH-000436,0.22418972684376814
ACH-000444,0.13038393974146362
ACH-000445,0.2666179787975441
ACH-000448,0.07083733813120037
ACH-000450,0.2361578645080007
ACH-000452,0.1106131680989572
ACH-000454,0.1908567962203902
ACH-000458,0.2450130085650457
ACH-000459,0.2365870106781548
ACH-000460,0.19723172523976326
ACH-000461,0.0653534934999385
ACH-000463,0.17618606211032353
