,RBM14 (10432)
ACH-000004,-0.9378654201969958
ACH-000005,-0.9693899063430006
ACH-000007,-1.2061414049758938
ACH-000009,-1.0572510003447266
ACH-000011,-1.0037615363512415
ACH-000012,-0.9016909476044612
ACH-000013,-0.6296750597893992
ACH-000014,-1.0785723739161026
ACH-000015,-0.9766480918569902
ACH-000017,-0.8539188345022684
ACH-000018,-1.0194641464316307
ACH-000019,-0.9782067220358678
ACH-000021,-0.9153483041904404
ACH-000022,-1.0466531073632657
ACH-000025,-1.0705973804315063
ACH-000028,-0.8031141045265562
ACH-000030,-1.0972352033578048
ACH-000035,-0.9172597552000156
ACH-000036,-0.9577016409080348
ACH-000037,-0.6382127864536657
ACH-000039,-0.9942612924062156
ACH-000040,-0.9533706454617069
ACH-000041,-0.8818192243946664
ACH-000042,-1.0740072627007202
ACH-000045,-0.9402649374455436
ACH-000047,-0.7629632912111078
ACH-000052,-1.0224633513139416
ACH-000053,-0.8754501258076621
ACH-000054,-0.8516629626285037
ACH-000055,-0.8576261511582038
ACH-000060,-1.054090272346297
ACH-000067,-0.7445778408533751
ACH-000070,-0.959819190079996
ACH-000075,-0.8649656553091872
ACH-000078,-0.8741243863029102
ACH-000082,-0.3831326567381766
ACH-000085,-0.8738506601705568
ACH-000086,-0.9699340197016824
ACH-000087,-0.9424015924589896
ACH-000092,-0.7500367837671588
ACH-000095,-1.0190673174695992
ACH-000097,-0.8536229420394943
ACH-000098,-1.0445223794085154
ACH-000099,-1.1683488193556983
ACH-000108,-0.8500760274672049
ACH-000113,-0.8547782506134289
ACH-000116,-0.95873556531574
ACH-000118,-0.9171332631221408
ACH-000120,-0.8814351138125804
ACH-000123,-0.9817936949292676
ACH-000127,-0.9031681499334224
ACH-000128,-0.9677276100088734
ACH-000132,-1.146979070000837
ACH-000133,-0.9522588670729596
ACH-000137,-1.0476750267557184
ACH-000138,-0.9201643406262944
ACH-000142,-0.9135736350873646
ACH-000143,-1.0336775267954847
ACH-000146,-1.4387117477279268
ACH-000148,-0.6973886108205913
ACH-000150,-1.1151487806318707
ACH-000152,-0.9054492566480644
ACH-000153,-0.9907080859036156
ACH-000159,-0.8339520732669968
ACH-000160,-0.6687288473049537
ACH-000163,-0.8736285439508091
ACH-000167,-1.2939804965082298
ACH-000168,-0.5528259561653549
ACH-000169,-0.7126344531306237
ACH-000178,-0.8558702974856589
ACH-000183,-1.1034048709171531
ACH-000188,-0.8133749365007402
ACH-000189,-0.895191584473667
ACH-000190,-1.0124759786091584
ACH-000198,-0.8578253935768265
ACH-000203,-0.9136936156119372
ACH-000204,-0.8249907395217116
ACH-000206,-1.0768201115690086
ACH-000207,-0.9627302341207524
ACH-000208,-0.8435814925133829
ACH-000210,-0.8874027236070904
ACH-000211,-1.1844860855637116
ACH-000215,-1.16012328133399
ACH-000221,-1.0577133343454947
ACH-000222,-0.908871447860472
ACH-000223,-1.0319023008215444
ACH-000226,-0.8237827706090366
ACH-000227,-1.0234989283137443
ACH-000228,-1.1514162692460042
ACH-000231,-1.2260454155165532
ACH-000232,-1.1502209592366055
ACH-000233,-1.119640360057505
ACH-000234,-0.8867803162523149
ACH-000235,-1.0471426052379322
ACH-000237,-0.9128328295704978
ACH-000238,-0.9668923925722313
ACH-000242,-0.9453468198626784
ACH-000243,-0.9531189029199608
ACH-000244,-0.3889576339429764
ACH-000246,-1.0859071203328856
ACH-000248,-0.842486804142659
ACH-000250,-1.1260900296657772
ACH-000251,-1.190718513061712
ACH-000252,-0.91322161245462
ACH-000253,-0.9076522214591118
ACH-000255,-0.949366998038904
ACH-000256,-0.9768064775374046
ACH-000257,-0.8463282823545132
ACH-000258,-1.2125662071514611
ACH-000259,-0.7204554354358405
ACH-000260,-0.9271055738603105
ACH-000261,-0.5182367571947648
ACH-000262,-1.1135761423748485
ACH-000263,-0.7609000590227285
ACH-000264,-0.9665086057092872
ACH-000265,-0.8667486973920435
ACH-000266,-1.1153158636303675
ACH-000272,-1.0369753755058535
ACH-000274,-0.5508115750849641
ACH-000277,-0.7227306980214873
ACH-000278,-0.5925100256564587
ACH-000279,-0.989902522912188
ACH-000280,-1.098829177785772
ACH-000281,-0.9704418717804726
ACH-000288,-0.9493154200923865
ACH-000291,-1.0382494472660488
ACH-000293,-0.9137813173031932
ACH-000294,-1.137572647951626
ACH-000295,-1.0863313124709166
ACH-000296,-0.9885629353476916
ACH-000302,-0.850277324263495
ACH-000304,-0.8832371283680792
ACH-000307,-1.1550624097352866
ACH-000308,-1.470415328134321
ACH-000310,-0.7192075419164906
ACH-000311,-0.8567759399637478
ACH-000312,-0.7996370384969018
ACH-000315,-0.9502698241768446
ACH-000316,-1.1468022887726086
ACH-000317,-1.2058926877510163
ACH-000318,-0.7768786515150796
ACH-000319,-0.7096795490121551
ACH-000320,-0.9639236968426909
ACH-000322,-0.7926549954149921
ACH-000323,-1.157171185806417
ACH-000324,-1.0438656622115243
ACH-000329,-0.7631475814736375
ACH-000330,-0.947714729673946
ACH-000331,-0.8649266442502601
ACH-000332,-0.9196261279820556
ACH-000334,-0.9075843805546012
ACH-000335,-1.1545108497547978
ACH-000336,-0.9433354013207312
ACH-000337,-1.0547804315774414
ACH-000338,-0.7711258077867839
ACH-000339,-1.1396084278803935
ACH-000341,-0.5743584681973957
ACH-000348,-1.1541588639322715
ACH-000350,-0.6915815250566807
ACH-000352,-0.9327566346750265
ACH-000356,-0.9257481908383716
ACH-000361,-1.0027027613478012
ACH-000362,-0.9612754238719201
ACH-000363,-0.8199149808444699
ACH-000364,-0.949203256469718
ACH-000365,-0.9482329006214572
ACH-000366,-1.247083402242085
ACH-000368,-1.120244452145262
ACH-000374,-1.3726637991002368
ACH-000375,-0.7542537990194292
ACH-000376,-0.9195713323918504
ACH-000381,-0.9067687695272729
ACH-000383,-1.2093755731357518
ACH-000387,-1.0375831852656618
ACH-000389,-0.920529880840276
ACH-000390,-1.1354822900147945
ACH-000393,-1.1874014379806668
ACH-000395,-0.8356794158907462
ACH-000396,-1.057614239572482
ACH-000397,-0.963329963548557
ACH-000401,-0.8947245466513135
ACH-000402,-0.7926535853057257
ACH-000403,-1.0257409403844462
ACH-000404,-1.0476157992856645
ACH-000406,-1.0166882825698842
ACH-000407,-1.1258088189372997
ACH-000408,-0.9065540265763348
ACH-000410,-1.0497199389124918
ACH-000411,-1.0926644793118192
ACH-000414,-0.8309165245996069
ACH-000415,-1.0281644719030258
ACH-000416,-0.6977048564944616
ACH-000420,-0.4861359333315552
ACH-000421,-0.8765875712534841
ACH-000424,-0.8335160026781128
ACH-000425,-0.9148368483742098
ACH-000426,-1.1857682613781155
ACH-000427,-1.0621380897233716
ACH-000433,-0.8656516153969791
ACH-000435,-0.8822683935415093
ACH-000436,-0.8872736778094695
