,GOLGA6L9 (440295)
ACH-000004,0.26658457653153833
ACH-000005,0.2061658954238345
ACH-000007,0.504722188165932
ACH-000009,0.34752254213438444
ACH-000011,0.3430322116764956
ACH-000012,0.4895603455560691
ACH-000013,0.4035927363233845
ACH-000014,0.5174330669715796
ACH-000015,0.4905145058048338
ACH-000017,0.42110866576550304
ACH-000018,0.4387233247043104
ACH-000019,0.35321509914000804
ACH-000021,0.486169663071983
ACH-000022,0.27538824200023915
ACH-000025,0.5006479718755441
ACH-000028,0.4484950477919461
ACH-000030,0.428110107567074
ACH-000035,0.4502031116960135
ACH-000036,0.4499142232240652
ACH-000037,0.3749011086929932
ACH-000039,0.4750838002675142
ACH-000040,0.3818638821448933
ACH-000041,0.4310794816409632
ACH-000042,0.4634156055149275
ACH-000045,0.4414889651445008
ACH-000047,0.5055014994046214
ACH-000052,0.4936548208184298
ACH-000053,0.3184933073051878
ACH-000054,0.287884687741483
ACH-000055,0.3333761766573401
ACH-000060,0.5125815804673486
ACH-000067,0.29804464268725983
ACH-000070,0.5390958762448381
ACH-000075,0.5247284782822885
ACH-000078,0.3799905419004441
ACH-000082,0.3042903648131524
ACH-000085,0.45367671266718
ACH-000086,0.4342378477768182
ACH-000087,0.5314656917086091
ACH-000092,0.4011745730777728
ACH-000095,0.40068638487972136
ACH-000097,0.4153315866338567
ACH-000098,0.41045068809182944
ACH-000099,0.4225808779797198
ACH-000108,0.4388705610155843
ACH-000113,0.3597784823700517
ACH-000116,0.368893011671173
ACH-000118,0.5520936292928634
ACH-000120,0.4672571263839687
ACH-000123,0.44606586285016653
ACH-000127,0.42279295378874937
ACH-000128,0.3948954359621669
ACH-000132,0.4385965334711519
ACH-000133,0.4643362652280923
ACH-000137,0.4115785104911399
ACH-000138,0.4628617487476325
ACH-000142,0.4566050912220981
ACH-000143,0.6631392100555276
ACH-000146,0.3432330625383813
ACH-000148,0.5003922731336221
ACH-000150,0.5830714941962959
ACH-000152,0.5161492924041717
ACH-000153,0.5321506209973029
ACH-000159,0.3546556688833973
ACH-000160,0.5298258392553012
ACH-000163,0.3226993948195779
ACH-000167,-0.3300632427682594
ACH-000168,0.4297625793169542
ACH-000169,0.3877208824000508
ACH-000178,0.4608103516610816
ACH-000183,0.5319851825373386
ACH-000188,0.5603872764765756
ACH-000189,0.2851170163612464
ACH-000190,0.4682462395586309
ACH-000198,0.3653570145379032
ACH-000203,0.778887785049793
ACH-000204,0.41372081677716893
ACH-000206,0.2897442098109445
ACH-000207,0.3704997681014228
ACH-000208,0.3290130874195428
ACH-000210,0.7286722181646297
ACH-000211,0.3964902976822017
ACH-000215,0.4388302712086568
ACH-000221,0.4990531657676904
ACH-000222,0.2717135384200409
ACH-000223,0.4705034702200118
ACH-000226,0.3744456297077141
ACH-000227,0.32884228420115896
ACH-000228,0.480756414764529
ACH-000231,0.5415222594486979
ACH-000232,0.3898716905250159
ACH-000233,0.3208351771737423
ACH-000234,0.19452567427321266
ACH-000235,0.41701431554262103
ACH-000237,0.536413819239484
ACH-000238,0.5266699703987475
ACH-000242,0.3207573788063723
ACH-000243,0.35154734851276803
ACH-000244,0.4617321945841668
ACH-000246,0.3822232812163138
ACH-000248,0.5764715265797096
ACH-000250,0.2746450428563301
ACH-000251,0.4006498962189865
ACH-000252,0.5142274947505118
ACH-000253,0.3699029780851437
ACH-000255,0.2712292580049225
ACH-000256,0.6269778918763237
ACH-000257,0.6750929502350816
ACH-000258,0.379428942470203
ACH-000259,0.6093589614700002
ACH-000260,0.38449418686588793
ACH-000261,0.3940339124192746
ACH-000262,0.3082282796863664
ACH-000263,0.28982958324091435
ACH-000264,0.3620131417632319
ACH-000265,0.35779011677254485
ACH-000266,0.3325077596407065
ACH-000272,0.3785713216326638
ACH-000274,0.23468670210742398
ACH-000277,0.5541483630069732
ACH-000278,0.4918302802791729
ACH-000279,0.5541101318111168
ACH-000280,0.2933740257917705
ACH-000281,0.3558957810554313
ACH-000288,0.3795128025194636
ACH-000291,0.453298329448057
ACH-000293,0.24322069963772205
ACH-000294,0.34580341489765903
ACH-000295,0.15387626272176827
ACH-000296,0.4965813708839086
ACH-000302,0.3901249947437094
ACH-000304,0.5286557170818528
ACH-000307,0.3587592251792029
ACH-000308,0.43659764813655494
ACH-000310,0.27775637414584764
ACH-000311,0.3113261266005358
ACH-000312,0.5164828802117947
ACH-000315,0.6862729828640597
ACH-000316,0.4280658447399778
ACH-000317,0.3794331448448533
ACH-000318,0.3131650734541336
ACH-000319,0.3876907623611478
ACH-000320,0.5526033675242059
ACH-000322,0.3232649709035356
ACH-000323,0.4945486236209723
ACH-000324,0.3167132744200828
ACH-000329,0.4233790604975824
ACH-000330,0.4969533890529997
ACH-000331,0.28533138167762073
ACH-000332,0.39993232357129777
ACH-000334,0.3828500110915353
ACH-000335,0.4872158656102781
ACH-000336,0.4855797649244296
ACH-000337,0.4703179843383492
ACH-000338,0.5870041921811514
ACH-000339,0.5253609800810835
ACH-000341,0.3729078793196063
ACH-000348,0.4004467726640709
ACH-000350,0.3248249480132957
ACH-000352,0.3924679249334042
ACH-000356,0.29175810340753905
ACH-000361,0.42074936023408943
ACH-000362,0.2809991160226352
ACH-000363,0.30694116098485835
ACH-000364,0.6455277492639456
ACH-000365,0.4180614579479273
ACH-000366,0.4311021923358271
ACH-000368,0.33779246927725903
ACH-000374,0.4342413785110214
ACH-000375,0.4534208494206967
ACH-000376,0.3934969852170269
ACH-000381,0.6099215471389023
ACH-000383,0.39282305764008413
ACH-000387,0.4698325657581683
ACH-000389,0.31307916513168804
ACH-000390,0.27718222280895616
ACH-000393,0.2848179896697418
ACH-000395,0.5204278816890817
ACH-000396,0.5446812076073271
ACH-000397,0.4951905633761389
ACH-000401,0.5788091797421856
ACH-000402,0.279388361290995
ACH-000403,0.2898919691286871
ACH-000404,0.39220760710746094
ACH-000406,0.4418939156754988
ACH-000407,0.5029776872371979
ACH-000408,0.4569921298819014
ACH-000410,0.5313555869759556
ACH-000411,0.4579351946845855
ACH-000414,0.34598655240704856
ACH-000415,0.5921365112986497
ACH-000416,0.4830817456779531
ACH-000420,0.37285554974711344
ACH-000421,0.4887594860200812
ACH-000424,0.3527053611586873
ACH-000425,0.4779502404170564
ACH-000426,0.5706695668592345
ACH-000427,0.3262161447820202
ACH-000433,0.4543860553352831
ACH-000435,0.5405237059497321
ACH-000436,0.4689410809584367
ACH-000444,0.4597134331038097
ACH-000445,0.38299349371983626
ACH-000448,0.3548798404557943
ACH-000450,0.499575460239639
ACH-000452,0.5664546656756008
ACH-000454,0.5118303772179459
ACH-000458,0.2859124891421956
ACH-000459,0.2554856878646981
ACH-000460,0.5205781270951645
ACH-000461,0.4753658238373694
ACH-000463,0.10251515989325853
ACH-000464,0.3280425067679883
ACH-000466,0.2858395544057422
ACH-000467,0.37425541374842
ACH-000468,0.4808931854041848
ACH-000469,0.4611212834712423
ACH-000470,0.5400210548797617
ACH-000471,0.4673923803324352
ACH-000472,0.4016558119367283
ACH-000473,0.4749196165035114
ACH-000475,0.4279516220611304
ACH-000476,0.3710348579753815
ACH-000477,0.4264483657043404
ACH-000479,0.7400600533835084
ACH-000480,0.5537672488615689
ACH-000481,0.2346081476194292
ACH-000483,0.3900011739335919
ACH-000484,0.4168988158609097
ACH-000485,0.4473984298493164
ACH-000486,0.3751677303977124
ACH-000487,0.452494688504986
ACH-000488,0.2667515364946668
ACH-000490,0.3209134056405937
ACH-000491,0.3220067908053133
ACH-000495,0.4479759705665464
ACH-000496,0.5327900680214831
ACH-000499,0.40642112921146295
ACH-000500,0.5153911297790364
ACH-000502,0.4220015791556969
ACH-000503,0.4760071757312199
ACH-000505,0.3782319226289157
ACH-000507,0.2793402184422846
ACH-000510,0.4721610883854115
ACH-000511,0.3402662991058163
ACH-000512,0.4132674237980027
ACH-000516,0.32477567651485434
ACH-000517,0.2537488989105937
ACH-000518,0.148598443543254
ACH-000520,0.5399694970712543
ACH-000521,0.5047231122439682
ACH-000522,0.4198390687481921
ACH-000524,0.3573592258185587
ACH-000527,0.4579067387540924
ACH-000528,0.4562565143480099
ACH-000537,0.4580793273574412
ACH-000541,0.2502575316411633
ACH-000542,0.5675139476072767
ACH-000544,0.5369474473698688
ACH-000545,0.3996597744331879
ACH-000547,0.4839127064353234
ACH-000548,0.37149265688114574
ACH-000549,0.3860432387112797
ACH-000550,0.3301717417270881
ACH-000552,0.4054586869806861
ACH-000556,0.2667514899391762
ACH-000557,0.39923685904126827
ACH-000569,0.4383269660809081
ACH-000570,0.37164910544727536
ACH-000571,0.3379365209137204
ACH-000573,0.469820220346985
ACH-000576,0.15398708154942722
ACH-000579,0.5543659221952765
ACH-000580,0.4677396456839548
ACH-000584,0.5377389796653312
ACH-000585,0.436785396744985
ACH-000588,0.5222808550838602
ACH-000589,0.334134589215721
ACH-000591,0.4391845750122574
ACH-000593,0.4965069044879308
ACH-000600,0.2368738433306809
ACH-000601,0.4124729300092653
ACH-000605,0.4122100203500335
ACH-000606,0.3096163866673345
ACH-000608,0.25579385012059064
ACH-000614,0.5450287860998969
ACH-000616,0.5905173361853374
ACH-000618,0.504918483230394
ACH-000619,0.31003843032827705
ACH-000620,0.517340075865106
ACH-000621,0.3855100641214163
ACH-000622,0.26325800666532545
ACH-000623,0.5222570073158731
ACH-000624,0.4697245920882051
ACH-000627,0.4280907741288735
ACH-000630,0.2933502422520628
ACH-000631,0.5064958265023556
ACH-000632,0.4736394874411577
ACH-000633,0.5815750226274131
ACH-000637,0.470459709223667
ACH-000638,0.4708983767031044
ACH-000646,0.5212928034472253
ACH-000647,0.40840916553490303
ACH-000648,0.18911678525458125
ACH-000649,0.3374924077302192
ACH-000651,0.629452132322501
ACH-000652,0.38706170424960107
ACH-000653,0.4466508325281976
ACH-000657,0.35506627107703953
ACH-000658,0.4023867667200609
ACH-000661,0.4804355886737372
ACH-000662,0.5963046184131431
ACH-000663,0.4896011768457114
ACH-000665,0.3820453276656271
ACH-000671,0.4974486153453643
ACH-000672,0.4644734649069047
ACH-000673,0.2907217898718297
ACH-000676,0.5263358285078356
ACH-000677,0.4282908101001188
ACH-000681,0.32073792133031953
