,B4GALNT3 (283358)
ACH-000208,-0.12032057897883736
ACH-000210,0.06705210163786213
ACH-000211,-0.05936793104104916
ACH-000215,-0.1146080810918499
ACH-000221,-0.0013716015154472258
ACH-000222,-0.0006967478327242036
ACH-000223,-0.21336282592655104
ACH-000226,-0.11933608149697655
ACH-000227,-0.15169918349774889
ACH-000228,-0.27003837196725544
ACH-000231,-0.12746801686266795
ACH-000232,-0.12699975404558803
ACH-000233,-0.15672132129362046
ACH-000234,-0.09326873844876797
ACH-000235,-0.08606818913888276
ACH-000237,-0.15495443327837666
ACH-000238,-0.1284408398187598
ACH-000242,-0.3013004684513981
ACH-000243,-0.012720047744802508
ACH-000244,-0.07255193063010834
ACH-000246,-0.1503254391167312
ACH-000248,-0.047720507292436494
ACH-000250,-0.10300654370962213
ACH-000251,-0.08590090311479022
ACH-000252,-0.2347547875433391
ACH-000253,-0.07874383448504904
ACH-000255,-0.021191965314068414
ACH-000256,-0.041271008329908015
ACH-000257,0.1516338435758854
ACH-000258,-0.0859341097834552
ACH-000259,-0.1007947936981338
ACH-000260,-0.07159673836379196
ACH-000261,-0.06856659096155195
ACH-000262,-0.13745933528169588
ACH-000263,-0.017531527974876226
ACH-000264,-0.13563120849384527
ACH-000265,0.0065373048502043426
ACH-000266,-0.10017201824248738
ACH-000272,-0.08476660109756835
ACH-000274,-0.12077016001482554
ACH-000277,-0.04756731728812882
ACH-000278,-0.14523871229335672
ACH-000279,-0.25741059420395235
ACH-000280,-0.14660419632461322
ACH-000281,-0.3013157417158289
ACH-000288,-0.17683206439310425
ACH-000291,-0.019616146891781514
ACH-000293,-0.046134372141736234
ACH-000294,-0.2640405496421869
ACH-000295,-0.1481832076327904
ACH-000296,-0.34919643605160444
ACH-000302,-0.13541776716791226
ACH-000304,0.045021809264458985
ACH-000307,-0.2093090684094044
ACH-000308,-0.07202939660031601
ACH-000310,-0.08010398804937262
ACH-000311,-0.24556512309023165
ACH-000312,-0.0575481679441661
ACH-000315,-0.06416532731582725
ACH-000316,-0.06387096751151805
ACH-000317,-0.0675465132409806
ACH-000318,-0.04363214861465931
ACH-000319,-0.0533953326185904
ACH-000320,0.03824960289088898
ACH-000322,0.06749208156351169
ACH-000323,-0.0999681101722984
ACH-000324,-0.14311150351275442
ACH-000329,-0.05503942291018751
ACH-000330,0.07968904481736556
ACH-000331,0.025097858391167703
ACH-000332,-0.13366797363610414
ACH-000334,-0.18160857879944026
ACH-000335,-0.06803355621907015
ACH-000336,0.003695772210244325
ACH-000337,-0.1551639288297149
ACH-000338,0.2955669600555563
ACH-000339,-0.04120861185600135
ACH-000341,-0.07959843492087079
ACH-000348,0.07693240231023253
ACH-000350,-0.37571691919502737
ACH-000352,-0.032780646027178416
ACH-000356,0.03302238717293245
ACH-000361,-0.20710678388964693
ACH-000362,-0.18242053766337565
ACH-000363,-0.08198782414996825
ACH-000364,0.0006165189631087043
ACH-000365,-0.19663640135748645
ACH-000366,-0.1470941729678698
ACH-000368,-0.078093789349113
ACH-000374,0.08842769338050685
ACH-000375,0.12172206481460615
ACH-000376,-0.025130052476937125
ACH-000381,-0.13082901088639548
ACH-000383,-0.13720644406889082
ACH-000387,-0.2037229182371016
ACH-000389,-0.034956415696419954
ACH-000390,-0.11712376206925855
ACH-000393,-0.13427124978653102
ACH-000395,-0.02978694237222353
ACH-000396,-0.19962538045004669
ACH-000397,-0.1526300221925902
ACH-000401,-0.130456936200059
ACH-000402,-0.2875734915086802
ACH-000403,-0.15376395659811512
ACH-000404,0.055072726456006485
ACH-000406,-0.13662636455576033
ACH-000407,-0.08179149014572931
ACH-000408,-0.16667979961004778
ACH-000410,-0.09713671476750274
ACH-000411,-0.1919711322607815
ACH-000414,-0.1141273209199455
ACH-000415,-0.02467459059420183
ACH-000416,-0.04797936548424425
ACH-000420,-0.10288078032777832
ACH-000421,-0.1096380764792232
ACH-000424,-0.10837156691153266
ACH-000425,-0.0019887472820712547
ACH-000426,-0.1187887848922814
ACH-000427,-0.17193640751332254
ACH-000433,-0.1276531514421773
ACH-000435,-0.2040622991048459
ACH-000436,-0.06479418019397988
ACH-000444,-0.03529117205112288
ACH-000445,-0.18008544403761662
ACH-000448,-0.13550622485270813
ACH-000450,0.06161647440219016
ACH-000452,-0.2355007906826121
ACH-000454,-0.15364882597724358
ACH-000458,-0.1499383632429989
ACH-000459,-0.21064541849324156
ACH-000460,-0.14370582360607312
ACH-000461,-0.12516189684874102
ACH-000463,-0.16077587727563675
ACH-000464,-0.22191755676157132
ACH-000466,-0.029825002567023574
ACH-000467,-0.227136490019074
ACH-000468,-0.2773656510817654
ACH-000469,-0.14982754367501644
ACH-000470,-0.2402919740483372
ACH-000471,-0.21779835211046275
ACH-000472,-0.07367903481065187
ACH-000473,-0.14706527896378271
ACH-000475,-0.13662496890917772
ACH-000476,-0.15377237545241254
ACH-000477,-0.2597731785543654
ACH-000479,-0.37429977615069343
ACH-000480,-0.160195839102957
ACH-000481,-0.1885853752124796
ACH-000483,0.03978441298789565
ACH-000484,-0.12782318873477616
ACH-000485,-0.2785535652501481
ACH-000486,-0.09731582520105507
ACH-000487,-0.17456682149839042
ACH-000488,-0.09710786541559502
ACH-000490,-0.04721790781871316
ACH-000491,-0.18541161864554345
ACH-000495,0.05763786974631791
ACH-000496,-0.06941019625758323
ACH-000499,0.08647147453140627
ACH-000500,-0.03059417328868632
ACH-000502,-0.05527046282004541
ACH-000503,-0.07006051719479904
ACH-000505,-0.08937914655863805
ACH-000507,-0.058368744175407626
ACH-000510,-0.01367219660947921
ACH-000511,-0.2406503547191124
ACH-000512,0.1373797179898734
ACH-000516,-0.12043886346251813
ACH-000517,-0.19202393694090314
ACH-000518,-0.11959359830407533
ACH-000520,-0.09565355728340634
ACH-000521,-0.0396912296056809
ACH-000522,-0.04300652646808921
ACH-000524,-0.1315452240137262
ACH-000527,-0.09258891221596097
ACH-000528,-0.07436216751780678
ACH-000537,-0.1215981862152037
ACH-000541,-0.07681824292481533
ACH-000542,-0.1667176496278905
ACH-000544,0.08729078262928225
ACH-000545,-0.15011706828423144
ACH-000547,-0.019156105688711872
ACH-000548,-0.09460279414023454
ACH-000549,-0.16070356323244187
ACH-000550,-0.18873830432581912
ACH-000552,-0.10610323689786356
ACH-000556,-0.15690014602169886
ACH-000557,-0.18233442467674602
ACH-000569,-0.4188049321177044
ACH-000570,-0.15541918646284547
ACH-000571,-0.0619290605317047
ACH-000573,-0.1167833040319104
ACH-000576,-0.11778220478787108
ACH-000579,0.003239470214278777
ACH-000580,-0.0472035111093526
ACH-000584,-0.05201983687714617
ACH-000585,-0.14119765181704494
ACH-000588,0.0020791394711415874
ACH-000589,-0.08171703086285398
ACH-000591,-0.1594066242899374
ACH-000593,-0.09450606692151883
ACH-000600,-0.11715091543776375
ACH-000601,-0.1122031689485939
ACH-000605,-0.4618547719249443
ACH-000606,0.036019045330943945
ACH-000608,-0.16894221488208375
ACH-000614,-0.16987153873177552
ACH-000616,0.01020201549333203
ACH-000618,-0.03301737971829692
ACH-000619,-0.008121551207717851
ACH-000620,-0.10732681922074774
ACH-000621,-0.20092583978085127
ACH-000622,-0.0584106452613755
ACH-000623,-0.13871386449822212
ACH-000624,-0.17969689617076332
ACH-000627,-0.25992147363610474
ACH-000630,-0.05550718212839922
ACH-000631,-0.197937145586785
ACH-000632,-0.019081520938517626
ACH-000633,-0.2542714391752464
ACH-000637,-0.029169410207246192
ACH-000638,0.01852486932384926
ACH-000646,-0.2082425982165328
ACH-000647,-0.018867762438610984
ACH-000648,-0.13562569372859545
ACH-000649,-0.0737967697436806
ACH-000651,-0.2172396545529161
ACH-000652,-0.3689655678024879
ACH-000653,-0.1117301098515704
ACH-000657,-0.07870015704210781
ACH-000658,-0.2195621658752472
ACH-000661,-0.07354863990697284
ACH-000662,-0.15317949004555065
ACH-000663,-0.029126779556978868
ACH-000665,0.003245201263773399
ACH-000671,0.05026252771904426
ACH-000672,-0.23810166220511814
ACH-000673,-0.020164270823462397
ACH-000676,-0.1256387786450483
ACH-000677,-0.05557823149378541
ACH-000681,-0.18826328706720274
ACH-000683,-0.20480759524923547
ACH-000684,-0.12092171176282293
ACH-000688,0.04929293747118967
ACH-000693,-0.2327814247238353
ACH-000694,-0.24177240710967784
ACH-000695,0.02889451249756188
ACH-000696,-0.13193705052048918
ACH-000697,-0.1097805910350008
ACH-000699,-0.04539553378268961
ACH-000701,-0.05231030634536762
ACH-000706,-0.05673855051302493
ACH-000711,-0.072474929915408
ACH-000713,0.08991272812952486
ACH-000714,-0.05301781284511326
ACH-000718,-0.1264839164800663
ACH-000720,0.012509223995984036
ACH-000721,-0.06968154046400579
ACH-000724,-0.0039097372706355
ACH-000725,-0.1205154608483984
ACH-000732,0.007080691741285331
ACH-000734,-0.06909291645781457
ACH-000735,-0.05085690679552525
ACH-000736,-0.060623275342730286
ACH-000738,-0.06500638028799757
ACH-000746,-0.07367133409753696
ACH-000747,-0.019390150140039482
ACH-000748,-0.013669688386871735
ACH-000753,-0.004217589186502258
ACH-000756,-0.3180542089243668
ACH-000757,-0.22064396339780326
ACH-000758,0.00621354756362616
ACH-000760,-0.09262039706659364
ACH-000762,-0.0960452878444437
ACH-000763,-0.1873223814708807
ACH-000764,0.010510753465240006
ACH-000765,-0.06475943003897776
ACH-000766,-0.0390009973460902
ACH-000767,-0.18921358023753185
ACH-000768,0.007186627601919938
ACH-000769,-0.10207892655953432
ACH-000770,-0.007916354609874303
ACH-000771,-0.11956525277227048
ACH-000773,-0.0870863084041896
ACH-000776,-0.05695963514885119
ACH-000777,-0.14309219452838134
ACH-000778,0.039444071496208384
ACH-000781,-0.1424411204289504
ACH-000782,-0.18617676614891232
ACH-000783,-0.09131316968355677
ACH-000784,-0.059870649278757224
ACH-000785,-0.15415483742408925
ACH-000787,-0.10022978325476543
ACH-000788,-0.08183133339294009
ACH-000791,-0.0782255724164709
ACH-000792,-0.08120834816060997
ACH-000794,-0.022179188005546916
ACH-000796,-0.0537878424068395
ACH-000798,-0.27059845419988426
ACH-000799,0.17886759205106373
ACH-000800,-0.1888764460217188
ACH-000802,-0.14658635655395366
ACH-000804,-0.27502575273514634
ACH-000805,0.012979912336797829
ACH-000809,-0.10133121023882567
ACH-000810,-0.17824994448750986
ACH-000811,-0.12398305130604323
ACH-000817,-0.09023706982888348
ACH-000819,-0.012738900223123515
ACH-000820,-0.2491382087751445
ACH-000821,-0.04565009719050919
ACH-000822,-0.03946028689178798
ACH-000823,-0.1939592812006403
ACH-000824,-0.15703858724247713
ACH-000827,-0.09702115958836563
ACH-000829,-0.005303980527052581
ACH-000831,-0.07172783040656762
ACH-000832,0.017105605267551796
ACH-000833,-0.062278946627442586
ACH-000834,-0.15072581685124975
ACH-000835,-0.005503573747667852
ACH-000836,-0.02881558173397165
ACH-000837,0.0043119797556531725
ACH-000838,-0.05696068077402305
ACH-000839,-0.09320802884599508
ACH-000840,-0.02339832336073453
ACH-000841,-0.08126179746245762
ACH-000843,0.060540458440603476
ACH-000846,-0.12535580105577845
ACH-000847,-0.13288458581899928
ACH-000848,-0.0680773806891865
ACH-000849,-0.01924308790816671
ACH-000851,0.045653141912697384
ACH-000855,0.028302496290087187
ACH-000856,-0.3395657355622858
ACH-000858,-0.0006954612466431535
ACH-000859,0.05345894806081067
ACH-000861,-0.025425242958240786
ACH-000862,-0.08828539954949895
ACH-000865,-0.10296205554985302
ACH-000866,0.019049618577907015
ACH-000867,-0.0099400128255218
ACH-000869,-0.06483710822328419
ACH-000872,-0.00723685586192134
ACH-000873,-0.2824607774986658
ACH-000876,-0.013548894036480227
ACH-000878,-0.3041607031907785
ACH-000880,-0.0913633770649722
ACH-000881,0.04630936995675813
ACH-000882,-0.059498866546984386
ACH-000884,-0.1822921186350125
ACH-000885,-0.27802725767052605
ACH-000887,-0.0390752437115761
ACH-000889,-0.07589785235343234
ACH-000896,-0.0470009317619038
ACH-000898,0.0045176650441374365
ACH-000900,0.06849111922471023
ACH-000901,-0.12807039651466506
ACH-000905,0.03476701001901432
ACH-000906,-0.06787589564736426
ACH-000907,-0.028768030848438264
ACH-000910,-0.16914818339442478
ACH-000911,-0.08092963461163448
ACH-000912,-0.09065917657807206
ACH-000913,-0.08211075461264501
ACH-000915,-0.06475756040193327
ACH-000916,-0.10529870646601122
ACH-000917,0.11256533449097923
ACH-000920,-0.2381695528093882
ACH-000921,-0.042722659813927324
ACH-000924,-0.09001073582213566
ACH-000926,-0.11989407380804228
ACH-000928,0.1354125638737117
ACH-000929,-0.09611282416074286
ACH-000932,-0.17002990238109342
ACH-000935,-0.1439836789912913
ACH-000936,-0.03837199362590795
ACH-000937,-0.04717648258917552
ACH-000938,-0.07366349246039096
ACH-000939,-0.11258740256699083
ACH-000941,-0.08074829671658561
ACH-000943,-0.1341700511343779
ACH-000946,-0.0720324334418304
ACH-000947,-0.15586522372528044
ACH-000948,-0.22307243350180544
ACH-000950,-0.10187004381878402
ACH-000953,-0.18489289617203666
ACH-000954,0.3192467797342605
ACH-000957,-0.1792649718904245
ACH-000958,0.025327941998660446
ACH-000960,-0.17348280574913566
ACH-000963,-0.03358132895833316
ACH-000968,0.008169858909637109
ACH-000969,0.033952661603934335
ACH-000972,-0.28444437210699675
ACH-000973,-0.14341292856022278
ACH-000974,-0.18365637952585864
ACH-000978,-0.08775229767697695
ACH-000984,-0.015546214503735403
ACH-000986,-0.2467945276587149
ACH-000988,-0.09220887523625232
ACH-000993,-0.12639992670228914
ACH-000994,-0.00665317007760031
ACH-000996,-0.022595978852829587
ACH-001001,-0.14376262106392906
ACH-001020,-0.03181408283206485
ACH-001028,-0.1445736624583597
ACH-001031,-0.07404204812885867
ACH-001038,-0.15038070014510266
ACH-001048,-0.0010495875269456675
ACH-001050,-0.15384677119839366
ACH-001053,-0.03026620488157445
ACH-001054,-0.16290652644304998
ACH-001061,-0.095080339553116
ACH-001067,-0.22298104314472586
ACH-001075,-0.009647492846210809
ACH-001096,-0.17647005074149602
ACH-001111,-0.1862639669489672
ACH-001119,-0.12457052621189095
ACH-001128,-0.2498927778663957
ACH-001134,-0.1162417690061794
ACH-001151,-0.1039385855506399
ACH-001163,-0.1282128993812338
ACH-001164,-0.14186328219173086
ACH-001183,-0.09509035028098388
ACH-001192,-0.15670410972016507
ACH-001193,-0.11640635882614135
ACH-001196,-0.27938655163100384
ACH-001197,-0.2715528907871469
ACH-001205,-0.1080970040986899
ACH-001211,0.027451571514414564
ACH-001212,-0.06982912469851871
ACH-001228,-0.25189374934847264
ACH-001232,-0.10521477513291654
ACH-001239,-0.2600863864026493
ACH-001270,0.1092162780662109
ACH-001274,-0.09092662715037783
ACH-001275,-0.06882829047633983
ACH-001277,-0.1557872903614302
ACH-001278,-0.10881944876955432
ACH-001280,-0.14141296660632635
ACH-001283,-0.177484004980944
ACH-001289,-0.1673154562338519
ACH-001300,-0.2904429401048644
ACH-001301,-0.0858058348670018
ACH-001302,0.16855732111703742
ACH-001306,0.016042003799586254
ACH-001318,-0.06143537510303069
ACH-001322,-0.07008733170552958
ACH-001328,0.005836680541940072
ACH-001332,0.027972563172978783
ACH-001336,-0.015622535912541455
ACH-001346,-0.10931392968670822
ACH-001353,-0.2382785618213805
ACH-001354,-0.0488404400560094
ACH-001367,-0.04065316890215335
ACH-001368,-0.12274824217816704
ACH-001374,-0.2544671224939957
ACH-001377,-0.19571999427485956
ACH-001380,-0.08763383120385207
ACH-001391,-0.0678443396707868
ACH-001408,-0.052165795694614416
ACH-001430,-0.25560285122590753
ACH-001431,-0.09700856468492776
ACH-001450,-0.10361202524916596
ACH-001496,-0.14056778718083662
ACH-001500,-0.051658414444859364
ACH-001523,-0.03690640947923854
ACH-001532,-0.16467736881636233
ACH-001550,-0.2159063468456188
ACH-001552,-0.09725473320831733
ACH-001554,-0.15246029570803468
ACH-001654,-0.029653927493118126
ACH-001735,-0.1416005649734858
ACH-001736,-0.12922223179094292
ACH-001737,-0.39966926520467294
ACH-001740,0.0268881514021332
ACH-001745,0.020438135813413177
ACH-001765,-0.04950411407881879
