,CASP3 (836)
ACH-000004,0.09157968987975422
ACH-000005,-0.3102713115152241
ACH-000007,0.17382746071005706
ACH-000009,0.1395544554125367
ACH-000011,0.06066552501604301
ACH-000012,0.08454985994603352
ACH-000013,0.00042235630152845935
ACH-000014,0.12132344715259465
ACH-000015,-0.09784967562418598
ACH-000017,0.06419193991720094
ACH-000018,0.07319714509619606
ACH-000019,-0.009637132627445944
ACH-000021,0.06860823860151018
ACH-000022,0.048027359454260114
ACH-000025,-0.05014674321772696
ACH-000028,0.01215430118003263
ACH-000030,0.10717863601201308
ACH-000035,0.13037108017332422
ACH-000036,0.13397243657578012
ACH-000037,0.057082468986891614
ACH-000039,0.11736873615158396
ACH-000040,0.12322088504249305
ACH-000041,-0.15284160237303004
ACH-000042,0.09476231832305833
ACH-000045,0.16473023218882754
ACH-000047,0.0616204064078535
ACH-000052,-0.14056575618166406
ACH-000053,0.019100070597986043
ACH-000054,-0.03819907152982301
ACH-000055,0.09693009835394213
ACH-000060,0.19958387210746276
ACH-000067,0.03571625989834647
ACH-000070,-0.09322658597743333
ACH-000075,-0.0642253596222957
ACH-000078,-0.10675233939410596
ACH-000082,0.06081994022629589
ACH-000085,0.14358216094147833
ACH-000086,0.034737702294822204
ACH-000087,0.1501521405806178
ACH-000092,0.009703853672933114
ACH-000095,0.029360163157876144
ACH-000097,0.05403028806412239
ACH-000098,0.01894954069175294
ACH-000099,0.023757350902802333
ACH-000108,-0.03167700055317342
ACH-000113,0.03469382913962292
ACH-000116,0.17444305161267373
ACH-000118,0.13914536460610918
ACH-000120,0.0206072330396725
ACH-000123,0.013587104560056669
ACH-000127,-0.052578138672413136
ACH-000128,-0.020667631694317252
ACH-000132,0.0077261912992064126
ACH-000133,0.09077735087755356
ACH-000137,0.12347133942950947
ACH-000138,0.1517002098371035
ACH-000142,0.04834535436043602
ACH-000143,-0.024582146291143303
ACH-000146,0.02065509969749577
ACH-000148,0.06794043401998746
ACH-000150,-0.029938714324956633
ACH-000152,-0.04609423191435809
ACH-000153,-0.1528755601256301
ACH-000159,-3.469437854551568e-05
ACH-000160,-0.1256828700090835
ACH-000163,0.07548347283989047
ACH-000167,-0.1606792560136911
ACH-000168,-0.016360621841792114
ACH-000169,0.014483490032805713
ACH-000178,0.1206592090299689
ACH-000183,0.21432956854330165
