,MTTP (4547)
ACH-000381,-0.0675403429610576
ACH-000383,0.006640514345101964
ACH-000387,0.08706278962207774
ACH-000389,0.02027682737066509
ACH-000390,0.09136290286951924
ACH-000393,0.05034697140365543
ACH-000395,0.35279391109847746
ACH-000396,-0.059394240244742214
ACH-000397,-0.03196634093616011
ACH-000401,0.11510368822235105
ACH-000402,-0.019006782814406268
ACH-000403,0.09969233136411626
ACH-000404,-0.015445685835073037
ACH-000406,-0.005948605503083629
ACH-000407,0.1412135065662623
ACH-000408,0.1161883722104686
ACH-000410,0.11450061302417855
ACH-000411,0.09196201742000636
ACH-000414,-0.025038176861641268
ACH-000415,-0.011013452631433529
ACH-000416,0.07915968726816078
ACH-000420,0.008477206867876716
ACH-000421,0.04743084258529345
ACH-000424,0.14625230303967815
ACH-000425,-0.019160509708297732
ACH-000426,0.0941098402929688
ACH-000427,-0.01621750355823821
ACH-000433,-0.19228287788868267
ACH-000435,0.4553892711205789
ACH-000436,-0.03785609468990315
ACH-000444,-0.05983875108588349
ACH-000445,-0.0030788555788850308
ACH-000448,0.008929258325182494
ACH-000450,-0.20320761696085354
ACH-000452,-0.00201223939642476
ACH-000454,-0.00590423572817997
ACH-000458,0.16798503523520916
ACH-000459,0.16036292598697627
ACH-000460,0.15342229149796532
ACH-000461,0.03198802988039543
ACH-000463,0.026265778808562595
ACH-000464,0.20101956331742205
ACH-000466,-0.02404694983539653
ACH-000467,-0.041952843239244315
ACH-000468,0.0981197020947258
ACH-000469,-0.13073603691431135
ACH-000470,-0.0960646146798705
ACH-000471,0.12543413101873752
ACH-000472,0.0439731770420435
ACH-000473,0.06218160674505991
ACH-000475,-0.053555621157249066
ACH-000476,0.006544461662497782
ACH-000477,0.12098981204116654
ACH-000479,0.30079896428645564
ACH-000480,0.13577935669292615
ACH-000481,0.05894354398854505
ACH-000483,0.09697771029129004
ACH-000484,0.1598828793874046
ACH-000485,0.002651998559953214
ACH-000486,0.07278811824840213
ACH-000487,-0.02756348737298354
ACH-000488,-0.012607831023641677
ACH-000490,-0.015253294573092971
ACH-000491,0.2033874094423104
ACH-000495,0.11030780824354176
ACH-000496,-0.1822297011708756
ACH-000499,-0.13828847819874987
ACH-000500,0.017119959077316598
ACH-000502,-0.013375713041076195
ACH-000503,-0.005108075146667935
ACH-000505,0.10546183568894774
ACH-000507,0.08540252137782132
ACH-000510,-0.09216656973534433
ACH-000511,-0.0649601490247963
ACH-000512,0.1099967392141403
ACH-000516,-0.07301643814860148
ACH-000517,0.03723717943008825
ACH-000518,0.03758856844750855
ACH-000520,0.1294206508079993
ACH-000521,0.04609372650485258
ACH-000522,0.030580617560650208
ACH-000524,-0.007894188133558036
ACH-000527,-0.008783125042907361
ACH-000528,0.12887551668562006
ACH-000537,-0.009715819150604828
ACH-000541,0.06901913494515215
ACH-000542,0.021666145481804837
ACH-000544,0.08451900646698095
ACH-000545,0.10565680070441656
ACH-000547,-0.12935455031818946
ACH-000548,0.08621803070894286
ACH-000549,0.003583034807240717
ACH-000550,-0.04321674776915448
ACH-000552,0.08575476235079862
ACH-000556,0.059540162096204476
ACH-000557,0.09282191631081356
ACH-000569,-0.005446443919087039
ACH-000570,-0.011050805548090221
ACH-000571,-0.04961546186996985
ACH-000573,0.10114534927840507
ACH-000576,0.09048460110346876
ACH-000579,0.024573563464177738
ACH-000580,-0.008329035148153587
ACH-000584,-0.052755049713048736
ACH-000585,0.115771071889036
ACH-000588,-0.2909666404997078
ACH-000589,0.1270294460279725
ACH-000591,0.0767225487253838
ACH-000593,-0.0649391049822194
ACH-000600,0.2413293056498913
ACH-000601,-0.02416522525256233
ACH-000605,0.030361767123429962
ACH-000606,0.026321418520271585
ACH-000608,0.033964492907608584
ACH-000614,0.20355704796950985
ACH-000616,-0.06754350097319628
ACH-000618,0.058356120524656385
ACH-000619,0.023334390735530168
ACH-000620,0.03284635159860245
ACH-000621,0.009844776753357735
ACH-000622,0.1059337245887729
ACH-000623,-0.024557380808325348
ACH-000624,0.023200866662918956
ACH-000627,0.09081153394873716
ACH-000630,0.04312842111308375
ACH-000631,0.0032937850825325173
ACH-000632,0.0788035492941086
ACH-000633,0.15331932841016746
ACH-000637,0.07647363773189525
ACH-000638,-0.1154872061146232
ACH-000646,0.12357380075830993
ACH-000647,-0.03227757880568597
ACH-000648,-0.03263082754975316
ACH-000649,-0.044803302432870826
ACH-000651,-0.01952858531138504
ACH-000652,-0.1164464396929923
ACH-000653,0.08822038251682167
ACH-000657,-0.009137367875502787
ACH-000658,0.032013614463296834
ACH-000661,0.2076280214437028
ACH-000662,0.24617881334198985
ACH-000663,0.10065333857174902
ACH-000665,-0.003071520887528541
ACH-000671,-0.07506618303470823
ACH-000672,0.09823803240103314
ACH-000673,0.04491021560188069
ACH-000676,0.036838765982684665
ACH-000677,0.0076537014827062315
ACH-000681,0.06467947794187802
ACH-000683,0.02213144887419957
ACH-000684,-0.11896766986893555
ACH-000688,0.06127992358328721
ACH-000693,-0.05281605706384054
ACH-000694,-0.033048196854454
ACH-000695,-0.1775751293421468
ACH-000696,-0.038097765772390726
ACH-000697,-0.10615500581881646
ACH-000699,0.026704758256416432
ACH-000701,0.062306093631637915
ACH-000706,0.0016758570514733991
ACH-000711,0.035908031139341066
ACH-000713,-0.20273770334800986
ACH-000714,-0.06623830457656774
ACH-000718,0.045662780132236895
ACH-000720,0.008926779019907634
ACH-000721,0.07183612392001137
ACH-000724,0.15898236413643804
ACH-000725,0.17553334510233665
ACH-000732,0.09982757367201578
ACH-000734,0.10748450356101552
ACH-000735,0.04245252417897438
ACH-000736,0.011463004142760322
ACH-000738,0.13848629958938766
ACH-000746,-0.06064846173971609
ACH-000747,-0.015544764848359675
ACH-000748,-0.011420762483889395
ACH-000753,0.08585935227795012
ACH-000756,0.08518911610021852
ACH-000757,0.016642720116991413
ACH-000758,0.16593238390996198
ACH-000760,0.05028237272295182
ACH-000762,-0.11103395585492787
ACH-000763,-0.03849735149772395
ACH-000764,0.08921902255868089
ACH-000765,0.05191455730798237
ACH-000766,0.003037356057584133
ACH-000767,0.05781479170499827
ACH-000768,0.02585160548607514
ACH-000769,0.11932307323572056
ACH-000770,0.055063460295144716
ACH-000771,0.025007809442997683
ACH-000773,0.15925163379454144
ACH-000776,0.062021512929626585
ACH-000777,-0.12219246463269998
ACH-000778,-0.05234099000346736
ACH-000781,0.015732919301183028
ACH-000782,0.28230401719365383
ACH-000783,0.018386438575330268
ACH-000784,-0.09148054655630077
ACH-000785,0.1249518941884084
ACH-000787,0.025935984941469155
ACH-000788,0.006619174758510662
ACH-000791,0.1068659988637974
ACH-000792,0.08189482821380786
ACH-000794,0.07285661265541861
ACH-000796,0.05006300612623528
ACH-000798,0.08667808898799433
ACH-000799,0.025468116688922533
ACH-000800,0.07116861980758707
ACH-000802,0.058752141477840476
ACH-000804,0.1977819602137844
ACH-000805,0.12553563688448555
ACH-000809,0.0350394816772677
ACH-000810,-0.07070191182643908
ACH-000811,0.024787149861423538
ACH-000817,0.038183400790312856
ACH-000819,0.1072575194951769
ACH-000820,0.15376087350688722
ACH-000821,0.09536729345905566
ACH-000822,0.07203446264316182
ACH-000823,0.04650292918634085
ACH-000824,0.05968580166115596
ACH-000827,-0.04316640020896987
ACH-000829,0.04651284562218435
ACH-000831,-0.02741610651124721
ACH-000832,0.04984405825331785
ACH-000833,0.025651893086453624
ACH-000834,-0.013400605351275064
ACH-000835,-0.07712031663959766
ACH-000836,0.03978948569270815
ACH-000837,0.020513067893442597
ACH-000838,0.03579410180351727
ACH-000839,0.07141603924200356
ACH-000840,-0.048633152905366975
ACH-000841,-0.031203932909780064
ACH-000843,0.11320711523736815
ACH-000846,0.07560733615158953
ACH-000847,0.14199728445925347
ACH-000848,0.05618683123181044
ACH-000849,-0.04651720874605484
ACH-000851,-0.012303157411377282
ACH-000855,-0.0758030163236707
ACH-000856,0.019901333897542763
ACH-000858,-0.027485310658141103
ACH-000859,-0.012665785535589722
ACH-000861,0.1656175545833018
ACH-000862,0.1883807129578269
ACH-000865,-0.029547872372209225
ACH-000866,0.12453748036404592
ACH-000867,0.025094639204513384
ACH-000869,-0.058283384909264276
ACH-000872,0.03577562905913178
ACH-000873,-0.08850530853511104
ACH-000876,0.07164189792730333
ACH-000878,0.10260224198928128
ACH-000880,0.04902543790133725
ACH-000881,-0.0611423445294048
ACH-000882,0.077839489463477
ACH-000884,-0.029493934327299718
ACH-000885,0.07395633105612605
ACH-000887,-0.018812099520634985
ACH-000889,0.10684823863678317
ACH-000896,0.09874613025260527
ACH-000898,-0.043357742613132036
ACH-000900,-0.0571465056371883
ACH-000901,0.04642870847446677
ACH-000905,-0.002804148124684217
ACH-000906,-0.08965347365932881
ACH-000907,0.1203340464211402
ACH-000910,0.03541978569049506
ACH-000911,-0.0036905650791894907
ACH-000912,0.11057812135396876
ACH-000913,-0.03002881223960328
ACH-000915,0.08354829570531222
ACH-000916,-0.34633815819071256
ACH-000917,-0.04462866341546464
ACH-000920,0.003400796088104004
ACH-000921,-0.011525550701971254
ACH-000924,-0.06110555076897426
ACH-000926,0.06582248201002636
ACH-000928,0.041295752819398165
ACH-000929,-0.03134323238093027
ACH-000932,-0.06271371942399752
ACH-000935,0.007285468230528644
ACH-000936,0.015748226648740555
ACH-000937,0.12130544575679768
ACH-000938,-0.17372169679889565
ACH-000939,-0.10090804662190173
ACH-000941,0.018149114621027182
ACH-000943,0.06257277100138428
ACH-000946,0.011716440587268614
ACH-000947,-0.013794415435650256
ACH-000948,0.010697659109046194
ACH-000950,0.12560386555216668
ACH-000953,0.0584712406855704
ACH-000954,-0.030155630840681725
ACH-000957,0.16565688959687527
ACH-000958,-0.09685998277121463
ACH-000960,0.03896454165861578
ACH-000963,-0.24484100027502015
ACH-000968,0.02437679793305037
ACH-000969,0.007103743050152728
ACH-000972,0.059191113883553276
ACH-000973,0.05451405041469224
ACH-000974,0.09411027983656596
ACH-000978,0.09000338212255919
ACH-000984,0.029907571529535455
ACH-000986,0.07557663917321132
ACH-000988,0.037110233416479566
ACH-000993,0.16817950216472347
ACH-000994,0.03673282435093349
ACH-000996,0.12489067591379867
ACH-001001,0.0515044062870671
ACH-001020,0.11253587776412
ACH-001028,0.08854424767685623
ACH-001031,0.04997724688081223
ACH-001038,0.028809103372238482
ACH-001048,0.01191040505063352
ACH-001050,-0.040882204686871065
ACH-001053,0.015132971120217891
ACH-001054,0.04054207733309816
ACH-001061,0.02647567930248909
ACH-001067,0.09483662554509767
ACH-001075,-0.001361283152543596
ACH-001096,0.03534407425571647
ACH-001111,0.2645250510055697
ACH-001119,0.06385068669006555
ACH-001128,-0.0614512557211708
ACH-001134,0.15728603083909246
ACH-001151,0.029593768760441543
ACH-001163,0.09626797607512128
ACH-001164,-0.11861527122846195
ACH-001183,0.16269435618923356
ACH-001192,-0.05056411449952646
ACH-001193,0.12811408495627424
ACH-001196,0.1894095732515856
ACH-001197,-0.08029129330721634
ACH-001205,0.12262107470571244
ACH-001211,-0.028269972689069105
ACH-001212,0.14698591718484658
ACH-001228,0.15128998540977476
ACH-001232,0.0005848899486012528
ACH-001239,0.05326943430889862
ACH-001270,-0.15565399107891226
ACH-001274,0.08821431911088445
ACH-001275,0.08425959304385304
ACH-001277,-0.015298879024544168
ACH-001278,0.0034055418825206948
ACH-001280,0.028694736233736275
ACH-001283,0.15802243392461102
ACH-001289,0.0865499642084654
ACH-001300,0.16505564204789175
ACH-001301,0.2350496233898841
ACH-001302,-0.11321559002582425
ACH-001306,-0.010623677877943908
ACH-001318,0.04918092284350758
ACH-001322,-0.10971331341474863
ACH-001328,0.09526189754768696
ACH-001332,0.07592762620563137
ACH-001336,-0.02030978884297144
ACH-001346,0.012858472194027538
ACH-001353,-0.014128403302996953
ACH-001354,-0.08138895618664269
ACH-001367,-0.04464975420482754
ACH-001368,-0.002447208728307065
ACH-001374,0.2901656130516153
ACH-001377,0.10939235564005484
ACH-001380,-0.02111099633888288
ACH-001391,0.06754720426185237
ACH-001408,-0.004956121512766896
ACH-001430,0.16834547711297984
ACH-001431,0.13904585225558136
ACH-001450,0.015614937705878034
ACH-001496,-0.0606082502463858
ACH-001500,-0.11481923197231413
ACH-001523,0.014627916005512238
ACH-001532,0.016488726093471243
ACH-001550,-0.005167558515124042
ACH-001552,0.09337190760986712
ACH-001554,0.07382513364261123
ACH-001654,0.13131029968340213
ACH-001735,0.18446226348676
ACH-001736,0.046782867015956166
ACH-001737,-0.02004316995874206
ACH-001740,0.007916782562158997
ACH-001745,0.07263303083375391
ACH-001765,0.10100047902816056
