,DepMap_ID
6683,ACH-000019
8518,ACH-000024
29210,ACH-000072
38375,ACH-000110
43305,ACH-000130
48245,ACH-000149
53936,ACH-000169
59444,ACH-000190
62643,ACH-000200
113873,ACH-000349
125015,ACH-000378
126335,ACH-000381
129346,ACH-000389
139073,ACH-000414
164894,ACH-000478
165709,ACH-000480
183081,ACH-000522
192898,ACH-000547
199411,ACH-000560
207888,ACH-000579
224870,ACH-000615
226351,ACH-000618
234812,ACH-000636
242864,ACH-000651
244343,ACH-000654
257989,ACH-000678
259057,ACH-000680
259794,ACH-000681
264036,ACH-000691
282497,ACH-000724
287712,ACH-000733
298073,ACH-000752
301132,ACH-000757
314155,ACH-000777
349552,ACH-000786
349553,ACH-000786
387668,ACH-000825
396149,ACH-000837
399902,ACH-000842
400987,ACH-000843
413455,ACH-000858
419730,ACH-000865
426173,ACH-000871
434028,ACH-000878
445003,ACH-000886
449935,ACH-000890
469229,ACH-000908
493843,ACH-000921
514533,ACH-000932
528964,ACH-000938
534607,ACH-000940
565250,ACH-000951
565251,ACH-000951
585266,ACH-000957
598268,ACH-000961
598269,ACH-000961
598270,ACH-000961
601676,ACH-000962
605613,ACH-000963
611663,ACH-000965
615654,ACH-000966
619844,ACH-000967
631103,ACH-000970
700839,ACH-000985
700840,ACH-000985
708278,ACH-000986
715726,ACH-000987
715727,ACH-000987
730107,ACH-000989
730108,ACH-000989
752743,ACH-000991
857912,ACH-000996
879151,ACH-000998
879152,ACH-000998
907489,ACH-001002
908483,ACH-001021
919786,ACH-001065
928080,ACH-001081
928081,ACH-001081
928082,ACH-001081
934092,ACH-001111
941834,ACH-001127
946685,ACH-001138
950721,ACH-001145
961134,ACH-001199
982866,ACH-001341
1014639,ACH-001413
1014640,ACH-001413
1014641,ACH-001413
1015367,ACH-001414
1031975,ACH-001517
1037771,ACH-001528
1056797,ACH-001563
1079980,ACH-001650
1100049,ACH-002043
1108879,ACH-002097
1110910,ACH-002100
1121953,ACH-002145
1125078,ACH-002153
1130927,ACH-002164
1138673,ACH-002175
1161387,ACH-002222
1171094,ACH-002238
1175857,ACH-002252
1184354,ACH-002256
1184355,ACH-002256
1186543,ACH-002258
1188653,ACH-002263
1193829,ACH-002272
1198166,ACH-002280
1209449,ACH-002305
1221084,ACH-002337
1224629,ACH-002341
1233182,ACH-002381
1242959,ACH-002397
