,KIAA1024 (23251)
ACH-000004,-0.029562863991047482
ACH-000005,0.18774463964206428
ACH-000007,-0.1971071800745766
ACH-000009,0.018008208641661708
ACH-000011,0.09266264453947573
ACH-000012,0.1541662022570194
ACH-000013,0.003174226766737835
ACH-000014,0.007312974920290369
ACH-000015,0.011783684276455809
ACH-000017,-0.0012605752095770325
ACH-000018,0.16579547534684178
ACH-000019,0.1356438924859439
ACH-000021,0.12939115848447216
ACH-000022,-0.1331151487306741
ACH-000025,0.08310963670576844
ACH-000028,0.13464009204363672
ACH-000030,0.03024013223358144
ACH-000035,0.1547471545529844
ACH-000036,0.15733989324579634
ACH-000037,0.20975340928117128
ACH-000039,0.15100569502131733
ACH-000040,0.09471495156640533
ACH-000041,0.04051546754273621
ACH-000042,-0.003286459715848226
ACH-000045,0.1129252756551908
ACH-000047,0.08220530787330177
ACH-000052,0.06853065797504193
ACH-000053,0.06720199334341949
ACH-000054,0.11212583202429463
ACH-000055,-0.054353146949645485
ACH-000060,0.050631672776110435
ACH-000067,0.13280165285228254
ACH-000070,0.16010590245826598
ACH-000075,0.3456151073792958
ACH-000078,-0.013685792214925607
ACH-000082,0.06978107898941685
ACH-000085,0.01634443689717759
ACH-000086,0.11688814507727074
ACH-000087,0.10852496872704433
ACH-000092,0.135749991441192
ACH-000095,0.03613579052278058
ACH-000097,0.01888502772692897
ACH-000098,0.04407062323345564
ACH-000099,0.03900802186574589
ACH-000108,0.07130739320539063
ACH-000113,0.22681153214804736
ACH-000116,0.06857767829522797
ACH-000118,0.13537022189267736
ACH-000120,0.07101107984260506
ACH-000123,0.04066248469326753
ACH-000127,0.15703218367229732
ACH-000128,-0.051789944358375535
ACH-000132,0.13544817840863352
ACH-000133,0.06667959907572366
ACH-000137,0.10878215547573064
ACH-000138,0.1581393618102315
ACH-000142,0.04212289480558716
ACH-000143,0.21871380239470584
ACH-000146,0.11350875752851684
ACH-000148,0.06042747740852589
ACH-000150,0.15774725237183326
ACH-000152,0.15071351718150275
ACH-000153,0.014572881732707784
ACH-000159,0.16843105843045242
ACH-000160,0.042823230006587734
ACH-000163,0.0525583282084889
ACH-000167,-0.19656418268306688
ACH-000168,0.028977458314037263
ACH-000169,0.09282933592478004
ACH-000178,0.12381648457200915
ACH-000183,0.07455593112809865
ACH-000188,0.0044051043315113045
ACH-000189,0.007701755387799438
ACH-000190,0.19914488981944434
ACH-000198,0.0226488206741827
ACH-000203,-0.28268387011100216
ACH-000204,-0.020310748220505145
ACH-000206,0.0056123977939896656
ACH-000207,0.2089359452644768
ACH-000208,0.2075226717479594
ACH-000210,0.2499359880262441
ACH-000211,0.15658123171043695
ACH-000215,0.13576510955530258
ACH-000221,0.08691657617629908
ACH-000222,0.101194869379857
ACH-000223,-0.015983652309380456
ACH-000226,0.1848597887464212
ACH-000227,0.0193773021041762
ACH-000228,0.04923209563038425
ACH-000231,0.15359645676359054
ACH-000232,0.11154914257746856
ACH-000233,0.0199736240664495
ACH-000234,0.04241768746678964
ACH-000235,0.04782318189702493
ACH-000237,0.12092587210438688
ACH-000238,0.11140286220569004
ACH-000242,-0.1527233977601168
ACH-000243,0.11801815466915434
ACH-000244,-0.10230226840480013
ACH-000246,0.0651967076893003
ACH-000248,0.0932909360459819
ACH-000250,0.053012286455024885
ACH-000251,0.11623187559412855
ACH-000252,0.042376767513134656
ACH-000253,0.10815605882519934
ACH-000255,0.041257249196990885
ACH-000256,-0.06181744577926219
ACH-000257,0.1731328644436974
ACH-000258,0.0867622551354158
ACH-000259,0.13595680143261274
ACH-000260,0.09715099154963812
ACH-000261,0.009101343134496035
ACH-000262,0.0798718095201134
ACH-000263,0.23822514194638256
ACH-000264,0.17899468334132956
ACH-000265,-0.06636502635095724
ACH-000266,0.039435388578990635
ACH-000272,0.028266928084380187
ACH-000274,-0.020354235813113096
ACH-000277,0.11496667553497722
ACH-000278,0.07259930652128949
ACH-000279,0.003714317019601182
ACH-000280,0.09962041512748857
ACH-000281,-0.06558342196026729
ACH-000288,0.10247174357312716
ACH-000291,0.0990338303136402
ACH-000293,0.1487775219902263
ACH-000294,-0.07036621829066418
ACH-000295,-0.17703576096791648
ACH-000296,0.2192385561138118
ACH-000302,0.1324780466715407
ACH-000304,-0.10246418493961358
ACH-000307,0.01849754450320262
ACH-000308,0.031497784718038845
ACH-000310,0.02018441346259221
ACH-000311,0.027385293842988084
ACH-000312,0.1463332339172485
ACH-000315,0.011376273102117257
ACH-000316,0.09546946937616613
ACH-000317,0.16531148789081154
ACH-000318,-0.12378885604798008
ACH-000319,0.17572178549189446
ACH-000320,0.10432530657927183
ACH-000322,-0.07594860496729898
ACH-000323,0.02806471681120043
ACH-000324,0.15256309095072965
ACH-000329,0.13511390405592152
ACH-000330,0.08728471979761984
ACH-000331,0.10165665359553523
ACH-000332,0.14014357759683593
ACH-000334,0.021703086662376272
