,FAM63A (55793)
ACH-000004,-0.3130793869655522
ACH-000005,-0.146353169398893
ACH-000007,-0.20901688659941686
ACH-000009,-0.4871152493685532
ACH-000011,-0.4118640852643414
ACH-000012,-0.3533549589787145
ACH-000013,-0.3857976467592633
ACH-000014,-0.31668641590537144
ACH-000015,-0.2091020110142824
ACH-000017,0.28674344304690963
ACH-000018,-0.275187126893834
ACH-000019,-0.2033337487595937
ACH-000021,-0.3181823681947936
ACH-000022,-0.37888055743813104
ACH-000025,-0.5298417780058821
ACH-000028,-0.4151705807657388
ACH-000030,-0.2702451569911509
ACH-000035,-0.4195614204753929
ACH-000036,-0.45493880421012295
ACH-000037,-0.34762901770234056
ACH-000039,-0.34150251168875845
ACH-000040,-0.3132387632909463
ACH-000041,-0.3456176815538847
ACH-000042,-0.2491616172139061
ACH-000045,-0.2992323494867672
ACH-000047,-0.3057486803567983
ACH-000052,-0.3669783132092225
ACH-000053,-0.5572395777807897
ACH-000054,-0.2282616147270489
ACH-000055,-0.2931913352531509
ACH-000060,-0.3370251634689033
ACH-000067,-0.16489659792146516
ACH-000070,-0.4772823482941679
ACH-000075,-0.29891714245011897
ACH-000078,-0.37294419868982187
ACH-000082,-0.32213084878714865
ACH-000085,-0.4817726833151098
ACH-000086,-0.5494984479786151
ACH-000087,-0.14306931239517046
ACH-000092,-0.3948079907279095
ACH-000095,-0.3372583215652241
ACH-000097,-0.21355474695975715
ACH-000098,-0.362309117615424
ACH-000099,-0.2435528702055905
ACH-000108,-0.31543781821949635
ACH-000113,-0.28701379984277503
ACH-000116,-0.3383137710729913
ACH-000118,-0.2617454831629037
ACH-000120,-0.1797253904889471
ACH-000123,-0.3109499445877336
ACH-000127,-0.3110784336072612
ACH-000128,-0.2362615848154709
ACH-000132,-0.2412040751053383
ACH-000133,-0.39025600821596657
ACH-000137,-0.3472730132345102
ACH-000138,-0.2942537585919768
ACH-000142,-0.4180559855350584
ACH-000143,-0.2879122643629663
ACH-000146,-0.3670359173851172
ACH-000148,-0.30708844788676465
ACH-000150,-0.3767193578741298
ACH-000152,-0.32044338949273804
ACH-000153,-0.4158787467739679
ACH-000159,-0.20368098669389506
ACH-000160,-0.16322041207751267
ACH-000163,-0.3284697760929469
ACH-000167,-0.4667210733145905
ACH-000168,-0.3542143479980217
ACH-000169,-0.30558144183652114
ACH-000178,-0.2404547181456683
ACH-000183,-0.4676100369009091
ACH-000188,-0.27258968371448145
ACH-000189,-0.17020622684087924
ACH-000190,0.07324522805123351
ACH-000198,-0.1867707370100899
ACH-000203,-0.1856278564704328
ACH-000204,-0.15041280157554698
ACH-000206,-0.20944436337545266
ACH-000207,-0.2493601932554181
ACH-000208,-0.2989617265295257
ACH-000210,-0.361264285800826
ACH-000211,-0.2660872384854743
ACH-000215,-0.3983865701775481
ACH-000221,-0.2853713202921863
ACH-000222,-0.2710188629496414
ACH-000223,-0.21758071365548248
ACH-000226,-0.3967579640578582
ACH-000227,-0.25200972957705353
ACH-000228,-0.2124749147632797
ACH-000231,-0.4511561366527607
ACH-000232,-0.36006247927345986
ACH-000233,-0.13456439361307382
ACH-000234,-0.30196526110959143
ACH-000235,-0.2875938627847958
ACH-000237,-0.29167965906283994
ACH-000238,-0.3319724332242353
ACH-000242,-0.3831158115996469
ACH-000243,-0.23790459475820824
ACH-000244,-0.5478840293440462
ACH-000246,-0.25357278183174564
ACH-000248,-0.2451386915535517
ACH-000250,-0.3220784682276927
ACH-000251,-0.4308100674788877
ACH-000252,-0.3029705191732248
ACH-000253,-0.3186198299249205
ACH-000255,-0.2658658149358258
ACH-000256,-0.4150863746747836
ACH-000257,-0.3553492822913159
ACH-000258,-0.24164014889380325
ACH-000259,-0.3422056847599402
ACH-000260,-0.3361516877024531
ACH-000261,-0.2887351944259325
ACH-000262,-0.17683645690122116
ACH-000263,-0.2827361399407413
ACH-000264,-0.35511998915546256
ACH-000265,-0.2207780296102638
ACH-000266,-0.2712263660552531
ACH-000272,-0.1837648349749664
ACH-000274,-0.2994273226076043
ACH-000277,-0.2088058967543763
ACH-000278,-0.3898304755304111
ACH-000279,-0.3625385944898106
ACH-000280,-0.454361686609037
ACH-000281,-0.26322064601998274
ACH-000288,-0.4485595229069226
ACH-000291,-0.2075834296719004
ACH-000293,-0.371933780851436
ACH-000294,-0.4330924432828925
ACH-000295,-0.347167068474698
ACH-000296,-0.3870623953592953
ACH-000302,-0.22496712614914452
ACH-000304,-0.16666514853149322
ACH-000307,-0.3068351402404078
ACH-000308,-0.3171361674784482
ACH-000310,-0.20017439312294666
ACH-000311,-0.2575619036112641
ACH-000312,-0.37214111507108943
ACH-000315,-0.4341164221437056
ACH-000316,-0.2473068201478179
ACH-000317,-0.3100177024056466
ACH-000318,-0.4200744953950632
ACH-000319,-0.45020526570274055
ACH-000320,-0.5217357143248342
ACH-000322,-0.4100440235813273
ACH-000323,-0.4061699572219645
ACH-000324,-0.2875992854361008
ACH-000329,-0.40150394551509816
ACH-000330,-0.5579117279501656
ACH-000331,-0.26105509494004137
ACH-000332,-0.3530148972168167
ACH-000334,-0.2289365159834545
ACH-000335,-0.4405545526008836
ACH-000336,-0.4159107118540089
ACH-000337,-0.5711596153373271
ACH-000338,-0.4389211727145941
ACH-000339,-0.16364165774980027
ACH-000341,-0.4143507671381211
ACH-000348,-0.2838362648028996
ACH-000350,-0.2726003025285917
ACH-000352,-0.2991572981692064
ACH-000356,-0.4473346332589581
ACH-000361,-0.41753678161136176
ACH-000362,-0.27171311632327577
ACH-000363,-0.3208818802876519
ACH-000364,-0.2453225628036052
ACH-000365,-0.332198602609739
ACH-000366,-0.2307478886128213
ACH-000368,-0.3672739783079964
ACH-000374,-0.3028203536208493
ACH-000375,-0.1955552758269754
ACH-000376,-0.3389525685471825
ACH-000381,-0.35710175741627964
ACH-000383,-0.3852029731778184
ACH-000387,-0.2372312640848233
ACH-000389,-0.2718764593571976
ACH-000390,-0.499794301345845
ACH-000393,-0.1969403058422072
ACH-000395,-0.2885462880097972
ACH-000396,0.01099034171802443
ACH-000397,-0.300400762421336
ACH-000401,-0.5116233671964789
ACH-000402,-0.4152739672986773
ACH-000403,-0.38949580215734414
ACH-000404,-0.09169933885925564
ACH-000406,-0.28472721949112906
ACH-000407,-0.4168959755602215
ACH-000408,-0.4456930527821888
ACH-000410,-0.434337545106246
ACH-000411,-0.12583084572230505
ACH-000414,-0.3649583394776639
ACH-000415,-0.38706239422766137
ACH-000416,-0.4228250142997975
ACH-000420,-0.3325591654295414
ACH-000421,-0.35637013997226435
ACH-000424,-0.19304078688011192
ACH-000425,-0.3029915261828412
ACH-000426,-0.7706597638987946
ACH-000427,-0.21742610780017807
ACH-000433,-0.3639301048466975
ACH-000435,-0.3946475283874825
ACH-000436,-0.34111989322478914
ACH-000444,-0.21609074415915652
ACH-000445,-0.30415093732303544
ACH-000448,-0.1890699151852845
ACH-000450,-0.33978235869782664
ACH-000452,-0.40579928496428297
ACH-000454,-0.4477879153481449
ACH-000458,-0.3542540440297449
ACH-000459,-0.20054915244407667
ACH-000460,-0.2652598195078448
ACH-000461,-0.17957753895146106
ACH-000463,-0.31207597883694443
ACH-000464,-0.4976624041892772
ACH-000466,-0.2658281496554104
ACH-000467,-0.2528575698002846
ACH-000468,-0.3424420854062429
ACH-000469,-0.29458205296814466
ACH-000470,-0.19115770215800768
ACH-000471,-0.32760045901324386
ACH-000472,-0.16348029006891626
ACH-000473,-0.4230229620512245
ACH-000475,-0.25822834069150113
ACH-000476,-0.2704984967527197
ACH-000477,-0.31850350263789995
ACH-000479,-0.13888834483640905
ACH-000480,-0.2292391054422217
ACH-000481,-0.4966854725744026
ACH-000483,-0.2658780743784338
ACH-000484,-0.4834947928133385
ACH-000485,-0.2972788100502815
ACH-000486,-0.2699101177489031
ACH-000487,-0.29338171924556994
ACH-000488,-0.27707659016341785
ACH-000490,-0.3921200298036313
ACH-000491,-0.38912530748563456
ACH-000495,-0.4799723100134343
ACH-000496,-0.3964354522893364
ACH-000499,-0.16802698907793254
ACH-000500,-0.4558963159414246
ACH-000502,-0.39277005094038825
ACH-000503,-0.270593478626016
ACH-000505,-0.3837651017463909
ACH-000507,-0.29339433979648866
ACH-000510,-0.5174705742465378
ACH-000511,-0.26933596348271804
ACH-000512,-0.5463032417398439
ACH-000516,-0.30681967548919004
ACH-000517,-0.35905346210679545
ACH-000518,-0.16026168700856516
ACH-000520,-0.4036943732852428
ACH-000521,-0.3661309521977375
ACH-000522,-0.4118152564669577
ACH-000524,-0.3195252024420596
ACH-000527,-0.2803332648557789
ACH-000528,-0.15360314160984967
ACH-000537,-0.2806938105046009
ACH-000541,-0.32032026906577193
ACH-000542,-0.2787952330548003
ACH-000544,-0.3853202634957658
ACH-000545,-0.308668508784538
ACH-000547,-0.461066255536558
ACH-000548,-0.44990291778947455
ACH-000549,-0.4447047614351687
ACH-000550,-0.224735704623128
ACH-000552,-0.27395309667333617
ACH-000556,-0.5353207925935429
ACH-000557,-0.2623827987233757
ACH-000569,-0.21190344009505396
ACH-000570,-0.3032296950281023
ACH-000571,-0.3050126304509373
ACH-000573,-0.3015188437570922
ACH-000576,-0.3880120898591189
ACH-000579,-0.3357664637387614
ACH-000580,-0.19292235515544764
ACH-000584,-0.2471098643757528
ACH-000585,-0.3676979674890212
ACH-000588,-0.45538582003645
ACH-000589,-0.2869613878099902
ACH-000591,-0.01235736738004546
ACH-000593,-0.4119737913634678
ACH-000600,-0.3860187271028829
ACH-000601,-0.32106581575285353
ACH-000605,-0.3776054585343275
ACH-000606,-0.3148750616051679
ACH-000608,-0.3527732700541151
ACH-000614,-0.35003425260116483
ACH-000616,-0.25302826664100153
ACH-000618,-0.4271911813575772
ACH-000619,-0.3708401566034937
ACH-000620,-0.26838032829235625
ACH-000621,-0.2289427800218839
ACH-000622,-0.3486590022733688
ACH-000623,-0.3536755431258965
ACH-000624,-0.29428645758615085
ACH-000627,-0.293323443811908
ACH-000630,-0.3438188274173893
ACH-000631,-0.3666296889604527
ACH-000632,-0.17545383910335668
ACH-000633,-0.2732697028040268
ACH-000637,-0.10537137762681957
ACH-000638,-0.29427433474902914
