,NADSYN1 (55191)
ACH-000215,0.08723726683631146
ACH-000221,0.01486853992787434
ACH-000222,0.16666678753794567
ACH-000223,-0.028345250363931162
ACH-000226,-0.0023017993969414235
ACH-000227,-0.1096027322819473
ACH-000228,-0.10763610576311652
ACH-000231,0.04715520687269669
ACH-000232,-0.0061613501095859596
ACH-000233,0.054868835836051684
ACH-000234,0.041872615137419605
ACH-000235,-0.05073497638328454
ACH-000237,0.04466411155224871
ACH-000238,-0.028588407834329418
ACH-000242,0.041941025401020085
ACH-000243,0.058594607661082064
ACH-000244,0.055104381874463586
ACH-000246,0.0451539067053135
ACH-000248,-0.053046809080418825
ACH-000250,0.0738235044767246
ACH-000251,0.15616242535738253
ACH-000252,-0.10361806755232393
ACH-000253,0.01716843117378611
ACH-000255,-0.1189010172670695
ACH-000256,0.0034954573131642857
ACH-000257,-0.0646333150808402
ACH-000258,0.12673349174166187
ACH-000259,0.042794206776058184
ACH-000260,0.08837613009046122
ACH-000261,0.03495890174132549
ACH-000262,-0.07632594679434287
ACH-000263,0.2140930236609108
ACH-000264,0.051227586726758895
ACH-000265,0.14155308468565245
ACH-000266,0.005971875167876561
ACH-000272,0.05661634511464629
ACH-000274,0.1186330650807156
ACH-000277,0.003564568207294021
ACH-000278,0.0027407803777416326
ACH-000279,0.11493657059537975
ACH-000280,0.1430182937755797
ACH-000281,-0.10582538600608372
ACH-000288,0.06598349001357152
ACH-000291,0.09903792709803673
ACH-000293,0.09032394830768604
ACH-000294,-0.0005239740079206265
ACH-000295,-0.02220273073115736
ACH-000296,-0.1487335824132289
ACH-000302,0.057405757873062235
ACH-000304,0.08302931325492162
ACH-000307,0.046932547049866366
ACH-000308,-0.03757400909430269
ACH-000310,0.04549720728406495
ACH-000311,0.11453761144338545
ACH-000312,-0.04717482408749021
ACH-000315,-0.07765241823604536
ACH-000316,0.009980277425637734
ACH-000317,0.12150876225201836
ACH-000318,-0.12397622995391885
ACH-000319,-0.0327204532585521
ACH-000320,0.12248750744947093
ACH-000322,0.10046173166073466
ACH-000323,0.0796453325176972
ACH-000324,0.012971399101505464
ACH-000329,0.09280591170076576
ACH-000330,0.08852065105876092
ACH-000331,0.14183206300641113
ACH-000332,-0.023742915650233645
ACH-000334,-0.052371548569790635
ACH-000335,0.09797262349097627
ACH-000336,0.3449442682736798
ACH-000337,-0.019589433172167492
ACH-000338,-0.2006839932599146
ACH-000339,0.07284836924407026
ACH-000341,0.09069334264008004
ACH-000348,0.1254919747767768
ACH-000350,0.046166302434695584
ACH-000352,-0.02716397955528791
ACH-000356,0.007519023220210845
ACH-000361,0.07331151060904287
ACH-000362,0.1288444251584789
ACH-000363,0.022780343143598333
ACH-000364,0.09510637583748208
ACH-000365,0.024847896307009613
ACH-000366,-0.06815162782314531
ACH-000368,0.1455658508724223
ACH-000374,-0.13108607110641865
ACH-000375,0.029409251554937118
ACH-000376,-0.13186917225000286
ACH-000381,-0.17198424623890302
ACH-000383,-0.02456538169392671
ACH-000387,0.09699306704281553
ACH-000389,0.04981368077036122
ACH-000390,0.04731957013467397
ACH-000393,0.01481623414539101
ACH-000395,-0.05539370817793418
ACH-000396,0.0692140657785139
ACH-000397,0.07160371885032889
ACH-000401,-0.14915769630571768
ACH-000402,-0.010221074822883404
ACH-000403,-0.03401595153887338
ACH-000404,-0.001759510531476736
ACH-000406,0.04180035565092503
ACH-000407,-0.09913894936347636
ACH-000408,-0.1521939141422437
ACH-000410,0.008959150394812642
ACH-000411,0.07635924946675493
ACH-000414,-0.0019748616643417228
ACH-000415,-0.051486838155947116
ACH-000416,0.04479645743306627
ACH-000420,0.07215192416084774
ACH-000421,0.04256572576170628
ACH-000424,0.15586384509798948
ACH-000425,0.03380403829775422
ACH-000426,0.08086601174903582
ACH-000427,-0.07909181851036033
ACH-000433,-0.22137834628778727
ACH-000435,0.00783729360703895
ACH-000436,-0.02565906540048734
ACH-000444,0.03496521591015148
ACH-000445,-0.04427250712263961
ACH-000448,-0.04387826672624428
ACH-000450,0.05678317077821141
ACH-000452,0.04888498791507767
ACH-000454,0.093286756433984
ACH-000458,0.030084388484942583
ACH-000459,0.18474582533259015
ACH-000460,-0.02663644296513981
ACH-000461,-0.2496749188298792
ACH-000463,0.10860406461050566
ACH-000464,-0.04082087490120225
ACH-000466,0.0749720334650252
ACH-000467,0.07812845245851342
ACH-000468,0.0831863041489967
ACH-000469,0.03983185287791846
ACH-000470,0.032949390130575074
ACH-000471,-0.028900033760547974
ACH-000472,-0.028403601868687477
ACH-000473,0.12864776876981565
ACH-000475,0.04890320154142485
ACH-000476,0.19953828747507865
ACH-000477,-0.14090983772316426
ACH-000479,0.17911276224211795
ACH-000480,0.0154060957814411
ACH-000481,0.060112991738252665
ACH-000483,-0.029618931263182106
ACH-000484,0.0058478555610157615
ACH-000485,0.05643425017067812
ACH-000486,-0.12162851115490117
ACH-000487,-0.14253816536604805
ACH-000488,0.09427481510859237
ACH-000490,-0.002856823755453715
ACH-000491,-0.04238905568801026
ACH-000495,-0.19497868092622764
ACH-000496,-0.06678473488102032
ACH-000499,-0.08450670992566517
ACH-000500,-0.2235258691272774
ACH-000502,0.006146313469788629
ACH-000503,-0.11971809444543327
ACH-000505,-0.02609352530266278
ACH-000507,-0.12765338547618332
ACH-000510,-0.0041350326752743645
ACH-000511,0.0926126516508064
ACH-000512,0.03362490471113925
ACH-000516,0.0688559729734288
ACH-000517,0.009851102463364445
ACH-000518,0.18233485696508506
ACH-000520,-0.05252310145323907
ACH-000521,0.036309303293160115
ACH-000522,0.1222204800531364
ACH-000524,-0.0104186231972801
ACH-000527,-0.051833652359148115
ACH-000528,0.056859835333898476
ACH-000537,-0.0006039048748684678
ACH-000541,-0.04177107448354992
ACH-000542,0.05582485292288853
ACH-000544,-0.25205116313959514
ACH-000545,-0.10479224279318536
ACH-000547,-0.1507789005527574
ACH-000548,-0.15908712201256694
ACH-000549,0.13699327815300624
ACH-000550,0.017473675657681598
ACH-000552,-0.042777452689333584
ACH-000556,0.049715389089515546
ACH-000557,0.10216917931260366
ACH-000569,-0.31112773902995794
ACH-000570,-0.033404046735921754
ACH-000571,0.04258398625137273
ACH-000573,0.009669143440180949
ACH-000576,-0.04321298493642146
ACH-000579,-0.11273659288349648
ACH-000580,-0.2312564811460429
ACH-000584,-0.008333454093176861
ACH-000585,0.023998014325551244
ACH-000588,0.024885138752895348
ACH-000589,0.06581384867175959
ACH-000591,0.012416765006995284
ACH-000593,-0.023130762530284246
ACH-000600,-0.10305641641605452
ACH-000601,0.025965701808964868
ACH-000605,0.020935066094963563
ACH-000606,0.07953277640637366
ACH-000608,-0.06411804056124022
ACH-000614,-0.11210104496785353
ACH-000616,0.18615954580170324
ACH-000618,-0.005604818550477249
ACH-000619,-0.1144384004821333
ACH-000620,0.12673767765613614
ACH-000621,0.06507376421786752
ACH-000622,0.06740972106309158
ACH-000623,0.0607252488596094
ACH-000624,-0.012601724670740142
ACH-000627,0.10637411980319526
ACH-000630,0.022820731408772083
ACH-000631,0.0909051221384852
ACH-000632,0.0013524225405071512
ACH-000633,-0.014095924260941976
ACH-000637,-0.04946317814964813
ACH-000638,-0.1509440039139475
ACH-000646,-0.0019146656389594171
ACH-000647,-0.1816317236181849
ACH-000648,0.024987625299288992
ACH-000649,0.06167277832997136
ACH-000651,-0.020965299987465626
ACH-000652,0.14878327031401972
ACH-000653,0.047209505017789824
ACH-000657,0.019902542655965992
ACH-000658,0.07658874716011993
ACH-000661,-0.036232762199841034
ACH-000662,-0.28748904347755544
ACH-000663,-0.1034134681823336
ACH-000665,-0.16682881297847854
ACH-000671,-0.032914468127811215
ACH-000672,0.01879927383087153
ACH-000673,0.057197568812737784
ACH-000676,0.12638391923774978
ACH-000677,0.07531878105795499
ACH-000681,-0.003743834493988032
ACH-000683,0.02746313829587264
ACH-000684,0.03799063411101828
ACH-000688,-0.06600654739549046
ACH-000693,-0.057139237738500576
ACH-000694,0.013370882389276412
ACH-000695,0.012061111280689195
ACH-000696,0.022929511621408598
ACH-000697,-0.007642996178449535
ACH-000699,0.014480267419616152
ACH-000701,-0.0747266676923259
ACH-000706,0.06364688348534753
ACH-000711,0.08731340589856429
ACH-000713,-0.06947390361945925
ACH-000714,-0.08587511128221184
ACH-000718,0.02426408504553596
ACH-000720,0.05696592778106621
ACH-000721,0.09480406113056232
ACH-000724,-0.01195500525929716
ACH-000725,-0.013288603545612648
ACH-000732,-0.05391500466852129
ACH-000734,-0.11077435703489256
ACH-000735,0.01464553126332896
ACH-000736,0.01578079147976764
ACH-000738,-0.08072324448311498
ACH-000746,-0.0699405544979042
ACH-000747,0.04436200326040438
ACH-000748,0.0072345563048503625
ACH-000753,0.037607955623868414
ACH-000756,0.011006936489327943
ACH-000757,-0.05360405296700385
ACH-000758,-0.09964947079063906
ACH-000760,0.03497787775470633
ACH-000762,-0.1914132395420163
ACH-000763,0.09247231271275463
ACH-000764,-0.0942343517759066
ACH-000765,0.022118298403527012
ACH-000766,0.07577400392744328
ACH-000767,0.04498922833743387
ACH-000768,0.0010999636639718276
ACH-000769,-0.0056259003043433
ACH-000770,0.14012514090537162
ACH-000771,0.08007641965336854
ACH-000773,-0.0063432932808044976
ACH-000776,-0.1425045553399486
ACH-000777,-0.32253123206790196
ACH-000778,0.02691831381721903
ACH-000781,0.044994176814073916
ACH-000782,0.0959945201485125
ACH-000783,0.044791396172880485
ACH-000784,0.08608746801262424
ACH-000785,-0.055228573878914465
ACH-000787,0.08210308696083189
ACH-000788,0.009358802487805832
ACH-000791,0.0014185064279505929
ACH-000792,-0.00042368765653561413
ACH-000794,-0.1256150449829984
ACH-000796,0.0312859032907276
ACH-000798,-0.1681887265262166
ACH-000799,0.13184738255483766
ACH-000800,-0.03135194109869651
ACH-000802,-0.15398306002319298
ACH-000804,-0.026817399608321805
ACH-000805,-0.1236794351421042
ACH-000809,0.13181147181646827
ACH-000810,-0.04959460053875199
ACH-000811,-0.026311671159725984
ACH-000817,0.2296546018258314
ACH-000819,-0.0018736787812978352
ACH-000820,-0.2339405930898815
ACH-000821,0.058591989599300114
ACH-000822,-0.08741478701450932
ACH-000823,-0.04607875555283044
ACH-000824,-0.08760987280916008
ACH-000827,0.04870405610317688
ACH-000829,0.05305821664351661
ACH-000831,-0.08123541844094039
ACH-000832,-0.05658723949178283
ACH-000833,-0.03712934741615047
ACH-000834,0.028962676740639005
ACH-000835,0.11385181673221313
ACH-000836,0.053334471475005085
ACH-000837,-0.0034834282221656173
ACH-000838,-0.2103516713259139
ACH-000839,-0.17318572074072036
ACH-000840,-0.02746408929808846
ACH-000841,0.042450234854065086
ACH-000843,-0.06447179350811241
ACH-000846,0.11764609387604966
ACH-000847,-0.003144455508362753
ACH-000848,-0.16580026643071366
ACH-000849,0.04613409043474757
ACH-000851,-0.024022402787828454
ACH-000855,0.11120164597015614
ACH-000856,0.05962665598329885
ACH-000858,0.1727051770701243
ACH-000859,0.29001020386676885
ACH-000861,-0.0598306097278834
ACH-000862,0.12111881601169315
ACH-000865,-0.016483327427589373
ACH-000866,0.01971264928716247
ACH-000867,0.06459658852654376
ACH-000869,-0.04884243367156292
ACH-000872,-0.01916003987623661
ACH-000873,0.0917585386287762
ACH-000876,-0.044418722134691065
ACH-000878,0.06705918975217959
ACH-000880,-0.02192581108491956
ACH-000881,0.05067118669820518
ACH-000882,0.002793545979655309
ACH-000884,-0.035068196828706065
ACH-000885,-0.07268175315356462
ACH-000887,-0.06193812666122395
ACH-000889,0.03557382730524395
ACH-000896,0.00663670092706024
ACH-000898,0.019425803423557944
ACH-000900,-0.09321570117383424
ACH-000901,-0.13984921609550602
ACH-000905,0.0440263840453613
ACH-000906,-0.2317397864585768
ACH-000907,0.23070902466218546
ACH-000910,0.025933037458948587
ACH-000911,-0.04898373067894709
ACH-000912,0.002521681060541334
ACH-000913,0.1821611167997013
ACH-000915,-0.13291841007484656
ACH-000916,-0.01980433389946893
ACH-000917,-0.08699716885038296
ACH-000920,0.04900902500830195
ACH-000921,0.04766207940910152
ACH-000924,0.01305255441899385
ACH-000926,0.035914063052026685
ACH-000928,0.09667125138251907
ACH-000929,-0.09691288692707586
ACH-000932,0.02931242954872487
ACH-000935,0.01603804955984486
ACH-000936,-0.07595145212844744
ACH-000937,-0.005769644838606324
ACH-000938,-0.11906809176830314
ACH-000939,-0.055956889659126936
ACH-000941,0.07931825141306104
ACH-000943,-0.1097267034965894
ACH-000946,0.041678057622328304
ACH-000947,-0.011742536371666714
ACH-000948,0.010292451159557844
ACH-000950,0.042862214111114176
ACH-000953,0.04635626112231083
ACH-000954,-0.1807791853666319
ACH-000957,-0.0386988434069902
ACH-000958,0.1298166534771148
ACH-000960,0.01189329590728437
ACH-000963,0.07367391005171317
ACH-000968,-0.012765451043220378
ACH-000969,-0.07744978151329013
ACH-000972,0.22016246637519646
ACH-000973,0.02977286584321418
ACH-000974,-0.08792634689434377
ACH-000978,0.1412261980437203
ACH-000984,-0.10752387468785564
ACH-000986,-0.06585357381566206
ACH-000988,0.006282917920153217
ACH-000993,0.02339137580865253
ACH-000994,0.08155220213722783
ACH-000996,-0.07874783823757565
ACH-001001,0.103481354610563
ACH-001020,-0.2426870302413248
ACH-001028,-0.1081313803900074
ACH-001031,0.13890392547653413
ACH-001038,0.0006837589894134304
ACH-001048,0.06622000805976078
ACH-001050,0.1221761172067162
ACH-001053,0.02306171204755895
ACH-001054,0.02251349892324197
ACH-001061,-0.008530383060145743
ACH-001067,-0.024080596465204853
ACH-001075,0.06270619251923175
ACH-001096,0.11563479091966734
ACH-001111,0.07798796015002556
ACH-001119,-0.05044974640663248
ACH-001128,-0.2845264217890241
ACH-001134,0.18041775580052344
ACH-001151,0.042989077461005096
ACH-001163,-0.11207776246064913
ACH-001164,0.06729431668946223
ACH-001183,0.036039442750214805
ACH-001192,0.06830425012030521
ACH-001193,-0.14909170001014022
ACH-001196,0.09210229787846967
ACH-001197,-0.06301197827425957
ACH-001205,0.022496911943898797
ACH-001211,-0.1149059380104583
ACH-001212,-0.11922582904424275
ACH-001228,-0.07015216154955048
ACH-001232,0.16160721451206214
ACH-001239,0.0369622997180785
ACH-001270,0.043111113889576384
ACH-001274,0.02624932217610556
ACH-001275,0.0009637748901844343
ACH-001277,0.13109605985220815
ACH-001278,0.01254780557576318
ACH-001280,0.10575035440147199
ACH-001283,0.08365178016009005
ACH-001289,0.006721378499910385
ACH-001300,0.16728488083035753
ACH-001301,0.14682025178281174
ACH-001302,-0.2065087245291883
ACH-001306,-0.11617199375907013
ACH-001318,0.07446716814799417
ACH-001322,-9.254297600581592e-05
ACH-001328,-0.10578968758357113
ACH-001332,0.0962290168453032
ACH-001336,-0.026611712839595743
ACH-001346,-0.06340213384730728
ACH-001353,-0.02215563468053578
ACH-001354,-0.0010555727107867737
ACH-001367,-0.15926980017642586
ACH-001368,0.09471141669380348
ACH-001374,0.1526600484494789
ACH-001377,0.024463436482600368
ACH-001380,0.10660957376202616
ACH-001391,9.601334047446724e-06
ACH-001408,-0.12689711470312326
ACH-001430,0.014530083907367888
ACH-001431,0.016972257186729473
ACH-001450,0.15696115164974492
ACH-001496,-0.03645755347121511
ACH-001500,0.025952020089628932
ACH-001523,0.12909893890212254
ACH-001532,0.07772037157058563
ACH-001550,-0.10219857188195697
ACH-001552,-0.1006940935127872
ACH-001554,0.0260460124979388
ACH-001654,0.005390737927036031
ACH-001735,-0.01197507557286735
ACH-001736,0.1991336558654348
ACH-001737,0.080915702817104
ACH-001740,0.11122565882463142
ACH-001745,-0.04563489578414316
ACH-001765,0.09151099275907744
