,RBP4 (5950)
ACH-000258,-0.09466778212005787
ACH-000259,-0.0930355981472425
ACH-000260,-0.13139169453850427
ACH-000261,-0.062192379467433716
ACH-000262,0.03221651013007048
ACH-000263,-0.06292922599661026
ACH-000264,-0.12253598541664144
ACH-000265,-0.04428797653530317
ACH-000266,-0.09844162880249814
ACH-000272,-0.06882254407030855
ACH-000274,0.009190858013447082
ACH-000277,-0.03045003637411772
ACH-000278,-0.11567371521934493
ACH-000279,-0.12202571095116893
ACH-000280,-0.08833915825553491
ACH-000281,-0.06129115976242613
ACH-000288,-0.0735354589857005
ACH-000291,-0.12052729490118692
ACH-000293,-0.028998132250095614
ACH-000294,-0.1648597442412688
ACH-000295,0.06385287951305339
ACH-000296,-0.04535043209402302
ACH-000302,-0.027270309708420426
ACH-000304,-0.19604606770659935
ACH-000307,-0.056752367740105086
ACH-000308,-0.09418965248291497
ACH-000310,-0.08813909160479598
ACH-000311,-0.07827040974976109
ACH-000312,0.019979961319666808
ACH-000315,-0.06687243517141668
ACH-000316,0.01433823260132719
ACH-000317,-0.17695936488068956
ACH-000318,-0.08204997582141997
ACH-000319,-0.20122647211832506
ACH-000320,-0.21071750586354185
ACH-000322,-0.13534153525848042
ACH-000323,-0.2490506593979635
ACH-000324,-0.1106334601896301
ACH-000329,0.00029833734052230217
ACH-000330,-0.17698187952106914
ACH-000331,-0.13627025826177508
ACH-000332,-0.016637398113625072
ACH-000334,-0.12436422895670733
ACH-000335,-0.09826668320526986
ACH-000336,0.21951566750653648
ACH-000337,-0.29941628221884176
ACH-000338,-0.08288356188461563
ACH-000339,-0.14192882925442618
ACH-000341,-0.23925290892204334
ACH-000348,-0.04744677459419662
ACH-000350,-0.002344760278281485
ACH-000352,-0.08473042660372415
ACH-000356,0.07749492600270318
ACH-000361,-0.16584773529887867
ACH-000362,-0.052230341084729966
ACH-000363,-0.057315092112593766
ACH-000364,-0.13913414105353086
ACH-000365,-0.0805753862657987
ACH-000366,-0.07928557356341259
ACH-000368,-0.32293662002956625
ACH-000374,-0.0007886903040711914
ACH-000375,-0.13657799679826493
ACH-000376,-0.02781495254747357
ACH-000381,-0.0711856984165477
ACH-000383,-0.01289857686515604
ACH-000387,-0.07320530279580277
ACH-000389,-0.21551172963846185
ACH-000390,0.03337424785365238
ACH-000393,-0.0395187836903666
ACH-000395,-0.2687476747630016
ACH-000396,0.008478353823625195
ACH-000397,-0.2238956310486139
ACH-000401,-0.2138029217796716
ACH-000402,-0.020406813603142383
ACH-000403,-0.06086070293296175
ACH-000404,-0.011770041999117471
ACH-000406,-0.07434592084004636
ACH-000407,-0.2689654058165408
ACH-000408,-0.2759968227895606
ACH-000410,-0.057193070608661765
ACH-000411,-0.07292706072666873
ACH-000414,-0.1512595283014022
ACH-000415,-0.16853789875565114
ACH-000416,-0.12684051865677926
ACH-000420,0.056812082571758
ACH-000421,-0.10990995062048356
ACH-000424,0.030205549382074606
ACH-000425,-0.18664611043381008
ACH-000426,0.0519780372267066
ACH-000427,-0.14994458006402595
ACH-000433,-0.2441017264204793
ACH-000435,-0.348946635643934
ACH-000436,-0.1008613839765689
ACH-000444,-0.15838835984473554
ACH-000445,-0.053695754540830205
ACH-000448,-0.06906814732432258
ACH-000450,0.014924888203922338
ACH-000452,-0.08478252256552793
ACH-000454,-0.10819948239558136
ACH-000458,-0.3367279105197653
ACH-000459,0.0928779663477072
ACH-000460,-0.10647700486201264
ACH-000461,0.026911752191954925
ACH-000463,-0.07513097647624578
ACH-000464,0.05622796979894613
ACH-000466,-0.10406761016844752
ACH-000467,0.003189453382409161
ACH-000468,-0.022162113793706098
ACH-000469,-0.10646952973929304
ACH-000470,-0.22455478886282806
ACH-000471,0.024365497803520243
ACH-000472,-0.07453922868686517
ACH-000473,-0.14445219333542264
ACH-000475,-0.03872105668338055
ACH-000476,-0.13947571648947787
ACH-000477,-0.0636219829864631
ACH-000479,-0.3321614697071206
ACH-000480,-0.06330998367614178
ACH-000481,-0.1724651730708346
ACH-000483,-0.017718896181983086
ACH-000484,-0.08797728797773538
ACH-000485,-0.032774787583439234
ACH-000486,-0.1493455199927405
ACH-000487,-0.03369209225395777
ACH-000488,-0.07487336375003331
ACH-000490,-0.07115185350413153
ACH-000491,0.11419048230209765
ACH-000495,-0.0504449650488249
ACH-000496,-0.02508836352650069
ACH-000499,-0.11125507414311096
ACH-000500,-0.2610334998453803
ACH-000502,-0.033484138998440736
ACH-000503,-0.06896265416093993
ACH-000505,0.026599931157701352
ACH-000507,-0.17401901734335135
ACH-000510,-0.10954182579613224
ACH-000511,-0.127096320040786
ACH-000512,-0.21193143955641408
ACH-000516,-0.09357871129137102
ACH-000517,-0.05871671962593954
ACH-000518,-0.2794045300139793
ACH-000520,-0.06293216954407431
ACH-000521,-0.02994325510410872
ACH-000522,-0.07130958376033755
ACH-000524,-0.03190795397132008
ACH-000527,-0.10722701314933368
ACH-000528,-0.15101195344079446
ACH-000537,-0.009440423639071409
ACH-000541,0.16386157072553606
ACH-000542,-0.16328461864472188
ACH-000544,-0.3220954170634968
ACH-000545,-0.17202531869407964
ACH-000547,-0.2584466115334239
ACH-000548,-0.12421103631901967
ACH-000549,-0.2583308670051149
ACH-000550,-0.1373732880143999
ACH-000552,-0.19011736739779175
ACH-000556,-0.08127928982686394
ACH-000557,-0.09363064035659388
ACH-000569,0.23300453225900736
ACH-000570,-0.2357747187571396
ACH-000571,-0.051780402247529216
ACH-000573,-0.02481841494909342
ACH-000576,0.05094587009554141
ACH-000579,-0.1910121144442908
ACH-000580,-0.05287854601169923
ACH-000584,-0.007090112560508489
ACH-000585,0.007856280505508089
ACH-000588,-0.005688171204680655
ACH-000589,0.023547867182737242
ACH-000591,-0.2419048195789869
ACH-000593,0.017958775573477102
ACH-000600,-0.08199533202066699
ACH-000601,-0.028064002198403784
ACH-000605,-0.13244012167498506
ACH-000606,-0.19576454790179207
ACH-000608,0.04993641740161229
ACH-000614,-0.22792267147218245
ACH-000616,-0.3131728725617478
ACH-000618,-0.19623296181680214
ACH-000619,0.08360983550124862
ACH-000620,0.026680868805536658
ACH-000621,-0.13293826326887695
ACH-000622,-0.21620897934014088
ACH-000623,-0.007938361090213883
ACH-000624,-0.09683117448376354
ACH-000627,0.08593603840981197
ACH-000630,-0.022497214525617863
ACH-000631,-0.16977412778677206
ACH-000632,-0.13754648514334508
ACH-000633,-0.07413420423992315
ACH-000637,0.01704801980977708
ACH-000638,-0.1024954064738596
ACH-000646,0.06196417750563012
ACH-000647,-0.06366504420449183
ACH-000648,-0.0022552248437240825
ACH-000649,-0.10065421384518218
ACH-000651,-0.10040510610281296
ACH-000652,-0.04873162336667528
ACH-000653,-0.13336169720526647
ACH-000657,-0.03554693375769071
ACH-000658,-0.13610566765191065
ACH-000661,-0.16274285552389292
ACH-000662,0.23319666733661304
ACH-000663,0.10998003711319257
ACH-000665,-0.06990247892459407
ACH-000671,-0.08406007930968534
ACH-000672,-0.0406141144482564
ACH-000673,-0.12478056873924526
ACH-000676,-0.09175842621716017
ACH-000677,-0.0906915865886816
ACH-000681,-0.0474954840002968
ACH-000683,-0.1519918138712356
ACH-000684,-0.1787222848918831
ACH-000688,-0.1801478115126772
ACH-000693,-0.14737832924467878
ACH-000694,-0.1026843509805233
ACH-000695,-0.04769541363512984
ACH-000696,-0.09918669662908802
ACH-000697,-0.1656218729710593
ACH-000699,-0.03014310532741812
ACH-000701,-0.1742577894006724
ACH-000706,-0.2267011945604166
ACH-000711,-0.06772741478892964
ACH-000713,0.08712196205873897
ACH-000714,0.06909558955921016
ACH-000718,0.04029612504554928
ACH-000720,-0.007607389557786588
ACH-000721,-0.11753876923596965
ACH-000724,-0.21929259985057836
ACH-000725,0.04541882668307258
ACH-000732,-0.21646038459553055
ACH-000734,-0.013134304923896313
ACH-000735,-0.11472326981226025
ACH-000736,-0.014772237623312756
ACH-000738,-0.18438221052718426
ACH-000746,0.013115647014414365
ACH-000747,-0.23637761588263834
ACH-000748,-0.04151865585098834
ACH-000753,-0.009414051496768308
ACH-000756,0.02258443822495921
ACH-000757,-0.009227423483704972
ACH-000758,-0.22347804639922333
ACH-000760,0.010769643398215465
ACH-000762,-0.19920160223216501
ACH-000763,-0.1901968628229778
ACH-000764,-0.04549719999195175
ACH-000765,0.01650632563099434
ACH-000766,-0.10168832130069856
ACH-000767,-0.03575704021059285
ACH-000768,-0.061583622428963224
ACH-000769,-0.2129582397196552
ACH-000770,-0.1535112603731826
ACH-000771,-0.15063966146678856
ACH-000773,-0.11109058898662036
ACH-000776,-0.17651681050292978
ACH-000777,-0.2481702070697577
ACH-000778,-0.2065729107671042
ACH-000781,-0.013139650029981352
ACH-000782,-0.2940317912551355
ACH-000783,-0.1829531192994813
ACH-000784,-0.19293490037899827
ACH-000785,-0.2081446722561785
ACH-000787,-0.060595756775098875
ACH-000788,-0.08388090467141969
ACH-000791,-0.03771244853491297
ACH-000792,0.03582040793015455
ACH-000794,-0.09879429601767734
ACH-000796,-0.10717336771459968
ACH-000798,-0.2740500599124757
ACH-000799,-0.10418794906277422
ACH-000800,-0.15968210150575926
ACH-000802,-0.07972492163833357
ACH-000804,-0.11866856713403125
ACH-000805,0.04091857519729625
ACH-000809,-0.2658608756046783
ACH-000810,-0.014075267043533797
ACH-000811,-0.02767005781197865
ACH-000817,-0.1453270837688975
ACH-000819,-0.16775733080176194
ACH-000820,-0.4633088834369755
ACH-000821,-0.24351391685631416
ACH-000822,-0.06275502103782941
ACH-000823,-0.023632310851392745
ACH-000824,-0.0942276343318707
ACH-000827,-0.16461269323196526
ACH-000829,-0.01893421241895553
ACH-000831,-0.28635885918517473
ACH-000832,0.056935816036814864
ACH-000833,0.010964877721430795
ACH-000834,-0.11298418178809072
ACH-000835,-0.08302060397148663
ACH-000836,-0.18229488541557495
ACH-000837,-0.15652520695711367
ACH-000838,-0.18036149707932603
ACH-000839,-0.22725609713525716
ACH-000840,0.01894940722513089
ACH-000841,-0.05579700993046905
ACH-000843,-0.2453143616956145
ACH-000846,0.055340262565787404
ACH-000847,-0.10377882754781943
ACH-000848,-0.04789861634045045
ACH-000849,-0.11648575246538535
ACH-000851,-0.10464584643138974
ACH-000855,0.08680785609873322
ACH-000856,-0.002863279948948406
ACH-000858,-0.06889749890360453
ACH-000859,-0.2092813351042556
ACH-000861,-0.08121934738285504
ACH-000862,-0.22435533382863185
ACH-000865,-0.10415050701374952
ACH-000866,-0.01996577275170657
ACH-000867,-0.05991822093760705
ACH-000869,-0.21373100286168584
ACH-000872,0.042533910666971333
ACH-000873,-0.17081782521760694
ACH-000876,-0.02560905439626644
ACH-000878,-0.07876076366067243
ACH-000880,-0.11305231058665513
ACH-000881,-0.1030947219873639
ACH-000882,-0.046274449229285836
ACH-000884,-0.11851885462400424
ACH-000885,-0.1420803837906688
ACH-000887,-0.09527312901298897
ACH-000889,-0.05009483199571009
ACH-000896,0.05388596455415038
ACH-000898,-0.16714170488932453
ACH-000900,-0.1297433365536329
ACH-000901,-0.04900130944324301
ACH-000905,-0.1414802929963891
ACH-000906,-0.04710158267463434
ACH-000907,-0.18424372799903904
ACH-000910,0.021769423342018715
ACH-000911,-0.08714240623216662
ACH-000912,-0.06856935089985794
ACH-000913,-0.12225672658781706
ACH-000915,0.0264605720423268
ACH-000916,-0.3953691924247487
ACH-000917,0.051639776115934656
ACH-000920,-0.16330279154701532
ACH-000921,-0.028631729858473905
ACH-000924,-0.14866418953948204
ACH-000926,-0.1328544130876051
ACH-000928,-0.025350630110405472
ACH-000929,-0.032474959222840265
ACH-000932,-0.10760814437007864
ACH-000935,-0.1979451987364664
ACH-000936,-0.09199143450003902
ACH-000937,-0.1974574007411836
ACH-000938,-0.059054629421300416
ACH-000939,-0.10130429251689126
ACH-000941,-0.010853874886897987
ACH-000943,-0.05225189553034963
ACH-000946,-0.10046219494187557
ACH-000947,-0.21009765955609155
ACH-000948,-0.13875429779299678
ACH-000950,0.10659096246938073
ACH-000953,-0.14447417340950805
ACH-000954,-0.08272883898391581
ACH-000957,-0.08860332459697423
ACH-000958,-0.08385630867586978
ACH-000960,-0.07390817414830479
ACH-000963,-0.0927737379745372
ACH-000968,-0.12138672850367754
ACH-000969,-0.03696345202928094
ACH-000972,-0.1832020850989625
ACH-000973,-0.15609235072081268
ACH-000974,-0.17746333491176028
ACH-000978,-0.027088743092805033
ACH-000984,-0.17685861370311848
ACH-000986,-0.18567529284082726
ACH-000988,-0.018121509625009302
ACH-000993,0.04891485115672002
ACH-000994,-0.29620255342066515
ACH-000996,-0.1812417194657822
ACH-001001,-0.2511176244279607
ACH-001020,0.22127202796923967
ACH-001028,-0.10122842401941763
ACH-001031,-0.01936424434238777
ACH-001038,0.008478801030283234
ACH-001048,-0.03593994724395335
ACH-001050,-0.09013846926731588
ACH-001053,-0.1658640603306983
ACH-001054,-0.10383221711012043
ACH-001061,-0.1190003430885552
ACH-001067,-0.04306736776584758
ACH-001075,-0.2346052097645561
ACH-001096,-0.18762697216102486
ACH-001111,-0.1172001796158768
ACH-001119,0.11123497092280847
ACH-001128,-0.11130435119787233
ACH-001134,-0.14759762297569726
ACH-001151,-0.03582025173627314
ACH-001163,-0.09494319666135867
ACH-001164,-0.1930109045443721
ACH-001183,0.1019757803904291
ACH-001192,0.1448737084668804
ACH-001193,-0.1573602576679757
ACH-001196,-0.2299557592648268
ACH-001197,-0.22410691962291207
ACH-001205,-0.2313138705141763
ACH-001211,-0.3243177855872428
ACH-001212,-0.3131147337241825
ACH-001228,-0.07530721565646184
ACH-001232,-0.1216622766854094
ACH-001239,-0.03819909584817716
ACH-001270,-0.10854658927859367
ACH-001274,-0.0995168535705789
ACH-001275,0.04185826337277021
ACH-001277,-0.15623666908923026
ACH-001278,0.0965409740797111
ACH-001280,0.1448836269377321
ACH-001283,-0.09765815234744392
ACH-001289,0.08585021984241242
ACH-001300,-0.12982177469404466
ACH-001301,-0.18929191250723373
ACH-001302,-0.1038159831435417
ACH-001306,-0.2185178847907012
ACH-001318,0.048942933402011286
ACH-001322,-0.1915742381926791
ACH-001328,-0.2300527154785329
ACH-001332,0.123780369622733
ACH-001336,-0.07983623405341872
ACH-001346,-0.09337674112890924
ACH-001353,-0.003719056621919526
ACH-001354,-0.052952646115618215
ACH-001367,-0.004360617533573823
ACH-001368,-0.046181214697032506
ACH-001374,0.09277112647135873
ACH-001377,-0.15287512297653455
ACH-001380,-0.19109688729299293
ACH-001391,-0.029954852422613167
ACH-001408,-0.14922765106705285
ACH-001430,-0.028277446299889732
ACH-001431,0.15182812613597246
ACH-001450,-0.10039932260187848
ACH-001496,-0.13826992458521029
ACH-001500,-0.1447645215101796
ACH-001523,-0.12241483301116485
ACH-001532,-0.09432958720948
ACH-001550,-0.09529567635672703
ACH-001552,0.053830081949353126
ACH-001554,-0.09981883713772316
ACH-001654,-0.01264376169742703
ACH-001735,-0.20851964878000429
ACH-001736,-0.12715595590863812
ACH-001737,0.3941824391324629
ACH-001740,-0.10583957669251616
ACH-001745,-0.0005443344151115051
ACH-001765,-0.13266176782323652
