,MB21D1 (115004)
ACH-000631,-0.09724453479936188
ACH-000632,-0.050856969122821616
ACH-000633,-0.052159016154100575
ACH-000637,-0.05706198492713895
ACH-000638,-0.16113361831635806
ACH-000646,0.08833327813018868
ACH-000647,-0.09165969266308263
ACH-000648,0.02691015810896716
ACH-000649,-0.040318449087761145
ACH-000651,-0.11923565281070035
ACH-000652,-0.03911603815895461
ACH-000653,0.03969945017083809
ACH-000657,-0.10231779813688957
ACH-000658,-0.07702330581339692
ACH-000661,-0.14310175389555965
ACH-000662,0.10348879514342932
ACH-000663,-0.038712844879458856
ACH-000665,-0.12482205114097066
ACH-000671,-0.0770279800577379
ACH-000672,-0.20124326255947944
ACH-000673,-0.08610098996153104
ACH-000676,-0.0053665399558313395
ACH-000677,-0.08514718051666981
ACH-000681,-0.011310321064983404
ACH-000683,-0.24642511118386995
ACH-000684,-0.3107833717738398
ACH-000688,-0.03839241771810045
ACH-000693,-0.08163174227398601
ACH-000694,-0.03009142538486165
ACH-000695,-0.038653945765737815
ACH-000696,-0.05969680324192125
ACH-000697,0.03380234196967658
ACH-000699,-0.08909478786980851
ACH-000701,-0.1799610891965823
ACH-000706,-0.04863317538548868
ACH-000711,-0.06390214271533896
ACH-000713,-0.20527602256528998
ACH-000714,-0.10075709173610592
ACH-000718,-0.08357024871395309
ACH-000720,-0.02477895340154069
ACH-000721,-0.09101339850120284
ACH-000724,-0.01437649964403904
ACH-000725,-0.04724541425516348
ACH-000732,0.06800127063560339
ACH-000734,-0.12215278020958918
ACH-000735,-0.08758663519419288
ACH-000736,-0.01539874367960591
ACH-000738,-0.1311355719429545
ACH-000746,-0.17772502728453346
ACH-000747,-0.11215093972848288
ACH-000748,-0.03474753162602328
ACH-000753,-0.0871539640942652
ACH-000756,-0.19388514694346784
ACH-000757,0.05022880893498978
ACH-000758,0.10984200924238097
ACH-000760,-0.13880339053557894
ACH-000762,-0.09258362818248383
ACH-000763,-0.1164967238956042
ACH-000764,-0.3481563899089229
ACH-000765,-0.13617400609188238
ACH-000766,0.07612888395892188
ACH-000767,-0.022360536177286026
ACH-000768,0.031119118769817874
ACH-000769,0.011657787931661131
ACH-000770,-0.10787236128230583
ACH-000771,-0.01124336788686033
ACH-000773,0.021600557847844447
ACH-000776,-0.11150015984154077
ACH-000777,0.11006925054743112
ACH-000778,-0.0778552222314378
ACH-000781,-0.0032360651328181005
ACH-000782,-0.06386648661256257
ACH-000783,-0.09326625950837676
ACH-000784,-0.09074803348825863
ACH-000785,-0.0038845440783579844
ACH-000787,-0.052092731677376006
ACH-000788,-0.07834082377888754
ACH-000791,0.07974533949648528
ACH-000792,-0.0679009495411018
ACH-000794,-0.05724984304458115
ACH-000796,-0.11855622463026692
ACH-000798,0.057610543328035835
ACH-000799,0.2367765393000124
ACH-000800,-0.07981200169699018
ACH-000802,-0.10591666985949924
ACH-000804,-0.045852979755460765
ACH-000805,-0.20454014342807367
ACH-000809,-0.1269588079134067
ACH-000810,-0.3375363048929145
ACH-000811,0.013348851450397702
ACH-000817,-0.16893265415521336
ACH-000819,-0.014392284645110304
ACH-000820,0.10216483845128847
ACH-000821,-0.1912940355634617
ACH-000822,-0.20401554656828544
ACH-000823,-0.06589175692826907
ACH-000824,-0.009547037613007393
ACH-000827,-0.058674754531428376
ACH-000829,0.0725543304231554
ACH-000831,-0.09001296737401021
ACH-000832,-0.1893166777802012
ACH-000833,0.12566190070606925
ACH-000834,-0.013510786895862529
ACH-000835,-0.015492543321590585
ACH-000836,-0.07938454271019829
ACH-000837,0.036945602087013626
ACH-000838,0.020552815571727442
ACH-000839,-0.1404018356221918
ACH-000840,0.07853399363610143
ACH-000841,0.03676438734566898
ACH-000843,-0.2487461147553727
ACH-000846,-0.12176544753781453
ACH-000847,-0.07825290023840299
ACH-000848,-0.20632149142696127
ACH-000849,-0.02816944123241992
ACH-000851,-0.12068645704281418
ACH-000855,0.1836830166519284
ACH-000856,0.027965787404505785
ACH-000858,0.0498944996601369
ACH-000859,-0.2794646553666461
ACH-000861,-0.09603404258323092
ACH-000862,-0.05258159993498202
ACH-000865,-0.034662383929330215
ACH-000866,-0.01029792876420655
ACH-000867,-0.052280760353681656
ACH-000869,-0.0886462573396861
ACH-000872,-0.05221781277584631
ACH-000873,-0.12102844181231433
ACH-000876,-0.04677999143771716
ACH-000878,0.05890759441671429
ACH-000880,0.0018643785628621558
ACH-000881,0.015717264718898026
ACH-000882,-0.2294691531200125
ACH-000884,-0.03114831490851478
ACH-000885,-0.0369441457220143
ACH-000887,-0.09203179354195194
ACH-000889,-0.14592890023513436
ACH-000896,-0.030478635727628718
ACH-000898,0.012800623997435931
ACH-000900,-0.3504695254560367
ACH-000901,-0.06632161812038206
ACH-000905,-0.09198825264173556
ACH-000906,-0.02725308259943859
ACH-000907,0.09606331694522982
ACH-000910,-0.016611453749856384
ACH-000911,-0.13430586677100645
ACH-000912,0.022030967940342303
ACH-000913,-0.1687085290886592
ACH-000915,-0.0310456178060918
ACH-000916,-0.12774975277259076
ACH-000917,-0.015866069060661476
ACH-000920,-0.210429076650052
ACH-000921,-0.10617919646909132
ACH-000924,-0.059065322345952076
ACH-000926,-0.007073271174609152
ACH-000928,-0.004612765063000064
ACH-000929,-0.0618309406032279
ACH-000932,-0.18341785176657746
ACH-000935,-0.11697585072509953
ACH-000936,-0.13888972268967706
ACH-000937,-0.12278059901388685
ACH-000938,-0.14983703086869
ACH-000939,-0.10670341211254326
ACH-000941,-0.3137571461121085
ACH-000943,-0.0708877309261555
ACH-000946,-0.13404448563839336
ACH-000947,-0.0684063374063255
ACH-000948,-0.060076488167862416
ACH-000950,-0.033690388545797485
ACH-000953,-0.2764313662887316
ACH-000954,-0.31936615199957746
ACH-000957,-0.05539887956958988
ACH-000958,-0.08541942413386988
ACH-000960,0.01769417787679469
ACH-000963,0.1807676862538969
ACH-000968,-0.17098964974732636
ACH-000969,0.009624951536312851
ACH-000972,-0.044398654079917665
ACH-000973,-0.13627396995960542
ACH-000974,-0.10061477712693326
ACH-000978,0.01118572961015592
ACH-000984,-0.20477186526848726
ACH-000986,-0.014241017363811453
ACH-000988,-0.01909412752618304
ACH-000993,0.04394752056670462
ACH-000994,-0.030028327141748024
ACH-000996,-0.09037763880650992
ACH-001001,-0.01295164043702753
ACH-001020,0.0582840995168141
ACH-001028,0.0062431754516431475
ACH-001031,0.057873262630018935
ACH-001038,-0.1202915802992908
ACH-001048,-0.04299498569886756
ACH-001050,-0.004113025160006346
ACH-001053,-0.10033312459485562
ACH-001054,-0.14089106986518676
ACH-001061,-0.04276356464469885
ACH-001067,-0.04176712844496305
ACH-001075,-0.11465314149491168
ACH-001096,0.013172700672310671
ACH-001111,-0.1697758025175069
ACH-001119,-0.0028967021229451767
ACH-001128,-0.06661489002813684
ACH-001134,-0.019455816124606857
ACH-001151,-0.049941709270517685
ACH-001163,-0.06636476888881734
ACH-001164,-0.2361328772554163
ACH-001183,-0.10609163297780386
ACH-001192,-0.07868575185693086
ACH-001193,-0.29172132290948666
ACH-001196,0.0268071268124056
ACH-001197,0.12170125386912052
ACH-001205,-0.12726413312629964
ACH-001211,-0.02261365441331192
ACH-001212,-0.041416164339009534
ACH-001228,0.016194620244238858
ACH-001232,-0.06403479887579351
ACH-001239,0.0017334358042029605
ACH-001270,-0.012776324484200184
ACH-001274,-0.05388496325136055
ACH-001275,-0.1354374222989274
ACH-001277,0.01387317206372013
ACH-001278,-0.014829748176790628
ACH-001280,-0.10793753407237396
ACH-001283,-0.14331851308839172
ACH-001289,-0.007962986650830924
ACH-001300,-0.18025218516268146
ACH-001301,-0.056803586723142625
ACH-001302,-0.14441454774278045
ACH-001306,-0.1584375108603829
ACH-001318,-0.061175639719999834
ACH-001322,-0.07996549044768593
ACH-001328,0.01268148026962149
ACH-001332,0.16903891616750394
ACH-001336,-0.1325328102535253
ACH-001346,0.09679792301544704
ACH-001353,-0.07890723181742777
ACH-001354,0.02290829880991833
ACH-001367,-0.10914997312809176
ACH-001368,-0.039818534079143535
ACH-001374,0.015488959452350915
ACH-001377,-0.09698773889576763
ACH-001380,-0.10718355161921196
ACH-001391,-0.026847025132683642
ACH-001408,0.0176243122959693
ACH-001430,-0.052867258187570994
ACH-001431,-0.04889360240358041
ACH-001450,0.028873291721967287
ACH-001496,-0.05776965125636694
ACH-001500,-0.0018653652608570405
ACH-001523,0.07696533483095512
ACH-001532,-0.07491841145525735
ACH-001550,-0.03085705791024278
ACH-001552,0.008287141332726488
ACH-001554,-0.08788032106834989
ACH-001654,0.0041904635990822475
ACH-001735,0.07551190057065822
ACH-001736,0.009138134784836249
ACH-001737,0.4145590451544175
ACH-001740,-0.07223722314439741
ACH-001745,0.11883563978238322
ACH-001765,0.007913897568932038
