,PRR29 (92340)
ACH-000231,-0.04938759624973254
ACH-000232,-0.04879002278815057
ACH-000233,-0.07615452340374315
ACH-000234,-0.04580205006655078
ACH-000235,-0.15219520744582388
ACH-000237,0.025946404563196104
ACH-000238,-0.045140862613379885
ACH-000242,-0.09144951367427133
ACH-000243,-0.2705642653027223
ACH-000244,-0.0017228955584855086
ACH-000246,-0.0928844180691645
ACH-000248,-0.27278712016201484
ACH-000250,-0.18136066936396145
ACH-000251,-0.2889848575492878
ACH-000252,-0.3808505598052709
ACH-000253,-0.04578686094022243
ACH-000255,-0.18703124509447716
ACH-000256,-0.16732625692633174
ACH-000257,0.027866187924797614
ACH-000258,-0.12327911829938736
ACH-000259,-0.22341357573546966
ACH-000260,-0.12412856644278546
ACH-000261,-0.02914023717874664
ACH-000262,-0.015146559978583097
ACH-000263,-0.35487609495199457
ACH-000264,-0.2105998146045338
ACH-000265,-0.07574805179823363
ACH-000266,-0.0963142729633015
ACH-000272,-0.02322402252074237
ACH-000274,-0.19671932242299525
ACH-000277,-0.16386899475771113
ACH-000278,-0.05763365685027232
ACH-000279,-0.15817519216737172
ACH-000280,-0.001344536592344793
ACH-000281,-0.10839572724737226
ACH-000288,-0.19837522068369876
ACH-000291,-0.08210640751273235
ACH-000293,-0.1792392497979355
ACH-000294,-0.04298086435929352
ACH-000295,0.053905736487108565
ACH-000296,-0.03858488907736751
ACH-000302,-0.12297226944660328
ACH-000304,-0.037596016448219416
ACH-000307,-0.1588757993584327
ACH-000308,-0.022370642270163
ACH-000310,-0.3874863220768259
ACH-000311,-0.07252767440735285
ACH-000312,-0.17793815836434945
ACH-000315,-0.026442748295022918
ACH-000316,-0.08557462325182978
ACH-000317,-0.034458161901896524
ACH-000318,-0.17424758308734367
ACH-000319,-0.1891691755070831
ACH-000320,-0.04300490771172374
ACH-000322,0.06359265967507036
ACH-000323,-0.047987385951646234
ACH-000324,-0.11397947068007801
ACH-000329,-0.21607393927950005
ACH-000330,-0.11437194955965575
ACH-000331,-0.06279950629324865
ACH-000332,-0.11732437696903862
ACH-000334,-0.07509684460670933
ACH-000335,-0.13756258167996735
ACH-000336,0.09390893622063178
ACH-000337,-0.4070935008561577
ACH-000338,-0.30440589657331657
ACH-000339,-0.16144595999511674
ACH-000341,-0.20193021334688574
ACH-000348,-0.16289484036355228
ACH-000350,-0.214847900350691
ACH-000352,-0.026570625865963544
ACH-000356,-0.2385212816703004
ACH-000361,0.02629565913202617
ACH-000362,-0.0818724906458456
ACH-000363,-0.09590636590623224
ACH-000364,-0.14826214272780286
ACH-000365,0.0019354448719893032
ACH-000366,-0.1154719384784554
ACH-000368,-0.10471871856058082
ACH-000374,-0.01686028599443934
ACH-000375,-0.2571115336333784
ACH-000376,-0.08403270608998505
ACH-000381,0.0938653469157575
ACH-000383,-0.13626495472903255
ACH-000387,-0.15224500980731506
ACH-000389,-0.0006219515732409187
ACH-000390,-0.1009039277771981
ACH-000393,-0.03939449859744665
ACH-000395,-0.04813877855637906
ACH-000396,-0.02248034044631983
ACH-000397,-0.2699667040008045
ACH-000401,0.09632615433787488
ACH-000402,-0.03971817088613648
ACH-000403,-0.1473594931642429
ACH-000404,-0.17630702145221064
ACH-000406,-0.05808644809782934
ACH-000407,-0.3666827311376839
ACH-000408,0.1104975814632421
ACH-000410,-0.2189902550389332
ACH-000411,-0.17578047176500647
ACH-000414,-0.06930458163618937
ACH-000415,-0.08605871008942145
ACH-000416,-0.14712890426770794
ACH-000420,-0.09279294991938193
ACH-000421,-0.03476241767445536
ACH-000424,-0.13103695255811154
ACH-000425,-0.05675848036754004
ACH-000426,-0.14140556941126767
ACH-000427,-0.2212354929970748
ACH-000433,-0.32568836864416617
ACH-000435,-0.2509130541806827
ACH-000436,-0.12435496387312366
ACH-000444,-0.053939069701448086
ACH-000445,-0.1067822110126531
ACH-000448,-0.12366251524249072
ACH-000450,-0.025231688969893987
ACH-000452,-0.09604404968914848
ACH-000454,0.0668670107904387
ACH-000458,-0.16066320859290645
ACH-000459,0.07539419230829784
ACH-000460,-0.1475864009071119
ACH-000461,-0.007791733505513719
ACH-000463,-0.14163587987767054
ACH-000464,-0.07521124403364109
ACH-000466,-0.053934328215257496
ACH-000467,-0.1081599231711433
ACH-000468,-0.150633925815488
ACH-000469,-0.12710319857700994
ACH-000470,-0.12747475118075202
ACH-000471,-0.16169825612364255
ACH-000472,-0.16810194083874586
ACH-000473,-0.013654420935417605
ACH-000475,-0.11084796139274347
ACH-000476,-0.1396018212729204
ACH-000477,-0.16992318264750167
ACH-000479,-0.10682994566062268
ACH-000480,-0.20198097320274608
ACH-000481,-0.0728116542197112
ACH-000483,-0.2786352640291559
ACH-000484,-0.03671049229861716
ACH-000485,-0.0914720651424864
ACH-000486,0.03230714870276508
ACH-000487,-0.10737224434721476
ACH-000488,-0.1878886915815147
ACH-000490,-0.08391672087365966
ACH-000491,-0.05740617700991879
ACH-000495,0.011194532638130795
ACH-000496,-0.017651977738453523
ACH-000499,-0.1827706699973596
ACH-000500,-0.03472697382486736
ACH-000502,-0.0483206037359421
ACH-000503,0.03264276022375587
ACH-000505,-0.08628635614032842
ACH-000507,-0.3302458935750088
ACH-000510,-0.0704126826014281
ACH-000511,-0.1044761966885159
ACH-000512,-0.05406751040063882
ACH-000516,-0.05741950961791581
ACH-000517,-0.15371387916377696
ACH-000518,0.060660248483704486
ACH-000520,-0.11702360037081333
ACH-000521,-0.17668339719632406
ACH-000522,-0.17056245566646336
ACH-000524,-0.059843108571213964
ACH-000527,-0.2202587610525016
ACH-000528,-0.08868569998259182
ACH-000537,-0.112809692280259
ACH-000541,0.1822942068237417
ACH-000542,-0.03373075050306853
ACH-000544,-0.1382730320351647
ACH-000545,-0.012261613230280235
ACH-000547,-0.12789970202020245
ACH-000548,-0.043720783452448064
ACH-000549,-0.1974930435293751
ACH-000550,-0.1493719513901712
ACH-000552,-0.20485951901628127
ACH-000556,-0.20591495506568494
ACH-000557,-0.1161504458016034
ACH-000569,-0.11577752200007645
ACH-000570,-0.12190434086391096
ACH-000571,-0.07908493650263564
ACH-000573,-0.05227441838793622
ACH-000576,-0.14706707448276507
ACH-000579,-0.1793125877169281
ACH-000580,-0.06550193923102324
ACH-000584,-0.21234162217915573
ACH-000585,-0.0964326435580276
ACH-000588,-0.1758896751792213
ACH-000589,-0.03660906767662174
ACH-000591,-0.03347006903427404
ACH-000593,-0.11800812502069355
ACH-000600,-0.054746518576687886
ACH-000601,-0.10656228930464832
ACH-000605,-0.08568204195291698
ACH-000606,-0.042385477760982636
ACH-000608,-0.10981504141137444
ACH-000614,0.10538895997765887
ACH-000616,-0.028272806115373483
ACH-000618,-0.16659131363280094
ACH-000619,0.00503209061868685
ACH-000620,0.004304450108094596
ACH-000621,-0.17977908242755644
ACH-000622,-0.1955112396868431
ACH-000623,-0.12059991719593695
ACH-000624,-0.12254026976164975
ACH-000627,-0.09673458845152827
ACH-000630,-0.12486540296978207
ACH-000631,-0.2841639724540579
ACH-000632,-0.01490819520485284
ACH-000633,-0.03554858933654095
ACH-000637,-0.21594100885354112
ACH-000638,-0.003541445339447142
ACH-000646,-0.08518998298751597
ACH-000647,-0.12575622318257507
ACH-000648,-0.011414911167449478
ACH-000649,-0.023443928986043517
ACH-000651,-0.09742620198314976
ACH-000652,-0.16261067138232355
ACH-000653,-0.16714914286850086
ACH-000657,-0.09748287548184288
ACH-000658,-0.22478023512026574
ACH-000661,-0.1269898676775301
ACH-000662,-0.09873632532101692
ACH-000663,-0.09312216939088794
ACH-000665,-0.07537140404816063
ACH-000671,0.07577877031756225
ACH-000672,-0.2392109532894297
ACH-000673,-0.13260286775401095
ACH-000676,-0.1869683348466181
ACH-000677,-0.0816882033028133
ACH-000681,-0.04732955396037327
ACH-000683,-0.0659390871642235
ACH-000684,-0.1109993542459558
ACH-000688,-0.10583352271679693
ACH-000693,-0.0536278454307556
ACH-000694,-0.1183287999719634
ACH-000695,-0.15556829993984564
ACH-000696,-0.14392116513473058
ACH-000697,0.16749747909671348
ACH-000699,-0.056178838104275694
ACH-000701,-0.006844156096883054
ACH-000706,-0.19209988061181502
ACH-000711,-0.11485543249760685
ACH-000713,0.05711872853463967
ACH-000714,-0.16275735853734086
ACH-000718,-0.11434002516816165
ACH-000720,-0.17224088531303167
ACH-000721,-0.1400492599997499
ACH-000724,-0.03587470114247235
ACH-000725,-0.04868363807920004
ACH-000732,-0.027987820751955387
ACH-000734,-0.06900948987406604
ACH-000735,-0.09664919464053127
ACH-000736,-0.13100226182697558
ACH-000738,-0.20767787483903585
ACH-000746,0.05218139646381194
ACH-000747,0.018077969644008447
ACH-000748,-0.024059398571010363
ACH-000753,-0.07540288941927374
ACH-000756,0.006044673755358756
ACH-000757,0.12462913940897966
ACH-000758,-0.2348353244596941
ACH-000760,-0.052345603761058006
ACH-000762,-0.20021262349076208
ACH-000763,-0.04669766767607336
ACH-000764,-0.16094814035302984
ACH-000765,-0.06785626678782679
ACH-000766,-0.21980928865127625
ACH-000767,-0.12513292229267853
ACH-000768,-0.11988135741268492
ACH-000769,-0.08864055195751275
ACH-000770,-0.09790795772518136
ACH-000771,-0.021732222196934943
ACH-000773,-0.10155285582799042
ACH-000776,-0.24770765388314786
ACH-000777,-0.21347043733335708
ACH-000778,-0.18088466832978134
ACH-000781,-0.08910243342351587
ACH-000782,-0.12695879341858324
ACH-000783,-0.09100405977468416
ACH-000784,-0.07356879368513779
ACH-000785,-0.17221660010577866
ACH-000787,-0.08661010067163964
ACH-000788,-0.1362854764378282
ACH-000791,-0.12241349478791785
ACH-000792,-0.11379495114423895
ACH-000794,-0.1015618113762752
ACH-000796,0.026664661362107274
ACH-000798,0.006032642660909535
ACH-000799,-0.12863026255496135
ACH-000800,-0.09192477815994844
ACH-000802,-0.035818855362750264
ACH-000804,-0.1116880217236918
ACH-000805,-0.009388069075996729
ACH-000809,-0.05815944048608735
ACH-000810,-0.10691044325207992
ACH-000811,-0.13493108943339696
ACH-000817,-0.17885696005738974
ACH-000819,-0.1585314983891339
ACH-000820,-0.09188878450247724
ACH-000821,0.02215179588534661
ACH-000822,-0.08891186198140058
ACH-000823,-0.0912480101425126
ACH-000824,-0.12551102134052775
ACH-000827,-0.21030349114209693
ACH-000829,-0.2847107501661052
ACH-000831,-0.050105510312096674
ACH-000832,-0.14975589959930682
ACH-000833,-0.12141707923708794
ACH-000834,0.05798463955615234
ACH-000835,-0.04495097028466453
ACH-000836,-0.1908511504978924
ACH-000837,-0.21879246002560068
ACH-000838,-0.0831103918203932
ACH-000839,-0.08416837151420603
ACH-000840,-0.14586667961402044
ACH-000841,-0.02818360546250602
ACH-000843,-0.1406101899222344
ACH-000846,-0.07505710677168181
ACH-000847,-0.030356106724070388
ACH-000848,0.044318059193350745
ACH-000849,-0.01753371804023993
ACH-000851,-0.2540197441780341
ACH-000855,-0.09684001550198362
ACH-000856,-0.01362577940337382
ACH-000858,-0.0952988822809204
ACH-000859,-0.05054540508749848
ACH-000861,-0.08711881868097528
ACH-000862,0.023170030451529173
ACH-000865,-0.13205037927564756
ACH-000866,-0.18978999773387267
ACH-000867,-0.09727711874808656
ACH-000869,0.011355429568386857
ACH-000872,-0.10423067796181268
ACH-000873,-0.18697914491778625
ACH-000876,-0.14419169461429354
ACH-000878,-0.04187432389835621
ACH-000880,-0.1207864993846094
ACH-000881,-0.048824888073744105
ACH-000882,-0.03923600873135557
ACH-000884,-0.0665289156521979
ACH-000885,0.029907786507490108
ACH-000887,-0.15991835352502234
ACH-000889,-0.06112997232697904
ACH-000896,-0.030378766272634014
ACH-000898,0.06733413307100047
ACH-000900,0.10213482558510713
ACH-000901,-0.2061667190874641
ACH-000905,-0.06902977698802458
ACH-000906,-0.09530638714908188
ACH-000907,-0.1928450449695928
ACH-000910,-0.2585055683977551
ACH-000911,-0.11612576813239303
ACH-000912,-0.09967163011018293
ACH-000913,-0.07214801691051534
ACH-000915,-0.14014898367863105
ACH-000916,-0.059175515266933265
ACH-000917,-0.20765325911757174
ACH-000920,-0.456787580277552
ACH-000921,-0.11854176492667873
ACH-000924,-0.1739425536649844
ACH-000926,-0.0007515692727525166
ACH-000928,-0.055231307050156365
ACH-000929,0.03290880879162071
ACH-000932,-0.04966427088685812
ACH-000935,-0.14022327839120038
ACH-000936,-0.0007021732321137714
ACH-000937,-0.08323441843901089
ACH-000938,-0.025083122377336092
ACH-000939,-0.0488032651258714
ACH-000941,-0.031724490676781014
ACH-000943,-0.10425150597161444
ACH-000946,-0.05854841897954807
ACH-000947,-0.07487896802258491
ACH-000948,-0.14016844952914065
ACH-000950,-0.07571746331341815
ACH-000953,-0.11546064908134558
ACH-000954,-0.2525833497090687
ACH-000957,0.010045910230657104
ACH-000958,-0.10713696886041198
ACH-000960,0.13568414911747292
ACH-000963,-0.001093285574287413
ACH-000968,-0.05766466250767384
ACH-000969,-0.119532598011201
ACH-000972,0.1974253765185232
ACH-000973,-0.10177954588550553
ACH-000974,-0.13747074066422485
ACH-000978,0.0018473965999611238
ACH-000984,-0.1804526158347682
ACH-000986,-0.0003969681895526583
ACH-000988,0.020529752262820267
ACH-000993,0.004382169388006189
ACH-000994,-0.06670174782957575
ACH-000996,-0.0400660451935217
ACH-001001,-0.08807354603066056
ACH-001020,-0.07020442440863504
ACH-001028,-0.04784276930204635
ACH-001031,-0.06697365397450546
ACH-001038,-0.06207904738455666
ACH-001048,-0.056005538628462775
ACH-001050,-0.2931527067434994
ACH-001053,-0.03147875022530549
ACH-001054,-0.2722190909552811
ACH-001061,-0.1006019212215937
ACH-001067,-0.04619099340427912
ACH-001075,-0.0002337033326470377
ACH-001096,-0.039436341070645316
ACH-001111,-0.22816398511465796
ACH-001119,-0.08218261155867951
ACH-001128,-0.1810884914808588
ACH-001134,-0.04262817835648279
ACH-001151,-0.02677519808431773
ACH-001163,-0.19579374747575692
ACH-001164,-0.04899676394533199
ACH-001183,0.1394860935236619
ACH-001192,-0.27808006690802456
ACH-001193,-0.33523607646440623
ACH-001196,-0.1644935918791391
ACH-001197,-0.11882621594296496
ACH-001205,-0.06334270818079261
ACH-001211,0.072669845042394
ACH-001212,-0.07482678076417132
ACH-001228,-0.15195022222496826
ACH-001232,-0.10561757615260446
ACH-001239,-0.20401667676033702
ACH-001270,0.11848401457922984
ACH-001274,-0.03520658925832649
ACH-001275,-0.04488929896067659
ACH-001277,-0.15895547718403874
ACH-001278,-0.10764718805533877
ACH-001280,-0.1579117057729116
ACH-001283,-0.12881239064006925
ACH-001289,-0.09270338901737823
ACH-001300,-0.12587816987567574
ACH-001301,-0.10266662536220733
ACH-001302,-0.2862689971671125
ACH-001306,-0.063871648041293
ACH-001318,-0.14351742231606854
ACH-001322,0.05018873282447422
ACH-001328,-0.0843580890875334
ACH-001332,0.013422095759220673
ACH-001336,-0.17410980603732665
ACH-001346,-0.1157334586261294
ACH-001353,-0.16951025270427578
ACH-001354,0.10350953512285416
ACH-001367,-0.014172260709845756
ACH-001368,-0.09549876091108518
ACH-001374,-0.2410700642156128
ACH-001377,-0.05979495981173501
ACH-001380,-0.11738686743488873
ACH-001391,-0.057166781431944765
ACH-001408,-0.028611610259996437
ACH-001430,0.05902587266019884
ACH-001431,-0.11091700535580684
ACH-001450,-0.11361821610456115
ACH-001496,-0.08702421455821605
ACH-001500,-0.22643900985287946
ACH-001523,-0.28658107481935485
ACH-001532,-0.16703102289550242
ACH-001550,-0.11346017893050354
ACH-001552,-0.19307621326189747
ACH-001554,0.020923041138818536
ACH-001654,-0.15050621953387586
ACH-001735,-0.05499989971339337
ACH-001736,-0.021944353142701
ACH-001737,-0.5087666318777905
ACH-001740,-0.03194159000410456
ACH-001745,-0.13289879041245287
ACH-001765,-0.1056652955565615
