,YIPF5 (81555)
ACH-000264,-0.11518034054191192
ACH-000265,0.08180855029932574
ACH-000266,-0.06045236211424562
ACH-000272,-0.1773490186188402
ACH-000274,-0.4402937643215347
ACH-000277,-0.2563357142970277
ACH-000278,-0.21443771675262574
ACH-000279,-0.08469806916983788
ACH-000280,0.03007360529787988
ACH-000281,0.08815492214909885
ACH-000288,-0.3029020118696762
ACH-000291,-0.10953312049088396
ACH-000293,-0.07613498400904305
ACH-000294,0.103505517598429
ACH-000295,-0.2969883518779872
ACH-000296,-0.0646038533007503
ACH-000302,-0.024007741360687774
ACH-000304,-0.13951869502004974
ACH-000307,-0.06322737838353075
ACH-000308,-0.000707623255744997
ACH-000310,-0.1719577303764717
ACH-000311,-0.2100357949269817
ACH-000312,0.015530843686267884
ACH-000315,-0.2048360746666007
ACH-000316,-0.0693642378913503
ACH-000317,-0.019473791730597576
ACH-000318,-0.05430256862009415
ACH-000319,-0.19759389438597394
ACH-000320,0.04830156258107782
ACH-000322,-0.023956723564388712
ACH-000323,-0.21775078003945225
ACH-000324,-0.30397974860687244
ACH-000329,-0.026387228183785312
ACH-000330,-0.3325398362268863
ACH-000331,-0.11451645031481472
ACH-000332,-0.07974098119003864
ACH-000334,-0.030237443731033858
ACH-000335,-0.16623237003535096
ACH-000336,-0.2066580698144078
ACH-000337,-0.2953038586154692
ACH-000338,-0.23119862257537824
ACH-000339,-0.07203654325447705
ACH-000341,-0.04157991625924458
ACH-000348,-0.052224695597508614
ACH-000350,-0.3356408035229028
ACH-000352,-0.1670156362055683
ACH-000356,-0.25825506559096817
ACH-000361,-0.17092209328492175
ACH-000362,-0.27060760334011713
ACH-000363,-0.490775901726169
ACH-000364,-0.4416937725219218
ACH-000365,-0.20840088094428805
ACH-000366,-0.3555605564712361
ACH-000368,-0.061865058515713764
ACH-000374,0.05818624299424863
ACH-000375,-0.06112426117004027
ACH-000376,-0.11801924633356042
ACH-000381,-0.0813769410261238
ACH-000383,-0.07273894096176944
ACH-000387,-0.3461943007756172
ACH-000389,0.04520173189111186
ACH-000390,-0.10233881442977544
ACH-000393,-0.21799873875071185
ACH-000395,-0.12914626585119285
ACH-000396,-0.3138288820500854
ACH-000397,-0.2156469884735268
ACH-000401,0.02137646359531776
ACH-000402,-0.11201797877891348
ACH-000403,-0.1164384022412674
ACH-000404,0.011792506450114131
ACH-000406,-0.3449291121318768
ACH-000407,-0.14794067572629369
ACH-000408,-0.12133663369826354
ACH-000410,-0.2432401003930035
ACH-000411,-0.4894941689976021
ACH-000414,0.008358297962745757
ACH-000415,-0.02239369828040609
ACH-000416,0.0098323747670056
ACH-000420,-0.27793224688816304
ACH-000421,-0.11016603929404456
ACH-000424,-0.007265714138711641
ACH-000425,-0.02182047735230464
ACH-000426,-0.1868608012657415
ACH-000427,-0.17627968469294386
ACH-000433,-0.22002685881058648
ACH-000435,-0.052620860093715575
ACH-000436,-0.26168257816895696
ACH-000444,-0.012232993354689898
ACH-000445,-0.2579454632246199
ACH-000448,-0.03049261416036717
ACH-000450,0.02151468508217122
ACH-000452,-0.1422464096222177
ACH-000454,-0.3750812195607926
ACH-000458,-0.07588564402754565
ACH-000459,-0.1599030082884688
ACH-000460,-0.09016695886968806
ACH-000461,-0.1448568270661421
ACH-000463,-0.4495739535199141
ACH-000464,0.0037746396288718064
ACH-000466,-0.16650311944948115
ACH-000467,-0.2317976802854836
ACH-000468,-0.12470415148153155
ACH-000469,-0.0403479861550194
ACH-000470,-0.014158979869726787
ACH-000471,-0.16121828678851105
ACH-000472,-0.0865900894609071
ACH-000473,0.031595211285105014
ACH-000475,-0.1708296408129714
ACH-000476,-0.05790016751971042
ACH-000477,-0.011562681969106498
ACH-000479,-0.11910083661339695
ACH-000480,-0.09922803718864387
ACH-000481,-0.2044876943472687
ACH-000483,-0.1183857893217931
ACH-000484,-0.02933098378716115
ACH-000485,-0.028085049374108502
ACH-000486,-0.06761386663765813
ACH-000487,-0.5113938182995083
ACH-000488,-0.06687778962426573
ACH-000490,-0.16324720872523832
ACH-000491,-0.3684639359844207
ACH-000495,-0.1925569288344086
ACH-000496,-0.04653288257671757
ACH-000499,-0.11543200187217985
ACH-000500,0.012846767096516292
ACH-000502,-0.029375084142129405
ACH-000503,-0.14556394948058454
ACH-000505,-0.09308457974434983
ACH-000507,-0.1322886669726649
ACH-000510,-0.0014773617550080634
ACH-000511,-0.0656740911286101
ACH-000512,-0.5580182930004306
ACH-000516,-0.02809888854794891
ACH-000517,0.017342944065971082
ACH-000518,-0.017867321873980692
ACH-000520,-0.08450585979451206
ACH-000521,-0.0013370326391857845
ACH-000522,-0.07867246284630104
ACH-000524,-0.06123164127107988
ACH-000527,-0.11690973411589692
ACH-000528,-0.7014862589031552
ACH-000537,-0.2948718242312702
ACH-000541,-0.41625298165999736
ACH-000542,-0.08420615687544336
ACH-000544,-0.12591834831606813
ACH-000545,-0.13978537154864207
ACH-000547,-0.32631316329405896
ACH-000548,-0.4313358458605411
ACH-000549,-0.04648533352247164
ACH-000550,-0.15047916609789902
ACH-000552,-0.002073539389315755
ACH-000556,-0.06952417119122342
ACH-000557,-0.2446722992392741
ACH-000569,-0.3433257959403923
ACH-000570,-0.5069903339222799
ACH-000571,-0.09574500565524814
ACH-000573,-0.2988949577015377
ACH-000576,-0.07361787715199658
ACH-000579,-0.06441696996888738
ACH-000580,-0.0011680304470071705
ACH-000584,-0.020254518064701584
ACH-000585,-0.12029240282479838
ACH-000588,-0.03885910040264628
ACH-000589,-0.13163319031849974
ACH-000591,-0.1369582465963256
ACH-000593,-0.0789262654573941
ACH-000600,-0.6688300231585329
ACH-000601,-0.13258247215140245
ACH-000605,-0.16901845271449953
ACH-000606,-0.15244970116981302
ACH-000608,0.0015698544592295152
ACH-000614,-0.002052904944395189
ACH-000616,-0.1927963352054288
ACH-000618,-0.1048252557787752
ACH-000619,-0.2584622112238987
ACH-000620,-0.1760072276262229
ACH-000621,-0.06487824664095966
ACH-000622,-0.13769667651777193
ACH-000623,-0.1384467302446853
ACH-000624,-0.35871275313525797
ACH-000627,-0.2062894591239369
ACH-000630,-0.18807985590758997
ACH-000631,0.01704642737648052
ACH-000632,-0.12052588232366718
ACH-000633,-0.2848716738933767
ACH-000637,0.020116791251188298
ACH-000638,0.0153433731217911
ACH-000646,-0.22337635950691007
ACH-000647,-0.4539327627012599
ACH-000648,-0.14609556763027126
ACH-000649,-0.2771967508539783
ACH-000651,0.03802041438995058
ACH-000652,-0.18598142242611695
ACH-000653,-0.039904047420476985
ACH-000657,-0.16600593698785496
ACH-000658,-0.337126597513675
ACH-000661,-0.07475942006075557
ACH-000662,-0.12478768155381095
ACH-000663,-0.055969443674556335
ACH-000665,-0.5536502871392178
ACH-000671,-0.2104630551347632
ACH-000672,-0.1490528940532495
ACH-000673,-0.1235042015665432
ACH-000676,-0.009333626616714929
ACH-000677,-0.14723237222531788
ACH-000681,-0.0051348799589385295
ACH-000683,-0.10305055439204837
ACH-000684,-0.053362979309194654
ACH-000688,-0.21310708418292715
ACH-000693,-0.02602051235359018
ACH-000694,0.026992411580932383
ACH-000695,0.0005907730396028771
ACH-000696,-0.13300293241324435
ACH-000697,-0.4432796789202633
ACH-000699,-0.3740159456920574
ACH-000701,-0.11162469577026607
ACH-000706,-0.13518002709548493
ACH-000711,-0.38565431839112346
ACH-000713,-0.2950950955998463
ACH-000714,-0.09727164010426344
ACH-000718,-0.3383844527578141
ACH-000720,-0.13620935104579548
ACH-000721,-0.023843023296059054
ACH-000724,-0.041268931943500065
ACH-000725,-0.3483944741446533
ACH-000732,-0.5580537411000862
ACH-000734,-0.02366033722761549
ACH-000735,-0.3987885616816172
ACH-000736,0.07866983857493863
ACH-000738,-0.06405728650766512
ACH-000746,-0.1280582209109038
ACH-000747,-0.3333150032240652
ACH-000748,-0.13544459873511247
ACH-000753,-0.32915809011585284
ACH-000756,-0.13642884890836074
ACH-000757,0.14130894278499526
ACH-000758,-0.10912818173172484
ACH-000760,-0.17799280939533113
ACH-000762,0.011424786460123449
ACH-000763,-0.29087265509082594
ACH-000764,-0.209845806460854
ACH-000765,-0.28414696318870897
ACH-000766,-0.07272295066937147
ACH-000767,-0.08054538763027667
ACH-000768,-0.21701297298612066
ACH-000769,-0.2970842582360405
ACH-000770,-0.4215151369592333
ACH-000771,-0.0904531311873916
ACH-000773,-0.4503438904395738
ACH-000776,0.02662869665846153
ACH-000777,-0.0401021114231285
ACH-000778,-0.051603007173006164
ACH-000781,-0.17504476739015065
ACH-000782,-0.0032688747359551767
ACH-000783,-0.2515510967174865
ACH-000784,-0.09316666498479573
ACH-000785,-0.3018933804063028
ACH-000787,-0.1977560410544069
ACH-000788,-0.038175975126764836
ACH-000791,-0.08452886780627993
ACH-000792,-0.2401827782579626
ACH-000794,-0.3858369978167107
ACH-000796,-0.11670386375141678
ACH-000798,0.007427389314572573
ACH-000799,-0.1677509564462403
ACH-000800,-0.007060321584381159
ACH-000802,-0.06868852440873739
ACH-000804,-0.1158427303700525
ACH-000805,0.008551878420905854
ACH-000809,-0.04658102193070676
ACH-000810,-0.09635391127605936
ACH-000811,-0.05274733820207518
ACH-000817,-0.08190095505500034
ACH-000819,-0.1134446678639332
ACH-000820,-0.2947369093684932
ACH-000821,0.1796385446361596
ACH-000822,-0.07069705393601006
ACH-000823,-0.0390448979760784
ACH-000824,-0.03782652653720004
ACH-000827,-0.5479221091236178
ACH-000829,-0.025794520029931142
ACH-000831,0.08801553846981063
ACH-000832,-0.4018166754991456
ACH-000833,-0.1307497555590145
ACH-000834,-0.08059693688171428
ACH-000835,-0.014042409353085306
ACH-000836,-0.032027172786363405
ACH-000837,-0.0509091688816781
ACH-000838,-0.09326583427268316
ACH-000839,-0.24301420470574076
ACH-000840,-0.2960301065473673
ACH-000841,-0.023384940173968145
ACH-000843,-0.01868073806040528
ACH-000846,0.02855894547564765
ACH-000847,-0.3995408338471773
ACH-000848,-0.020561844817547515
ACH-000849,-0.08200433119856458
ACH-000851,-0.10772757373353264
ACH-000855,0.015691660490181388
ACH-000856,-0.08172401155757397
ACH-000858,-0.2525319230322958
ACH-000859,-0.10653488434064408
ACH-000861,-0.1709178162604196
ACH-000862,-0.1108465093286208
ACH-000865,-0.06996553695535884
ACH-000866,-0.05387264199034441
ACH-000867,-0.6675275407024831
ACH-000869,-0.3645973514680284
ACH-000872,-0.12258553572930918
ACH-000873,0.030399043004673394
ACH-000876,-0.08288021836393299
ACH-000878,0.035929501946871244
ACH-000880,-0.11835741269392362
ACH-000881,0.025343404472418497
ACH-000882,-0.0068958154919359855
ACH-000884,0.005943085750841504
ACH-000885,-0.039341293586812126
ACH-000887,-0.16632901833740935
ACH-000889,-0.03955345067777093
ACH-000896,-0.057469755874429984
ACH-000898,-0.14641943338353386
ACH-000900,-0.05940505898652616
ACH-000901,-0.08813845241359229
ACH-000905,-0.017730287764175304
ACH-000906,-0.10102185101009656
ACH-000907,0.04432182300120102
ACH-000910,-0.17738795410119326
ACH-000911,-0.09182098044069302
ACH-000912,-0.1645614186058516
ACH-000913,-0.08926842923565646
ACH-000915,-0.189816475022237
ACH-000916,-0.14736048575197436
ACH-000917,-0.5209173223241833
ACH-000920,-0.15827623321183149
ACH-000921,-0.14057099889030225
ACH-000924,-0.4637660720442903
ACH-000926,-0.06667581380889882
ACH-000928,0.08094433349954935
ACH-000929,-0.555276740840038
ACH-000932,-0.03552880718734997
ACH-000935,-0.12067102939601945
ACH-000936,-0.12967164162861655
ACH-000937,0.08367794215804727
ACH-000938,0.03823068376014625
ACH-000939,-0.07911715808415798
ACH-000941,-0.10684595004230933
ACH-000943,-0.18659719685399584
ACH-000946,0.01360111100930942
ACH-000947,-0.08766066734583683
ACH-000948,-0.05901730498779256
ACH-000950,-0.07588063051195218
ACH-000953,-0.052290405494230745
ACH-000954,-0.0401095985872985
ACH-000957,-0.053133118570253685
ACH-000958,-0.05299053533786269
ACH-000960,-0.01836702528110054
ACH-000963,0.010911313133660493
ACH-000968,-0.26139540441442777
ACH-000969,-0.3756420704069948
ACH-000972,-0.3081494289948054
ACH-000973,-0.02949093259172837
ACH-000974,-0.31805289256958075
ACH-000978,-0.1104978820191303
ACH-000984,-0.11353015475356915
ACH-000986,-0.12702043819805298
ACH-000988,-0.3966285314891655
ACH-000993,-0.13452488983281666
ACH-000994,-0.06959677175390241
ACH-000996,-0.4659621688956986
ACH-001001,0.00040593683111677433
ACH-001020,-0.3552081561491261
ACH-001028,-0.08620405524818547
ACH-001031,-0.1346150611107914
ACH-001038,-0.2494218156264925
ACH-001048,0.035283361924782576
ACH-001050,-0.6706471835195208
ACH-001053,-0.46738444770575893
ACH-001054,-0.3661820752099173
ACH-001061,-0.2195040022036136
ACH-001067,-0.06513857991230952
ACH-001075,0.022661702216549225
ACH-001096,-0.2542007234788986
ACH-001111,-0.2434265275623114
ACH-001119,-0.0779175959396465
ACH-001128,-0.13980765349841304
ACH-001134,-0.22799688750219715
ACH-001151,-0.08132515391841134
ACH-001163,0.004724649130192573
ACH-001164,-0.4040221629609688
ACH-001183,-0.12094030864232075
ACH-001192,0.059275620319373175
ACH-001193,-0.5030786899994085
ACH-001196,-0.2806431028043508
ACH-001197,0.0641466677654914
ACH-001205,-0.1123639130851508
ACH-001211,-0.061119675016711984
ACH-001212,-0.2469557722094285
ACH-001228,-0.14990958813745858
ACH-001232,0.024061410426372387
ACH-001239,-0.06280736991178842
ACH-001270,-0.0018376770876795266
ACH-001274,-0.2178050507589055
ACH-001275,-0.18588627781986328
ACH-001277,-0.1676278933290469
ACH-001278,-0.2060033603318757
ACH-001280,-0.1603796428432361
ACH-001283,-0.09818796749485442
ACH-001289,0.015263749512110715
ACH-001300,-0.11580333562454136
ACH-001301,-0.18543185319236893
ACH-001302,-0.4356190413602081
ACH-001306,-0.14010513247133108
ACH-001318,-0.2766541088115965
ACH-001322,-0.29064909346339074
ACH-001328,-0.0672092666538006
ACH-001332,-0.08714849502068531
ACH-001336,-0.11153001410430384
ACH-001346,-0.13893986081689544
ACH-001353,-0.05503626110046237
ACH-001354,-0.0550036039118021
ACH-001367,-0.2533870842078533
ACH-001368,-0.17020267615627868
ACH-001374,0.011249809171513423
ACH-001377,-0.42600315056616894
ACH-001380,-0.08213998506678953
ACH-001391,-0.21156993333199395
ACH-001408,-0.3411176567887022
ACH-001430,0.005947783214654674
ACH-001431,-0.3247506943590964
ACH-001450,-0.15754620112770354
ACH-001496,-0.2757559078784
ACH-001500,0.014783353037900846
ACH-001523,-0.1561794789741429
ACH-001532,-0.15805433174319153
ACH-001550,0.026667580947704026
ACH-001552,-0.2603627689344918
ACH-001554,-0.2433749029230621
ACH-001654,-0.06466768118754274
ACH-001735,0.07347179663994806
ACH-001736,-0.026325020193695026
ACH-001737,-0.09188470293562297
ACH-001740,-0.20911346341565812
ACH-001745,-0.157336148079537
ACH-001765,-0.08218789739004505
