,HPS6 (79803)
ACH-000152,-0.1873658420548969
ACH-000153,0.21279109553278847
ACH-000159,-0.07719663506829758
ACH-000160,-0.06699480529121213
ACH-000163,-0.10738685683876116
ACH-000167,-0.324707521974466
ACH-000168,0.00860937714883964
ACH-000169,-0.26650767343744064
ACH-000178,-0.11416180198603937
ACH-000183,-0.1094485367035718
ACH-000188,-0.00565722628366663
ACH-000189,0.13358833869594813
ACH-000190,-0.4961524225502894
ACH-000198,-0.0455728930694834
ACH-000203,-0.16299048249302034
ACH-000204,-0.1774911526917358
ACH-000206,-0.07815964071007586
ACH-000207,-0.07798365174838018
ACH-000208,0.025151589045716558
ACH-000210,0.008906300520961497
ACH-000211,-0.05466184156993355
ACH-000215,-0.02904223887336235
ACH-000221,-0.08248831411423793
ACH-000222,-0.03592573605373008
ACH-000223,-0.10459026006849756
ACH-000226,-0.043508425045646434
ACH-000227,-0.0575969648706721
ACH-000228,-0.07705524714473237
ACH-000231,-0.15405886623478868
ACH-000232,-0.15970788652736362
ACH-000233,-0.07949671612297618
ACH-000234,-0.027901754943568117
ACH-000235,-0.056654906010474675
ACH-000237,-0.11524693393606167
ACH-000238,-0.06039462501384413
ACH-000242,-0.018921526698749715
ACH-000243,-0.2137182388957303
ACH-000244,-0.0032641300653146747
ACH-000246,-0.022710296069533432
ACH-000248,-0.04740264812577216
ACH-000250,-0.1543222931994439
ACH-000251,-0.1149352546352206
ACH-000252,-0.2484386865813631
ACH-000253,0.0009392793654114758
ACH-000255,-0.12398107324341193
ACH-000256,-0.02679411072747617
ACH-000257,-0.19919055898194074
ACH-000258,-0.07976834806811559
ACH-000259,-0.016801366037518188
ACH-000260,-0.08199584593110162
ACH-000261,-0.1251649721870862
ACH-000262,0.09939020883488406
ACH-000263,-0.0346879266132843
ACH-000264,-0.1959038444412912
ACH-000265,-0.1434285854838528
ACH-000266,-0.13153016320385955
ACH-000272,0.0002956997859703176
ACH-000274,-0.1377470486892337
ACH-000277,-0.049746262849836485
ACH-000278,-0.07553678856686763
ACH-000279,-0.13934400148030518
ACH-000280,-0.011991575667560098
ACH-000281,-0.054890314027610666
ACH-000288,-0.1295754180053221
ACH-000291,-0.05356579215049252
ACH-000293,-0.0977112596720482
ACH-000294,-0.08685156921756082
ACH-000295,0.0393054888358871
ACH-000296,0.05379711060460865
ACH-000302,-0.13695643136340852
ACH-000304,0.01064970779433595
ACH-000307,-0.12587384785971126
ACH-000308,-0.10435128672100298
ACH-000310,-0.09027703405333792
ACH-000311,-0.1112302750336597
ACH-000312,-0.035330798065277565
ACH-000315,-0.004643404567964503
ACH-000316,-0.2531805153609508
ACH-000317,-0.19759585238420005
ACH-000318,-0.1964483450615876
ACH-000319,-0.12182481199316605
ACH-000320,-0.2602917565279861
ACH-000322,-0.12903294828277806
ACH-000323,-0.1998187772125066
ACH-000324,-0.1576977413918293
ACH-000329,-0.1833609595817199
ACH-000330,-0.034673189964095893
ACH-000331,0.029945450555809824
ACH-000332,-0.10009058510295536
ACH-000334,-0.05208028367865413
ACH-000335,0.18738148208679
ACH-000336,0.16528000632003542
ACH-000337,-0.2313745496276653
ACH-000338,0.07768815676888685
ACH-000339,-0.03946595814476464
ACH-000341,-0.12551058843160082
ACH-000348,-0.0852811624119155
ACH-000350,-0.025943589845584716
ACH-000352,-0.04214525588556032
ACH-000356,-0.16449844644840572
ACH-000361,-0.032260609086958214
ACH-000362,0.03913804756122905
ACH-000363,-0.08628733474649307
ACH-000364,-0.12002296947365565
ACH-000365,0.0027358726385575327
ACH-000366,-0.16419480927775704
ACH-000368,-0.028759148631718863
ACH-000374,-0.2069077739963378
ACH-000375,0.07664763142619517
ACH-000376,-0.15555285182413384
ACH-000381,0.045958737478787655
ACH-000383,-0.1257962820110588
ACH-000387,-0.05758594182714868
ACH-000389,-0.16837260916793875
ACH-000390,-0.041854361162086684
ACH-000393,-0.056167715877750525
ACH-000395,-0.1180215770304387
ACH-000396,-0.03256395484438708
ACH-000397,-0.1350891744443419
ACH-000401,-0.043943258175768315
ACH-000402,0.02611994260755279
ACH-000403,-0.2397626610667012
ACH-000404,-0.05208817874600522
ACH-000406,-0.15271576947479126
ACH-000407,-0.18018234434798552
ACH-000408,-0.1499427102125707
ACH-000410,-0.17823055003893273
ACH-000411,-0.007923938439783154
ACH-000414,-0.043266204128996004
ACH-000415,-0.08619285411955474
ACH-000416,-0.09198941537860228
ACH-000420,-0.04595681905478581
ACH-000421,-0.15031757060486187
ACH-000424,-0.18789994497520948
ACH-000425,-0.1644425274620645
ACH-000426,-0.026414535287819254
ACH-000427,-0.26721797992368657
ACH-000433,-0.12483986182552526
ACH-000435,-0.12007573415921667
ACH-000436,-0.009939629365527149
ACH-000444,-0.08176009035930211
ACH-000445,0.08295132274757268
ACH-000448,-0.11627967623614513
ACH-000450,0.23627972548914755
ACH-000452,-0.1667772707788388
ACH-000454,-0.14864185087325765
ACH-000458,-0.03810867539899647
ACH-000459,0.12084500907800699
ACH-000460,0.01559401399301458
ACH-000461,-0.21123446955911546
ACH-000463,-0.06737700146302719
ACH-000464,-0.1764877493249516
ACH-000466,0.06648815571214164
ACH-000467,-0.018833315269049786
ACH-000468,-0.057438267917296885
ACH-000469,-0.16220725921859835
ACH-000470,-0.21446410700756893
ACH-000471,-0.12428291975534705
ACH-000472,-0.15000203773300588
ACH-000473,-0.047501947916653686
ACH-000475,-0.06455691257555654
ACH-000476,-0.054220163431361136
ACH-000477,0.07750350237430652
ACH-000479,0.12512801578644014
ACH-000480,-0.009063830602817464
ACH-000481,-0.14869539166976978
ACH-000483,-0.007078528847316814
ACH-000484,-0.1403118269612335
ACH-000485,-0.02708214756336501
ACH-000486,-0.12209603336884645
ACH-000487,-0.06920885368346291
ACH-000488,-0.006934364281649461
ACH-000490,-0.17931765558415375
ACH-000491,-0.19849287068384666
ACH-000495,-0.13574444201415592
ACH-000496,-0.1934108678392888
ACH-000499,-0.3122391392337329
ACH-000500,-0.2253834812236565
ACH-000502,-0.0700328781654674
ACH-000503,-0.21312464406253848
ACH-000505,-0.14771438422728178
ACH-000507,-0.11155167847940148
ACH-000510,-0.1161713009068228
ACH-000511,-0.13036870005968612
ACH-000512,0.11850011916349955
ACH-000516,0.01861788109377422
ACH-000517,-0.11939840714026916
ACH-000518,0.033190885803635585
ACH-000520,-0.1375647190792392
ACH-000521,0.025474170933717875
ACH-000522,-0.07119918417312691
ACH-000524,-0.046683802512355384
ACH-000527,-0.11249803864774603
ACH-000528,-0.1108367416858484
ACH-000537,-0.13977248624143088
ACH-000541,-0.4038769435765249
ACH-000542,-0.124935710443623
ACH-000544,-0.005933162693704669
ACH-000545,-0.08603556005553586
ACH-000547,0.04111914315185849
ACH-000548,-0.1017764563977816
ACH-000549,-0.06423898306430305
ACH-000550,-0.13211745721431525
ACH-000552,-0.07846416000827894
ACH-000556,-0.14025857198428546
ACH-000557,-0.17554662778647614
ACH-000569,0.10214870077543776
ACH-000570,-0.09141646913024487
ACH-000571,-0.07001831437838052
ACH-000573,-0.03202147287276539
ACH-000576,0.014536202810158891
ACH-000579,-0.1220735439485002
ACH-000580,0.2355888149076415
ACH-000584,-0.06540662385539743
ACH-000585,-0.10464089885679914
ACH-000588,0.025246655354223244
ACH-000589,-0.08322008740168893
ACH-000591,-0.17561935657246194
ACH-000593,0.011391124663764685
ACH-000600,-0.11516232365997613
ACH-000601,-0.06217276077549785
ACH-000605,-0.16306216773594326
ACH-000606,-0.1285637370277039
ACH-000608,-0.12948011876777635
ACH-000614,0.25485063037207023
ACH-000616,-0.1615305649655007
ACH-000618,-0.0643767007914995
ACH-000619,-0.1763080190774764
ACH-000620,-0.034824207835617085
ACH-000621,-0.014551054187602866
ACH-000622,-0.0766247896917131
ACH-000623,-0.15946433661551107
ACH-000624,-0.09362694760987186
ACH-000627,-0.047880365421315935
ACH-000630,0.0333992609062867
ACH-000631,-0.08272638874872949
ACH-000632,-0.11473232895910054
ACH-000633,-0.14565982543852246
ACH-000637,-0.014965753726932369
ACH-000638,-0.13502577931015333
ACH-000646,0.04580615217096951
ACH-000647,-0.13964098673678135
ACH-000648,-0.10099362992790738
ACH-000649,-0.2640939034105466
ACH-000651,-0.1243820489767756
ACH-000652,0.005443816345133891
ACH-000653,-0.1443989447209556
ACH-000657,-0.06891275457482039
ACH-000658,0.07680986167964908
ACH-000661,-0.00565570141035802
ACH-000662,-0.2327482506474874
ACH-000663,0.012819965732547308
ACH-000665,-0.07204439835790913
ACH-000671,-0.07043159018649384
ACH-000672,-0.33977861994736885
ACH-000673,-0.1803037219225214
ACH-000676,-0.1066011127258836
ACH-000677,-0.06101431279027796
ACH-000681,-0.15418017955508778
ACH-000683,-0.09431519069296017
ACH-000684,0.028487348267073907
ACH-000688,-0.2533464030878657
ACH-000693,-0.11239279338345626
ACH-000694,-0.04460680166337143
ACH-000695,-0.02189417284493709
ACH-000696,-0.10694122327947618
ACH-000697,0.008754119549081051
ACH-000699,-0.0817810158018102
ACH-000701,-0.09368420589601767
ACH-000706,-0.08667163191368459
ACH-000711,-0.14570487682460412
ACH-000713,0.09264529973951666
ACH-000714,-0.2003118665930739
ACH-000718,-0.13437496854896314
ACH-000720,-0.020164276355383717
ACH-000721,-0.18006538305575975
ACH-000724,0.009844413391179908
ACH-000725,0.03092962845138258
ACH-000732,-0.09004282119686396
ACH-000734,-0.10320157522073008
ACH-000735,-0.07706938602291875
ACH-000736,-0.048051107397957114
ACH-000738,-0.26836901108101124
ACH-000746,0.014312875761180304
ACH-000747,-0.1977266537819754
ACH-000748,-0.1953466542423279
ACH-000753,-0.03018765662459798
ACH-000756,-0.08584637363907882
ACH-000757,0.0193724824096716
ACH-000758,-0.11812520992356478
ACH-000760,-0.17209923526105306
ACH-000762,-0.03698549424155928
ACH-000763,-0.1207439028720949
ACH-000764,-0.031212232276015793
ACH-000765,-0.0817827273508692
ACH-000766,-0.03769882558112644
ACH-000767,-0.15477126290191004
ACH-000768,-0.05416463941276401
ACH-000769,-0.13918676786112352
ACH-000770,0.12151106581010925
ACH-000771,-0.03100952345725732
ACH-000773,-0.11052399869560367
ACH-000776,-0.1513487575507402
ACH-000777,-0.12123384728190675
ACH-000778,0.034353991939288016
ACH-000781,-0.10858788391237033
ACH-000782,-0.053011227444888384
ACH-000783,-0.08293697634450713
ACH-000784,-0.027145024887178657
ACH-000785,-0.09475656429656873
ACH-000787,-0.04582372389345748
ACH-000788,-0.15199127893339318
ACH-000791,-0.0897516094349498
ACH-000792,-0.0996436456279705
ACH-000794,-0.06809103890642132
ACH-000796,-0.14262166218357145
ACH-000798,-0.07112560599012717
ACH-000799,-0.18913388037107526
ACH-000800,-0.3568296358757968
ACH-000802,-0.12212718133582505
ACH-000804,-0.17326513326203186
ACH-000805,-0.2291084374783192
ACH-000809,-0.0281021042317732
ACH-000810,-0.0521014663724041
ACH-000811,-0.11930037038797348
ACH-000817,0.017655903791210386
ACH-000819,-0.1974365077838939
ACH-000820,0.09826347503835668
ACH-000821,-0.09004495537090215
ACH-000822,-0.2171789517253424
ACH-000823,-0.11270035425957595
ACH-000824,-0.07793120237345183
ACH-000827,-0.20138059365841907
ACH-000829,-0.10457356006665848
ACH-000831,-0.027414440266759425
ACH-000832,-0.13021203367725526
ACH-000833,-0.2664869686223625
ACH-000834,-0.16189796638614862
ACH-000835,-0.14336283453513354
ACH-000836,-0.1343264294549986
ACH-000837,-0.007434525799607869
ACH-000838,-0.17727660720745067
ACH-000839,-0.06975510103440721
ACH-000840,0.030334501323517633
ACH-000841,-0.1852637365070991
ACH-000843,-0.13381567306637202
ACH-000846,-0.17075134289575164
ACH-000847,-0.5186399319933175
ACH-000848,-0.01785340612130266
ACH-000849,-0.02709469430160504
ACH-000851,-0.0576195544565516
ACH-000855,-0.26754111511012263
ACH-000856,-0.08829477146272299
ACH-000858,-0.05423818071913443
ACH-000859,-0.20912483034638946
ACH-000861,-0.19177776774811786
ACH-000862,-0.00815386253883784
ACH-000865,-0.13742605136950614
ACH-000866,-0.10560499543189368
ACH-000867,-0.11157079520974557
ACH-000869,-0.15821037768547302
ACH-000872,0.035610919763738834
ACH-000873,-0.09058091737112574
ACH-000876,-0.09182210121406084
ACH-000878,-0.19097952262121065
ACH-000880,-0.055895005030044784
ACH-000881,-0.0694275321638687
ACH-000882,-0.28839782671287983
ACH-000884,0.011546074523671018
ACH-000885,-0.06501561117632983
ACH-000887,-0.05727830001358801
ACH-000889,-0.10942557518360918
ACH-000896,-0.05297893772063307
ACH-000898,-0.08477274480739773
ACH-000900,-0.14226415465033995
ACH-000901,-0.002235825233658219
ACH-000905,-0.13220796913723035
ACH-000906,-0.027847155349593262
ACH-000907,0.015088688449131438
ACH-000910,-0.10074156198019717
ACH-000911,-0.11915203829658005
ACH-000912,-0.07744756764210325
ACH-000913,0.016965156998980633
ACH-000915,-0.11571579172454965
ACH-000916,0.0020121206161104405
ACH-000917,0.04222644206451806
ACH-000920,-0.23044598979830175
ACH-000921,-0.19861465510287016
ACH-000924,-0.04503333223167876
ACH-000926,-0.08651023614904799
ACH-000928,0.2044450362762977
ACH-000929,-0.11977056239074155
ACH-000932,-0.006206228774495151
ACH-000935,0.0127576386538399
ACH-000936,-0.13904021733198407
ACH-000937,0.015882514763709023
ACH-000938,-0.045803443579987
ACH-000939,-0.04981937178646647
ACH-000941,-0.10212451762654516
ACH-000943,-0.08518482895883622
ACH-000946,-0.11422282836903183
ACH-000947,-0.020985778355080902
ACH-000948,-0.1323027452682406
ACH-000950,0.0745260927047481
ACH-000953,-0.07471688491409599
ACH-000954,-0.051897480384074934
ACH-000957,-0.13779860853619152
ACH-000958,-0.14065480807052094
ACH-000960,-0.0450352172945767
ACH-000963,-0.12113362223692585
ACH-000968,0.2261410005650433
ACH-000969,0.07183653440341115
ACH-000972,-0.20131329214874052
ACH-000973,-0.02157759266442064
ACH-000974,-0.060860842977903624
ACH-000978,0.3237332089756146
ACH-000984,-0.08306170324046723
ACH-000986,-0.02702711320320152
ACH-000988,-0.12448513572192668
ACH-000993,-0.1131957791254048
ACH-000994,-0.2499646833641943
ACH-000996,-0.04580234812651306
ACH-001001,-0.06592588655611283
ACH-001020,-0.3228635650240289
ACH-001028,-0.12289227443654213
ACH-001031,0.021551423882698584
ACH-001038,-0.1040222073790776
ACH-001048,-0.042333655951267535
ACH-001050,-0.11692991627399126
ACH-001053,-0.2613716026319365
ACH-001054,0.009559809879636177
ACH-001061,-0.11326260844600775
ACH-001067,-0.09537525651690497
ACH-001075,-0.11798405014805916
ACH-001096,0.0327260591255803
ACH-001111,0.11103453601250388
ACH-001119,-0.2015670638561753
ACH-001128,-0.03201936414491313
ACH-001134,-0.14736464213620673
ACH-001151,-0.1201505062472834
ACH-001163,-0.17000533175793636
ACH-001164,-0.06679003514275436
ACH-001183,-0.032421785772528335
ACH-001192,-0.13371312882927153
ACH-001193,-0.3189392446402331
ACH-001196,-0.23663824143677925
ACH-001197,0.11570566572478475
ACH-001205,-0.023170126734605192
ACH-001211,-0.06804839547042095
ACH-001212,-0.06653329250636672
ACH-001228,-0.10991361655552094
ACH-001232,-0.09894645797939833
ACH-001239,-0.14445568092131938
ACH-001270,-0.08126713235548615
ACH-001274,-0.1901383565601913
ACH-001275,0.005798546285418196
ACH-001277,0.003973770536356172
ACH-001278,-0.08739945077375315
ACH-001280,-0.08054481706605071
ACH-001283,-0.13493295624408252
ACH-001289,0.0001341843164637946
ACH-001300,-0.15513187619464255
ACH-001301,-0.08941134736860064
ACH-001302,-0.2318869283832269
ACH-001306,-0.09990772012101387
ACH-001318,-0.1142855256697166
ACH-001322,-0.021514217904898398
ACH-001328,-0.13101852215606394
ACH-001332,-0.2259112073033213
ACH-001336,-0.13372112788664975
ACH-001346,-0.08815525072981166
ACH-001353,-0.13143059711486507
ACH-001354,-0.2601181509398754
ACH-001367,-0.1477241236166509
ACH-001368,-0.037642230780989785
ACH-001374,-0.035192063810016626
ACH-001377,-0.07135419506843539
ACH-001380,-0.17718393400717675
ACH-001391,-0.04218800400925718
ACH-001408,-0.09115589461592634
ACH-001430,0.07688262956593503
ACH-001431,-0.10975168075501636
ACH-001450,0.23079670179781844
ACH-001496,-0.050325595213751365
ACH-001500,-0.08329142477596549
ACH-001523,-0.040399142704433774
ACH-001532,-0.00985645390297463
ACH-001550,-0.033425376617255705
ACH-001552,-0.0009282688323736723
ACH-001554,0.006007511414522477
ACH-001654,-0.1209877221734404
ACH-001735,-0.174878213807125
ACH-001736,-0.04259570553762218
ACH-001737,-0.471243506086596
ACH-001740,-0.018730989369529674
ACH-001745,0.05373319524187143
ACH-001765,-0.09945802287788072
