,RTP4 (64108)
ACH-000393,0.12682696260928333
ACH-000395,0.1104381521560473
ACH-000396,0.08735578494718327
ACH-000397,0.07267681107826694
ACH-000401,0.13741750156842755
ACH-000402,-0.11769735277233555
ACH-000403,0.2151429128473421
ACH-000404,0.15242812906557665
ACH-000406,0.12063191960728695
ACH-000407,0.09523778112904913
ACH-000408,0.2464362378035833
ACH-000410,0.12833546741028942
ACH-000411,0.1378839208313674
ACH-000414,0.1261977857217324
ACH-000415,0.16971945994037224
ACH-000416,0.07453123753836402
ACH-000420,0.030267221179399718
ACH-000421,0.1855480922405668
ACH-000424,0.15827968261925632
ACH-000425,0.06486768078519105
ACH-000426,0.07514300268336835
ACH-000427,0.1309640751240617
ACH-000433,0.0924626712356396
ACH-000435,0.2949705589074654
ACH-000436,0.10454055556376572
ACH-000444,0.1629215701608605
ACH-000445,0.2722594559402664
ACH-000448,0.06650176367917039
ACH-000450,0.0624337900953216
ACH-000452,0.1695602190733292
ACH-000454,0.09885279641994764
ACH-000458,0.17946589876669328
ACH-000459,0.3105245080600832
ACH-000460,0.1855573372171078
ACH-000461,0.14993223973320072
ACH-000463,0.042542335500378094
ACH-000464,0.13192428015948207
ACH-000466,0.1757986402412619
ACH-000467,0.2404594392841143
ACH-000468,0.11645695479651676
ACH-000469,0.06116074859275989
ACH-000470,0.006390878883025209
ACH-000471,0.17035968933018952
ACH-000472,0.11812695524124472
ACH-000473,0.10217080304069473
ACH-000475,0.14476968421810138
ACH-000476,0.10128855043429748
ACH-000477,0.10040214970408884
ACH-000479,0.15135063893909828
ACH-000480,0.10147906721601836
ACH-000481,0.13998653119253807
ACH-000483,0.15050684116982346
ACH-000484,0.10828613591589717
ACH-000485,0.12765612684964692
ACH-000486,0.21939536552346608
ACH-000487,0.2220747450532994
ACH-000488,0.17105129473455946
ACH-000490,0.08346841286942673
ACH-000491,-0.07904720440630747
ACH-000495,0.1054313893810948
ACH-000496,0.07446713165058652
ACH-000499,0.1226221590823728
ACH-000500,0.008774473838080318
ACH-000502,0.16535395845792678
ACH-000503,0.2874631684137909
ACH-000505,0.07329186892014718
ACH-000507,0.2341130855750688
ACH-000510,0.22564643085765104
ACH-000511,0.07685831334119754
ACH-000512,0.06913689035655965
ACH-000516,0.11593900192227875
ACH-000517,0.10041432470401676
ACH-000518,0.14265499921190716
ACH-000520,0.13944960356393385
ACH-000521,0.15150944305760006
ACH-000522,0.08730619825433412
ACH-000524,0.11200050122194473
ACH-000527,0.16543372562328454
ACH-000528,0.05720098085287869
ACH-000537,0.10429011681517897
ACH-000541,0.0845785589152024
ACH-000542,0.14922344277221242
ACH-000544,0.2043625060498291
ACH-000545,0.13807126309914822
ACH-000547,0.10100859481788813
ACH-000548,0.21054452869778384
ACH-000549,0.25022536007868396
ACH-000550,0.13071300416519252
ACH-000552,0.16362914176544996
ACH-000556,0.13062572990150315
ACH-000557,0.15941832250241592
ACH-000569,0.04045113250795406
ACH-000570,0.18294887316712954
ACH-000571,0.21133935359068204
ACH-000573,0.18770444441218698
ACH-000576,0.14451662681056945
ACH-000579,0.2766728183360028
ACH-000580,0.22701753448537404
ACH-000584,0.16072456722312262
ACH-000585,0.14009867235836007
ACH-000588,0.07551630353100541
ACH-000589,0.1349707505404711
ACH-000591,0.2227014250849211
ACH-000593,0.18768082686667625
ACH-000600,0.17942015824425792
ACH-000601,0.0933676328200245
ACH-000605,0.1294155351450122
ACH-000606,0.2812202081811459
ACH-000608,0.1421598808729694
ACH-000614,0.05764315933473242
ACH-000616,0.21059174563551145
ACH-000618,0.12552081685119545
ACH-000619,0.17935634445544776
ACH-000620,0.06322719786215131
ACH-000621,0.15869260089300388
ACH-000622,0.09836720097266448
ACH-000623,0.15744053298140198
ACH-000624,0.2758739808004275
ACH-000627,0.2327091498189111
ACH-000630,0.08912491215950713
ACH-000631,-0.05066983155727517
ACH-000632,0.1370463529417832
ACH-000633,0.09457256091876573
ACH-000637,0.14699611005351276
ACH-000638,0.10671326141807506
ACH-000646,0.18402567582872928
ACH-000647,0.1173175945666196
ACH-000648,0.07507350698616869
ACH-000649,0.08113082738700753
ACH-000651,0.17373952453941718
ACH-000652,0.2345250353180299
ACH-000653,0.04923347956768443
ACH-000657,0.11202958542638712
ACH-000658,0.0915491735907823
ACH-000661,0.0877681896510259
ACH-000662,0.1641289983069978
ACH-000663,0.17688914006273082
ACH-000665,0.18411959651145676
ACH-000671,0.13230241362592293
ACH-000672,-0.11021711643089108
ACH-000673,0.2020179054170075
ACH-000676,0.07493505295168723
ACH-000677,0.04650759163631713
ACH-000681,0.14182708364530885
ACH-000683,0.18133537170280106
ACH-000684,0.0052073438693131255
ACH-000688,0.17780553084099118
ACH-000693,0.1707770037590042
ACH-000694,0.19642327182181235
ACH-000695,0.16524265580942912
ACH-000696,0.1373610194967152
ACH-000697,0.06155964593667816
ACH-000699,0.13315680272508745
ACH-000701,0.18116279343526875
ACH-000706,0.12505998912085162
ACH-000711,0.1319599623705042
ACH-000713,0.13153902262000086
ACH-000714,0.232089657097984
ACH-000718,0.036744569306130535
ACH-000720,0.18272950379538655
ACH-000721,0.15791965837524402
ACH-000724,0.0846297941167474
ACH-000725,0.18745562690317413
ACH-000732,0.19166195047946888
ACH-000734,0.15571937349652007
ACH-000735,-0.010158340416354135
ACH-000736,0.16325650276997153
ACH-000738,0.1683589841877309
ACH-000746,0.15088971013601274
ACH-000747,0.13539573287821213
ACH-000748,0.09975943320520313
ACH-000753,0.1385571553258147
ACH-000756,0.156100340872671
ACH-000757,0.034830868324143505
ACH-000758,0.2272552692645741
ACH-000760,0.15679832399663987
ACH-000762,0.2296809861210325
ACH-000763,-0.020826840704477947
ACH-000764,0.15969254953187978
ACH-000765,0.1864571261795044
ACH-000766,0.1967684360187201
ACH-000767,0.059351063770726964
ACH-000768,0.15436809930994355
ACH-000769,0.1309269066243528
ACH-000770,0.1776979146595987
ACH-000771,0.110643429320435
ACH-000773,0.2455508037024101
ACH-000776,0.04024926292874173
ACH-000777,0.1520003814963238
ACH-000778,0.07223775316896004
ACH-000781,0.11902144417594845
ACH-000782,0.16498332334864452
ACH-000783,0.12162870492333705
ACH-000784,0.04134987529321665
ACH-000785,0.05116922791376829
ACH-000787,0.1635174118437594
ACH-000788,0.11153273652096704
ACH-000791,0.1180185911065673
ACH-000792,0.13921533174103198
ACH-000794,0.09036184404764196
ACH-000796,0.0764363716616152
ACH-000798,0.0864347526147745
ACH-000799,0.15618514312899334
ACH-000800,0.2021506179044086
ACH-000802,0.19650037400438047
ACH-000804,0.13444750224427668
ACH-000805,0.15020234384763964
ACH-000809,0.07454983275534323
ACH-000810,0.4821036321191329
ACH-000811,0.14784735752843264
ACH-000817,0.15382824792412197
ACH-000819,0.22421712158509366
ACH-000820,0.157075534902969
ACH-000821,0.21755407958876766
ACH-000822,0.17028675702866264
ACH-000823,0.18422373969037814
ACH-000824,0.1063733465189604
ACH-000827,0.10060724235759336
ACH-000829,0.12461326158300655
ACH-000831,0.08727040843182934
ACH-000832,0.3050495561142185
ACH-000833,0.1738609536472076
ACH-000834,0.1412809715506928
ACH-000835,0.14143410429819675
ACH-000836,0.15364586899285462
ACH-000837,0.08074440714725813
ACH-000838,0.16112316797495702
ACH-000839,0.3044366301238232
ACH-000840,0.21963098868362196
ACH-000841,0.13146012834049026
ACH-000843,0.13899887433214755
ACH-000846,0.08271050783526691
ACH-000847,0.21235453296107945
ACH-000848,0.10864403586446487
ACH-000849,-0.012340069438296221
ACH-000851,0.0958156166095903
ACH-000855,0.19022749622883847
ACH-000856,0.21013377052432844
ACH-000858,0.20648221401570327
ACH-000859,0.07169140877820879
ACH-000861,0.14983136033520875
ACH-000862,0.15727920822635674
ACH-000865,0.032608035096305624
ACH-000866,0.17066643312392807
ACH-000867,0.16015766953476826
ACH-000869,0.1002537085402687
ACH-000872,0.21600868505910795
ACH-000873,0.22246539622704312
ACH-000876,0.1914090280101158
ACH-000878,0.13689074986911484
ACH-000880,0.10616623544447004
ACH-000881,0.16620702640549928
ACH-000882,0.1195362245254257
ACH-000884,0.032042380331517815
ACH-000885,0.11019125663000733
ACH-000887,0.1588520404175208
ACH-000889,0.08544145484173356
ACH-000896,0.15260909528276015
ACH-000898,0.18200033267715995
ACH-000900,0.2044635484012421
ACH-000901,0.008905014988812215
ACH-000905,0.11904664369331255
ACH-000906,0.06458941454515815
ACH-000907,-0.0077951084954166715
ACH-000910,0.08219880288477166
ACH-000911,0.19114107249743525
ACH-000912,0.22685530517172825
ACH-000913,0.13349094650850302
ACH-000915,0.0410502634233417
ACH-000916,0.20253881466436868
ACH-000917,0.14155783730186516
ACH-000920,0.2495413139856587
ACH-000921,0.15322659076237405
ACH-000924,0.07559722512627791
ACH-000926,0.06574185084294698
ACH-000928,0.13742017917294505
ACH-000929,0.029835723840764574
ACH-000932,0.10055081659683733
ACH-000935,0.13969521560834106
ACH-000936,0.11837394364227155
ACH-000937,0.11676107665246227
ACH-000938,0.09298248649968764
ACH-000939,0.19954286480592426
ACH-000941,0.13705311030924303
ACH-000943,0.11605589722974086
ACH-000946,0.21473082677698346
ACH-000947,0.06327641173598539
ACH-000948,0.12070975038632245
ACH-000950,-0.07438884391220317
ACH-000953,0.08680449620228886
ACH-000954,0.0639639860654818
ACH-000957,0.1861239215260175
ACH-000958,0.2157524188755155
ACH-000960,0.09339093425222698
ACH-000963,0.1338676588609989
ACH-000968,0.15613490436939514
ACH-000969,0.3098083196716648
ACH-000972,0.4765881341130904
ACH-000973,0.2000922743435852
ACH-000974,0.16574111152547547
ACH-000978,0.3090572167844256
ACH-000984,0.09400187719491944
ACH-000986,0.23861273654370665
ACH-000988,0.1451353622461036
ACH-000993,-0.0031069431530675712
ACH-000994,0.14358102327908404
ACH-000996,0.10928669280707
ACH-001001,0.11899906104799356
ACH-001020,0.3045040461264298
ACH-001028,0.10893465305578708
ACH-001031,0.09915972555599828
ACH-001038,0.11784609818917227
ACH-001048,0.16786171888654913
ACH-001050,0.10044295295435494
ACH-001053,0.23694475822280894
ACH-001054,0.12775607404205747
ACH-001061,0.16004898278436006
ACH-001067,0.18000532823917442
ACH-001075,-0.02163450993364728
ACH-001096,0.2455209358947437
ACH-001111,0.19172532499492814
ACH-001119,0.2846802886008857
ACH-001128,0.13675433515514135
ACH-001134,0.1583518373216274
ACH-001151,0.1977072178191632
ACH-001163,0.15260498850328216
ACH-001164,0.12853816701205284
ACH-001183,0.18140682247926865
ACH-001192,0.3778157500475503
ACH-001193,0.14859021045507873
ACH-001196,0.2158058353935378
ACH-001197,0.14825603939899396
ACH-001205,-0.029900980981713576
ACH-001211,0.11794460259000095
ACH-001212,0.3135377859644043
ACH-001228,-0.058867476476357365
ACH-001232,0.18574993125176573
ACH-001239,0.1489426398269347
ACH-001270,0.22193989289580426
ACH-001274,0.04512014098457537
ACH-001275,0.057530218552458275
ACH-001277,0.08080138210746209
ACH-001278,0.28582271682908345
ACH-001280,0.0465130494539382
ACH-001283,0.22097409909639226
ACH-001289,0.09654445801681323
ACH-001300,0.1404362351064521
ACH-001301,0.06453949334273291
ACH-001302,0.3340270493149724
ACH-001306,0.0814702344540262
ACH-001318,0.1718686061027047
ACH-001322,0.1300181569722886
ACH-001328,0.14840248296305586
ACH-001332,0.3268028695485077
ACH-001336,0.10857894938277683
ACH-001346,0.256700517917862
ACH-001353,0.12170720232169367
ACH-001354,0.0005612817868370295
ACH-001367,0.35729048057396023
ACH-001368,0.13075256298937074
ACH-001374,0.32441000263499403
ACH-001377,0.16937090807474967
ACH-001380,0.15161521295047625
ACH-001391,0.06165436144297823
ACH-001408,0.03565315176605116
ACH-001430,0.11629937049541245
ACH-001431,0.03215747351758206
ACH-001450,0.16276273769376126
ACH-001496,0.24161832137987585
ACH-001500,0.09956244381198516
ACH-001523,0.20644170476589926
ACH-001532,0.14995151454827196
ACH-001550,0.09950366045841567
ACH-001552,-0.051315752490442346
ACH-001554,0.13539845621294944
ACH-001654,0.20609672662300987
ACH-001735,0.17914179990426418
ACH-001736,0.19834943374187985
ACH-001737,0.2976731467221314
ACH-001740,0.13398462040251075
ACH-001745,0.09419738301364368
ACH-001765,0.06610944496557794
