,ATP13A5 (344905)
ACH-000004,0.0493707826051104
ACH-000005,0.012397496939899676
ACH-000007,0.15353478179897376
ACH-000009,0.03885725706315138
ACH-000011,0.054456233977697
ACH-000012,0.07366009143624384
ACH-000013,0.09714647628671676
ACH-000014,0.08645525473020574
ACH-000015,0.0913019054937542
ACH-000017,0.09875145919406338
ACH-000018,0.07343985538787648
ACH-000019,-0.087680355994563
ACH-000021,0.07340083597535495
ACH-000022,0.07350020351896518
ACH-000025,0.01785793533360839
ACH-000028,0.009072569869860672
ACH-000030,0.13284061761606136
ACH-000035,0.07661663169158245
ACH-000036,0.12315764853463768
ACH-000037,0.16174457694355726
ACH-000039,0.08779518622726941
ACH-000040,0.06133000750228456
ACH-000041,0.0618202406144698
ACH-000042,0.04516682028949858
ACH-000045,0.08498226691774319
ACH-000047,0.017254753225130436
ACH-000052,0.03236149258130567
ACH-000053,0.12579857516412726
ACH-000054,0.048949685891886384
ACH-000055,0.2060792478624517
ACH-000060,0.0886773066938146
ACH-000067,0.08244422548705084
ACH-000070,0.10159590327788524
ACH-000075,0.14262947480439458
ACH-000078,0.06396809768572287
ACH-000082,0.03271008400784136
ACH-000085,0.09775292017912524
ACH-000086,0.07326360249807673
ACH-000087,0.3024622591921325
ACH-000092,0.05736935163193655
ACH-000095,0.14032269095762534
ACH-000097,0.09290665528690613
ACH-000098,0.081772618524196
ACH-000099,0.11800779849795208
ACH-000108,0.09903606970185833
ACH-000113,0.09511172382862387
ACH-000116,0.04600111912776572
ACH-000118,0.05053901361268344
ACH-000120,0.22738481918765344
ACH-000123,0.15773699113374154
ACH-000127,0.03798779385168747
ACH-000128,0.057984200519381635
ACH-000132,0.1014791371472568
ACH-000133,0.046767232072800216
ACH-000137,0.17118369951530893
ACH-000138,0.09866242470146806
ACH-000142,0.038936082638270066
ACH-000143,0.11077159516033494
ACH-000146,0.16486886468606662
ACH-000148,0.12166096841902922
ACH-000150,0.07141908070774745
ACH-000152,0.14498206542776534
ACH-000153,0.1616764759036181
ACH-000159,0.145850573508644
ACH-000160,-0.038998997640232014
ACH-000163,0.007652983495492309
ACH-000167,0.01213376472722627
ACH-000168,0.22158528503400685
ACH-000169,0.08401056083567242
ACH-000178,0.08161461113269143
ACH-000183,0.02062548186964702
ACH-000188,0.17255537260181344
ACH-000189,-0.013426036627297955
ACH-000190,0.009470793524870385
ACH-000198,0.14969426006493305
ACH-000203,-0.13639534004463888
ACH-000204,0.043639055059118234
ACH-000206,0.12994427923138166
ACH-000207,0.182882810798576
ACH-000208,-0.031314944922017224
ACH-000210,0.20630050970741626
ACH-000211,0.10816068225509973
ACH-000215,0.05270874304022299
ACH-000221,0.08779293119355047
ACH-000222,0.019161525111364045
ACH-000223,-0.011366662975798126
ACH-000226,0.21957273567460267
ACH-000227,0.04822401678502749
ACH-000228,0.2001186352710737
ACH-000231,0.09176894819092933
ACH-000232,0.051122752395164915
ACH-000233,0.07595186001147262
ACH-000234,0.07370421502147295
ACH-000235,0.1050190956905682
ACH-000237,0.12248558237812388
ACH-000238,0.05359784220858963
ACH-000242,0.21305022890677036
ACH-000243,0.08887520912117658
ACH-000244,0.2441500194394649
ACH-000246,0.10563038537871387
ACH-000248,0.12401998379547817
ACH-000250,0.0447966847156621
ACH-000251,0.024391331320701242
ACH-000252,0.02737779634122725
ACH-000253,0.046650763974089404
ACH-000255,0.11057852334879503
ACH-000256,-0.004913047543399309
ACH-000257,0.18785715970969602
ACH-000258,-0.09074096801846804
ACH-000259,0.11116961508949982
ACH-000260,0.04533984512342115
ACH-000261,-0.004359081655691524
ACH-000262,0.13237041703688734
ACH-000263,-0.2262139837293533
ACH-000264,0.1553558502064313
ACH-000265,0.09484480732576747
ACH-000266,0.06966256907661714
ACH-000272,0.1143080597656218
ACH-000274,0.028610923028092
ACH-000277,0.06915013074737204
ACH-000278,0.10910216418915084
ACH-000279,0.061977447158804426
ACH-000280,0.054456931478168484
ACH-000281,0.005797109332107308
ACH-000288,0.004633432461295725
ACH-000291,0.13378311448969946
ACH-000293,0.1342176780032834
ACH-000294,0.10045458030864382
ACH-000295,0.055115122383088064
ACH-000296,-0.008783012916442146
ACH-000302,0.08282089966461642
ACH-000304,0.08992402530334699
ACH-000307,0.07241479336759599
ACH-000308,0.10040966492703778
