,TRIM73 (375593)
ACH-000004,-0.22569425967841214
ACH-000005,0.04473270578930561
ACH-000007,-0.1492058899764871
ACH-000009,0.027057824540323915
ACH-000011,-0.13723860839275742
ACH-000012,0.040610269886878776
ACH-000013,0.05650562291465455
ACH-000014,-0.1017288772521132
ACH-000015,0.18144183899642016
ACH-000017,0.09228946348354422
ACH-000018,0.04041928185154195
ACH-000019,-0.013734837028547298
ACH-000021,-0.17503136313315545
ACH-000022,-0.007643951076896867
ACH-000025,0.05144471078721969
ACH-000028,-0.07736620442585583
ACH-000030,0.003934412605891022
ACH-000035,-0.0996925225243354
ACH-000036,-0.22205548713592366
ACH-000037,-0.008288265489730978
ACH-000039,0.01755566372925222
ACH-000040,0.0293124640895845
ACH-000041,0.07894329699432362
ACH-000042,0.00631231138731877
ACH-000045,0.07350800355038825
ACH-000047,0.009134582597190093
ACH-000052,0.045876526205042935
ACH-000053,-0.10627425345970253
ACH-000054,0.04107954969837188
ACH-000055,0.0928891427402988
ACH-000060,-0.01389292567430466
ACH-000067,0.012837454871367207
ACH-000070,5.0482026769190165e-05
ACH-000075,-0.13344504926509082
ACH-000078,-0.11774572797465804
ACH-000082,-0.02767865914855917
ACH-000085,0.1003214868838047
ACH-000086,0.06685677764074002
ACH-000087,-0.08429668300531018
ACH-000092,0.01286579028700353
ACH-000095,-0.12356790081242973
ACH-000097,0.03550859225141335
ACH-000098,-0.037265678399492116
ACH-000099,0.07671860120429114
ACH-000108,-0.15896133477920438
ACH-000113,0.014443859850692282
ACH-000116,-0.05154807167996377
ACH-000118,0.05841847401704011
ACH-000120,-0.2325036451572823
ACH-000123,0.0133511889839674
ACH-000127,0.020530574381475184
ACH-000128,-0.1270560446485324
ACH-000132,0.006289269764022879
ACH-000133,-0.07592645425455828
ACH-000137,-0.049982013522727006
ACH-000138,0.08378605880883727
ACH-000142,-0.07953049501598435
ACH-000143,0.049164388581133485
ACH-000146,-0.1035031009535223
ACH-000148,0.008262746034772566
ACH-000150,-0.1920725244621508
ACH-000152,0.08532203365860558
ACH-000153,-0.14188103883911313
ACH-000159,-0.05821768995376565
ACH-000160,0.06019423056264785
ACH-000163,-0.0314854352048074
ACH-000167,-0.3202895623515947
ACH-000168,-0.13554906808888165
ACH-000169,-0.012150205716810176
ACH-000178,0.002700151168530352
ACH-000183,-0.0004467109070460038
ACH-000188,0.02909656114247447
ACH-000189,-0.026216746216518087
ACH-000190,-0.07011198584580965
ACH-000198,0.04203457562892318
ACH-000203,-0.2996105841434556
ACH-000204,-0.1810469370866536
ACH-000206,0.20217841401675926
ACH-000207,-0.0916826858049605
ACH-000208,0.17803575043014427
ACH-000210,-0.1483226640403322
ACH-000211,-0.033522113955933734
ACH-000215,-0.07180297486521557
ACH-000221,-0.034318828619609144
ACH-000222,0.12512324771091884
