,PCDHB11 (56125)
ACH-000004,-0.23773475008272466
ACH-000005,0.1340409833879763
ACH-000007,0.06460102395106608
ACH-000009,0.032429000765505485
ACH-000011,0.006104655431573412
ACH-000012,-0.018188692914998
ACH-000013,0.0029418874901321786
ACH-000014,-0.2361711873623771
ACH-000015,-0.2412661659999999
ACH-000017,0.0788479005816148
ACH-000018,0.03560625415175341
ACH-000019,0.13409867995227875
ACH-000021,-0.09365440013765866
ACH-000022,-0.00938610778475745
ACH-000025,0.07182249799584894
ACH-000028,-0.16886060427385574
ACH-000030,0.02460987445212124
ACH-000035,0.055107897391412135
ACH-000036,-0.016153541417501745
ACH-000037,0.05347407717437158
ACH-000039,-0.09437244274320153
ACH-000040,0.02259239992127026
ACH-000041,0.1607542677380759
ACH-000042,0.020117618909364483
ACH-000045,-0.09750679460961116
ACH-000047,0.03277420977024189
ACH-000052,0.10731914808600036
ACH-000053,-0.10108951338287336
ACH-000054,-0.1587078881126655
ACH-000055,-0.032255223682911824
ACH-000060,-0.0038979337652263633
ACH-000067,-0.09177408761189723
ACH-000070,-0.07840130246867902
ACH-000075,-0.038633810828487256
ACH-000078,-0.08529958847405203
ACH-000082,0.012925919363505
ACH-000085,0.0747914529559234
ACH-000086,0.11099507141025733
ACH-000087,-0.11233840682814776
ACH-000092,-0.04792668915136453
ACH-000095,-0.09060336201581076
ACH-000097,0.013460227420081437
ACH-000098,-0.04105949527304291
ACH-000099,-0.042595252778347734
ACH-000108,0.10791423482758812
ACH-000113,-0.03279827209592145
ACH-000116,-0.06539835576648856
ACH-000118,0.04639391498572548
ACH-000120,-0.11207245438154737
ACH-000123,0.0636334410226933
ACH-000127,0.005864390516881474
ACH-000128,0.013020395004585695
ACH-000132,-0.16707600233377404
ACH-000133,-0.06812280407372479
ACH-000137,-0.06091222826489505
ACH-000138,-0.04145006778869794
ACH-000142,0.013100082051922904
ACH-000143,0.04708565239450547
ACH-000146,-0.05173488883456684
ACH-000148,0.12999688933049894
ACH-000150,-0.2857443153362142
ACH-000152,-0.02536640915396889
ACH-000153,0.027289527958505432
ACH-000159,-0.08306513793153962
ACH-000160,0.00488369632756247
ACH-000163,-0.02387117114645208
ACH-000167,0.018174470178458118
ACH-000168,-0.2640459762767866
ACH-000169,-0.1651765610941552
ACH-000178,-0.055474791140177934
ACH-000183,0.047643275154112825
ACH-000188,-0.1404436201292639
ACH-000189,-0.15307564951134264
ACH-000190,0.10021959626465883
ACH-000198,-0.04272895181584317
ACH-000203,0.4088297205608677
ACH-000204,0.0903773549800698
ACH-000206,-0.010224278529279035
ACH-000207,0.070463307887381
ACH-000208,0.2052877859526016
ACH-000210,-0.21122089674471956
ACH-000211,0.09259490214083772
ACH-000215,-0.026150654269029742
ACH-000221,-0.0932044771537902
ACH-000222,-0.18815946573417472
ACH-000223,-0.02624750417230423
ACH-000226,-0.08350731590249824
ACH-000227,0.13836002439547354
ACH-000228,-0.013629344716779115
ACH-000231,0.10589119751963123
ACH-000232,-0.027171760490389267
ACH-000233,-0.1236502305112514
ACH-000234,-0.02474467170823352
