,VIMP (55829)
ACH-000884,-0.11898651694339905
ACH-000885,-0.02631041312193793
ACH-000887,0.003564877938122151
ACH-000889,0.03427692996395492
ACH-000896,-0.06787458543123433
ACH-000898,-0.030866204652672712
ACH-000900,0.1477953816446359
ACH-000901,0.022705113182592163
ACH-000905,-0.06567837369669224
ACH-000906,-0.0019712011797797086
ACH-000907,0.0005871944387535322
ACH-000910,-0.010344642957549006
ACH-000911,-0.02269262105147651
ACH-000912,0.08996075610050304
ACH-000913,0.051818928838855235
ACH-000915,0.02351498260061659
ACH-000916,-0.02491139681603631
ACH-000917,0.15393319018186447
ACH-000920,-0.11205258152108202
ACH-000921,-0.06072281636581042
ACH-000924,-0.07441391119827184
ACH-000926,-0.1430065756150848
ACH-000928,0.08756145481802591
ACH-000929,-0.12690614904874245
ACH-000932,-0.062868255932121
ACH-000935,-0.10450163019335423
ACH-000936,0.058941154787208974
ACH-000937,-0.08154460071023549
ACH-000938,-0.11639031234290245
ACH-000939,-0.05419728191409285
ACH-000941,0.011624337415517246
ACH-000943,-0.04233155666956423
ACH-000946,-0.07004185469183012
ACH-000947,-0.00043920523158518464
ACH-000948,0.12004748341496688
ACH-000950,0.06490703550914309
ACH-000953,-0.02743960293657736
ACH-000954,-0.07881737302483081
ACH-000957,0.08153313756048143
ACH-000958,-0.11107409258881402
ACH-000960,-0.16171544631125234
ACH-000963,-0.05795445612553714
ACH-000968,-0.2171178409199561
ACH-000969,0.07093142172237403
ACH-000972,-0.061261633842380224
ACH-000973,-0.059501214348271235
ACH-000974,-0.03549512460138661
ACH-000978,0.09623219519560616
ACH-000984,-0.09372820469034518
ACH-000986,0.09108283456348684
ACH-000988,-0.10430199430847373
ACH-000993,0.033495679149297686
ACH-000994,0.14791820376858728
ACH-000996,-0.08015884368536375
ACH-001001,0.010380895268123908
ACH-001020,-0.033191656157334576
ACH-001028,-0.004254080886167349
ACH-001031,-0.11302595591715632
ACH-001038,-0.01649227691128542
ACH-001048,-0.061862059823528076
ACH-001050,-0.28473592421421395
ACH-001053,-0.002618076606348137
ACH-001054,-0.10455553215094177
ACH-001061,0.07284609866035355
ACH-001067,-0.05905844188575906
ACH-001075,0.03017785759333605
ACH-001096,-0.0361253627780369
ACH-001111,-0.0738461835256804
ACH-001119,-0.06189182703002891
ACH-001128,-0.10717215180319854
ACH-001134,-0.013841031109092721
ACH-001151,-0.03400753386125878
ACH-001163,-0.09478093382461016
ACH-001164,-0.05638695613348934
ACH-001183,0.013822992026214127
ACH-001192,-0.16567817408387658
ACH-001193,0.14217423719169045
ACH-001196,-0.2899617361739724
ACH-001197,-0.06110414780043901
ACH-001205,-0.15829397795379585
ACH-001211,0.03175916393194528
ACH-001212,0.14273713716337275
ACH-001228,-0.1431831300071896
ACH-001232,-0.07659400027997729
ACH-001239,0.014381971373927473
ACH-001270,-0.09880939635483676
ACH-001274,-0.2311576771881745
ACH-001275,-0.1393936367476207
ACH-001277,0.05938295261603321
ACH-001278,-0.02322263001941309
ACH-001280,-0.2876943722813111
ACH-001283,-0.2259508404054677
ACH-001289,0.02515355213960101
ACH-001300,-0.16865911685080842
ACH-001301,-0.13962539075914207
ACH-001302,-0.2408315149751805
ACH-001306,-0.0140901077644376
ACH-001318,0.11229997049417573
ACH-001322,0.056866113518744724
ACH-001328,-0.07100435668422432
ACH-001332,0.0806750004379181
ACH-001336,0.0013140769782314988
ACH-001346,-0.06955887189215404
ACH-001353,-0.09044893176033354
ACH-001354,-0.103510952957111
ACH-001367,-0.25138252370917485
ACH-001368,0.058583094396227935
ACH-001374,-0.4549666340225448
ACH-001377,-0.019149277800893167
ACH-001380,-0.07927846496058921
ACH-001391,-0.13557288704344678
ACH-001408,-0.02574283433515017
ACH-001430,-0.08903934500503971
ACH-001431,-0.028570118415753368
ACH-001450,-0.1704301242586095
ACH-001496,-0.06396097166783757
ACH-001500,-0.1894901380739753
ACH-001523,0.07192532142941722
ACH-001532,-0.03286776947252884
ACH-001550,-0.0836156645359945
ACH-001552,-0.0198812012325196
ACH-001554,-0.05282847774567258
ACH-001654,-0.23198241509110365
ACH-001735,-0.016049285848245113
ACH-001736,-0.18362678335762367
ACH-001737,-0.31088283556975777
ACH-001740,-0.1695353221746804
ACH-001745,-0.05233368274828694
ACH-001765,-0.11041281142768088
