,EGR2 (1959)
ACH-000004,-0.11296522700771902
ACH-000005,-0.08615182069930599
ACH-000007,0.12982579055745785
ACH-000009,-0.0172637827082595
ACH-000011,-0.08252612075414531
ACH-000012,-0.05641207787451541
ACH-000013,0.16799600271247053
ACH-000014,-0.16161411432769054
ACH-000015,0.07893541827952992
ACH-000017,-0.02515552318604694
ACH-000018,0.2748923846507069
ACH-000019,0.2676772944593689
ACH-000021,0.09125174135580492
ACH-000022,0.0233580940067535
ACH-000025,-0.16534892390393635
ACH-000028,-0.003912276700428926
ACH-000030,-0.10053381216536393
ACH-000035,-0.03979310445445259
ACH-000036,-0.10863913645604682
ACH-000037,-0.07121312953698164
ACH-000039,0.1076801886339253
ACH-000040,0.010304492885006785
ACH-000041,-0.05500778764777341
ACH-000042,-0.00327557128515173
ACH-000045,0.16889191586864322
ACH-000047,-0.03727804738104512
ACH-000052,0.011940059335913274
ACH-000053,0.04122315737547656
ACH-000054,0.13226509131558628
ACH-000055,-0.042188746715174516
ACH-000060,-0.16889604266557828
ACH-000067,-0.1247501070386106
ACH-000070,-0.055540829187973866
ACH-000075,0.1497813023763999
ACH-000078,0.08134073794805141
ACH-000082,0.03906130608891981
ACH-000085,0.07795608207833235
ACH-000086,0.09864262616374647
ACH-000087,-0.10411052963107116
ACH-000092,0.0781075688621976
ACH-000095,0.09362542700044052
ACH-000097,0.19047461958720427
ACH-000098,0.09819430465887534
ACH-000099,0.0984782195319586
ACH-000108,-0.06697438517274269
ACH-000113,-0.05672937866786231
ACH-000116,0.10965388971657794
ACH-000118,0.03474989991576233
ACH-000120,0.014801981230913643
ACH-000123,0.05670499989719145
ACH-000127,0.08712191001735853
ACH-000128,0.08421255734809058
ACH-000132,0.050330060845607635
ACH-000133,-0.06839771506405715
ACH-000137,0.2923654094943379
ACH-000138,0.08111061717520504
ACH-000142,0.05650693356413549
ACH-000143,0.14176940857574194
ACH-000146,0.0630537777566955
ACH-000148,-0.07365597284253099
ACH-000150,0.1957509257582576
ACH-000152,0.020095780136499056
ACH-000153,0.19776166910855514
ACH-000159,0.03529214924837828
ACH-000160,-0.019277839575915064
ACH-000163,-0.06995275774871515
ACH-000167,0.3413803174517265
ACH-000168,-0.09414143305858948
ACH-000169,0.04709511161366006
ACH-000178,0.1334258194976695
ACH-000183,-0.06825950681556098
ACH-000188,0.1584641037563531
ACH-000189,-0.008826301873874108
ACH-000190,-0.02858898220987028
ACH-000198,0.0744003376709437
ACH-000203,0.3013269268555617
ACH-000204,0.02401463381873468
ACH-000206,0.21663438485837846
ACH-000207,-0.0995646262972452
ACH-000208,-0.013062598891473992
ACH-000210,-0.006086676361975118
ACH-000211,0.02634891959225329
ACH-000215,0.1409862978281472
ACH-000221,0.03657124711066423
ACH-000222,0.07719765144691201
ACH-000223,-0.04244851438163602
ACH-000226,-0.01726052208836791
ACH-000227,0.2603585087935523
ACH-000228,0.10363936029952478
ACH-000231,-0.10939032322280699
ACH-000232,-0.027072430513390557
ACH-000233,0.08380610116773236
ACH-000234,0.01133764738974318
ACH-000235,0.06576774055154715
ACH-000237,0.08829873184106625
ACH-000238,0.02326195294811449
ACH-000242,-0.5929337325465683
ACH-000243,0.024362549614262232
ACH-000244,0.13574662149722136
ACH-000246,0.1145739311399814
ACH-000248,-0.3272774494160789
ACH-000250,-0.025333451916032
ACH-000251,0.12278586797801312
ACH-000252,-0.008260552581697743
ACH-000253,0.015953894605794768
ACH-000255,-0.12153239932113633
ACH-000256,0.07025449440493023
ACH-000257,-0.10746651903142923
ACH-000258,-0.021523737050087147
ACH-000259,-0.10594504219518723
ACH-000260,0.009127039942102282
ACH-000261,0.3168397524098085
ACH-000262,-0.002440456329921191
ACH-000263,0.0373861239477201
ACH-000264,0.1617069970668004
ACH-000265,0.07077398866894452
ACH-000266,0.07392714370105602
ACH-000272,0.06424067249728807
ACH-000274,0.19878930058722
ACH-000277,-0.125129538589324
ACH-000278,0.1741847605549277
ACH-000279,-0.01620012872993206
ACH-000280,0.0383459202483503
ACH-000281,-0.04697302166374434
ACH-000288,-0.046632170342705545
ACH-000291,-0.0013481929338699599
ACH-000293,0.1122769613656658
ACH-000294,-0.0473819359342063
ACH-000295,0.11276934906920084
ACH-000296,-0.13001078935562246
ACH-000302,-0.000930668743665851
ACH-000304,-0.059745856534867726
ACH-000307,0.1018529345761893
ACH-000308,0.05011187688897256
ACH-000310,0.040854124764549
ACH-000311,0.2769273337349311
ACH-000312,0.07981644691141293
ACH-000315,0.16840530920068714
ACH-000316,-0.060297743015969074
ACH-000317,-0.07461837246113512
ACH-000318,0.14616110211986888
ACH-000319,0.1468335851478327
ACH-000320,0.15613308580140595
ACH-000322,-0.1670194926687658
ACH-000323,-0.0038031708618318436
ACH-000324,0.059567219390127435
ACH-000329,-0.13488571850781436
ACH-000330,0.13100622490069436
ACH-000331,-0.0011872317091498636
ACH-000332,0.08313698560166144
ACH-000334,0.16368600382790532
ACH-000335,-0.05854296272250858
ACH-000336,0.5290201806718094
ACH-000337,0.060574935920524264
ACH-000338,-0.2467345233518397
ACH-000339,0.049202700109152966
ACH-000341,-0.2582210531325433
ACH-000348,-0.007407901095596652
ACH-000350,0.08920230294559632
ACH-000352,-0.010982688706487704
ACH-000356,0.05098163269209992
ACH-000361,0.2217805749354338
ACH-000362,0.0023407543018546377
ACH-000363,0.03923430514153377
ACH-000364,0.08203843227337655
ACH-000365,0.05105168211362831
ACH-000366,-0.03136280475444932
ACH-000368,-0.0953391512626324
ACH-000374,-0.060896877214634576
ACH-000375,0.1708363106066021
ACH-000376,0.0183107996501088
ACH-000381,-0.04879948397153416
ACH-000383,0.11433070742687752
ACH-000387,-0.12306196026559264
ACH-000389,0.035437958992541346
ACH-000390,0.1501122251512815
ACH-000393,0.2045786259160192
ACH-000395,0.09236779437603593
